,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2276,000710,天兴仪表,-0.4574,-0.0632,,-0.0911,-9.1388
2277,002431,棕榈股份,-0.4574,-0.0329,-46.1242,-0.0525,-7.213
2278,300376,易事特,-0.4588,-0.0827,-5.1472,-0.1681,-17.5641
2279,000908,景峰医药,-0.459,-0.0263,,-0.0261,-2.6424
2280,000936,华西股份,-0.4607,-0.0667,,-0.2054,-21.4929
2281,002235,安妮股份,-0.4612,-0.0645,-19.12,-0.1742,-18.6073
2282,000409,山东地矿,-0.4626,-0.0184,-2.1704,-0.0397,-7.9219
2283,002677,浙江美大,-0.4644,-0.0339,-1.5721,-0.3183,-32.8495
2284,002244,滨江集团,-0.4645,-0.0379,-4.2216,-0.0489,-5.8951
2285,300210,森远股份,-0.4661,-0.0452,-2.3338,-0.1235,-15.3275
2286,002545,东方铁塔,-0.4667,-0.0236,-8.5221,-0.0749,-7.4924
2287,600118,中国卫星,-0.467,-0.0495,-7.7563,-0.1123,-11.8059
2288,002263,大东南,-0.4674,-0.0202,,-0.0788,-8.6656
2289,002534,杭锅股份,-0.4685,-0.0476,-6.6436,-0.0875,-10.3364
2290,601179,中国西电,-0.4691,-0.0367,-12.3264,-0.0856,-9.4537
2291,600405,动力源,-0.4693,-0.0479,-8.2413,-0.0847,-9.0415
2292,601996,丰林集团,-0.472,-0.0472,-6.5039,-0.4529,-56.9501
2293,300299,富春通信,-0.4723,-0.0233,,-0.1204,-12.0352
2294,300296,利亚德,-0.4723,-0.057,-6.3138,-0.1551,-16.3562
2295,000768,中航飞机,-0.4732,-0.0369,,-0.0595,-6.3204
2296,002474,榕基软件,-0.4734,-0.0376,-4.1527,-0.3122,-33.4825
2297,603011,合锻智能,-0.4736,,-10.6243,,
2298,600467,好当家,-0.4753,-0.0157,-6.8827,-0.051,-5.3624
2299,600400,红豆股份,-0.4754,-0.0324,-14.7086,-0.0427,-5.2663
2300,002518,科士达,-0.4759,-0.0657,-5.2579,-0.2818,-30.0469
2301,300002,神州泰岳,-0.4762,-0.0554,-3.3369,-0.676,-73.0874
2302,000558,莱茵体育,-0.4773,-0.0102,,-0.0119,-1.3967
2303,002738,中矿资源,-0.4789,,,,
2304,000656,金科股份,-0.4802,-0.012,-3.3365,-0.0141,-2.0995
2305,600800,天津磁卡,-0.4803,-0.0254,,-0.0276,-2.8743
2306,002047,宝鹰股份,-0.481,-0.1256,-10.4143,-0.2611,-26.1069
2307,300011,鼎汉技术,-0.482,-0.0589,-5.2218,-0.3719,-37.7044
2308,600716,凤凰股份,-0.4827,-0.0152,-4.2043,-0.0212,-3.1059
2309,600322,天房发展,-0.4831,-0.0127,-3.5133,-0.0186,-2.768
2310,002509,天广中茂,-0.4843,-0.0802,-2.7168,-0.7934,-81.6611
2311,600110,诺德股份,-0.4861,-0.0343,-55.7818,-0.049,-6.9812
2312,300148,天舟文化,-0.49,-0.0459,-7.8143,-0.318,-32.9819
2313,002018,华信国际,-0.4904,-0.2776,-51.8309,-2.9561,-390.9549
2314,300177,中海达,-0.4908,-0.0385,-4.255,-0.3331,-35.8606
2315,300311,任子行,-0.4908,-0.0378,-7.1762,-0.1797,-26.3628
2316,002659,中泰桥梁,-0.4917,-0.0366,,-0.0566,-7.8019
2317,600556,慧球科技,-0.4943,-0.0865,,-0.0876,-9.1075
2318,300178,腾邦国际,-0.4947,-0.0306,-1.8431,-0.1647,-17.5547
2319,002232,启明信息,-0.4965,-0.0484,,-0.1441,-17.4475
2320,002065,东华软件,-0.4968,-0.0743,-2.9133,-0.3284,-36.236
2321,002337,赛象科技,-0.4996,-0.0504,-8.2574,-0.1895,-19.1048
2322,300025,华星创业,-0.5028,-0.056,-10.4133,-0.1261,-14.7741
2323,300255,常山药业,-0.5061,-0.0521,-4.296,-0.2122,-23.0099
2324,300195,长荣股份,-0.5062,-0.031,-5.072,-0.3763,-48.3106
2325,300142,沃森生物,-0.5125,-0.0148,,-0.0282,-4.9236
2326,002692,远程电缆,-0.514,-0.0951,-12.3396,-0.1947,-19.9144
2327,000798,中水渔业,-0.514,-0.0429,-8.5028,-0.5427,-65.4092
2328,600714,金瑞矿业,-0.5145,-0.0564,-26.0416,-0.0915,-17.7349
2329,600279,重庆港九,-0.5164,-0.0321,-4.0314,-0.0669,-12.5436
2330,300411,金盾股份,-0.5171,,-6.4465,,
2331,300131,英唐智控,-0.5186,-0.0462,-178.17,-0.1032,-20.0697
2332,601168,西部矿业,-0.5186,-0.0792,-30.8454,-0.1432,-23.2714
2333,002410,广联达,-0.5189,-0.0458,-1.7599,-0.8371,-89.3478
2334,000090,天健集团,-0.5206,-0.0463,-39.9791,-0.0689,-8.6118
2335,300420,五洋科技,-0.5246,,-8.0784,,
2336,603901,永创智能,-0.5246,,-7.2665,,
2337,600579,天华院,-0.5253,-0.0383,-254.813,-0.0707,-7.2688
2338,603729,龙韵股份,-0.5258,,,,
2339,300300,汉鼎宇佑,-0.526,-0.0772,-4.2736,-0.2483,-24.8336
2340,002371,七星电子,-0.5274,-0.0232,-16.2319,-0.0483,-12.3143
2341,300409,道氏技术,-0.5277,,-4.4894,,
2342,600120,浙江东方,-0.5278,-0.0756,-5.4347,-0.1326,-17.4497
2343,600343,航天动力,-0.5279,-0.034,-17.9951,-0.1157,-12.3699
2344,600088,中视传媒,-0.53,-0.0509,-8.7244,-0.2416,-24.162
2345,300096,易联众,-0.5323,-0.0495,-4.3653,-0.2922,-30.6012
2346,300404,博济医药,-0.5342,,-3.245,,
2347,600718,东软集团,-0.5344,-0.0963,-34.4337,-0.2529,-35.2406
2348,600313,农发种业,-0.5345,-0.0873,,-0.2543,-29.7307
2349,002044,美年健康,-0.5355,-0.0569,-9.5245,-0.1316,-14.9642
2350,600677,航天通信,-0.5379,-0.1159,-30.8894,-0.1672,-19.0201
2351,002663,普邦园林,-0.5397,-0.0744,-7.462,-0.2281,-65.8711
2352,300118,东方日升,-0.5399,-0.0596,-22.8522,-0.1103,-12.7246
2353,300290,荣科科技,-0.5406,-0.0655,-7.1478,-0.2631,-26.3982
2354,300333,兆日科技,-0.542,-0.0201,-1.7273,-0.9976,-99.7557
2355,603108,润达医疗,-0.5434,,-19.368,,
2356,002687,乔治白,-0.5452,-0.0595,-6.8724,-0.4358,-46.2473
2357,600435,北方导航,-0.5461,-0.0287,-5.9188,-0.0972,-10.368
2358,002063,远光软件,-0.5474,-0.0592,-4.5159,-0.9404,-130.9833
2359,600133,东湖高新,-0.5485,-0.0547,-16.2052,-0.063,-9.1443
2360,002642,荣之联,-0.5499,-0.083,-13.9829,-0.7452,-77.9077
2361,002689,远大智能,-0.5522,-0.038,,-0.0728,-8.554
2362,002476,宝莫股份,-0.553,-0.0643,-5.5988,-0.6995,-70.7743
2363,600425,青松建化,-0.5545,-0.0086,,-0.0169,-2.9542
2364,000909,数源科技,-0.5548,-0.0386,-35.3148,-0.047,-6.6833
2365,002648,卫星石化,-0.5554,-0.0614,-4.5595,-0.1381,-25.6605
2366,002451,摩恩电气,-0.5572,-0.038,-8.8455,-0.0802,-10.531
2367,600345,长江通信,-0.5581,-0.0565,-51.4199,-0.1787,-18.189
2368,002699,美盛文化,-0.5588,-0.035,-6.6099,-0.1986,-68.5414
2369,600568,中珠医疗,-0.5644,-0.0526,-7.2059,-0.0928,-13.9842
2370,600836,界龙实业,-0.5693,-0.0427,-84.9194,-0.0518,-5.9925
2371,300141,和顺电气,-0.5706,-0.0603,-2.6887,-0.4227,-42.5726
2372,000961,中南建设,-0.5731,-0.0364,-13.3246,-0.0429,-5.6068
2373,601567,三星医疗,-0.5738,-0.0624,-7.487,-0.1521,-15.2206
2374,300175,朗源股份,-0.5747,-0.0615,-9.1042,-0.2027,-20.2667
2375,600686,金龙汽车,-0.5765,-0.1322,-312.7242,-0.1817,-19.4979
2376,000917,电广传媒,-0.5797,-0.046,-3.3576,-0.1408,-44.1323
2377,600275,武昌鱼,-0.5832,-0.0037,,-0.0125,-1.2613
2378,300097,智云股份,-0.5835,-0.0262,-12.9953,-0.1264,-13.9412
2379,002335,科华恒盛,-0.5862,-0.0806,-5.8169,-0.3087,-32.6832
2380,000002,万科A,-0.5874,-0.0113,-3.4054,-0.0142,-1.6344
2381,600510,黑牡丹,-0.5882,-0.084,-8.2319,-0.1272,-21.9681
2382,002608,*ST舜船,-0.5892,-0.0533,-39.7225,-0.0712,-10.6115
2383,300364,中文在线,-0.5898,,,,
2384,300245,天玑科技,-0.5907,-0.0698,-8.7688,-0.6411,-64.1092
2385,002465,海格通信,-0.592,-0.0337,-8.3781,-0.1254,-14.1824
2386,002236,大华股份,-0.5927,-0.1047,-3.3666,-0.3225,-32.712
2387,600340,华夏幸福,-0.5963,-0.0233,-2.4845,-0.0268,-3.1538
2388,600562,国睿科技,-0.5973,-0.0528,-4.0333,-0.1378,-14.4921
2389,600415,小商品城,-0.6002,-0.022,-4.8052,-0.035,-4.4615
2390,603686,龙马环卫,-0.6015,,-5.2178,,
2391,000586,汇源通信,-0.6033,-0.1067,,-0.2102,-24.6251
2392,603618,杭电股份,-0.6035,,-16.4499,,
2393,002338,奥普光电,-0.6052,-0.0479,-3.2608,-0.3416,-54.0935
2394,600711,盛屯矿业,-0.6056,-0.0691,,-0.1866,-49.5342
2395,002505,大康农业,-0.6076,-0.0174,,-0.2162,-62.9883
2396,603898,好莱客,-0.6096,,-28.1934,,
2397,300278,华昌达,-0.6114,-0.0332,-7.302,-0.0967,-10.5163
2398,002396,星网锐捷,-0.6152,-0.102,-19.6876,-0.3957,-40.8506
2399,600536,中国软件,-0.6205,-0.0859,,-0.1925,-21.7221
2400,600736,苏州高新,-0.6244,-0.0248,-32.1925,-0.0311,-5.1866
2401,300108,双龙股份,-0.6255,-0.0541,-4.2495,-0.3709,-40.4147
2402,600693,东百集团,-0.627,-0.0949,-2.0644,-0.1531,-27.5805
2403,002586,围海股份,-0.6275,-0.0677,-13.577,-0.1401,-20.1976
2404,600139,西部资源,-0.628,-0.0158,-12.1566,-0.0375,-10.1544
2405,300355,蒙草生态,-0.632,-0.0449,-4.5101,-0.0938,-9.4922
2406,600082,海泰发展,-0.6321,-0.0326,-13.665,-0.0703,-9.4311
2407,002583,海能达,-0.6348,-0.0381,,-0.0949,-13.0955
2408,600684,珠江实业,-0.6367,-0.0643,-3.2248,-0.1085,-20.3237
2409,600815,厦工股份,-0.6372,-0.0613,-30.205,-0.0956,-14.1855
2410,300085,银之杰,-0.6386,-0.0273,-9.9856,-1.239,-123.9023
2411,002180,艾派克,-0.6394,-0.0406,,-0.3405,-38.1913
2412,600526,菲达环保,-0.6417,-0.0891,-24.3579,-0.1308,-13.3852
2413,600234,*ST山水,-0.642,-0.0039,,-0.0046,-0.8951
2414,300004,南风股份,-0.6427,-0.043,-5.2314,-0.1739,-18.368
2415,002387,黑牛食品,-0.6445,-0.0571,-15.9076,-0.2376,-113.0907
2416,002609,捷顺科技,-0.6446,-0.0455,,-0.2489,-27.5981
2417,300492,山鼎设计,-0.6457,,-25.9876,,
2418,300350,华鹏飞,-0.6487,-0.1022,-8.3085,-0.2911,-29.3653
2419,000838,财信发展,-0.6542,-0.0415,-3.3122,-0.0511,-9.4697
2420,300281,金明精机,-0.6544,-0.0353,-7.9119,-0.1134,-13.5313
2421,000503,海虹控股,-0.6569,-0.0231,-79.8118,-0.2618,-26.7579
2422,300182,捷成股份,-0.6574,-0.0993,-4.8708,-0.4229,-42.5962
2423,000877,天山股份,-0.6623,-0.0201,,-0.0314,-5.0911
2424,300416,苏试试验,-0.664,,,,
2425,000953,河池化工,-0.6643,-0.039,,-0.0494,-5.4739
2426,002123,梦网荣信,-0.6644,-0.0395,,-0.0791,-12.0078
2427,300356,光一科技,-0.6678,-0.0479,-3.2632,-0.1776,-17.9122
2428,300430,诚益通,-0.6706,,-5.0653,,
2429,300302,同有科技,-0.6719,-0.04,,-0.536,-70.7935
2430,600620,天宸股份,-0.6722,-0.0068,-0.1354,-0.041,-4.1397
2431,000833,贵糖股份,-0.6736,-0.1261,,-0.3178,-34.5621
2432,600455,博通股份,-0.6746,-0.0416,-27.355,-0.0547,-6.5999
2433,000797,中国武夷,-0.6775,-0.0337,-13.1711,-0.0433,-6.0697
2434,002628,成都路桥,-0.6779,-0.0387,-21.2211,-0.0644,-7.892
2435,600530,交大昂立,-0.6779,-0.0433,-5.0648,-0.1923,-22.0472
2436,300212,易华录,-0.6789,-0.0622,-5.4178,-0.1086,-13.4931
2437,002566,益盛药业,-0.6792,-0.0579,-6.7123,-0.364,-40.5274
2438,300211,亿通科技,-0.6801,-0.0512,-8.7203,-0.4133,-41.3715
2439,600185,格力地产,-0.6812,-0.0199,-4.7318,-0.0244,-3.9646
2440,300253,卫宁健康,-0.6835,-0.0485,-3.5827,-0.4175,-45.0384
2441,300201,海伦哲,-0.6838,-0.0526,-15.5459,-0.1588,-16.0954
2442,300352,北信源,-0.6844,-0.037,-98.9689,-0.4494,-44.9415
2443,600610,中毅达,-0.6855,-0.0337,,-0.0445,-4.6118
2444,300471,厚普股份,-0.6873,,-3.1254,,
2445,000748,长城信息,-0.6919,-0.0755,-979.9023,-0.148,-30.901
2446,300197,铁汉生态,-0.6928,-0.0413,,-0.0784,-12.4251
2447,000931,中关村,-0.7008,-0.101,,-0.1194,-12.027
2448,000010,美丽生态,-0.7107,-0.0355,,-0.1659,-16.7489
2449,300038,梅泰诺,-0.7109,-0.0525,-22.2956,-0.1525,-15.2544
2450,002346,柘中股份,-0.7135,-0.014,,-0.1856,-18.5632
2451,002529,海源机械,-0.7154,-0.0206,,-0.2044,-25.9893
2452,603227,雪峰科技,-0.7161,,,,
2453,600301,*ST南化,-0.7298,-0.0669,,-0.0658,-16.1062
2454,600008,首创股份,-0.7373,-0.0211,-6.8739,-0.0348,-6.6905
2455,300098,高新兴,-0.7377,-0.0532,-4.4864,-0.1985,-21.8815
2456,600359,新农开发,-0.7381,-0.0708,,-0.0858,-11.0712
2457,002231,奥维通信,-0.739,-0.0553,,-0.2513,-25.8435
2458,000802,北京文化,-0.7401,-0.0281,-20.4767,-0.1374,-31.9273
2459,002052,同洲电子,-0.7413,-0.0742,,-0.1208,-12.2249
2460,603030,全筑股份,-0.7429,,-49.2407,,
2461,000918,嘉凯城,-0.7451,-0.0181,,-0.022,-3.4475
2462,300021,大禹节水,-0.7453,-0.0554,-24.1787,-0.0874,-9.6123
2463,002164,宁波东力,-0.7466,-0.0325,,-0.0723,-7.3834
2464,002640,跨境通,-0.7494,-0.0631,-21.7662,-0.2152,-21.6099
2465,600855,航天长峰,-0.758,-0.0607,-20.0029,-0.1439,-14.6257
2466,300220,金运激光,-0.7583,-0.067,-8.6685,-0.2467,-51.8055
2467,002439,启明星辰,-0.7586,-0.0548,,-0.2332,-24.6721
2468,600846,同济科技,-0.7615,-0.121,-18.3524,-0.1791,-22.6426
2469,600184,光电股份,-0.7643,-0.0483,-221.3616,-0.0814,-9.2676
2470,002368,太极股份,-0.7651,-0.1946,-55.3598,-0.415,-42.023
2471,002350,北京科锐,-0.7679,-0.1011,-70.49,-0.3607,-37.3596
2472,603828,柯利达,-0.7772,,-11.1171,,
2473,002395,双象股份,-0.778,-0.0833,,-0.3189,-32.6503
2474,300468,四方精创,-0.778,,-3.883,,
2475,300422,博世科,-0.7795,,-17.8835,,
2476,002751,易尚展示,-0.7803,,-14.0066,,
2477,300105,龙源技术,-0.7818,-0.0473,-26.4653,-0.1751,-18.0744
2478,300155,安居宝,-0.7833,-0.0429,-9.841,-0.3808,-42.8429
2479,601106,中国一重,-0.7856,-0.0205,,-0.038,-6.1313
2480,002227,奥特迅,-0.7964,-0.068,-18.5437,-0.395,-41.4631
2481,000911,南宁糖业,-0.805,-0.0783,,-0.1008,-12.6239
2482,002213,特尔佳,-0.8063,-0.0817,-19.0798,-0.4755,-49.7826
2483,002477,雏鹰农牧,-0.8116,-0.0381,,-0.0691,-8.4068
2484,600834,申通地铁,-0.8141,-0.0734,-9.7687,-0.2385,-76.1317
2485,600265,*ST景谷,-0.8169,-0.0352,,-0.0384,-3.8416
2486,002657,中科金财,-0.8192,-0.138,-43.5137,-0.2921,-51.7007
2487,600392,盛和资源,-0.8195,-0.1297,-26.7619,-0.5234,-59.9373
2488,000402,金融街,-0.8215,-0.024,-5.6713,-0.0343,-7.7703
2489,002167,东方锆业,-0.8254,-0.0374,,-0.0663,-10.7478
2490,002059,云南旅游,-0.8283,-0.0526,,-0.1493,-22.7056
2491,300297,蓝盾股份,-0.8298,-0.0778,-107.2407,-0.2047,-26.425
2492,603117,万林股份,-0.8312,,-4.0123,,
2493,600779,水井坊,-0.834,-0.0313,,-0.143,-18.3541
2494,600476,湘邮科技,-0.8372,-0.0491,,-0.1433,-14.7346
2495,600112,天成控股,-0.8485,-0.0273,-1.985,-0.0511,-9.02
2496,000671,阳光城,-0.8497,-0.043,-15.586,-0.0485,-7.0805
2497,600571,信雅达,-0.851,-0.1385,-16.4739,-0.4048,-40.4788
2498,002266,浙富控股,-0.8573,-0.0303,-13.8654,-0.0776,-8.3033
2499,600055,华润万东,-0.8723,-0.0701,,-0.18,-18.7918
2500,300059,东方财富,-0.8786,-0.036,-5.3787,-0.1,-10.0558
2501,000004,国农科技,-0.8834,-0.0394,,-0.0891,-12.2908
2502,300309,吉艾科技,-0.8858,-0.0234,-4.7719,-0.2984,-39.2101
2503,600590,泰豪科技,-0.904,-0.061,,-0.0957,-15.9934
2504,600325,华发股份,-0.9079,-0.0097,-195.8104,-0.0121,-1.621
2505,002305,南国置业,-0.9124,-0.0362,-5.03,-0.0526,-13.6999
2506,000157,中联重科,-0.916,-0.0542,-12.1666,-0.1021,-15.6155
2507,002308,威创股份,-0.9188,-0.0458,-13.6084,-0.7401,-88.1802
2508,603019,中科曙光,-0.919,,,,
2509,300065,海兰信,-0.929,-0.081,-22.476,-0.4772,-62.218
2510,000638,万方发展,-0.9296,-0.0347,,-0.0484,-4.8482
2511,300130,新国都,-0.9372,-0.0593,-15.8582,-0.3857,-41.8177
2512,002383,合众思壮,-0.9426,-0.0496,,-0.2952,-51.1657
2513,000828,东莞控股,-0.9428,-0.0344,-1.5553,-0.1144,-15.1442
2514,002152,广电运通,-0.9443,-0.1069,-3.2912,-0.4891,-51.1558
2515,002544,杰赛科技,-0.9447,-0.1526,-26.7202,-0.3089,-30.9382
2516,603017,中衡设计,-0.947,,-7.1881,,
2517,002417,三元达,-0.9521,-0.0441,,-0.0922,-9.2213
2518,300423,鲁亿通,-0.9602,,-11.0246,,
2519,002197,证通电子,-0.9662,-0.0807,-19.9833,-0.2589,-29.0655
2520,002373,千方科技,-0.9676,-0.0677,,-0.1754,-18.1937
2521,600095,哈高科,-0.9695,-0.0349,,-0.0722,-9.0457
2522,600266,北京城建,-0.9696,-0.0518,-7.8683,-0.0695,-12.3372
2523,600268,国电南自,-0.9796,-0.0506,,-0.0728,-7.8186
2524,300034,钢研高纳,-0.9814,-0.0888,-6.2008,-0.4365,-53.7626
2525,000965,天保基建,-0.9865,-0.0212,-4.9434,-0.0422,-4.5606
2526,600665,天地源,-0.9909,-0.0227,-8.9602,-0.0288,-4.6748
2527,000995,*ST皇台,-1.0092,-0.0356,,-0.0512,-5.5067
2528,600136,当代明诚,-1.0103,-0.0432,,-0.1557,-15.9645
2529,002115,三维通信,-1.0108,-0.0687,,-0.1312,-22.5572
2530,600770,综艺股份,-1.0125,-0.0318,-26.049,-0.0904,-19.585
2531,300354,东华测试,-1.0132,-0.028,,-1.311,-134.3694
2532,300070,碧水源,-1.0235,-0.0379,-12.791,-0.1173,-14.0012
2533,600570,恒生电子,-1.0325,-0.0942,-3.868,-0.5387,-59.1472
2534,300368,汇金股份,-1.0493,-0.0605,-30.2502,-0.5136,-69.8211
2535,002028,思源电气,-1.0507,-0.0951,-51.2431,-0.3613,-37.5593
2536,300072,三聚环保,-1.0545,-0.0717,-9.2887,-0.1199,-17.5012
2537,300377,赢时胜,-1.0583,-0.0676,,-1.0118,-180.9105
2538,300380,安硕信息,-1.0596,-0.0607,-10.8522,-0.6241,-62.4149
2539,300036,超图软件,-1.0598,-0.0754,-135.7887,-0.4264,-46.8079
2540,300424,航新科技,-1.0628,,-9.5638,,
2541,300472,新元科技,-1.0663,,,,
2542,600988,赤峰黄金,-1.0837,-0.0653,-6.721,-0.1132,-11.3155
2543,600588,用友网络,-1.0876,-0.074,,-0.1429,-18.9042
2544,300348,长亮科技,-1.0915,-0.0757,-134.2697,-2.5171,-280.309
2545,600383,金地集团,-1.097,-0.0264,-56.7997,-0.0372,-5.5455
2546,002268,卫士通,-1.1047,-0.0706,,-0.2789,-37.3204
2547,002174,游族网络,-1.1167,-0.1279,,-0.253,-26.715
2548,300379,东方通,-1.1258,-0.0606,,-0.2526,-25.4567
2549,300249,依米康,-1.1259,-0.0494,,-0.181,-18.0961
2550,600890,中房股份,-1.1405,-0.0146,,-0.1056,-10.5629
2551,300407,凯发电气,-1.1441,,,,
2552,300451,创业软件,-1.1463,,-75.4766,,
2553,600769,祥龙电业,-1.148,-0.0149,-3.4399,-0.0227,-2.2666
2554,300202,聚龙股份,-1.1497,-0.0942,-5.786,-1.0328,-110.6751
2555,002280,联络互动,-1.1596,-0.1076,,-0.9263,-107.4015
2556,600159,大龙地产,-1.1639,-0.0275,,-0.0767,-8.5061
2557,300231,银信科技,-1.1774,-0.2501,-12.3512,-1.3156,-131.5591
2558,300075,数字政通,-1.1882,-0.048,-14.9009,-0.3096,-33.7096
2559,000673,当代东方,-1.1899,-0.011,,-0.0122,-1.2187
2560,000799,酒鬼酒,-1.192,-0.0465,-249.2335,-0.324,-33.3839
2561,300150,世纪瑞尔,-1.194,-0.032,-11.4375,-0.2487,-24.9567
2562,300287,飞利信,-1.2059,-0.1269,-22.5375,-0.2661,-26.7723
2563,000413,东旭光电,-1.2093,-0.0697,-3.1658,-0.1778,-54.1344
2564,600847,万里股份,-1.2112,-0.0442,-33.8975,-0.2812,-28.9968
2565,300307,慈星股份,-1.2152,-0.0563,-7.0904,-0.3832,-45.4048
2566,000975,银泰资源,-1.2169,-0.0238,-1.7469,-1.1446,-117.7598
2567,000981,银亿股份,-1.2264,-0.0734,-18.5277,-0.0902,-15.6829
2568,000031,中粮地产,-1.2272,-0.0292,-15.2122,-0.0381,-5.1625
2569,000585,东北电气,-1.2283,-0.0699,,-0.1785,-27.0365
2570,600647,同达创业,-1.232,-0.0959,,-0.2469,-24.698
2571,002077,大港股份,-1.2347,-0.0418,,-0.0505,-6.2956
2572,002102,冠福股份,-1.2439,-0.1053,-138.4802,-0.1552,-22.7231
2573,600238,海南椰岛,-1.2693,-0.1154,-12.7119,-0.4,-48.8984
2574,000505,*ST珠江,-1.2762,-0.0674,,-0.0721,-8.3017
2575,300137,先河环保,-1.2778,-0.0605,-19.3977,-0.5495,-61.3355
2576,002312,三泰控股,-1.2918,-0.15,,-0.2868,-34.3275
2577,300271,华宇软件,-1.2951,-0.1072,-11.3682,-0.5302,-55.9753
2578,600823,世茂股份,-1.3042,-0.0403,-7.7995,-0.058,-8.0368
2579,000040,东旭蓝天,-1.3227,-0.0431,-50.37,-0.0628,-9.3779
2580,300264,佳创视讯,-1.3247,-0.0252,,-0.9777,-108.4878
2581,002202,金风科技,-1.3311,-0.0584,-33.4303,-0.1011,-21.2392
2582,000948,南天信息,-1.3403,-0.1509,,-0.3947,-44.0513
2583,002296,辉煌科技,-1.3417,-0.038,-16.4672,-0.1367,-20.6236
2584,002679,福建金森,-1.3461,-0.0136,,-0.0261,-7.6359
2585,002207,准油股份,-1.347,-0.0933,,-0.3171,-31.7114
2586,603588,高能环境,-1.3533,,,,
2587,000978,桂林旅游,-1.3612,-0.04,,-0.0879,-12.5255
2588,002414,高德红外,-1.3614,-0.055,-9.0845,-1.518,-151.8015
2589,000652,泰达股份,-1.3733,-0.0773,,-0.0902,-11.3002
2590,603169,兰石重装,-1.3814,,,,
2591,000561,烽火电子,-1.3857,-0.0711,,-0.1868,-19.4146
2592,300188,美亚柏科,-1.4286,-0.0889,-47.8343,-0.6298,-71.6809
2593,300273,和佳股份,-1.431,-0.165,-4.9613,-0.5022,-59.5661
2594,000557,西部创业,-1.434,-0.0059,-2.2427,-0.0114,-1.2903
2595,600675,*ST中企,-1.4351,-0.0248,-2.7614,-0.0315,-7.2472
2596,600048,保利地产,-1.4576,-0.0398,-15.3199,-0.0502,-7.7344
2597,002671,龙泉股份,-1.4702,-0.078,-16.6627,-0.221,-31.9178
2598,300448,浩云科技,-1.4795,,,,
2599,000046,泛海控股,-1.4981,-0.0233,-13.2078,-0.0302,-7.7325
2600,600817,*ST宏盛,-1.5015,-0.0147,-15.9542,-0.0232,-26.3877
2601,000881,大连国际,-1.5209,-0.0833,-15.2747,-0.1326,-24.0769
2602,600990,四创电子,-1.5276,-0.117,-981.5491,-0.2157,-23.5081
2603,603918,金桥信息,-1.5531,,,,
2604,600749,西藏旅游,-1.578,-0.0095,,-0.0203,-6.695
2605,000631,顺发恒业,-1.5875,-0.0836,-7.1091,-0.109,-13.2868
2606,002279,久其软件,-1.5925,-0.0762,,-2.7762,-302.1122
2607,300372,欣泰电气,-1.5926,-0.1447,-32.9999,-0.4046,-46.5098
2608,300168,万达信息,-1.5953,-0.1199,-443.6422,-0.4254,-44.7705
2609,600155,宝硕股份,-1.6096,-0.0623,,-0.0657,-6.5741
2610,600094,大名城,-1.6112,-0.0543,-11.4365,-0.0755,-13.4984
2611,600743,华远地产,-1.6244,-0.0427,-14.3288,-0.0526,-6.1771
2612,300370,安控科技,-1.6298,-0.0996,,-0.2302,-23.0233
2613,300465,高伟达,-1.6332,,,,
2614,000667,美好集团,-1.6918,-0.0566,-94.7663,-0.0859,-15.119
2615,600208,新湖中宝,-1.7013,-0.0301,-37.5623,-0.0395,-6.0794
2616,300334,津膜科技,-1.7545,-0.1046,-10.9117,-0.4323,-45.5593
2617,000611,*ST天首,-1.7717,-0.0202,,-0.1069,-10.6904
2618,300312,邦讯技术,-1.7789,-0.0856,,-0.2211,-25.1935
2619,002740,爱迪尔,-1.8143,,-25.5974,,
2620,000863,三湘股份,-1.8222,-0.0592,-49.016,-0.0752,-14.1639
2621,600707,彩虹股份,-1.8655,-0.0075,,-0.0102,-2.5741
2622,600663,陆家嘴,-1.9251,-0.0378,-5.0156,-0.0629,-8.8503
2623,000622,*ST恒立,-1.9265,-0.0659,,-0.1638,-18.7221
2624,300456,耐威科技,-1.9268,,,,
2625,300101,振芯科技,-1.949,-0.0859,,-0.3585,-40.7856
2626,000068,华控赛格,-2.0668,-0.0626,,-0.0895,-8.9582
2627,600084,中葡股份,-2.0963,-0.0558,,-0.0804,-9.3597
2628,000718,苏宁环球,-2.1278,-0.0287,-28.1568,-0.0355,-4.5608
2629,603318,派思股份,-2.1333,,,,
2630,600284,浦东建设,-2.2154,-0.0249,-5.1158,-0.0453,-10.103
2631,300427,红相电力,-2.2914,,,,
2632,000043,中航地产,-2.3191,-0.1094,-59.1094,-0.1391,-24.1872
2633,300366,创意信息,-2.3213,-0.1859,-70.6531,-1.3847,-147.4334
2634,300367,东方网力,-2.3318,-0.1505,-28.4843,-0.407,-45.6664
2635,600622,嘉宝集团,-2.3762,-0.15,-11.2235,-0.2476,-26.432
2636,002205,国统股份,-2.3829,-0.1016,,-0.2496,-36.2787
2637,000608,阳光股份,-2.4653,-0.0205,-8.935,-0.0366,-7.7401
2638,000803,金宇车城,-2.4913,-0.1098,,-0.1511,-17.6283
2639,600382,广东明珠,-2.5199,-0.0249,-5.8431,-0.2063,-22.903
2640,000736,中房地产,-2.5314,-0.0346,-3.2778,-0.0863,-19.2972
2641,600365,通葡股份,-2.7225,-0.0622,-98.5937,-0.5844,-58.4377
