,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1945,300247,乐金健康,-0.0531,-0.0106,-0.8354,-0.047,-4.7787
1946,300430,诚益通,-0.0533,-0.0108,-0.3358,-0.029,-3.0289
1947,002327,富安娜,-0.0534,-0.0163,-0.2518,-0.0896,-9.4033
1948,600355,精伦电子,-0.0537,-0.0177,,-0.0649,-6.7154
1949,600814,杭州解百,-0.054,-0.0342,-0.7088,-0.0838,-8.4271
1950,002184,海得控制,-0.054,-0.0229,-1.1485,-0.0464,-4.703
1951,300034,钢研高纳,-0.0541,-0.011,-0.3676,-0.0627,-9.6463
1952,002491,通鼎互联,-0.0542,-0.0156,-0.8973,-0.0333,-3.3786
1953,601727,上海电气,-0.0542,-0.0125,-0.8075,-0.018,-2.0537
1954,002159,三特索道,-0.0544,-0.0043,,-0.0089,-1.1754
1955,300333,兆日科技,-0.0544,-0.0058,-0.1531,-0.299,-29.8969
1956,000723,美锦能源,-0.0545,-0.0281,,-0.0622,-6.2215
1957,600875,东方电气,-0.0547,-0.012,-5.3128,-0.0168,-1.7525
1958,600705,中航资本,-0.0548,-0.0007,-0.038,-0.0008,-0.1065
1959,000988,华工科技,-0.0557,-0.0145,-0.814,-0.0372,-3.9598
1960,601718,际华集团,-0.0559,-0.03,-0.7173,-0.0758,-9.597
1961,002462,嘉事堂,-0.0559,-0.0395,-1.3619,-0.0608,-6.0793
1962,002539,新都化工,-0.0559,-0.0199,-1.2953,-0.029,-3.5893
1963,002577,雷柏科技,-0.056,-0.0066,,-0.0276,-2.8011
1964,000717,*ST韶钢,-0.0563,-0.0171,,-0.0193,-2.1376
1965,000420,吉林化纤,-0.0564,-0.0111,,-0.019,-2.1451
1966,600667,太极实业,-0.0566,-0.0253,-2.9274,-0.0445,-6.3547
1967,600117,西宁特钢,-0.0571,-0.0056,,-0.0065,-0.8042
1968,600697,欧亚集团,-0.0571,-0.0257,-1.617,-0.0326,-3.8469
1969,600527,江南高纤,-0.0576,-0.0222,-5.2802,-0.4184,-51.1973
1970,000597,东北制药,-0.058,-0.0141,,-0.0203,-2.6758
1971,600195,中牧股份,-0.0582,-0.0283,-0.7891,-0.114,-11.9239
1972,002392,北京利尔,-0.0585,-0.0127,-0.5602,-0.042,-4.2264
1973,002786,银宝山新,-0.0585,-0.0275,-1.7494,-0.0389,-4.227
1974,002715,登云股份,-0.0587,-0.0096,,-0.028,-2.8584
1975,600853,龙建股份,-0.0591,-0.0177,-29.2388,-0.02,-2.319
1976,600871,石化油服,-0.0593,-0.0186,,-0.0272,-2.7576
1977,300117,嘉寓股份,-0.0597,-0.0139,-1.5585,-0.0213,-2.485
1978,601390,中国中铁,-0.0601,-0.0235,-3.7284,-0.0284,-3.4637
1979,002030,达安基因,-0.0606,-0.017,-0.5729,-0.0301,-3.0854
1980,000983,西山煤电,-0.0607,-0.0112,-2.2127,-0.0181,-3.3571
1981,000639,西王食品,-0.0607,-0.0359,-0.8573,-0.1405,-14.452
1982,002569,步森股份,-0.0614,-0.0144,,-0.0417,-4.1706
1983,300190,维尔利,-0.0615,-0.0099,-0.5261,-0.0253,-3.0813
1984,002221,东华能源,-0.0618,-0.0329,-5.7085,-0.0416,-5.4851
1985,000691,ST亚太,-0.0624,-0.0069,,-0.013,-2.0359
1986,002672,东江环保,-0.0629,-0.0114,-0.3545,-0.0224,-3.3623
1987,002037,久联发展,-0.063,-0.0142,-1.2403,-0.0196,-2.4857
1988,002509,天广中茂,-0.0633,-0.0122,-0.3436,-0.0713,-7.2286
1989,300285,国瓷材料,-0.0634,-0.015,-0.3328,-0.0739,-7.7958
1990,600616,金枫酒业,-0.0635,-0.012,-0.8489,-0.0683,-7.7817
1991,002276,万马股份,-0.064,-0.0349,-1.4597,-0.0919,-11.238
1992,300169,天晟新材,-0.0641,-0.0124,-3.4275,-0.0339,-4.8843
1993,300426,唐德影视,-0.0646,-0.0141,-0.3191,-0.0424,-4.2757
1994,002758,华通医药,-0.0648,-0.041,-1.853,-0.0912,-9.2784
1995,600056,中国医药,-0.0649,-0.0418,-1.4599,-0.0685,-8.7201
1996,002183,怡亚通,-0.0651,-0.0364,-4.2157,-0.0463,-4.9677
1997,600655,豫园商城,-0.0653,-0.0423,-1.4708,-0.0965,-14.131
1998,000959,首钢股份,-0.0654,-0.0104,,-0.0169,-2.532
1999,603598,引力传媒,-0.0655,-0.0737,-2.5399,-0.2217,-22.1734
2000,300332,天壕环境,-0.0656,-0.0067,-0.2671,-0.0166,-2.3746
2001,300412,迦南科技,-0.066,-0.014,-0.2991,-0.0732,-7.3239
2002,600502,安徽水利,-0.066,-0.0221,-2.4997,-0.0277,-3.4448
2003,600850,华东电脑,-0.0663,-0.0404,-1.5072,-0.0675,-6.777
2004,600410,华胜天成,-0.0665,-0.0211,-2.8167,-0.0363,-5.8341
2005,600439,瑞贝卡,-0.0669,-0.015,-0.8321,-0.0295,-4.0688
2006,002446,盛路通信,-0.0678,-0.0159,-0.5252,-0.0826,-8.2578
2007,600375,*ST星马,-0.068,-0.0162,,-0.0251,-2.7384
2008,000938,紫光股份,-0.0684,-0.0683,-3.3922,-0.1233,-13.2423
2009,002091,江苏国泰,-0.0685,-0.065,-1.5718,-0.1503,-15.3724
2010,600444,国机通用,-0.0687,-0.0237,,-0.0209,-2.1314
2011,300218,安利股份,-0.0692,-0.025,-1.5163,-0.0569,-6.4135
2012,002610,爱康科技,-0.0693,-0.01,-1.8377,-0.0135,-1.8785
2013,300492,山鼎设计,-0.0694,-0.0252,-0.4348,-0.071,-8.8423
2014,300067,安诺其,-0.0694,-0.0228,-0.3814,-0.0889,-8.9522
2015,601668,中国建筑,-0.0709,-0.029,-1.5504,-0.0372,-5.0283
2016,002756,永兴特钢,-0.0712,-0.0405,-1.0505,-0.3245,-36.9225
2017,601003,柳钢股份,-0.0714,-0.0414,,-0.0532,-6.7756
2018,300140,启源装备,-0.0716,-0.0072,-5.916,-0.0405,-4.8613
2019,002272,川润股份,-0.0717,-0.0147,-5.6664,-0.0443,-4.9543
2020,002103,广博股份,-0.072,-0.0193,-1.6068,-0.0786,-7.9785
2021,600587,新华医疗,-0.0721,-0.0284,-1.4141,-0.0506,-5.4647
2022,600620,天宸股份,-0.0721,-0.0002,-0.0262,-0.001,-2.3881
2023,002387,黑牛食品,-0.0727,-0.009,,-0.0253,-6.6416
2024,300364,中文在线,-0.073,-0.0179,-1.3824,-0.1522,-16.5128
2025,300325,德威新材,-0.073,-0.0261,-1.4965,-0.0445,-5.1757
2026,600152,维科精华,-0.0731,-0.0177,-1.8625,-0.031,-3.6375
2027,002598,山东章鼓,-0.0731,-0.0162,-0.5809,-0.0627,-7.0526
2028,002531,天顺风能,-0.0731,-0.0175,-0.5701,-0.0367,-3.6936
2029,600127,金健米业,-0.0731,-0.0459,,-0.1116,-12.3908
2030,000017,深中华A,-0.0734,-0.0998,-9.4811,-0.1331,-13.308
2031,002811,亚泰国际,-0.0735,-0.0473,-2.1007,-0.0733,-7.4613
2032,002123,梦网荣信,-0.0737,-0.0152,-1.8969,-0.0307,-4.7743
2033,002064,华峰氨纶,-0.0741,-0.0193,-0.4831,-0.0643,-10.1345
2034,300351,永贵电器,-0.0743,-0.0149,-0.3178,-0.1286,-13.1218
2035,601177,杭齿前进,-0.0744,-0.0151,-5.3328,-0.0278,-3.8391
2036,600250,南纺股份,-0.0744,-0.0234,,-0.0274,-2.7559
2037,000816,智慧农业,-0.0746,-0.0105,-5.9498,-0.0229,-2.6829
2038,601567,三星医疗,-0.0747,-0.0166,-0.6179,-0.0262,-3.5745
2039,000917,电广传媒,-0.0748,-0.0114,-1.1097,-0.0305,-4.8396
2040,300292,吴通控股,-0.0749,-0.0181,-0.7821,-0.0843,-8.966
2041,600319,*ST亚星,-0.0749,-0.0228,,-0.024,-2.4231
2042,300120,经纬电材,-0.075,-0.0266,-3.1344,-0.2642,-42.4172
2043,600299,安迪苏,-0.075,-0.0122,,-0.0123,-1.5047
2044,002380,科远股份,-0.0751,-0.0108,-0.5068,-0.0633,-6.4676
2045,300077,国民技术,-0.0752,-0.0056,-0.5783,-0.0534,-5.6838
2046,000893,东凌国际,-0.0753,-0.0557,,-0.0601,-6.172
2047,600297,广汇汽车,-0.0755,-0.0481,-3.2772,-0.0694,-8.0823
2048,002504,弘高创意,-0.0755,-0.0377,-1.0936,-0.0492,-4.9151
2049,600802,福建水泥,-0.0758,-0.0213,,-0.0342,-3.8915
2050,300211,亿通科技,-0.0759,-0.0138,-1.2168,-0.1034,-10.3903
2051,002212,南洋股份,-0.0761,-0.0229,-2.4907,-0.0541,-12.3075
2052,000839,中信国安,-0.0765,-0.0066,-0.4324,-0.0172,-2.8297
2053,002518,科士达,-0.0774,-0.0236,-0.6077,-0.1125,-12.2135
2054,300056,三维丝,-0.0775,-0.0201,-0.8585,-0.0384,-3.9697
2055,300503,昊志机电,-0.0776,,-0.4363,,
2056,002588,史丹利,-0.0777,-0.0478,-0.795,-0.1329,-14.7997
2057,600234,*ST山水,-0.0777,-0.0009,,-0.0011,-0.1675
2058,000716,黑芝麻,-0.0783,-0.0214,-1.3861,-0.0599,-8.2916
2059,603788,宁波高发,-0.0783,-0.0312,-0.4773,-0.1274,-12.7776
2060,002481,双塔食品,-0.0789,-0.0109,-0.3946,-0.0301,-3.3434
2061,000078,海王生物,-0.079,-0.0374,-4.9563,-0.0456,-4.5934
2062,300279,和晶科技,-0.079,-0.0261,-1.5781,-0.055,-6.8998
2063,300349,金卡股份,-0.0792,-0.0173,-0.3433,-0.0818,-8.2477
2064,600242,中昌海运,-0.0797,-0.0048,,-0.0047,-0.5881
2065,002071,长城影视,-0.0802,-0.0084,-0.302,-0.0167,-1.8473
2066,300428,四通新材,-0.0815,-0.0468,-0.9428,-0.4255,-53.4044
2067,603111,康尼机电,-0.0816,-0.0314,-0.6559,-0.0707,-7.2713
2068,300184,力源信息,-0.0816,-0.039,-1.6504,-0.144,-14.551
2069,300340,科恒股份,-0.0818,-0.0155,,-0.1316,-13.8147
2070,002315,焦点科技,-0.0818,-0.0081,-0.1734,-0.053,-6.2923
2071,300425,环能科技,-0.0824,-0.0144,-0.3529,-0.0715,-8.6039
2072,300002,神州泰岳,-0.0825,-0.0174,-1.019,-0.1693,-18.5246
2073,002721,金一文化,-0.0829,-0.0441,-2.6675,-0.0739,-8.2538
2074,600405,动力源,-0.083,-0.0168,,-0.0263,-3.0656
2075,002297,博云新材,-0.0832,-0.0075,,-0.0219,-2.5033
2076,002535,林州重机,-0.0835,-0.0083,,-0.0148,-1.5883
2077,002530,丰东股份,-0.0839,-0.0177,-1.0917,-0.0699,-8.3509
2078,002190,成飞集成,-0.0842,-0.0151,-1.4863,-0.0447,-6.5386
2079,600230,*ST沧大,-0.0844,-0.0189,,-0.031,-7.0324
2080,002028,思源电气,-0.0846,-0.0239,-0.8211,-0.0832,-8.5362
2081,000801,四川九洲,-0.0849,-0.0252,-1.4711,-0.0511,-5.3764
2082,300391,康跃科技,-0.0849,-0.0122,-1.1434,-0.0234,-3.2656
2083,601989,中国重工,-0.0854,-0.0113,-156.5404,-0.016,-2.2049
2084,002090,金智科技,-0.0859,-0.0238,-0.6025,-0.0496,-6.8702
2085,000982,中银绒业,-0.0865,-0.0078,-8.4483,-0.011,-1.5265
2086,002161,远望谷,-0.0865,-0.0101,-9.9363,-0.0908,-9.6869
2087,300172,中电环保,-0.087,-0.017,-0.5633,-0.057,-5.9873
2088,300041,回天新材,-0.0871,-0.0299,-0.8926,-0.1232,-13.1752
2089,002777,久远银海,-0.0871,-0.025,-0.61,-0.0419,-4.408
2090,000023,深天地A,-0.0874,-0.0251,-3.3958,-0.0356,-3.6
2091,600363,联创光电,-0.0878,-0.0276,-1.1518,-0.0622,-6.6183
2092,600348,阳泉煤业,-0.0884,-0.0254,-3.2892,-0.0456,-5.8218
2093,000826,启迪桑德,-0.089,-0.0176,-0.5778,-0.0325,-4.6202
2094,300213,佳讯飞鸿,-0.0896,-0.0269,-1.2282,-0.0718,-7.9197
2095,002070,众和股份,-0.0898,-0.0112,,-0.0161,-2.0897
2096,603108,润达医疗,-0.0899,-0.0403,-1.8491,-0.0886,-9.5883
2097,600498,烽火通信,-0.0901,-0.0322,-1.4741,-0.0561,-5.7169
2098,002230,科大讯飞,-0.0908,-0.0171,-0.6688,-0.0672,-7.9521
2099,300071,华谊嘉信,-0.0909,-0.0474,-1.5809,-0.1409,-24.304
2100,002117,东港股份,-0.0922,-0.034,-0.5667,-0.1646,-17.5241
2101,600601,方正科技,-0.0923,-0.0287,-92.4468,-0.048,-5.1253
2102,002313,日海通讯,-0.0925,-0.0254,,-0.0504,-5.1026
2103,600491,龙元建设,-0.0929,-0.0333,-7.7403,-0.0395,-4.1857
2104,300506,名家汇,-0.0931,,-0.4816,,
2105,600200,江苏吴中,-0.0948,-0.0326,-4.0549,-0.046,-5.8481
2106,002096,南岭民爆,-0.0949,-0.0232,-1.2084,-0.077,-8.8645
2107,002747,埃斯顿,-0.095,-0.0392,-1.2892,-0.209,-22.1039
2108,000931,中关村,-0.0956,-0.0156,-0.2559,-0.0242,-2.5138
2109,600288,大恒科技,-0.0958,-0.0361,-17.5342,-0.092,-9.3428
2110,000936,华西股份,-0.0958,-0.031,-1.5109,-0.1018,-12.1182
2111,601369,陕鼓动力,-0.0971,-0.0144,-1.0924,-0.0248,-2.5799
2112,300512,中亚股份,-0.0973,,-0.3852,,
2113,002047,宝鹰股份,-0.0978,-0.0532,-1.7442,-0.0912,-9.1552
2114,600755,厦门国贸,-0.0979,-0.0616,-6.6306,-0.0772,-8.0772
2115,002560,通达股份,-0.0981,-0.0208,-1.3488,-0.089,-9.0087
2116,300069,金利华电,-0.0981,-0.0157,-1.4823,-0.0586,-6.1862
2117,600340,华夏幸福,-0.0985,-0.012,-0.5249,-0.0139,-1.6538
2118,002676,顺威股份,-0.0986,-0.0418,-3.2488,-0.11,-11.9493
2119,300489,中飞股份,-0.0988,-0.0112,-0.484,-0.0282,-6.7518
2120,600792,云煤能源,-0.0989,-0.0304,,-0.0656,-8.3561
2121,603118,共进股份,-0.0992,-0.0635,-2.2314,-0.118,-11.9206
2122,600303,曙光股份,-0.0995,-0.0189,-46.378,-0.0269,-3.0472
2123,601101,昊华能源,-0.0997,-0.0149,-10.493,-0.0296,-5.2552
2124,600818,中路股份,-0.0997,-0.0366,-0.8052,-0.0936,-9.3573
2125,000987,越秀金控,-0.0999,-0.045,-1.2641,-0.1393,-14.4871
2126,002384,东山精密,-0.1007,-0.0297,-3.383,-0.0531,-5.3226
2127,002647,宏磊股份,-0.101,-0.0723,-583.0019,-0.1273,-13.5007
2128,600135,乐凯胶片,-0.1011,-0.0292,-4.3205,-0.3869,-38.771
2129,002163,中航三鑫,-0.1012,-0.0296,,-0.0383,-5.0591
2130,002301,齐心集团,-0.1015,-0.0298,,-0.061,-7.7765
2131,300418,昆仑万维,-0.102,-0.0285,-0.4641,-0.1237,-12.4083
2132,600243,青海华鼎,-0.1024,-0.0205,,-0.0301,-3.8752
2133,002609,捷顺科技,-0.1025,-0.0197,-0.727,-0.0843,-10.2181
2134,600446,金证股份,-0.1027,-0.0429,-1.1698,-0.0855,-9.115
2135,300339,润和软件,-0.1028,-0.022,-1.6798,-0.071,-13.7769
2136,002580,圣阳股份,-0.103,-0.0373,-3.6297,-0.0906,-12.8662
2137,002689,远大智能,-0.103,-0.0297,-1.2746,-0.0599,-7.0429
2138,002081,金螳螂,-0.1034,-0.0414,-1.0758,-0.0648,-6.8338
2139,002401,中海科技,-0.1036,-0.0266,-0.901,-0.0719,-7.2753
2140,603599,广信股份,-0.1036,-0.0279,-0.9328,-0.1107,-11.4522
2141,002289,*ST宇顺,-0.1043,-0.037,,-0.0612,-6.6578
2142,002486,嘉麟杰,-0.1045,-0.0196,,-0.047,-11.2439
2143,300278,华昌达,-0.1046,-0.0318,-1.5176,-0.0633,-6.4162
2144,002411,必康股份,-0.1047,-0.0286,-3.609,-0.0607,-6.2593
2145,002570,贝因美,-0.1047,-0.0397,,-0.1519,-15.4946
2146,603698,航天工程,-0.1048,-0.0215,-0.5536,-0.0471,-4.9034
2147,300276,三丰智能,-0.1051,-0.0198,-1.2722,-0.0703,-7.53
2148,000777,中核科技,-0.1052,-0.0302,-1.6721,-0.0793,-10.6004
2149,601608,中信重工,-0.1053,-0.0105,-1.4771,-0.0174,-2.5754
2150,600068,葛洲坝,-0.1053,-0.031,-2.103,-0.0401,-5.9971
2151,601028,玉龙股份,-0.1055,-0.0377,-1.66,-0.1214,-12.2849
2152,002645,华宏科技,-0.1061,-0.0154,-41.0414,-0.0933,-10.3858
2153,002575,群兴玩具,-0.1064,-0.0184,-1.4194,-0.184,-18.7721
2154,002374,丽鹏股份,-0.1064,-0.021,-1.2691,-0.0553,-5.7734
2155,002655,共达电声,-0.1066,-0.0324,-3.7566,-0.0786,-8.0056
2156,002232,启明信息,-0.1076,-0.0333,-22.4012,-0.1062,-12.765
2157,600609,金杯汽车,-0.1079,-0.0248,-2.6304,-0.0266,-2.9517
2158,002041,登海种业,-0.1083,-0.0176,-0.3044,-0.0865,-9.6512
2159,601339,百隆东方,-0.1083,-0.0246,-1.0114,-0.0619,-6.6124
2160,002660,茂硕电源,-0.1085,-0.0222,,-0.0545,-5.5085
2161,300165,天瑞仪器,-0.1089,-0.0096,-0.5908,-0.0935,-10.5998
2162,300265,通光线缆,-0.1091,-0.0373,-2.266,-0.095,-9.7384
2163,000004,国农科技,-0.1093,-0.0187,-1.4758,-0.0348,-4.171
2164,002331,皖通科技,-0.1098,-0.0195,-1.2306,-0.0776,-7.8227
2165,002216,三全食品,-0.1101,-0.0825,-4.1081,-0.2189,-25.0618
2166,002678,珠江钢琴,-0.1102,-0.0322,-0.8559,-0.1418,-20.2312
2167,002231,奥维通信,-0.1105,-0.0119,,-0.0426,-4.5964
2168,002669,康达新材,-0.1105,-0.048,-0.6593,-0.2694,-27.4882
2169,300500,苏州设计,-0.1107,-0.0462,-0.6436,-0.3338,-33.5062
2170,600538,国发股份,-0.1113,-0.0275,-8.3375,-0.1133,-11.844
2171,600501,航天晨光,-0.1127,-0.0363,-5.6996,-0.0687,-7.6821
2172,300296,利亚德,-0.113,-0.0306,-0.822,-0.0646,-9.1091
2173,002548,金新农,-0.1133,-0.1023,-4.1271,-0.2557,-25.7479
2174,000996,中国中期,-0.114,-0.0063,-0.3826,-0.0669,-14.798
2175,600121,郑州煤电,-0.114,-0.0723,,-0.1361,-14.5206
2176,600170,上海建工,-0.1146,-0.0568,-6.9906,-0.0685,-8.59
2177,002334,英威腾,-0.1148,-0.03,-0.8361,-0.2059,-22.2616
2178,000636,风华高科,-0.1151,-0.0185,-2.4026,-0.0725,-8.9157
2179,002477,雏鹰农牧,-0.1154,-0.0156,,-0.03,-4.5859
2180,300043,星辉娱乐,-0.1154,-0.0226,-0.4386,-0.0508,-5.479
2181,601766,中国中车,-0.1156,-0.0351,-1.8997,-0.0543,-6.2797
2182,002046,轴研科技,-0.1159,-0.0096,,-0.0235,-3.3305
2183,600459,贵研铂业,-0.1161,-0.1043,-7.8185,-0.2488,-28.2812
2184,300162,雷曼股份,-0.1162,-0.0218,-1.1085,-0.1632,-18.014
2185,603368,柳州医药,-0.1167,-0.0936,-3.3465,-0.1372,-13.9797
2186,300203,聚光科技,-0.1168,-0.0249,-0.9313,-0.0886,-12.0254
2187,600768,宁波富邦,-0.1177,-0.0706,,-0.0797,-8.8345
2188,600540,新赛股份,-0.118,-0.0119,,-0.0241,-2.7897
2189,600998,九州通,-0.1181,-0.1,-11.1677,-0.1432,-15.6627
2190,600312,平高电气,-0.1182,-0.0211,-0.7347,-0.0512,-5.1266
2191,600480,凌云股份,-0.1188,-0.051,-2.1356,-0.0813,-10.2791
2192,600105,永鼎股份,-0.1193,-0.0304,-0.9366,-0.0983,-10.3648
2193,002004,华邦健康,-0.12,-0.0242,-0.9465,-0.045,-7.2547
2194,000901,航天科技,-0.1208,-0.0465,-6.6519,-0.1524,-17.0142
2195,000034,神州数码,-0.1209,-0.0568,-1.1133,-0.0983,-9.8561
2196,603002,宏昌电子,-0.1214,-0.045,-2.0463,-0.161,-16.1018
2197,300108,双龙股份,-0.1215,-0.0188,-0.5053,-0.0638,-18.0365
2198,002068,黑猫股份,-0.1217,-0.0439,-6.8284,-0.0631,-7.2228
2199,002306,中科云网,-0.1219,-0.0267,,-0.0224,-3.0967
2200,600682,南京新百,-0.123,-0.0607,-7.7765,-0.0687,-12.157
2201,300181,佐力药业,-0.1233,-0.0249,-0.6856,-0.1382,-17.9336
2202,600797,浙大网新,-0.1233,-0.0561,-5.1715,-0.0892,-9.4802
2203,603268,松发股份,-0.1233,-0.0306,-0.9742,-0.2084,-21.463
2204,300502,新易盛,-0.1234,,-0.7386,,
2205,002181,粤传媒,-0.1239,-0.0167,-2.4116,-0.1365,-14.4477
2206,603012,创力集团,-0.1245,-0.0205,-0.7891,-0.0906,-10.2634
2207,002768,国恩股份,-0.1248,-0.0437,-1.3649,-0.1064,-12.2958
2208,000510,金路集团,-0.1249,-0.0637,,-0.1178,-12.7079
2209,600403,大有能源,-0.1252,-0.0218,,-0.0535,-7.3526
2210,002278,神开股份,-0.1254,-0.024,-1.1415,-0.078,-12.6579
2211,002791,坚朗五金,-0.1255,,-1.6145,,
2212,603099,长白山,-0.1257,-0.0099,,-0.1838,-21.2336
2213,300072,三聚环保,-0.1271,-0.0393,-0.7038,-0.0599,-6.9592
2214,300410,正业科技,-0.1278,-0.0407,-1.22,-0.2025,-20.7232
2215,000519,江南红箭,-0.128,-0.0206,-0.7099,-0.1189,-12.9853
2216,300080,易成新能,-0.1286,-0.0177,,-0.0435,-4.4145
2217,002073,软控股份,-0.1287,-0.0222,-1.5704,-0.0462,-5.4102
2218,600070,浙江富润,-0.1289,-0.0224,-33.8245,-0.0557,-8.3172
2219,600728,佳都科技,-0.129,-0.047,-17.845,-0.0921,-9.919
2220,601666,平煤股份,-0.1293,-0.0241,,-0.0383,-6.9112
2221,002421,达实智能,-0.1302,-0.0286,-1.6159,-0.0866,-9.7134
2222,002473,圣莱达,-0.1309,-0.0145,,-0.1558,-15.7354
2223,000837,秦川机床,-0.131,-0.0255,,-0.0542,-6.333
2224,002379,*ST鲁丰,-0.1313,-0.0273,,-0.0385,-3.8539
2225,603999,读者传媒,-0.1314,-0.0357,-1.2745,-0.1724,-34.3124
2226,300371,汇中股份,-0.1322,-0.0207,-0.534,-0.2223,-24.3596
2227,000090,天健集团,-0.1323,-0.0331,-1.6408,-0.0522,-5.7856
2228,002506,协鑫集成,-0.1326,-0.0771,-2.5177,-0.084,-9.4497
2229,002745,木林森,-0.1329,-0.0401,-1.1453,-0.0645,-7.0169
2230,002307,北新路桥,-0.1333,-0.0187,-34.8118,-0.0214,-2.9292
2231,600169,太原重工,-0.1333,-0.0147,-54.2346,-0.0184,-2.2345
2232,002111,威海广泰,-0.1335,-0.0238,-1.2463,-0.0657,-7.1583
2233,002359,齐星铁塔,-0.1337,-0.0338,-52.3097,-0.1028,-11.0449
2234,600686,金龙汽车,-0.1344,-0.0682,-5.098,-0.0914,-9.4839
2235,300457,赢合科技,-0.135,-0.0282,-0.7061,-0.0777,-12.3485
2236,000002,万科A,-0.1354,-0.0127,-1.0028,-0.0162,-1.7966
2237,300389,艾比森,-0.1358,-0.0513,-1.3588,-0.1372,-15.8952
2238,600526,菲达环保,-0.1363,-0.0321,-4.2685,-0.0544,-5.5604
2239,000608,阳光股份,-0.1364,-0.0045,-19.5467,-0.0073,-1.3882
2240,300237,美晨科技,-0.1375,-0.0278,-1.5506,-0.0489,-5.0324
2241,002248,华东数控,-0.1377,-0.0052,,-0.0099,-1.156
2242,002781,奇信股份,-0.1378,-0.0847,-3.0651,-0.1299,-13.0074
2243,601069,西部黄金,-0.1397,-0.0198,-3.5698,-0.052,-6.2051
2244,002072,凯瑞德,-0.1397,-0.0072,,-0.0083,-0.8263
2245,000923,河北宣工,-0.1401,-0.0079,,-0.0109,-1.107
2246,002364,中恒电气,-0.1403,-0.0349,-0.7007,-0.2036,-28.6835
2247,002586,围海股份,-0.1403,-0.0307,-7.6576,-0.052,-6.417
2248,300209,天泽信息,-0.1406,-0.0173,-3.6345,-0.2172,-21.9307
2249,600180,瑞茂通,-0.1407,-0.0481,-4.0147,-0.0767,-8.7711
2250,300393,中来股份,-0.141,-0.0291,-0.7696,-0.0832,-8.3168
2251,000617,*ST济柴,-0.1418,-0.0385,-14.3334,-0.0528,-5.7278
2252,000014,沙河股份,-0.1421,-0.0123,-1.6892,-0.0188,-3.8533
2253,601886,江河集团,-0.1422,-0.0513,-4.5912,-0.0737,-7.9342
2254,600634,中技控股,-0.1423,-0.0171,-2.839,-0.0268,-2.9883
2255,000761,本钢板材,-0.1434,-0.0515,-16.1675,-0.079,-8.536
2256,300484,蓝海华腾,-0.1435,,-0.5627,,
2257,600681,百川能源,-0.1442,-0.007,,-0.0081,-0.9238
2258,600687,刚泰控股,-0.1443,-0.1229,-4.9594,-0.1784,-21.0364
2259,300068,南都电源,-0.1443,-0.0533,-3.5011,-0.1183,-14.58
2260,002104,恒宝股份,-0.1448,-0.0642,-0.8963,-0.2699,-27.3484
2261,002286,保龄宝,-0.145,-0.0463,-3.0832,-0.1916,-20.6891
2262,600980,北矿科技,-0.1453,-0.0458,-48.9035,-0.1516,-18.2526
2263,600207,安彩高科,-0.1454,-0.0381,,-0.0497,-6.9653
2264,002755,东方新星,-0.1458,-0.0348,-1.4022,-0.1091,-10.9083
2265,002724,海洋王,-0.1458,-0.0315,,-0.3675,-36.7453
2266,000402,金融街,-0.1463,-0.0078,-0.8096,-0.0114,-2.6792
2267,002147,新光圆成,-0.1464,-0.0123,,-0.0332,-3.3746
2268,002565,上海绿新,-0.1475,-0.0345,-2.0878,-0.0819,-9.3669
2269,002761,多喜爱,-0.1478,-0.0434,-4.0324,-0.1443,-23.4451
2270,600510,黑牡丹,-0.148,-0.0202,-2.4826,-0.0288,-4.1154
2271,300220,金运激光,-0.1482,-0.032,-2.9855,-0.1332,-31.5165
2272,002601,佰利联,-0.1484,-0.034,-3.7969,-0.0592,-6.0093
2273,000810,创维数字,-0.1485,-0.0604,-1.5835,-0.1298,-15.1593
2274,600758,红阳能源,-0.1487,-0.0274,-2.0717,-0.0535,-11.4619
2275,002261,拓维信息,-0.1495,-0.0207,-0.3415,-0.1082,-12.8232
2276,002542,中化岩土,-0.151,-0.0386,-1.7143,-0.0821,-8.2729
2277,600074,保千里,-0.1513,-0.0463,-0.7279,-0.1707,-17.0718
2278,000990,诚志股份,-0.1516,-0.0514,-13.4239,-0.1081,-12.5217
2279,600246,万通地产,-0.1516,-0.0086,-6.0933,-0.0119,-1.6454
2280,601012,隆基股份,-0.1521,-0.0313,-1.9149,-0.0879,-10.7184
2281,601118,海南橡胶,-0.1522,-0.0379,,-0.107,-13.8581
2282,002554,惠博普,-0.1531,-0.0373,-1.4655,-0.138,-14.0691
2283,601677,明泰铝业,-0.1532,-0.1121,-4.7788,-0.3525,-35.431
2284,300051,三五互联,-0.1535,-0.0198,,-0.0556,-13.466
2285,000544,中原环保,-0.1535,-0.0209,-1.2795,-0.0348,-4.5974
2286,300360,炬华科技,-0.1546,-0.0559,-0.7676,-0.1556,-16.2782
2287,002741,光华科技,-0.1546,-0.0662,-1.9534,-0.3116,-38.5558
2288,002148,北纬通信,-0.155,-0.0134,,-0.1919,-19.1939
2289,600248,延长化建,-0.1556,-0.0656,-4.5776,-0.1011,-10.119
2290,603838,四通股份,-0.1558,-0.0502,-1.3993,-0.454,-98.9404
2291,600206,有研新材,-0.1558,-0.059,-7.1824,-0.9602,-117.4291
