,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1071,000503,海虹控股,0.03,93.06,,1.97,,2497.73,92.46,,04-18
1072,002443,金洲管道,0.15,-44.44,,4.1,,7843.63,-29.16,10派1,04-18
1073,002109,*ST兴化,-0.42,-347.06,,-12.22,,-15107.94,-347.53,,04-18
1074,601918,*ST新集,-0.76,-12766.67,,-25.59,,-196925.67,-13303.77,,04-18
1075,600624,复旦复华,0.11,11.22,,5.25,,4052.09,20.2,10转3,04-18
1076,600198,大唐电信,0.26,22.12,,6.13,,21704.22,39.47,,04-18
1077,002712,思美传媒,0.84,-26.96,,9.04,,7081.93,-15.78,,04-18
1078,002715,登云股份,0.21,-57.14,,4.05,,1862.45,-44.98,,04-18
1079,002246,北化股份,0.18,-10.0,,6.8,,7288.97,50.22,10派0.3,04-18
1080,002173,*ST创疗,-0.05,-141.67,,-2.22,,-1084.16,-145.72,,04-18
1081,002570,贝因美,0.07,-93.81,,1.86,,6888.62,-90.45,,04-18
1082,002116,中国海诚,0.65,-16.67,,25.12,,19918.45,24.9,,04-18
1083,300088,长信科技,0.32,-40.74,4.22,7.88,0.07,16569.23,-37.13,,04-18
1084,600061,国投安信,0.01,0.0,,1.02,,620.13,-2.44,,04-18
1085,601555,东吴证券,0.49,157.89,,10.6,,111545.21,191.52,,04-18
1086,600530,交大昂立,0.27,2.26,,4.98,,8487.14,2.28,10派1.5,04-18
1087,603123,翠微股份,0.35,,,6.41,,16609.02,24.5,,04-18
1088,600587,新华医疗,0.82,-35.94,,12.72,,32644.13,40.9,,04-18
1089,601888,中国国旅,1.51,7.04,,15.37,,147028.23,13.57,,04-18
1090,002222,福晶科技,-0.05,-139.14,,-2.54,,-1535.5,-139.14,,04-18
1091,300340,科恒股份,-0.48,-1496.81,8.69,-5.39,-0.12,-4818.55,-1496.62,,04-17
1092,002505,大康农业,0.01,-40.0,,0.35,,1568.28,449.29,,04-17
1093,300391,康跃科技,0.5,-27.96,5.47,10.65,-0.58,2871.87,-17.85,10派1.3转15,04-17
1094,002366,台海核电,0.26,20.93,,4.85,,3524.94,20.93,,04-17
1095,600363,联创光电,0.3,-16.67,,7.73,,13334.43,-15.58,,04-17
1096,600328,兰太实业,0.04,-59.18,,1.15,,1449.74,-58.64,10派0.13,04-17
1097,002392,北京利尔,0.34,9.68,,7.13,,20287.43,17.35,10派0.5转10,04-17
1098,002105,信隆健康,0.02,-6.25,,0.99,,519.16,22.96,10派0.5转1,04-17
1099,002554,惠博普,0.34,47.83,,11.32,,15571.71,51.22,10派0.5,04-17
1100,000858,五粮液,1.54,-26.81,,15.42,,583491.53,-26.81,10派6,04-17
1101,002613,北玻股份,0.04,-63.3,,1.26,,1855.99,-57.63,10转5,04-17
1102,603168,莎普爱思,2.3,8.49,,23.93,,13126.99,26.12,10送10转5派7.24,04-17
1103,000767,漳泽电力,0.24,11.05,,11.19,,55054.7,20.88,,04-17
1104,600444,国机通用,-0.27,-775.0,,,,-2857.01,-714.43,,04-17
1105,603997,继峰股份,0.56,9.8,,28.23,,20164.93,9.6,,04-17
1106,002470,金正大,1.23,29.47,,18.7,,86639.2,30.49,10派1.5转10,04-17
1107,002545,东方铁塔,0.21,-68.25,,1.89,,5357.97,-68.26,10派0.5,04-17
1108,002444,巨星科技,0.5,19.05,,13.71,,50792.7,18.78,10派2,04-17
1109,002679,福建金森,0.34,-2.86,,6.91,,4698.53,-2.37,10派0.9,04-17
1110,300062,中能电气,0.2,-23.08,4.95,4.04,0.09,3036.02,-23.98,10派1,04-17
1111,002412,汉森制药,0.4,-47.03,,10.77,,11758.79,6.1,,04-17
1112,002277,友阿股份,0.63,-14.88,,12.47,,35239.21,-14.35,10派1,04-17
1113,002418,康盛股份,-0.13,-316.67,,-2.66,,-3037.46,-306.98,,04-17
1114,300206,理邦仪器,0.07,-74.48,5.96,1.15,0.04,1343.28,-61.29,10派1转2,04-17
1115,600540,新赛股份,0.05,-137.26,,2.1,,1435.41,-137.27,,04-17
1116,600015,华夏银行,2.02,16.09,11.39,19.31,1.45,1798100.0,15.96,10派4.35,04-17
1117,603366,日出东方,0.54,-29.87,,6.17,,21457.89,-30.31,,04-17
1118,300160,秀强股份,0.2,-1.96,5.81,3.41,0.56,3648.2,-1.98,10派1,04-17
1119,002617,露笑科技,-0.22,-204.76,,-4.49,,-3913.82,-202.7,,04-17
1120,600525,长园集团,0.42,20.0,,13.8,,36582.43,20.38,10派1.25,04-17
1121,600312,平高电气,0.66,34.64,,13.33,,69322.5,73.91,10派5,04-17
1122,300040,九洲电气,-0.2,-766.67,4.26,-4.58,0.33,-5572.32,-714.02,,04-17
1123,600436,片仔癀,2.73,0.0,,16.79,,43882.88,2.11,10派9转15,04-17
1124,002100,天康生物,0.48,14.29,,11.74,,20763.03,22.28,10派1转10,04-17
1125,600890,中房股份,-0.02,-178.13,,-4.16,,-1342.55,-190.53,,04-17
1126,000410,沈阳机床,0.03,16.61,,0.95,,2557.86,33.98,10派0.2,04-17
1127,002621,三垒股份,0.27,-18.18,,5.67,,6016.73,21.44,10派0.6,04-17
1128,600827,百联股份,0.61,1.67,,7.24,,104638.21,1.02,10派2.5,04-17
1129,300149,量子高科,0.13,-35.0,2.24,6.17,0.2,4069.7,2.43,10派0.4转4,04-17
1130,002086,东方海洋,0.17,-27.03,,3.01,,4159.85,-27.03,,04-17
1131,601117,中国化学,0.64,-5.88,,14.13,,316604.8,-5.73,,04-17
1132,000989,九芝堂,0.83,9.21,,15.76,,24574.06,9.3,,04-17
1133,000625,长安汽车,1.62,,,34.2,,756108.16,115.68,10派2.5,04-17
1134,002488,金固股份,0.35,40.0,,6.75,,6356.95,41.06,10派2转15,04-17
1135,002713,东易日盛,0.96,-8.57,,14.17,,11630.48,10.13,10派6转10,04-17
1136,002196,方正电机,0.07,75.0,,1.55,,1018.68,87.32,10派1,04-17
1137,300413,快乐购,0.47,-16.07,2.91,17.25,0.32,15411.14,-16.64,10派1.1,04-17
1138,300300,汉鼎宇佑,0.45,48.57,3.79,12.61,-0.69,8531.19,49.64,10派1转10,04-17
1139,600455,博通股份,0.1,-43.53,,4.69,,600.12,-43.05,,04-17
1140,600628,新世界,0.45,-2.17,,9.59,,23965.12,-1.47,,04-17
1141,600405,动力源,0.11,-8.47,,6.25,,4568.78,46.48,,04-17
1142,600365,通葡股份,0.01,-80.0,,0.33,,224.83,-77.21,,04-17
1143,002582,好想你,0.36,-47.83,,3.89,,5370.08,-47.37,,04-17
1144,000672,上峰水泥,0.46,31.43,,22.82,,37050.16,42.07,10派0.5,04-16
1145,600346,*ST橡塑,-0.67,-1440.0,,-25.93,,-19120.42,-1827.72,10转13,04-16
1146,600767,运盛医疗,0.08,-144.44,,7.35,,2598.37,-144.45,,04-16
1147,002482,广田集团,1.04,1.96,,13.6,,53654.38,2.6,10派1.5,04-16
1148,600804,鹏博士,0.39,30.0,,11.63,,53420.95,32.53,,04-16
1149,600789,鲁抗医药,-0.22,-1200.0,,-8.53,,-12521.45,-1253.21,,04-16
1150,002215,诺普信,0.28,-15.15,,12.88,,19447.99,8.03,10派1转3,04-16
1151,600459,贵研铂业,0.33,-21.43,,4.98,,8542.99,6.95,,04-16
1152,002315,焦点科技,1.02,-13.56,,6.56,,11933.41,-14.14,10派8,04-16
1153,300243,瑞丰高材,0.17,-37.04,2.05,8.62,-0.06,3493.31,23.84,10派0.2,04-16
1154,002719,麦趣尔,0.46,-37.84,,6.75,,4143.4,-28.26,10派0.71,04-16
1155,000669,金鸿能源,0.78,-29.83,,14.43,,31562.67,5.26,10派2,04-16
1156,603969,银龙股份,0.88,8.64,,18.52,,13138.1,7.81,,04-16
1157,002743,富煌钢构,0.43,-4.44,,7.56,,3890.84,-4.71,10派0.6,04-16
1158,002098,浔兴股份,0.5,28.21,,11.82,,7820.25,29.02,10派1.1转10,04-16
1159,600335,国机汽车,1.39,13.89,,19.01,,85510.3,25.55,10派2,04-16
1160,002027,分众传媒,0.02,-104.88,,1.34,,659.13,-105.33,,04-16
1161,603002,宏昌电子,0.16,-5.88,,6.85,,6272.34,-6.81,,04-16
1162,002316,键桥通讯,0.05,-135.71,,2.29,,1901.48,-135.34,10派0.1,04-16
1163,002671,龙泉股份,0.37,-43.08,,11.84,,16534.9,34.61,10派0.7,04-16
1164,002732,燕塘乳业,0.65,10.17,,20.21,,7905.95,13.38,10派2,04-16
1165,300132,青松股份,0.14,-24.92,1.56,9.0,0.18,5221.04,50.16,10派0.3,04-16
1166,601000,唐山港,0.54,22.73,,16.8,,108898.79,22.69,,04-16
1167,600054,黄山旅游,0.44,41.94,,9.86,,20924.21,45.5,10派0.6,04-16
1168,600156,华升股份,-0.08,-144.75,,-4.54,,-3168.49,-144.75,,04-16
1169,600235,民丰特纸,0.01,-80.0,,0.3,,425.2,-75.34,10派0.15,04-16
1170,600712,南宁百货,0.03,-3.86,,1.51,,1625.82,-4.17,,04-16
1171,002382,蓝帆医疗,0.26,30.0,,6.11,,6170.19,31.35,10派2,04-16
1172,300251,光线传媒,0.33,-49.23,3.12,13.08,-0.08,32932.5,0.42,10派1转3,04-16
1173,300189,神农基因,-0.22,-243.9,3.04,-6.83,0.11,-8847.71,-330.31,,04-16
1174,300136,信维通信,0.23,-147.54,2.47,9.61,0.04,6308.57,-196.15,10转10派0.5,04-16
1175,300065,海兰信,0.09,-18.18,2.85,3.01,-0.05,1807.1,52.02,10派0.3,04-16
1176,000603,盛达矿业,0.47,-17.54,,40.64,,23623.88,-18.49,,04-16
1177,300158,振东制药,0.15,-43.96,6.8,2.15,0.25,4195.82,-43.31,10派1,04-16
1178,000573,粤宏远A,0.02,-88.04,,0.88,,1401.45,-88.04,,04-16
1179,002397,梦洁股份,0.49,-24.62,,12.17,,14829.6,50.27,10派2转12,04-16
1180,002406,远东传动,0.46,2.22,,6.1,,12907.81,2.78,10派2转10,04-16
1181,600725,*ST云维,-1.7,-2933.33,,-123.13,,-104782.53,-2817.0,,04-16
1182,600165,新日恒力,-0.39,-1085.0,,-11.07,,-10796.36,-1074.9,,04-16
1183,002667,鞍重股份,0.69,-19.77,,6.35,,4682.56,-20.12,10派0.7转10,04-16
1184,002515,金字火腿,0.14,-12.5,,2.3,,1969.58,-12.82,10派0.8转10,04-16
1185,002035,华帝股份,0.78,1.3,,20.95,,28108.93,25.58,10派4,04-16
1186,600796,钱江生化,0.07,-30.0,,4.15,,2239.01,-26.94,,04-16
1187,000821,京山轻机,0.03,0.0,,0.98,,1058.82,3.97,,04-16
1188,000966,长源电力,1.25,135.91,,34.3,,69025.2,135.91,,04-16
1189,002691,冀凯股份,0.19,-9.52,,4.65,,3749.69,-9.99,10派0.15,04-16
1190,600213,亚星客车,-0.66,-3400.0,,-123.11,,-14493.7,-2863.99,,04-16
1191,000633,*ST合金,-0.08,-596.69,,-13.61,,-2890.03,-596.2,,04-16
1192,603686,龙马环卫,1.3,35.42,,30.53,,12965.44,35.04,,04-16
1193,300262,巴安水务,0.28,17.78,2.25,13.33,0.52,7528.28,17.74,10派0.2转3送1,04-16
1194,000790,华神集团,0.17,31.98,,10.86,,6609.31,32.02,10派0.3送1.2,04-16
1195,600067,冠城大通,0.63,-41.67,,14.74,,75106.97,-41.22,10派2,04-16
1196,600971,恒源煤电,0.02,-93.55,,0.23,,1557.28,-94.97,,04-15
1197,000935,四川双马,0.05,-54.55,,1.62,,3294.33,-51.88,10派0.5,04-15
1198,300331,苏大维格,0.09,-59.09,5.14,1.7,0.06,790.7,-42.54,10派0.2,04-15
1199,000815,美利云,-2.05,173.33,,,,-64909.73,173.71,,04-15
1200,600256,广汇能源,0.31,119.37,,16.38,,163803.86,118.09,,04-15
1201,600694,大商股份,4.18,4.24,,21.62,,122780.89,4.16,,04-15
1202,000935,四川双马,0.05,-54.55,,1.62,,3294.33,-51.88,10派0.5,04-15
1203,300331,苏大维格,0.09,-59.09,5.14,1.7,0.06,790.7,-42.54,10派0.2,04-15
1204,600971,恒源煤电,0.02,-93.55,,0.23,,1557.28,-94.97,,04-15
1205,000815,美利云,-2.05,173.33,,,,-64909.73,173.71,,04-15
1206,601069,西部黄金,0.15,-35.41,,7.13,,7841.72,-35.43,,04-15
1207,600487,亨通光电,0.87,-38.22,,9.13,,34415.64,18.25,10派0.84,04-15
1208,300153,科泰电源,0.2,53.85,5.87,3.37,-0.04,3132.72,55.65,10派1.5转10,04-15
1209,300005,探路者,0.58,-1.92,2.43,26.04,0.57,29428.93,18.28,10派2,04-15
1210,603008,喜临门,0.3,-21.05,,8.34,,9391.04,-21.88,,04-15
1211,002431,棕榈股份,0.93,6.9,,15.52,,42813.43,7.37,10派0.7,04-15
1212,000592,平潭发展,0.08,61.99,,6.39,,7041.22,61.95,,04-15
1213,600117,西宁特钢,0.06,-160.0,,1.47,,4158.15,-158.38,,04-15
1214,002511,中顺洁柔,0.17,-54.05,,2.91,,6750.22,-41.78,10派0.1转2,04-15
1215,300057,万顺股份,0.43,24.38,4.19,10.7,0.36,17955.34,24.38,10派0.9,04-15
1216,300274,阳光电源,0.43,-23.21,3.6,13.04,0.02,28328.64,56.48,10派0.5,04-15
1217,600486,扬农化工,1.76,-19.7,,18.21,,45468.13,20.42,10派2送2,04-15
1218,002276,万马股份,0.25,4.17,,9.03,,23540.63,6.99,10派0.5,04-15
1219,000600,建投能源,1.32,68.71,,29.1,,204319.28,185.65,10派2.5,04-15
1220,300185,通裕重工,0.09,28.57,3.9,2.31,0.05,8066.55,37.61,10派0.7,04-15
1221,000620,新华联,0.26,-18.75,,12.49,,42145.69,-17.12,,04-15
1222,000712,锦龙股份,0.43,265.76,,16.49,,38675.53,631.43,10派1,04-15
1223,002099,海翔药业,0.14,-156.0,,5.19,,5351.93,-165.18,10派2,04-15
1224,002450,康得新,1.06,49.3,,23.45,,100278.12,52.25,10派1.17转5,04-15
1225,002475,立讯精密,0.8,29.03,,20.3,,63004.61,85.43,10派0.8转5,04-15
1226,002247,帝龙新材,0.38,-43.28,,10.54,,9904.85,22.18,10派1,04-15
1227,600671,天目药业,0.02,0.0,,3.4,,271.34,28.69,,04-15
1228,300214,日科化学,0.13,-51.85,3.04,4.42,0.12,5324.87,-3.99,10派0.5,04-15
1229,002169,智光电气,0.16,107.28,,7.22,,4174.73,107.14,10派0.4,04-15
1230,603688,石英股份,0.37,-21.28,,7.45,,6468.26,-17.33,,04-15
1231,002403,爱仕达,0.34,88.89,,4.95,,8134.4,89.72,10派2.5,04-15
1232,002606,大连电瓷,0.13,-13.33,,3.5,,2574.65,-15.71,10派0.75,04-15
1233,600175,美都能源,0.11,10.0,,6.27,,18914.26,32.18,10派0.06,04-15
1234,600403,大有能源,0.05,-90.0,,1.11,,11056.69,-90.74,10派0.15,04-15
1235,000150,宜华健康,0.09,-67.86,,3.68,,2982.26,-67.55,,04-15
1236,600662,强生控股,0.18,10.04,,6.1,,18711.35,10.03,10派1,04-15
1237,000505,*ST珠江,-0.41,-1466.67,,-262.21,,-17342.29,-1385.62,,04-15
1238,000422,湖北宜化,0.04,-53.95,,0.51,,3102.63,-54.33,10派0.1,04-15
1239,600491,龙元建设,0.26,13.04,,7.56,,24179.74,9.1,10派0.3,04-15
1240,002009,天奇股份,0.3,100.0,,6.93,,9568.16,123.89,10派0.5,04-15
1241,300319,麦捷科技,0.22,-53.19,2.42,8.97,0.23,2948.28,18.18,10派0.5,04-15
1242,300405,科隆精化,0.71,-31.33,9.18,9.57,0.13,3819.99,-27.51,10派2,04-15
1243,600978,宜华生活,0.37,2.78,,8.89,,52977.03,29.04,,04-15
1244,600153,建发股份,0.94,-21.67,,16.2,,250719.28,-6.9,10派2,04-15
1245,002001,新和成,0.74,-39.34,,11.95,,80804.04,-8.4,10派3.5,04-14
1246,002468,艾迪西,0.03,0.0,,1.15,,833.0,-6.73,10派0.1,04-14
1247,600261,阳光照明,0.3,-16.67,,11.14,,28809.26,24.31,10派1.5转5,04-14
1248,600538,国发股份,-0.13,-425.0,,-11.76,,-4919.6,-560.27,,04-14
1249,000059,华锦股份,-1.32,922.12,,-24.9,,-158799.8,923.34,,04-14
1250,600882,广泽股份,0.29,-47.27,,7.83,,11384.57,-48.44,,04-14
1251,002387,黑牛食品,0.04,-20.0,,0.9,,1228.87,-15.66,10派0.1转5,04-14
1252,300089,文化长城,0.06,200.0,5.27,1.07,0.29,840.26,133.43,10派0.2,04-14
1253,600336,澳柯玛,0.1,-54.55,,7.48,,7147.21,-53.02,,04-14
1254,000401,冀东水泥,0.03,-89.84,,0.29,,3470.76,-89.92,10派0.5,04-14
1255,000301,东方市场,0.18,-33.33,,7.0,,22515.82,-31.79,10派0.5,04-14
1256,600089,特变电工,0.52,3.97,,8.91,,164860.06,24.11,10派1.6,04-14
1257,002388,新亚制程,0.06,20.0,,1.97,,1132.85,14.22,10派0.1,04-14
1258,600768,宁波富邦,0.02,-106.67,,2.57,,260.06,-106.83,,04-14
1259,002655,共达电声,0.07,16.67,,4.05,,2404.67,70.13,10派0.14,04-14
1260,002291,星期六,0.1,11.11,,2.2,,3595.12,5.67,10派1,04-14
1261,300407,凯发电气,1.4,5.26,10.77,19.18,0.65,7339.33,7.97,10派1.5转10,04-14
1262,600313,农发种业,0.3,159.04,,10.23,,11054.76,158.97,,04-14
1263,600537,亿晶光电,0.25,78.57,,9.29,,11985.64,74.02,,04-14
1264,002468,艾迪西,0.03,0.0,,1.15,,833.0,-6.73,10派0.1,04-14
1265,002001,新和成,0.74,-39.34,,11.95,,80804.04,-8.4,10派3.5,04-14
1266,600882,广泽股份,0.29,-47.27,,7.83,,11384.57,-48.44,,04-14
1267,002387,黑牛食品,0.04,-20.0,,0.9,,1228.87,-15.66,10派0.1转5,04-14
1268,600261,阳光照明,0.3,-16.67,,11.14,,28809.26,24.31,,04-14
1269,600538,国发股份,-0.13,-425.0,,-11.76,,-4919.6,-560.27,,04-14
1270,000059,华锦股份,-1.32,922.12,,-24.9,,-158799.8,923.34,,04-14
1271,300089,文化长城,0.06,200.0,5.27,1.07,0.29,840.26,133.43,,04-14
1272,600336,澳柯玛,0.1,-54.55,,7.48,,7147.21,-53.02,,04-14
1273,000401,冀东水泥,0.03,-89.84,,0.29,,3470.76,-89.92,10派0.5,04-14
1274,002388,新亚制程,0.06,20.0,,1.97,,1132.85,14.22,10派0.1,04-14
1275,000301,东方市场,0.18,-33.33,,7.0,,22515.82,-31.79,10派0.5,04-14
1276,600089,特变电工,0.52,3.97,,8.91,,164860.06,24.11,,04-14
1277,601098,中南传媒,0.82,32.26,,15.06,,146875.66,32.24,,04-14
1278,600182,S佳通,0.62,-25.89,,19.68,,20913.36,-26.0,,04-14
1279,600768,宁波富邦,0.02,-106.67,,2.57,,260.06,-106.83,,04-14
1280,002655,共达电声,0.07,16.67,,4.05,,2404.67,70.13,10派0.14,04-14
1281,600277,亿利洁能,0.12,-20.0,,2.89,,25775.18,2.16,,04-14
1282,000968,*ST煤气,-1.94,-2288.25,,-43.31,,-99492.4,-2287.5,,04-14
1283,002460,赣锋锂业,0.24,-51.02,,6.37,,8572.74,15.65,10派1,04-14
1284,002432,九安医疗,0.03,-250.0,,1.35,,1019.75,-222.18,10派0.2,04-14
1285,002466,天齐锂业,0.54,-160.0,,3.73,,13050.15,-198.59,,04-13
1286,600865,百大集团,0.41,28.13,,12.19,,15559.65,27.58,,04-13
1287,601339,百隆东方,0.63,-7.35,,7.44,,47351.45,-6.72,10派2.2转10,04-13
1288,603558,健盛集团,1.28,1.59,,23.6,,7702.84,2.11,10派4.5送5,04-13
1289,603636,南威软件,1.16,9.44,,21.12,,8688.66,9.3,10派1.8,04-13
1290,300425,环能科技,1.0,-9.09,7.54,14.07,0.45,5397.92,-9.0,10派2.5,04-13
1291,603005,晶方科技,0.88,8.64,,13.69,,19631.09,27.7,10派1.8,04-13
1292,300347,泰格医药,0.59,-32.95,4.02,15.44,0.2,12549.63,33.43,10派2转10,04-11
1293,002191,劲嘉股份,0.89,20.81,,18.15,,57829.93,21.3,10派1.5送4转6,04-11
1294,000953,河池化工,0.06,-40.53,,3.24,,1783.43,-40.47,,04-11
1295,600033,福建高速,0.22,10.44,,7.92,,60076.04,10.47,10派1,04-11
1296,600222,太龙药业,0.06,-19.98,,3.04,,3203.48,-11.16,10派0.1,04-11
1297,600250,南纺股份,0.06,-86.92,,4.13,,1591.3,-86.59,,04-11
1298,600883,博闻科技,-0.2,-823.21,,-7.23,,-4780.67,-822.32,10派0.2,04-11
1299,600478,科力远,-0.1,-424.33,,-4.93,,-4593.89,-550.59,10转8,04-11
1300,002603,以岭药业,0.63,43.18,,7.99,,35449.52,45.11,10派1转10,04-11
1301,000601,韶能股份,0.24,20.0,,7.08,,26173.67,26.47,10派1,04-11
1302,300312,邦讯技术,0.06,-116.67,4.93,1.16,-0.77,913.42,-115.64,10派0.3,04-11
1303,600884,杉杉股份,0.85,89.71,,9.34,,34842.07,89.58,10派0.8,04-11
1304,600375,*ST星马,-0.68,-230.77,,-9.85,,-37636.59,-251.8,,04-11
1305,300034,钢研高纳,0.35,-15.24,3.45,10.47,0.01,11018.87,27.16,10派1.6,04-11
1306,000985,大庆华科,0.11,35.09,,2.79,,1391.76,35.03,10派0.6,04-11
1307,600022,山东钢铁,-0.22,-983.33,,-11.36,,-139841.43,-983.42,,04-11
1308,600461,洪城水业,0.45,49.15,,8.27,,14832.33,48.96,10派1.5,04-11
1309,600614,鼎立股份,0.13,116.67,,6.49,,7688.37,134.27,10派0.35,04-11
1310,002707,众信旅游,1.89,9.59,,22.93,,10874.27,24.32,10派2转20,04-11
1311,600220,江苏阳光,0.04,-26.04,,4.77,,7892.03,-26.18,,04-11
1312,600820,隧道股份,0.51,-48.63,,10.8,,139366.8,8.09,10派1.5,04-11
1313,600339,*ST天利,-0.29,-3249.46,,-15.55,,-16931.77,-3234.22,,04-11
1314,002573,清新环境,0.51,50.28,,11.63,,27057.76,50.3,10派2转10,04-11
1315,000701,厦门信达,0.55,-45.54,,10.16,,16123.02,-33.3,10派1,04-11
1316,600162,香江控股,0.33,33.07,,14.97,,25618.33,33.13,10派1.1,04-11
1317,600620,天宸股份,0.18,-30.77,,9.78,,8018.78,-32.27,10派0.7,04-11
1318,600702,沱牌舍得,0.04,13.75,,0.6,,1338.94,13.72,10派0.2,04-11
1319,002447,壹桥海参,0.5,-18.03,,12.36,,22873.12,40.73,10派0.5转10,04-11
1320,600884,杉杉股份,0.85,89.71,,9.34,,34842.07,89.58,,04-11
1321,600375,*ST星马,-0.68,-230.77,,-9.85,,-37636.59,-251.8,,04-11
1322,300034,钢研高纳,0.35,-15.24,3.45,10.47,0.01,11018.87,27.16,,04-11
1323,000985,大庆华科,0.11,35.09,,2.79,,1391.76,35.03,10派0.6,04-11
1324,600022,山东钢铁,-0.22,-983.33,,-11.36,,-139841.43,-983.42,,04-11
1325,600461,洪城水业,0.45,49.15,,8.27,,14832.33,48.96,,04-11
1326,600614,鼎立股份,0.13,116.67,,6.49,,7688.37,134.27,,04-11
1327,002707,众信旅游,1.89,9.59,,22.93,,10874.27,24.32,,04-11
1328,600220,江苏阳光,0.04,-26.04,,4.77,,7892.03,-26.18,,04-11
1329,600820,隧道股份,0.51,-48.63,,10.8,,139366.8,8.09,,04-11
1330,600339,*ST天利,-0.29,-3249.46,,-15.55,,-16931.77,-3234.22,,04-11
1331,002573,清新环境,0.51,50.28,,11.63,,27057.76,50.3,10派2转10,04-11
1332,000701,厦门信达,0.55,-45.54,,10.16,,16123.02,-33.3,10派1,04-11
1333,600162,香江控股,0.33,33.07,,14.97,,25618.33,33.13,,04-11
1334,600620,天宸股份,0.18,-30.77,,9.78,,8018.78,-32.27,,04-11
1335,600702,沱牌舍得,0.04,13.75,,0.6,,1338.94,13.72,,04-11
1336,002738,中矿资源,0.5,-7.41,,10.73,,4485.98,-8.47,10派1.5,04-10
1337,600173,卧龙地产,0.36,297.45,,16.58,,25999.83,297.52,10派0.5,04-10
1338,000729,燕京啤酒,0.26,2.37,,6.07,,72613.92,6.68,10派0.8,04-10
1339,600515,海航基础,0.09,12.82,,4.6,,3736.74,12.99,,04-10
1340,002519,银河电子,0.53,-0.75,,8.58,,12060.99,7.83,10派4转10,04-10
1341,300279,和晶科技,0.2,30.33,4.38,6.2,0.32,2367.75,33.83,10派1,04-10
1342,600518,康美药业,1.04,21.64,,17.74,,228587.91,21.6,10派3.2送5转5,04-10
1343,600232,金鹰股份,0.07,133.33,,2.18,,2569.84,122.8,10派0.8,04-10
1344,603111,康尼机电,0.59,8.44,,23.51,,14096.39,20.49,10派1.5,04-10
1345,300148,天舟文化,0.39,200.0,5.01,9.51,0.5,11825.77,481.86,10派0.35转2,04-10
1346,600570,恒生电子,0.58,11.54,,20.32,,36052.05,11.51,10派1.8,04-10
1347,601311,骆驼股份,0.79,27.42,,18.03,,67124.07,27.89,10派1,04-10
1348,300051,三五互联,0.02,-50.0,1.55,1.11,0.08,556.05,-59.58,10派0.15,04-10
1349,600251,冠农股份,0.43,-47.68,,11.34,,16183.9,-45.54,10派2转10,04-10
1350,600503,华丽家族,0.02,-21.0,,0.83,,1981.54,-12.83,10派0.04,04-10
1351,300245,天玑科技,0.4,-11.11,3.68,11.43,0.3,7234.74,18.91,10派1转5,04-10
1352,603019,中科曙光,0.49,13.95,,13.92,,11584.43,19.81,10派0.8,04-10
1353,600691,阳煤化工,-0.02,36.18,,-0.59,,-3036.0,35.86,10转3.2,04-10
1354,300211,亿通科技,0.13,-64.46,5.85,2.15,0.28,1049.83,-53.8,10派0.5转9,04-10
1355,000510,金路集团,-0.24,-15.22,,-18.22,,-14727.44,-15.22,,04-10
1356,600283,钱江水利,0.06,-14.29,,1.84,,1770.44,-5.93,10派0.4,04-10
1357,000961,中南建设,0.82,-21.15,,11.76,,95918.71,-20.69,10派1,04-10
1358,002688,金河生物,0.35,-57.85,,8.22,,7720.96,-14.62,10派1,04-10
1359,002557,洽洽食品,0.87,16.0,,11.01,,29345.25,15.0,10派7转5,04-10
1360,002423,*ST中特,-0.1,-2090.0,,-2.6,,-4664.22,-2114.65,,04-10
1361,300010,立思辰,0.36,52.37,4.48,9.71,0.31,10037.29,60.68,10派0.3转12,04-10
1362,002739,万达院线,1.6,32.4,,30.83,,80095.05,32.93,10派8,04-10
1363,600303,曙光股份,0.02,-104.26,,0.47,,1019.6,-103.79,,04-10
1364,002369,卓翼科技,0.09,-75.68,,3.23,,4432.33,-50.52,,04-10
1365,300329,海伦钢琴,0.19,-20.83,4.03,4.85,0.04,2568.69,-20.4,10派0.34,04-10
1366,002508,老板电器,1.8,19.21,,25.55,,57440.19,48.95,10派5转5,04-10
1367,601177,杭齿前进,0.05,-15.1,,1.17,,2025.24,-15.12,10派0.2,04-10
1368,002471,中超控股,0.2,-39.39,,6.43,,10383.0,-37.08,10派0.65,04-10
1369,600763,通策医疗,0.69,9.52,,19.17,,11012.23,9.66,,04-10
1370,002587,奥拓电子,0.3,-31.82,,11.5,,6731.24,39.86,10派1.5转7,04-10
1371,300416,苏试试验,0.84,8.31,5.64,16.18,0.93,3979.13,8.58,10派2,04-10
1372,002644,佛慈制药,0.2,-43.36,,4.82,,3465.29,13.26,10派0.16,04-10
1373,002194,武汉凡谷,0.25,177.78,,6.92,,13663.48,180.05,10派1,04-10
1374,300012,华测检测,0.39,-4.88,3.33,14.13,0.66,14612.46,-2.35,10派1,04-10
1375,601801,皖新传媒,0.76,13.43,,14.19,,69423.43,14.62,10派2.3,04-10
1376,002569,步森股份,-0.73,-1925.0,,-18.38,,-10265.8,-1792.27,,04-10
1377,300170,汉得信息,0.33,-40.0,2.94,12.21,0.11,17730.24,21.39,10转5,04-10
1378,300291,华录百纳,0.52,-44.06,9.26,9.88,-0.15,14940.19,21.1,10派0.9转8,04-10
