,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1063,300269,联建光电,0.23,225.29,8.41,3.56,-0.29,3102.07,259.44,,08-26
1064,300275,梅安森,0.13,-51.85,4.03,3.34,-0.11,2270.66,-48.57,,08-26
1065,000782,美达股份,-0.09,-550.0,,-3.63,,-3569.5,-576.32,,08-26
1066,300190,维尔利,0.16,77.78,6.22,2.5,-0.05,2428.51,70.9,,08-26
1067,002110,三钢闽光,-0.08,39.66,,-1.56,,-4312.84,39.15,,08-26
1068,600792,云煤能源,0.01,-90.27,,0.17,,544.55,-87.93,10转10,08-26
1069,300118,东方日升,0.04,-29.07,3.63,1.08,-0.49,2172.55,-29.07,,08-26
1070,600617,国新能源,0.38,-1575.38,,13.72,,22557.26,-5272.54,,08-26
1071,300087,荃银高科,-0.02,-73.89,3.53,-0.65,0.05,-372.19,-62.59,,08-26
1072,600410,华胜天成,0.1,15.67,,2.72,,6389.08,15.21,,08-26
1073,600523,贵航股份,0.16,-11.11,,2.67,,4677.55,-10.64,,08-26
1074,600062,华润双鹤,0.55,-7.48,,5.78,,31531.85,-7.48,,08-26
1075,600085,同仁堂,0.33,13.64,,8.13,,42598.86,14.35,,08-26
1076,300336,新文化,0.3,-42.83,4.87,6.2,-0.32,5818.22,14.8,,08-26
1077,600667,太极实业,0.0,300.0,,0.34,,529.06,364.77,,08-26
1078,600113,浙江东日,0.04,-20.0,,2.08,,1210.42,-28.07,,08-26
1079,002614,蒙发利,0.15,25.0,,2.64,,5523.74,92.51,,08-26
1080,002289,*ST宇顺,0.12,108.56,,1.3,,2006.78,287.69,,08-26
1081,300385,雪浪环境,0.44,4.47,7.88,7.35,-0.71,2638.78,4.48,,08-26
1082,600327,大东方,0.21,31.06,,7.87,,10994.11,31.05,,08-26
1083,300155,安居宝,0.18,28.57,6.21,2.9,-0.37,3237.73,30.32,,08-26
1084,002592,八菱科技,0.29,11.54,,7.17,,5112.09,11.59,,08-26
1085,600467,好当家,0.03,-66.67,,0.74,,2149.9,-66.97,,08-26
1086,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
1087,002300,太阳电缆,0.1,-39.25,,3.85,,4538.29,-8.81,,08-26
1088,000055,方大集团,0.05,0.0,,3.49,,4077.0,3.58,,08-26
1089,600555,海航创新,0.01,-150.0,,0.68,,1115.23,-149.37,,08-26
1090,300115,长盈精密,0.24,-32.87,3.48,7.13,0.2,12433.46,34.22,,08-26
1091,300445,康斯特,0.3,7.11,4.88,6.0,,903.61,7.11,,08-26
1092,600866,*ST星湖,-0.27,186.48,,-10.68,,-14930.71,186.53,,08-26
1093,300268,万福生科,-0.12,-21.94,2.12,-5.33,0.09,-1554.61,-21.91,,08-26
1094,300352,北信源,0.04,-60.1,2.42,1.63,-0.17,1064.07,-21.17,,08-26
1095,002432,九安医疗,-0.02,-200.0,,-1.02,,-760.68,-230.26,,08-26
1096,002326,永太科技,0.13,43.33,,2.93,,3112.96,50.94,,08-26
1097,002228,合兴包装,0.19,35.71,,6.59,,6527.98,38.07,,08-26
1098,300010,立思辰,0.04,22.38,3.17,1.1,-0.15,920.6,23.49,,08-26
1099,600439,瑞贝卡,0.09,-7.32,,3.74,,8361.32,-7.32,,08-26
1100,600731,湖南海利,0.01,-28.14,,0.59,,468.81,-8.01,,08-26
1101,300290,荣科科技,0.14,-8.01,2.9,4.74,-0.4,1876.09,-7.98,,08-26
1102,300169,天晟新材,0.01,-38.0,3.1,0.4,-0.06,348.16,-38.57,,08-26
1103,600158,中体产业,0.07,56.39,,3.96,,5780.19,56.39,,08-26
1104,002011,盾安环境,0.12,-62.61,,2.95,,10093.73,-62.46,,08-26
1105,300104,乐视网,0.19,25.8,3.58,8.07,0.55,15189.28,30.16,,08-26
1106,002679,福建金森,0.03,8.66,,0.65,,432.54,15.85,,08-26
1107,300022,吉峰农机,-0.16,-1346.15,1.15,-13.19,0.17,-5788.57,-1342.6,,08-26
1108,002112,三变科技,0.04,33.33,,1.52,,707.06,4.39,,08-26
1109,300329,海伦钢琴,0.11,-15.38,3.94,2.68,-0.21,1410.97,-19.7,,08-26
1110,002578,闽发铝业,0.1,-28.57,,1.86,,1783.25,-23.67,,08-26
1111,600121,郑州煤电,-0.05,-353.47,,-1.37,,-5195.71,-371.88,,08-26
1112,601177,杭齿前进,0.05,37.27,,1.18,,2048.32,37.43,,08-26
1113,300362,天翔环境,0.12,,5.96,2.67,-0.95,1257.68,-20.76,,08-26
1114,600967,北方创业,0.26,-26.48,,9.31,,21439.86,31.95,,08-26
1115,300069,金利华电,0.14,-6.67,4.19,3.34,-0.37,1627.33,-9.69,,08-26
1116,000829,天音控股,0.2,-481.13,,8.39,,19135.47,-481.09,,08-26
1117,600777,新潮能源,-0.03,-142.86,1.92,-1.31,,-1585.35,-135.21,,08-26
1118,002269,美邦服饰,0.18,-18.18,,4.63,,17885.35,-19.61,,08-26
1119,300233,金城医药,0.44,83.33,8.85,5.14,0.7,5344.16,87.62,,08-26
1120,002120,新海股份,0.39,225.0,,11.56,,5847.19,230.68,,08-26
1121,600428,中远航运,0.01,-115.22,,0.18,,1143.77,-114.66,,08-26
1122,300157,恒泰艾普,0.14,-17.65,3.74,3.91,0.01,8636.66,36.29,,08-26
1123,300299,富春通信,0.04,-20.0,2.22,1.62,-0.06,642.69,4.16,,08-26
1124,600190,锦州港,0.07,27.45,,2.3,,13111.93,66.09,,08-26
1125,300048,合康变频,0.05,-61.54,4.42,1.04,0.08,1556.66,-65.57,,08-26
1126,601011,宝泰隆,0.09,782.18,,1.22,,3448.27,786.12,,08-26
1127,002434,万里扬,0.33,50.0,,5.47,,11334.44,51.27,,08-26
1128,002062,宏润建设,0.12,-14.29,,4.49,,9442.79,23.09,,08-26
1129,300214,日科化学,0.06,-64.71,2.97,1.93,0.07,2300.99,-31.77,,08-26
1130,000601,韶能股份,0.17,-1.26,,5.02,,18564.13,6.35,,08-26
1131,600868,梅雁吉祥,0.01,-22.22,,0.58,,1268.19,-24.16,,08-26
1132,002237,恒邦股份,0.3,0.0,,3.96,,13543.92,-1.37,,08-26
1133,600418,江淮汽车,0.36,-12.2,,6.59,,46015.1,-11.58,,08-26
1134,002395,双象股份,0.02,-86.92,,0.46,,363.31,-73.81,,08-26
1135,300222,科大智能,0.19,216.67,7.53,2.94,-0.13,2343.68,262.33,,08-26
1136,002133,广宇集团,0.02,-90.91,,0.7,,1391.32,-89.47,,08-26
1137,002662,京威股份,0.27,8.0,,6.17,,16427.82,9.04,,08-26
1138,300147,香雪制药,0.23,64.29,4.18,5.44,0.13,8969.56,62.39,,08-26
1139,000039,中集集团,0.39,87.41,7.87,4.89,-1.19,103502.9,87.51,,08-26
1140,300293,蓝英装备,0.24,-17.48,4.03,5.79,0.25,4307.06,-17.06,,08-26
1141,300156,神雾环保,0.02,-80.0,4.86,0.34,0.36,470.12,-83.32,,08-26
1142,600048,保利地产,0.36,-25.0,,7.21,,382225.7,12.19,,08-26
1143,300092,科新机电,0.02,-116.67,5.53,0.29,-0.27,147.31,-113.93,,08-26
1144,000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
1145,002509,天广中茂,0.14,27.27,,6.05,,5665.19,29.92,,08-26
1146,300334,津膜科技,0.1,-47.37,3.06,3.26,-0.15,2573.55,15.21,,08-26
1147,000878,云南铜业,0.01,-101.73,,0.26,,1387.79,-101.7,,08-26
1148,002289,*ST宇顺,0.12,108.56,,1.3,,2006.78,287.69,,08-26
1149,300268,万福生科,-0.12,-21.94,2.12,-5.33,0.09,-1554.61,-21.91,,08-26
1150,300352,北信源,0.04,-60.1,2.42,1.63,-0.17,1064.07,-21.17,,08-26
1151,002432,九安医疗,-0.02,-200.0,,-1.02,,-760.68,-230.26,,08-26
1152,300385,雪浪环境,0.44,4.47,7.88,7.35,-0.71,2638.78,4.48,,08-26
1153,600327,大东方,0.21,31.06,,7.87,,10994.11,31.05,,08-26
1154,300155,安居宝,0.18,28.57,6.21,2.9,-0.37,3237.73,30.32,,08-26
1155,002592,八菱科技,0.29,11.54,,7.17,,5112.09,11.59,,08-26
1156,600467,好当家,0.03,-66.67,,0.74,,2149.9,-66.97,,08-26
1157,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
1158,002300,太阳电缆,0.1,-39.25,,3.85,,4538.29,-8.81,,08-26
1159,000055,方大集团,0.05,0.0,,3.49,,4077.0,3.58,,08-26
1160,600555,海航创新,0.01,-150.0,,0.68,,1115.23,-149.37,,08-26
1161,300115,长盈精密,0.24,-32.87,3.48,7.13,0.2,12433.46,34.22,,08-26
1162,300445,康斯特,0.3,7.11,4.88,6.0,,903.61,7.11,,08-26
1163,600866,*ST星湖,-0.27,186.48,,-10.68,,-14930.71,186.53,,08-26
1164,002450,康得新,0.48,54.84,,11.39,,45313.47,57.02,,08-25
1165,000504,*ST生物,-0.03,-31.21,,-1711.51,,-905.25,-31.34,,08-25
1166,002565,上海绿新,0.16,-40.74,,5.95,,11299.68,22.01,,08-25
1167,000620,新华联,0.12,-36.84,,5.81,,19343.55,-36.99,,08-25
1168,000712,锦龙股份,0.26,145.28,,10.05,,23138.43,387.01,,08-25
1169,002466,天齐锂业,0.08,57.2,,0.48,,1741.94,138.06,,08-25
1170,300276,三丰智能,0.05,-64.29,2.22,2.12,0.03,1165.58,-35.36,,08-25
1171,002111,威海广泰,0.16,23.08,,4.07,,4811.88,25.26,,08-25
1172,002542,中化岩土,0.09,-43.75,,4.33,,3724.22,16.97,,08-25
1173,002502,骅威文化,0.05,-50.0,,1.44,,1289.89,-3.89,,08-25
1174,600188,兖州煤业,0.17,-134.87,,2.04,,83555.2,-134.86,,08-25
1175,000839,中信国安,0.05,3.57,,1.32,,7725.96,3.43,,08-25
1176,600377,宁沪高速,0.27,-6.35,,6.64,,134401.07,-6.36,,08-25
1177,002418,康盛股份,-0.06,-154.55,,-1.15,,-1324.04,-153.98,,08-25
1178,000681,视觉中国,0.08,102.25,,7.75,,4350.85,460.51,,08-25
1179,002068,黑猫股份,0.06,2731.82,,2.3,,2986.44,2760.87,,08-25
1180,002539,新都化工,0.18,12.5,,2.6,,6026.48,14.39,,08-25
1181,002349,精华制药,0.11,-17.36,,3.14,,2139.26,-19.62,,08-25
1182,002461,珠江啤酒,0.04,0.0,,0.91,,3000.49,12.05,,08-25
1183,002303,美盈森,0.16,-62.45,,5.37,,11123.22,50.21,,08-25
1184,002167,东方锆业,-0.06,-200.0,,-1.88,,-2515.92,-203.85,,08-25
1185,300189,神农基因,0.03,-83.07,5.29,0.54,-0.14,731.52,-83.08,,08-25
1186,000563,陕国投A,0.18,18.18,,6.07,,21950.11,18.16,,08-25
1187,002142,宁波银行,1.07,18.89,10.13,11.28,15.46,308607.9,18.35,,08-25
1188,300207,欣旺达,0.19,47.17,5.53,3.61,0.15,4735.56,50.11,,08-25
1189,600012,皖通高速,0.26,-4.93,,6.07,,43833.17,-4.94,,08-25
1190,600662,强生控股,0.06,10.73,,2.06,,6192.29,10.63,,08-25
1191,002520,日发精机,0.13,85.71,,4.33,,2743.87,71.27,,08-25
1192,300120,经纬电材,0.02,-81.1,2.92,0.66,0.01,409.88,-77.06,,08-25
1193,002591,恒大高新,0.08,-50.88,,1.36,,1031.44,-50.12,,08-25
1194,000912,泸天化,-0.37,-3145.83,,-11.14,,-21382.42,-3201.65,,08-25
1195,300353,东土科技,0.01,-92.44,2.36,0.36,-0.05,147.54,-84.86,,08-25
1196,300337,银邦股份,0.11,-59.26,4.59,2.39,0.13,4060.32,-19.43,,08-25
1197,600765,中航重机,0.12,0.0,,2.79,,9499.9,1.32,,08-25
1198,002072,凯瑞德,-0.11,-2360.0,,-11.47,,-1983.08,-2220.48,,08-25
1199,300143,星河生物,-0.1,-67.74,3.97,-2.55,0.02,-1512.22,-67.37,,08-25
1200,002450,康得新,0.48,54.84,,11.39,,45313.47,57.02,,08-25
1201,000504,*ST生物,-0.03,-31.21,,-1711.51,,-905.25,-31.34,,08-25
1202,002565,上海绿新,0.16,-40.74,,5.95,,11299.68,22.01,,08-25
1203,000839,中信国安,0.05,3.57,,1.32,,7725.96,3.43,,08-25
1204,600377,宁沪高速,0.27,-6.35,,6.64,,134401.07,-6.36,,08-25
1205,002418,康盛股份,-0.06,-154.55,,-1.15,,-1324.04,-153.98,,08-25
1206,000681,视觉中国,0.08,102.25,,7.75,,4350.85,460.51,,08-25
1207,002068,黑猫股份,0.06,2731.82,,2.3,,2986.44,2760.87,,08-25
1208,002539,新都化工,0.18,12.5,,2.6,,6026.48,14.39,,08-25
1209,002349,精华制药,0.11,-17.36,,3.14,,2139.26,-19.62,,08-25
1210,002502,骅威文化,0.05,-50.0,,1.44,,1289.89,-3.89,,08-25
1211,600188,兖州煤业,0.17,-134.87,,2.04,,83555.2,-134.86,,08-25
1212,002303,美盈森,0.16,-62.45,,5.37,,11123.22,50.21,,08-25
1213,002167,东方锆业,-0.06,-200.0,,-1.88,,-2515.92,-203.85,,08-25
1214,002461,珠江啤酒,0.04,0.0,,0.91,,3000.49,12.05,,08-25
1215,300189,神农基因,0.03,-83.07,5.29,0.54,-0.14,731.52,-83.08,,08-25
1216,002142,宁波银行,1.07,18.89,10.13,11.28,15.46,308607.9,18.35,,08-25
1217,300207,欣旺达,0.19,47.17,5.53,3.61,0.15,4735.56,50.11,,08-25
1218,600012,皖通高速,0.26,-4.93,,6.07,,43833.17,-4.94,,08-25
1219,600662,强生控股,0.06,10.73,,2.06,,6192.29,10.63,,08-25
1220,002520,日发精机,0.13,85.71,,4.33,,2743.87,71.27,,08-25
1221,000563,陕国投A,0.18,18.18,,6.07,,21950.11,18.16,,08-25
1222,002591,恒大高新,0.08,-50.88,,1.36,,1031.44,-50.12,,08-25
1223,000912,泸天化,-0.37,-3145.83,,-11.14,,-21382.42,-3201.65,,08-25
1224,300120,经纬电材,0.02,-81.1,2.92,0.66,0.01,409.88,-77.06,,08-25
1225,300337,银邦股份,0.11,-59.26,4.59,2.39,0.13,4060.32,-19.43,,08-25
1226,300353,东土科技,0.01,-92.44,2.36,0.36,-0.05,147.54,-84.86,,08-25
1227,600765,中航重机,0.12,0.0,,2.79,,9499.9,1.32,,08-25
1228,002072,凯瑞德,-0.11,-2360.0,,-11.47,,-1983.08,-2220.48,,08-25
1229,300143,星河生物,-0.1,-67.74,3.97,-2.55,0.02,-1512.22,-67.37,,08-25
1230,002531,天顺风能,0.25,4.17,,5.29,,10260.87,1.96,,08-25
1231,600826,兰生股份,0.1,3.16,,1.9,,4121.17,2.66,,08-23
1232,002272,川润股份,0.01,84.85,,0.42,,513.49,86.64,,08-23
1233,002330,得利斯,0.06,3.39,,2.32,,3085.08,4.25,,08-23
1234,600208,新湖中宝,0.04,22.22,,2.12,,27535.7,21.22,,08-23
1235,002570,贝因美,0.11,-81.67,,2.77,,10780.12,-72.09,,08-23
1236,600455,博通股份,0.01,-87.5,,0.25,,31.93,-93.31,,08-23
1237,002639,雪人股份,0.02,-87.5,,0.32,,377.15,-85.61,,08-23
1238,600490,鹏欣资源,0.03,-36.79,,2.7,,4143.77,7.63,,08-23
1239,002498,汉缆股份,0.1,25.0,,2.52,,10528.49,23.0,,08-23
1240,601633,长城汽车,1.3,-2.99,,13.38,,395431.37,-3.25,,08-23
1241,002402,和而泰,0.14,-12.5,,2.78,,2137.95,33.43,,08-23
1242,300035,中科电气,0.07,-76.67,3.48,1.84,0.05,1550.44,-71.01,,08-23
1243,600706,曲江文旅,0.13,-23.53,,2.97,,2276.76,-24.02,,08-23
1244,002232,启明信息,0.0,-34.04,,0.13,,128.62,-32.96,,08-23
1245,002106,莱宝高科,0.05,16.34,,0.81,,3319.8,25.77,,08-23
1246,600538,国发股份,-0.05,66.67,,-9.33,,-1411.09,81.59,,08-23
1247,002156,通富微电,0.08,100.0,,2.17,,4941.5,102.05,,08-23
1248,601555,东吴证券,0.17,70.0,,4.16,,33281.07,74.1,,08-23
1249,002029,七匹狼,0.2,-41.18,,3.27,,15124.74,-41.02,,08-23
1250,000790,华神集团,0.04,-29.32,,2.3,,1355.2,-29.24,,08-23
1251,603123,翠微股份,0.2,-33.33,,3.56,,6127.62,-34.71,,08-23
1252,000999,华润三九,0.63,3.28,,9.55,,61684.16,3.32,,08-23
1253,002550,千红制药,0.34,-39.29,,5.49,,10839.74,20.11,,08-23
1254,300094,国联水产,0.06,500.0,4.45,1.27,0.33,1980.12,357.86,,08-23
1255,002718,友邦吊顶,0.87,29.85,,10.06,,4389.26,45.61,,08-23
1256,002202,金风科技,0.12,256.69,,2.46,,33069.16,256.8,,08-23
1257,600209,罗顿发展,0.01,-125.0,,0.5,,327.94,-126.52,,08-23
1258,600859,王府井,0.82,2.13,,5.87,,37804.88,2.07,,08-23
1259,000995,*ST皇台,-0.03,900.0,,-3.16,,-488.94,732.19,,08-23
1260,002272,川润股份,0.01,84.85,,0.42,,513.49,86.64,,08-23
1261,002330,得利斯,0.06,3.39,,2.32,,3085.08,4.25,,08-23
1262,600208,新湖中宝,0.04,22.22,,2.12,,27535.7,21.22,,08-23
1263,002570,贝因美,0.11,-81.67,,2.77,,10780.12,-72.09,,08-23
1264,600455,博通股份,0.01,-87.5,,0.25,,31.93,-93.31,,08-23
1265,002639,雪人股份,0.02,-87.5,,0.32,,377.15,-85.61,,08-23
1266,600490,鹏欣资源,0.03,-36.79,,2.7,,4143.77,7.63,,08-23
1267,002498,汉缆股份,0.1,25.0,,2.52,,10528.49,23.0,,08-23
1268,601633,长城汽车,1.3,-2.99,,13.38,,395431.37,-3.25,,08-23
1269,002402,和而泰,0.14,-12.5,,2.78,,2137.95,33.43,,08-23
1270,300035,中科电气,0.07,-76.67,3.48,1.84,0.05,1550.44,-71.01,,08-23
1271,600826,兰生股份,0.1,3.16,,1.9,,4121.17,2.66,,08-23
1272,002232,启明信息,0.0,-34.04,,0.13,,128.62,-32.96,,08-23
1273,002106,莱宝高科,0.05,16.34,,0.81,,3319.8,25.77,,08-23
1274,600538,国发股份,-0.05,66.67,,-9.33,,-1411.09,81.59,,08-23
1275,002156,通富微电,0.08,100.0,,2.17,,4941.5,102.05,,08-23
1276,601555,东吴证券,0.17,70.0,,4.16,,33281.07,74.1,,08-23
1277,002029,七匹狼,0.2,-41.18,,3.27,,15124.74,-41.02,,08-23
1278,000790,华神集团,0.04,-29.32,,2.3,,1355.2,-29.24,,08-23
1279,603123,翠微股份,0.2,-33.33,,3.56,,6127.62,-34.71,,08-23
1280,000999,华润三九,0.63,3.28,,9.55,,61684.16,3.32,,08-23
1281,002550,千红制药,0.34,-39.29,,5.49,,10839.74,20.11,,08-23
1282,300094,国联水产,0.06,500.0,4.45,1.27,0.33,1980.12,357.86,,08-23
1283,002718,友邦吊顶,0.87,29.85,,10.06,,4389.26,45.61,,08-23
1284,002202,金风科技,0.12,256.69,,2.46,,33069.16,256.8,,08-23
1285,600706,曲江文旅,0.13,-23.53,,2.97,,2276.76,-24.02,,08-23
1286,000995,*ST皇台,-0.03,900.0,,-3.16,,-488.94,732.19,,08-23
1287,600163,中闽能源,-0.3,-13.95,,-38.79,,-21367.43,-13.87,,08-23
1288,600336,澳柯玛,0.11,-47.63,,7.94,,7601.56,-47.6,,08-23
1289,300324,旋极信息,-0.01,-125.0,2.29,-0.55,-0.06,-286.55,-171.93,,08-23
1290,300018,中元股份,0.07,-22.22,3.65,1.99,0.01,1431.95,-14.93,,08-23
1291,300331,苏大维格,0.1,-28.57,5.13,1.9,0.18,891.01,0.95,,08-23
1292,600281,太化股份,0.0,-101.0,,0.19,,126.15,-100.82,,08-23
1293,600126,杭钢股份,0.01,-111.11,,0.27,,894.86,-112.52,,08-23
1294,601088,中国神华,1.08,-10.2,,7.59,1.61,2154600.0,-10.15,,08-23
1295,002447,壹桥海参,0.18,-35.71,,4.87,,8005.13,5.91,,08-23
1296,600209,罗顿发展,0.01,-125.0,,0.5,,327.94,-126.52,,08-23
1297,600859,王府井,0.82,2.13,,5.87,,37804.88,2.07,,08-23
1298,300059,东方财富,0.03,-250.0,1.41,1.93,0.26,3286.4,-296.49,,08-23
1299,300294,博雅生物,0.59,18.0,10.54,5.59,0.94,4445.87,16.54,,08-23
1300,000029,深深房A,0.03,165.89,,1.85,,3473.24,166.14,,08-23
1301,300345,红宇新材,0.02,-91.31,6.4,0.33,0.14,205.45,-91.31,,08-23
1302,600207,安彩高科,-0.06,-67.21,,-3.8,,-3880.85,-52.98,,08-23
1303,600723,首商股份,0.21,-41.63,,4.7,,13595.39,-41.65,,08-23
1304,002437,誉衡药业,0.72,118.18,,8.15,,20266.54,118.35,10转15,08-23
1305,600990,四创电子,0.06,20.31,,1.0,,841.65,36.17,,08-23
1306,002368,太极股份,0.24,-11.11,,3.42,,6479.97,1.6,,08-23
1307,300247,乐金健康,0.09,3.53,4.84,1.9,0.01,1116.24,3.59,,08-23
1308,600853,龙建股份,0.01,-26.74,,0.43,,339.93,-26.38,,08-23
1309,600055,华润万东,0.05,-36.71,,1.63,,1090.99,-36.46,,08-23
1310,600425,青松建化,-0.11,-3300.0,,-2.92,,-15438.44,-3298.47,,08-23
1311,002042,华孚色纺,0.17,21.43,,4.29,,14152.65,22.63,,08-23
1312,600080,金花股份,0.06,4.33,,1.83,,1838.59,4.41,,08-23
1313,000909,数源科技,0.08,14.29,,3.45,,2422.81,18.45,,08-23
1314,600733,S前锋,0.04,-70.14,,2.34,,697.46,-70.13,,08-23
1315,600203,福日电子,0.02,-89.52,,1.01,,586.54,-88.35,,08-23
1316,002332,仙琚制药,0.06,-60.0,,2.43,,2849.81,-44.7,,08-23
1317,000503,海虹控股,0.01,28.75,,0.72,,923.61,28.26,,08-23
1318,600370,三房巷,0.05,-23.46,,1.46,,1747.65,-23.43,,08-23
1319,300008,天海防务,0.09,214.29,3.2,3.28,-0.2,1998.4,227.12,,08-23
1320,002464,金利科技,0.06,-53.85,,1.0,,901.75,-51.5,,08-23
1321,600624,复旦复华,0.05,10.05,,2.76,,1664.29,10.11,,08-23
1322,000732,泰禾集团,0.42,2.96,,12.83,,42411.36,2.95,,08-23
1323,600099,林海股份,0.01,331.25,,0.32,,150.96,341.77,,08-23
1324,600680,上海普天,0.01,-73.33,,0.24,,320.14,-71.64,,08-23
1325,600028,中国石化,0.27,5.91,5.03,5.37,,3143000.0,6.84,10派0.9,08-23
1326,600836,界龙实业,0.01,160.0,,0.95,,409.04,149.63,,08-23
1327,002274,华昌化工,-0.03,-85.56,,-0.69,,-1297.55,-72.28,,08-23
1328,300176,鸿特精密,0.08,-47.37,5.21,1.6,0.02,901.09,-47.36,,08-23
1329,300230,永利股份,0.13,-6.93,3.38,3.73,0.13,2061.03,-6.91,,08-23
1330,600602,云赛智联,0.04,31.58,,1.74,,4393.15,31.22,,08-23
1331,600512,腾达建设,0.03,-84.21,,1.76,,2116.41,-84.67,,08-23
1332,600299,安迪苏,-0.95,-2.06,,-96.09,,-49804.86,-2.24,,08-23
1333,600543,莫高股份,0.06,-25.0,,1.87,,1977.29,-18.18,,08-23
1334,600198,大唐电信,-0.12,9.0,,-2.82,,-9098.28,14.92,,08-23
1335,600160,巨化股份,0.04,-55.95,,0.9,,6708.44,-43.36,,08-23
1336,002715,登云股份,0.14,-46.15,,4.12,,1203.23,-34.03,,08-23
1337,600881,亚泰集团,0.06,-40.0,,1.47,,11866.64,-36.49,,08-23
1338,600871,石化油服,-0.29,137.4,0.89,-28.13,-0.04,-175027.9,256.15,,08-23
1339,002025,航天电器,0.29,16.0,,5.68,,9578.33,14.79,,08-23
1340,002307,北新路桥,0.04,-28.49,,1.5,,2086.95,-6.94,,08-23
1341,002651,利君股份,0.44,2.33,,9.17,,17707.2,3.06,,08-23
1342,002158,汉钟精机,0.33,28.33,,9.72,,8580.69,41.18,,08-23
1343,601877,正泰电器,0.8,21.21,,14.57,,80974.14,22.28,10派5,08-23
1344,300032,金龙机电,0.02,-78.94,2.93,0.53,0.02,442.99,-78.92,,08-23
1345,300193,佳士科技,0.19,-9.65,8.56,2.15,0.25,4128.76,-9.66,,08-23
1346,600308,华泰股份,0.05,0.0,,0.9,,5656.7,1.3,,08-23
1347,600801,华新水泥,0.34,-10.53,,5.59,,50311.05,41.74,,08-23
1348,600397,安源煤业,0.02,-78.13,,0.53,,2055.83,-78.15,,08-23
1349,002191,劲嘉股份,0.5,25.0,,10.33,,32161.12,24.09,,08-23
1350,300135,宝利国际,0.08,-16.13,2.22,3.52,0.24,3997.77,-16.16,,08-23
1351,000014,沙河股份,0.12,-456.32,,4.03,,2500.91,-456.7,,08-23
1352,600657,信达地产,0.15,0.0,,3.17,,22939.0,-1.56,,08-23
1353,600679,上海凤凰,-0.02,44.62,,-1.12,,-665.27,44.96,,08-23
1354,600290,华仪电气,0.14,1516.09,,3.79,,7407.0,1508.26,,08-23
1355,300119,瑞普生物,0.08,-77.62,4.18,1.94,0.11,3145.9,-55.1,,08-23
1356,600406,国电南瑞,0.23,21.05,,8.77,,55700.84,34.22,,08-23
1357,002028,思源电气,0.22,-8.33,,4.19,,13720.45,28.6,,08-23
1358,600891,秋林集团,0.08,33.33,,3.16,,2613.49,27.28,,08-23
1359,002093,国脉科技,0.04,-47.02,,2.95,,3768.72,-47.08,,08-23
1360,300095,华伍股份,0.09,-32.56,3.75,2.42,-0.18,1842.57,37.79,,08-23
1361,000926,福星股份,0.32,-17.95,,3.34,,22817.16,-18.1,,08-23
1362,600078,澄星股份,0.03,-58.16,,1.08,,1899.51,-58.23,,08-23
1363,600107,美尔雅,0.0,-96.23,,0.12,,64.36,-96.6,,08-23
1364,002620,瑞和股份,0.27,-35.71,,3.26,,3241.56,-35.21,,08-23
1365,600222,太龙药业,0.03,-18.99,,1.3,,1357.88,-2.35,,08-23
1366,600478,科力远,0.01,-50.0,,0.46,,442.66,-35.14,,08-23
1367,600856,中天能源,0.0,-86.67,,0.64,,83.24,-86.63,,08-23
1368,300042,朗科科技,0.1,80.0,6.17,1.59,0.18,1298.36,79.99,,08-23
1369,600784,鲁银投资,0.05,15.56,,2.87,,2844.13,28.18,,08-23
1370,600094,大名城,0.06,-59.0,,3.2,,8545.0,-58.98,,08-23
1371,300313,天山生物,0.05,3.45,4.39,1.15,0.01,462.61,3.16,,08-23
1372,600581,*ST八钢,-0.94,-1275.0,,-21.92,,-71974.76,-1294.35,,08-23
1373,601179,中国西电,0.06,88.24,,1.85,,32754.32,118.04,,08-23
1374,600086,东方金钰,0.2,-47.13,,7.46,,6918.24,-47.14,,08-23
1375,600718,东软集团,0.11,-26.67,,2.49,,13427.7,-28.56,,08-23
1376,300369,绿盟科技,-0.05,-138.46,5.85,-1.05,-0.32,-658.8,-165.98,,08-23
1377,600230,*ST沧大,-0.15,-147.21,,-2.5,,-4078.38,-148.27,,08-23
1378,600960,渤海活塞,0.32,57.02,,5.92,,7906.99,138.28,,08-23
1379,002362,汉王科技,0.01,-106.25,,0.42,,299.13,-108.83,,08-23
1380,300176,鸿特精密,0.08,-47.37,5.21,1.6,0.02,901.09,-47.36,,08-23
1381,300230,永利股份,0.13,-6.93,3.38,3.73,0.13,2061.03,-6.91,,08-23
1382,600602,云赛智联,0.04,31.58,,1.74,,4393.15,31.22,,08-23
1383,600512,腾达建设,0.03,-84.21,,1.76,,2116.41,-84.67,,08-23
1384,600299,安迪苏,-0.95,-2.06,,-96.09,,-49804.86,-2.24,,08-23
1385,600543,莫高股份,0.06,-25.0,,1.87,,1977.29,-18.18,,08-23
1386,300193,佳士科技,0.19,-9.65,8.56,2.15,0.25,4128.76,-9.66,,08-23
1387,600308,华泰股份,0.05,0.0,,0.9,,5656.7,1.3,,08-23
1388,002651,利君股份,0.44,2.33,,9.17,,17707.2,3.06,,08-23
