,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
342,600783,鲁信创投,0.31,-27.91,,6.84,,22959.39,-28.04,,10-31
343,600360,华微电子,0.04,-5.0,,1.42,,2799.56,4.39,,10-31
344,601021,春秋航空,3.09,41.1,,21.04,,120235.6,82.88,,10-31
345,600390,*ST金瑞,-0.12,554.05,,-4.83,,-4887.94,574.64,,10-31
346,600240,华业资本,0.48,49.43,,16.58,,69020.69,49.41,,10-31
347,002625,龙生股份,0.09,-47.06,,5.71,,2803.68,-3.81,,10-31
348,600423,柳化股份,-0.47,2250.0,,-15.57,,-18821.86,1924.51,,10-31
349,000932,华菱钢铁,-0.36,-2642.66,,-11.33,,-109644.6,-2646.35,,10-31
350,600098,广州发展,0.36,-1.93,,6.94,,98547.75,-2.3,,10-31
351,600584,长电科技,0.16,5.04,,3.12,,15379.55,21.2,,10-31
352,000564,西安民生,0.09,-24.22,,2.24,,4387.11,-19.24,,10-31
353,601186,中国铁建,0.67,9.84,,7.67,,811441.9,8.23,,10-31
354,603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31
355,600088,中视传媒,0.12,5.17,,3.5,,4042.38,4.85,,10-31
356,000788,北大医药,-0.31,-444.44,,-18.55,,-18555.76,-431.5,,10-31
357,000859,国风塑业,-0.03,-1390.48,,-1.27,,-1748.33,-1738.66,,10-31
358,600815,厦工股份,-0.3,172.73,,-7.37,,-28952.33,176.95,,10-31
359,000800,一汽轿车,0.01,-91.01,,0.25,,2205.74,-91.04,,10-31
360,002725,跃岭股份,0.29,-63.75,,5.35,,4668.57,-40.19,,10-31
361,601328,交通银行,0.7,1.45,6.79,10.61,,5204000.0,1.01,,10-31
362,002188,巴士在线,-0.09,80.0,,-4.68,,-1376.81,73.95,,10-31
363,600478,科力远,0.0,-110.0,,0.25,,272.21,-119.7,,10-31
364,600856,中天能源,0.27,2632.0,,10.03,,13125.77,7346.82,,10-31
365,600300,维维股份,0.02,-60.0,,5.77,,3021.07,-64.27,,10-31
366,002031,巨轮智能,0.16,-38.74,,3.93,,11526.28,-4.8,,10-31
367,600320,振华重工,0.04,100.0,,1.11,,16451.61,104.25,,10-31
368,601015,陕西黑猫,0.05,-81.48,,1.19,,3397.38,-74.4,,10-31
369,600791,京能置业,0.11,-26.67,,3.48,,5079.29,-25.4,,10-31
370,600352,浙江龙盛,0.72,-45.57,,18.69,,232009.17,14.81,,10-31
371,600401,海润光伏,0.01,-139.7,,1.03,,5001.4,-219.14,,10-31
372,600763,通策医疗,0.76,33.33,,17.72,,12244.53,34.69,10转10,10-31
373,600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31
374,600186,莲花健康,-0.46,275.31,0.11,-135.4,-0.0,-48430.56,275.18,,10-31
375,002184,海得控制,0.22,71.49,,6.3,,4922.82,71.48,,10-31
376,600355,精伦电子,-0.11,120.0,,-13.91,,-5431.33,325.4,,10-31
377,002141,蓉胜超微,-0.01,-130.36,,-0.31,,-93.42,-130.56,,10-31
378,600485,信威集团,0.4,33100.0,,10.69,,116485.93,38254.79,,10-31
379,600891,秋林集团,0.16,33.33,,5.86,,5113.21,28.22,,10-31
380,000678,襄阳轴承,-0.07,-300.0,,-2.86,,-3007.24,-301.82,,10-31
381,600428,中远航运,0.22,92.04,,5.43,,36608.47,90.89,,10-31
382,600037,歌华有线,0.38,37.46,,5.96,,43074.79,45.5,,10-31
383,002093,国脉科技,0.03,-32.78,,1.86,,2449.41,-32.82,,10-31
384,000987,越秀金控,0.42,-12.5,,7.05,,15165.76,-11.79,,10-31
385,601238,广汽集团,0.42,20.0,,7.42,,270169.76,18.9,,10-31
386,600015,华夏银行,1.3,-12.16,10.5,12.9,7.13,1391200.0,5.58,,10-31
387,601989,中国重工,-0.02,-118.46,,-0.74,,-44144.67,-120.08,,10-31
388,000926,福星股份,0.72,-11.11,,7.95,,50948.67,-12.13,,10-31
389,600078,澄星股份,0.03,-22.17,,1.17,,2093.92,-22.24,,10-31
390,600107,美尔雅,0.01,-150.0,,0.56,,295.99,-152.93,,10-31
391,600651,飞乐音响,0.2,452.78,,6.55,,19585.1,630.58,,10-31
392,000816,智慧农业,0.01,-70.69,,0.41,,1378.07,-67.29,,10-31
393,601519,大智慧,-0.07,-252.27,,-4.53,,-13400.41,-253.85,,10-31
394,600129,太极集团,0.47,796.04,,17.9,,20272.71,796.09,,10-31
395,600139,西部资源,0.01,150.0,1.96,0.26,,340.94,142.18,,10-31
396,000561,烽火电子,0.01,4.05,,0.48,,456.37,4.04,,10-31
397,002424,贵州百灵,0.16,-57.89,,9.41,,23179.22,32.61,,10-31
398,000155,*ST川化,-0.36,-53.25,,,,-16762.48,-53.71,,10-31
399,002247,帝龙新材,0.26,4.0,,6.71,,6832.46,5.85,,10-31
400,600282,南钢股份,-0.12,-334.48,,-5.71,,-47430.81,-334.34,,10-31
401,002303,美盈森,0.13,-47.7,,8.31,,19055.29,4.59,,10-31
402,000601,韶能股份,0.22,-9.48,,6.23,,24053.34,-9.46,,10-31
403,600746,江苏索普,-0.07,-308.08,,-4.99,,-2129.92,-307.8,,10-31
404,002149,西部材料,-0.39,-55100.0,,-7.95,,-6723.32,-52527.22,,10-31
405,002167,东方锆业,-0.1,-4645.45,,-4.81,,-6235.36,-6912.19,,10-31
406,000951,中国重汽,0.47,-46.59,,4.48,,19984.11,-45.98,,10-31
407,002308,威创股份,0.06,0.0,,2.22,,4638.37,-10.35,,10-31
408,000509,华塑控股,-0.03,-328.38,,-97.43,,-2786.53,-328.0,,10-31
409,002055,得润电子,0.22,-4.57,,6.12,,9526.37,0.07,,10-31
410,600550,保变电气,0.15,-29.58,,26.31,,22603.61,-22.74,,10-31
411,600581,*ST八钢,-2.26,39.51,,,,-172913.75,39.35,,10-31
412,600616,金枫酒业,0.11,-21.43,,2.87,,5522.68,-17.57,,10-31
413,000960,锡业股份,-0.63,-423.58,,-10.54,,-72337.35,-423.6,,10-31
414,600865,百大集团,0.28,-18.34,3.83,7.47,0.05,10385.48,-18.4,,10-31
415,600086,东方金钰,0.23,-6.27,,12.83,,29203.81,241.85,,10-31
416,002687,乔治白,0.11,-47.62,,4.15,,4059.95,-18.57,,10-31
417,600668,尖峰集团,0.39,-45.83,,6.62,,13579.88,-44.89,,10-31
418,000651,格力电器,1.65,-49.54,,21.65,,995272.15,1.27,,10-31
419,600136,当代明诚,0.23,20809.09,,4.98,,3404.14,61435.78,,10-31
420,002375,亚厦股份,0.44,-47.62,,8.8,,59170.69,-18.98,,10-31
421,002126,银轮股份,0.4,17.65,,7.97,,14149.38,28.21,,10-31
422,600273,嘉化能源,0.33,-26.67,,14.18,,42932.15,3.33,,10-31
423,002212,南洋股份,0.08,0.0,,2.34,,4131.62,0.78,,10-31
424,600775,南京熊猫,0.12,20.14,,3.52,,11290.36,20.22,,10-31
425,600811,东方集团,0.28,-57.96,,4.7,,47416.1,-57.96,,10-31
426,600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31
427,603166,福达股份,0.08,-57.89,,3.5,,3541.23,-53.17,,10-31
428,600022,山东钢铁,-0.12,-24.35,,-5.28,,-77540.17,-21.76,,10-31
429,600747,大连控股,-0.04,-30.77,,-2.49,,-5230.64,-15.41,,10-31
430,600416,湘电股份,0.02,-60.0,,0.49,,1100.97,-66.82,,10-31
431,002168,深圳惠程,0.15,-700.0,,10.17,,11180.34,-691.68,,10-31
432,000782,美达股份,0.16,-316.22,,6.5,,8229.76,-309.85,,10-31
433,600073,上海梅林,0.12,-14.71,,3.34,,10871.7,-3.16,,10-31
434,000036,华联控股,-0.0,-325.0,,-0.11,,-204.29,-326.85,,10-31
435,002672,东江环保,0.31,-45.61,,10.26,,26446.21,34.46,,10-31
436,600640,号百控股,0.09,-35.37,,1.96,,4992.04,-35.32,,10-31
437,600085,同仁堂,0.49,10.86,,10.36,,66283.66,14.39,,10-31
438,600217,秦岭水泥,0.12,-142.16,,15.42,,11696.76,-162.2,,10-31
439,600113,浙江东日,0.04,0.0,,1.89,,1118.46,-12.68,,10-31
440,600693,东百集团,0.1,-79.51,,2.73,,4233.98,-75.29,,10-31
441,002522,浙江众成,0.04,-55.56,,2.96,,3941.33,-1.39,,10-31
442,600133,东湖高新,0.06,-66.67,,2.43,,3725.94,-68.18,,10-31
443,000536,华映科技,0.09,-67.14,,2.51,,6856.34,-67.14,,10-31
444,601007,金陵饭店,0.07,4.55,,1.51,,2070.49,5.28,,10-31
445,600195,中牧股份,0.53,-3.76,,7.66,,22990.62,-3.75,,10-31
446,002435,长江润发,0.19,11.76,,4.36,,3776.51,11.49,,10-31
447,000403,ST生化,0.25,-43.18,,13.75,,6771.64,-43.54,,10-31
448,002726,龙大肉食,0.21,-52.27,,6.22,,9283.44,16.95,,10-31
449,600052,浙江广厦,-0.12,-123.53,,-5.4,,-10389.04,-123.49,,10-31
450,600833,第一医药,0.15,11.57,,4.7,,3247.38,11.51,,10-31
451,600745,中茵股份,-0.02,-150.0,5.38,-0.37,-0.78,-951.83,-182.64,,10-31
452,600843,上工申贝,0.28,134.28,,9.21,,15407.72,149.41,,10-31
453,600332,白云山,0.74,11.9,6.29,11.9,1.24,96000.14,12.04,,10-31
454,002263,大东南,0.01,-119.23,,0.16,,445.25,-122.59,,10-31
455,002231,奥维通信,-0.01,-65.28,,-0.74,,-477.0,-65.36,,10-31
456,002097,山河智能,-0.02,-173.75,,-0.6,,-1445.21,-226.15,,10-31
457,600433,冠豪高新,0.03,-60.89,,1.5,,3139.07,-65.63,,10-31
458,000823,超声电子,0.16,-32.14,,3.09,,8823.02,-27.81,,10-31
459,600546,*ST山煤,-0.04,-200.0,,-1.34,,-8871.93,-223.91,,10-31
460,600728,佳都科技,-0.03,-220.6,,-1.18,,-1406.44,-220.71,,10-31
461,600500,中化国际,0.2,-47.37,,3.83,,42132.49,-46.14,,10-31
462,000008,神州高铁,0.04,24.22,,3.68,,9581.45,880.28,,10-31
463,600531,豫光金铅,-0.14,-300.0,,-3.11,,-4164.44,-299.73,,10-31
464,600056,中国医药,0.51,20.8,,10.05,,51739.1,22.78,,10-31
465,000783,长江证券,0.67,157.69,,20.93,3.46,318165.55,159.38,,10-31
466,600588,用友网络,-0.28,481.25,,-10.33,,-39474.71,610.43,,10-31
467,600988,赤峰黄金,0.14,-39.13,2.81,6.87,-0.09,9698.67,-27.09,,10-31
468,601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31
469,601669,中国电建,0.36,4.07,,10.11,,495849.44,49.1,,10-31
470,600095,哈高科,-0.03,-229.68,,-1.46,,-1026.11,-229.8,,10-31
471,002005,德豪润达,0.04,-16.54,,1.1,,6125.01,-13.06,,10-31
472,002004,华邦健康,0.32,-43.86,,8.47,,59058.64,60.12,,10-31
473,000625,长安汽车,1.45,23.93,,23.76,,674084.32,23.62,,10-31
474,600885,宏发股份,0.75,13.64,,14.32,,40139.61,14.75,,10-31
475,300373,扬杰科技,0.61,12.96,4.8,13.07,0.32,10020.62,13.96,,10-31
476,000514,渝开发,0.03,-79.81,,0.87,,2444.98,-79.82,,10-31
477,600978,宜华生活,0.36,12.5,4.55,7.97,0.55,52711.89,17.3,,10-31
478,600237,铜峰电子,-0.04,-34.82,,-1.65,,-2317.6,-34.72,,10-31
479,002610,爱康科技,0.13,-50.0,,4.13,,9693.65,20.41,,10-31
480,603003,龙宇燃油,-0.33,-2596.95,,-8.76,,-6608.41,-2593.62,,10-31
481,000563,陕国投A,0.28,40.35,,8.65,,34261.49,40.31,,10-31
482,002702,海欣食品,-0.08,-280.8,,-2.9,,-2289.95,-461.57,,10-31
483,600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31
484,002441,众业达,0.33,-56.0,,6.74,,15426.73,-11.87,,10-31
485,601616,广电电气,0.03,-24.42,,1.2,,3035.18,-24.32,,10-31
486,000505,*ST珠江,-0.08,-71.43,,,,-3418.68,-71.23,,10-31
487,002375,亚厦股份,0.44,-47.62,,8.8,,59170.69,-18.98,,10-31
488,002126,银轮股份,0.4,17.65,,7.97,,14149.38,28.21,,10-31
489,600273,嘉化能源,0.33,-26.67,,14.18,,42932.15,3.33,,10-31
490,600319,*ST亚星,-0.54,35.0,,-188.64,,-17172.58,36.22,,10-31
491,000837,秦川机床,-0.16,-4153.85,,-3.72,,-10965.39,-4590.15,,10-31
492,002280,联络互动,0.28,-2900.0,,21.93,,20020.13,-22580.76,,10-31
493,600795,国电电力,0.25,-14.29,,10.29,,503902.71,-1.51,,10-31
494,600350,山东高速,0.35,-1.4,,7.86,,169859.45,-1.42,,10-31
495,600381,ST春天,0.31,-60.46,,12.6,,19115.51,23.64,,10-31
496,002113,天润数娱,-0.03,-760.0,,-4.27,,-396.21,-811.63,,10-31
497,002252,上海莱士,0.43,59.18,,12.31,,116767.27,265.9,,10-31
498,000501,鄂武商A,1.09,13.54,,14.76,,55328.2,14.14,,10-31
499,000150,宜华健康,0.0,-20.0,,0.06,,91.7,14.87,,10-31
500,000061,农产品,0.03,-22.66,,0.95,,4634.31,-22.59,,10-31
501,600509,天富能源,0.33,5.81,,6.57,,29671.33,7.3,,10-31
502,000626,如意集团,1.3,122.91,,33.74,,26305.83,122.89,,10-31
503,002071,长城影视,0.15,18.61,,8.77,,7803.14,40.53,,10-31
504,002064,华峰氨纶,0.15,-62.5,,7.74,,25374.85,-15.89,,10-31
505,000426,兴业矿业,0.02,-93.64,,0.8,,2198.67,-87.26,,10-31
506,000993,闽东电力,0.17,-30.03,,4.09,,6167.91,-30.05,,10-31
507,002016,世荣兆业,0.06,15.0,,2.67,,4444.97,51.04,,10-31
508,000573,粤宏远A,-0.08,-316.39,,-3.09,,-4852.59,-316.55,,10-31
509,600633,浙报传媒,0.33,-1.5,,10.21,,39795.31,-2.6,,10-31
510,600655,豫园商城,0.37,-9.61,,6.95,,52783.48,-9.58,,10-31
511,000927,一汽夏利,-0.54,22.88,,-78.32,,-85397.87,22.88,,10-31
512,000882,华联股份,0.1,381.19,,3.89,,23354.0,381.56,,10-31
513,002520,日发精机,0.1,-44.44,,4.91,,3309.62,-16.11,,10-31
514,600685,中船防务,-0.69,5.73,,-10.25,,-94708.63,54.11,,10-31
515,600128,弘业股份,0.13,-27.7,,2.14,,3174.67,-27.72,,10-31
516,600725,*ST云维,-1.17,27.04,,,,-72232.73,27.24,,10-30
517,601216,君正集团,0.18,-37.35,,9.91,,67443.83,12.75,,10-30
518,600258,首旅酒店,0.29,-25.59,,5.83,,6715.43,-25.59,,10-30
519,002078,太阳纸业,0.17,21.43,,7.21,,41568.57,32.43,,10-30
520,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
521,600280,中央商场,0.15,-82.58,,10.04,,17232.12,-65.15,,10-30
522,002337,赛象科技,-0.06,-133.33,,-2.62,,-3355.97,-196.22,,10-30
523,600827,百联股份,0.68,33.33,,7.58,,117590.79,33.72,,10-30
524,000608,阳光股份,0.02,0.0,,0.55,,1809.3,1.17,,10-30
525,000985,大庆华科,-0.15,-201.99,,-4.18,,-1997.15,-202.17,,10-30
526,002304,洋河股份,2.96,-20.0,,21.25,,446116.98,12.01,,10-30
527,000158,常山股份,-0.07,-15.12,,-1.92,,-7212.59,16.57,,10-30
528,600461,洪城水业,0.49,44.12,,8.44,,16156.31,42.01,,10-30
529,600491,龙元建设,0.16,-5.88,,4.35,,15135.12,-3.21,,10-30
530,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
531,002170,芭田股份,0.15,-11.95,,7.8,,13179.64,-11.12,,10-30
532,002086,东方海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
533,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
534,600549,厦门钨业,-0.06,-119.71,,-0.91,,-6625.79,-131.24,,10-30
535,000862,银星能源,-0.04,-1.45,,-1.31,,-2203.3,-16.02,,10-30
536,000566,海南海药,0.43,26.47,,10.97,,23223.82,37.32,,10-30
537,600613,神奇制药,0.28,-6.67,,7.21,,14697.29,8.95,,10-30
538,600062,华润双鹤,0.75,0.04,,7.29,,42978.75,0.04,,10-30
539,002400,省广股份,0.39,-11.36,,15.82,,35429.06,40.25,,10-30
540,600213,亚星客车,-0.35,-0.0,,,,-7696.12,-0.28,,10-30
541,300357,我武生物,0.56,19.15,3.44,17.32,0.49,9126.85,21.54,,10-30
542,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
543,000516,国际医学,0.23,-16.25,,7.02,,17547.77,-11.08,,10-30
544,002244,滨江集团,0.25,-40.48,,8.34,,68480.78,20.3,,10-30
545,600879,航天电子,0.12,11.82,,2.43,,12818.21,12.19,,10-30
546,600285,羚锐制药,0.2,66.67,,6.07,,10717.84,72.47,,10-30
547,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
548,600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30
549,002297,博云新材,-0.13,-1625.61,,-4.5,,-4989.19,-1633.5,,10-30
550,600807,天业股份,0.14,133.33,,13.44,,8470.06,197.8,,10-30
551,000921,海信科龙,0.34,-35.85,,12.46,,45970.06,-35.42,,10-30
552,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
553,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
554,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
555,002232,启明信息,-0.02,-361.18,,-0.91,,-905.39,-361.69,,10-30
556,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
557,600538,国发股份,-0.01,-86.0,,-0.58,,-391.12,-81.07,,10-30
558,601555,东吴证券,0.81,125.0,,14.67,,218396.83,182.59,,10-30
559,601515,东风股份,0.51,2.0,,17.39,,56427.51,2.02,,10-30
560,600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30
561,000045,深纺织A,0.01,-112.5,,0.28,,618.26,-116.18,,10-30
562,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
563,000022,深赤湾A,0.65,13.88,,9.86,,41750.98,13.86,,10-30
564,002222,福晶科技,0.12,-250.0,,5.73,,3505.03,-260.26,,10-30
565,600648,外高桥,0.36,-28.87,,4.64,,40777.89,-25.23,,10-30
566,000616,海航投资,0.04,-69.23,,1.42,,6038.64,-68.03,,10-30
567,600676,交运股份,0.3,6.9,,7.15,,25504.81,6.9,,10-30
568,600118,中国卫星,0.2,11.11,,5.47,,23986.59,12.0,,10-30
569,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
570,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
571,600882,广泽股份,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
572,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
573,601258,庞大集团,0.01,-75.0,,0.47,,5748.79,-38.69,,10-30
574,000672,上峰水泥,0.04,-89.19,,2.08,,3611.79,-88.02,,10-30
575,600317,营口港,0.07,-5.9,,4.56,,44384.84,-5.98,,10-30
576,600797,浙大网新,0.01,-150.0,,0.31,,495.25,-139.24,,10-30
577,002256,彩虹精化,0.14,-12.5,,7.61,,4271.95,-15.52,,10-30
578,002182,云海金属,0.09,-8.6,,2.73,,2445.51,-8.73,,10-30
579,601928,凤凰传媒,0.31,6.9,,7.54,,78780.11,7.27,,10-30
580,603618,杭电股份,0.46,4.55,,6.92,,9386.68,23.61,,10-30
581,600480,凌云股份,0.35,9.38,,6.06,,12520.9,8.69,,10-30
582,002745,木林森,0.57,-31.33,,10.94,,24888.75,-25.45,,10-30
583,002622,永大集团,0.14,-17.65,,5.03,,5781.96,121.33,10转10,10-30
584,603703,盛洋科技,0.32,-39.62,,6.48,,2636.01,-28.11,,10-30
585,001696,宗申动力,0.26,-1.09,,8.53,,29226.11,-1.08,,10-30
586,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
587,002755,东方新星,0.19,-5.0,,4.58,,1929.07,26.86,,10-30
588,601933,永辉超市,0.16,-20.0,,5.8,,59713.27,-7.98,,10-30
589,600615,丰华股份,0.03,-44.83,,1.23,,607.29,-44.46,,10-30
590,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
591,600152,维科精华,0.07,-123.35,,3.26,,1922.04,-123.35,,10-30
592,002482,广田集团,0.5,-19.35,,5.96,,25888.59,-19.47,,10-30
593,000739,普洛药业,0.16,-45.94,,7.54,,17947.97,-33.6,,10-30
594,600961,株冶集团,-0.89,888.89,,-92.94,,-47197.26,908.02,,10-30
595,000507,珠海港,0.07,-286.89,,2.09,,5179.81,-286.71,,10-30
596,002532,新界泵业,0.33,32.0,,9.38,,10635.07,35.43,,10-30
597,002721,金一文化,0.14,-33.33,,5.4,,9167.79,166.79,,10-30
598,002608,*ST舜船,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
599,002377,国创高新,0.02,-11.68,,1.01,,764.46,-11.37,,10-30
600,000883,湖北能源,0.33,57.14,,11.61,,178327.87,56.92,,10-30
601,600104,上汽集团,1.93,4.16,,12.95,,2126200.08,4.18,,10-30
602,603077,和邦生物,0.05,-92.78,,3.06,,16527.48,-76.14,,10-30
603,000821,京山轻机,0.05,-850.0,,1.69,,1842.71,-943.52,,10-30
604,600713,南京医药,0.14,82.43,,5.51,,12151.59,138.16,,10-30
605,300357,我武生物,0.56,19.15,3.44,17.32,0.49,9126.85,21.54,,10-30
606,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
607,000516,国际医学,0.23,-16.25,,7.02,,17547.77,-11.08,,10-30
608,002244,滨江集团,0.25,-40.48,,8.34,,68480.78,20.3,,10-30
609,600879,航天电子,0.12,11.82,,2.43,,12818.21,12.19,,10-30
610,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
611,002600,江粉磁材,0.03,-150.0,,1.3,,1764.91,-197.37,,10-30
612,600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30
613,600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30
614,002628,成都路桥,0.04,-73.33,,1.02,,2692.37,-75.6,,10-30
615,002172,澳洋科技,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
616,002001,新和成,0.26,-60.0,,3.91,,28498.63,-60.02,,10-30
617,600628,新世界,0.07,-76.67,,1.41,,3628.32,-77.57,,10-30
618,002313,日海通讯,-0.05,-350.0,,-0.75,,-1433.91,-371.44,,10-30
619,600603,*ST兴业,-0.05,410.0,,-26.24,,-992.01,268.62,,10-30
620,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
621,600058,五矿发展,-0.86,-621.24,,-11.3,,-92078.5,-621.16,,10-30
622,600604,市北高新,-0.05,-391.77,,-1.04,,-2934.79,-427.37,,10-30
623,002010,传化股份,0.63,96.88,,15.59,,30701.3,98.93,,10-30
624,600018,上港集团,0.2,-4.09,2.51,8.08,0.3,452471.35,-3.31,,10-30
625,600061,国投安信,1.05,-2863.16,,15.59,,349034.59,-21492.32,,10-30
626,002685,华东重机,0.02,3.0,,1.44,,1152.73,145.47,,10-30
627,002594,比亚迪,0.79,384.79,,7.22,,196136.0,404.32,,10-30
628,600701,*ST工新,-0.08,64.58,1.74,-4.46,0.78,-3954.6,66.36,,10-30
629,601857,中国石油,0.17,-67.31,,2.6,,3059800.0,-68.14,,10-30
630,600082,海泰发展,-0.01,-109.41,,-0.3,,-516.22,-109.42,,10-30
631,000718,苏宁环球,0.29,1488.89,,14.47,,76060.23,2010.96,,10-30
632,002691,冀凯股份,0.11,-15.38,,2.53,,2112.43,-18.57,,10-30
633,002523,天桥起重,0.09,800.0,,3.62,,4046.31,951.64,,10-30
634,600213,亚星客车,-0.35,-0.0,,,,-7696.12,-0.28,,10-30
635,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
636,600882,广泽股份,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
637,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
638,601258,庞大集团,0.01,-75.0,,0.47,,5748.79,-38.69,,10-30
639,600285,羚锐制药,0.2,66.67,,6.07,,10717.84,72.47,,10-30
640,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
641,600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30
642,002297,博云新材,-0.13,-1625.61,,-4.5,,-4989.19,-1633.5,,10-30
643,600807,天业股份,0.14,133.33,,13.44,,8470.06,197.8,,10-30
644,000921,海信科龙,0.34,-35.85,,12.46,,45970.06,-35.42,,10-30
645,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
646,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
647,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
648,002232,启明信息,-0.02,-361.18,,-0.91,,-905.39,-361.69,,10-30
649,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
650,600538,国发股份,-0.01,-86.0,,-0.58,,-391.12,-81.07,,10-30
651,601555,东吴证券,0.81,125.0,,14.67,,218396.83,182.59,,10-30
652,601515,东风股份,0.51,2.0,,17.39,,56427.51,2.02,,10-30
653,600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30
654,000045,深纺织A,0.01,-112.5,,0.28,,618.26,-116.18,,10-30
655,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
656,000022,深赤湾A,0.65,13.88,,9.86,,41750.98,13.86,,10-30
657,002222,福晶科技,0.12,-250.0,,5.73,,3505.03,-260.26,,10-30
658,600648,外高桥,0.36,-28.87,,4.64,,40777.89,-25.23,,10-30
659,000616,海航投资,0.04,-69.23,,1.42,,6038.64,-68.03,,10-30
660,000048,康达尔,0.43,1317.11,,28.19,,16834.32,1317.68,,10-30
661,002705,新宝股份,0.5,41.24,,9.86,,22206.14,44.01,,10-30
662,000415,渤海金控,0.27,-36.17,,9.34,,97029.9,38.78,,10-30
663,002388,新亚制程,0.01,-73.58,,0.96,,546.71,-47.96,,10-30
664,601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30
665,600897,厦门空港,0.99,-18.36,,10.27,,29513.22,-18.36,,10-30
666,601600,中国铝业,-0.07,-82.5,,-2.92,,-93143.9,-82.79,,10-30
667,002034,美欣达,0.22,450.0,,4.31,,1896.17,493.06,,10-30
668,600180,瑞茂通,0.24,-17.24,,7.96,,22188.86,-11.65,,10-30
669,600291,西水股份,1.05,75.51,,12.77,,40308.21,75.5,,10-30
670,600836,界龙实业,0.01,-20.0,,0.71,,399.2,-13.89,,10-30
671,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
672,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
673,600117,西宁特钢,-0.68,212.07,,-20.77,,-50731.82,214.09,,10-30
674,600557,康缘药业,0.56,11.98,,10.98,,28828.66,15.32,,10-30
675,600159,大龙地产,0.03,-75.45,,1.06,,2257.99,-75.45,,10-30
676,600567,山鹰纸业,0.06,10.0,,3.41,,20619.41,19.21,,10-30
677,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
678,603333,明星电缆,0.03,-135.71,,0.87,,1296.4,-134.63,,10-30
679,600489,中金黄金,0.03,-76.92,,0.82,,8216.51,-79.1,,10-30
680,600036,招商银行,1.92,5.49,13.84,14.63,6.98,4850000.0,5.89,,10-30
681,600658,电子城,0.3,-58.9,,5.59,,17211.45,-59.27,,10-30
682,600028,中国石化,0.21,-51.14,,4.05,,2584800.0,-49.49,,10-30
