,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1922,600871,石化油服,-0.1688,-0.0248,,-0.0365,-3.6945
1923,600056,中国医药,-0.169,-0.0503,-3.653,-0.0823,-10.5086
1924,600970,中材国际,-0.169,-0.0305,-6.5457,-0.0377,-4.232
1925,300262,巴安水务,-0.1695,-0.0188,-2.6694,-0.0372,-3.9605
1926,600502,安徽水利,-0.1721,-0.0298,-8.3478,-0.036,-4.5829
1927,600853,龙建股份,-0.1728,-0.0193,,-0.0218,-2.5291
1928,002647,宏磊股份,-0.173,-0.0604,-73.1524,-0.1081,-11.519
1929,603996,中新科技,-0.1733,,-11.6043,,
1930,000721,西安饮食,-0.1738,-0.0194,,-0.0572,-6.1324
1931,002324,普利特,-0.1741,-0.038,-1.2925,-0.0886,-12.8386
1932,002332,仙琚制药,-0.1751,-0.0345,-8.1154,-0.0612,-6.7727
1933,600790,轻纺城,-0.1753,-0.0049,-0.4085,-0.0096,-0.993
1934,600751,天海投资,-0.1763,-0.001,-6.9943,-0.0186,-1.8703
1935,600821,津劝业,-0.1765,-0.015,-12.0384,-0.0218,-2.2271
1936,300285,国瓷材料,-0.1773,-0.016,-1.7124,-0.0992,-10.6656
1937,300259,新天科技,-0.1794,-0.0106,-0.7835,-0.0759,-8.9937
1938,600973,宝胜股份,-0.1798,-0.0459,-22.6716,-0.0615,-6.8701
1939,300116,坚瑞消防,-0.1801,-0.0088,-1.848,-0.0316,-3.1988
1940,000423,东阿阿胶,-0.1803,-0.0322,-0.4886,-0.1779,-18.7385
1941,002473,圣莱达,-0.1803,-0.0092,,-0.103,-10.4103
1942,002509,天广中茂,-0.1805,-0.0172,-0.9087,-0.1051,-10.6672
1943,600526,菲达环保,-0.1813,-0.0227,-5.3953,-0.0309,-3.1398
1944,000063,中兴通讯,-0.1816,-0.0339,-4.4278,-0.049,-6.0046
1945,000983,西山煤电,-0.1817,-0.0168,-8.0752,-0.0276,-5.1869
1946,600758,红阳能源,-0.1817,-0.0237,-1.386,-0.0447,-8.8722
1947,601126,四方股份,-0.1819,-0.0169,-8.9566,-0.0512,-5.5969
1948,603288,海天味业,-0.1821,-0.0585,-0.7926,-0.1953,-20.6961
1949,000969,安泰科技,-0.1821,-0.0216,-23.4123,-0.048,-7.1764
1950,600249,两面针,-0.1835,-0.012,,-0.0293,-3.7032
1951,002532,新界泵业,-0.1842,-0.0269,-1.9101,-0.1213,-12.4859
1952,300120,经纬电材,-0.1851,-0.0303,-14.7544,-0.2435,-36.1856
1953,600668,尖峰集团,-0.1853,-0.0251,-3.2802,-0.0652,-12.8286
1954,300329,海伦钢琴,-0.1857,-0.0243,-2.3349,-0.1551,-15.5725
1955,002272,川润股份,-0.186,-0.0167,-13.6369,-0.0442,-4.8451
1956,603737,三棵树,-0.1862,,,,
1957,600516,方大炭素,-0.1865,-0.0127,,-0.0354,-6.6574
1958,002359,齐星铁塔,-0.1867,-0.0186,,-0.0486,-5.2523
1959,000807,云铝股份,-0.187,-0.023,,-0.0283,-4.4627
1960,300028,金亚科技,-0.1878,-0.0139,-1.9152,-0.0344,-5.4108
1961,600820,隧道股份,-0.1883,-0.0157,-3.0293,-0.022,-3.7764
1962,000793,华闻传媒,-0.189,-0.0134,-1.7488,-0.0451,-8.7043
1963,002055,得润电子,-0.1897,-0.0394,-6.2901,-0.0662,-6.8448
1964,300241,瑞丰光电,-0.1898,-0.0288,-4.2127,-0.06,-6.314
1965,002025,航天电器,-0.1904,-0.0289,-1.565,-0.108,-13.0895
1966,000155,*ST川化,-0.191,-0.0101,,-0.0059,-0.6423
1967,300358,楚天科技,-0.1912,-0.0251,-1.3971,-0.061,-6.3904
1968,000090,天健集团,-0.1916,-0.0196,-4.6553,-0.0302,-3.5168
1969,002615,哈尔斯,-0.1917,-0.0377,-4.1847,-0.2084,-21.0089
1970,600346,*ST橡塑,-0.1924,-0.0109,,-0.0141,-1.7811
1971,600655,豫园商城,-0.1924,-0.0692,-4.2429,-0.1509,-20.8138
1972,002713,东易日盛,-0.1924,-0.0386,,-0.0839,-8.4022
1973,600865,百大集团,-0.1925,-0.0306,-1.622,-0.1219,-25.3583
1974,300332,天壕环境,-0.1931,-0.0094,-1.0745,-0.0233,-3.3711
1975,603166,福达股份,-0.1932,-0.0156,-6.6725,-0.0238,-3.0735
1976,600200,江苏吴中,-0.1938,-0.0362,-15.8919,-0.0501,-6.3266
1977,600303,曙光股份,-0.1939,-0.0182,-230.7607,-0.0258,-2.9973
1978,600501,航天晨光,-0.1941,-0.0319,-15.48,-0.0507,-5.4692
1979,601003,柳钢股份,-0.1948,-0.0538,,-0.0693,-8.5463
1980,002409,雅克科技,-0.1951,-0.0354,-3.0625,-0.1936,-20.0248
1981,300080,易成新能,-0.1957,-0.0142,,-0.0332,-3.3651
1982,002385,大北农,-0.1961,-0.0671,-6.6175,-0.1829,-22.0452
1983,002289,*ST宇顺,-0.1965,-0.0262,,-0.0447,-4.9
1984,603108,润达医疗,-0.1967,-0.0536,-4.8434,-0.0921,-9.8815
1985,300410,正业科技,-0.1968,-0.0229,-6.4273,-0.1132,-11.8706
1986,300378,鼎捷软件,-0.1969,-0.027,,-0.1276,-12.8089
1987,300457,赢合科技,-0.1975,,-0.7778,,
1988,000058,深赛格,-0.198,-0.0148,-1.3021,-0.0369,-3.7911
1989,000719,大地传媒,-0.1981,-0.0299,-3.3265,-0.0843,-10.482
1990,000990,诚志股份,-0.1985,-0.0283,-58.1251,-0.0595,-6.3379
1991,601018,宁波港,-0.1987,-0.0189,-1.0476,-0.0701,-9.7817
1992,600405,动力源,-0.1988,-0.018,,-0.0304,-3.2998
1993,300052,中青宝,-0.1998,-0.0086,-3.0177,-0.0243,-3.5862
1994,600998,九州通,-0.2007,-0.0894,-20.6614,-0.1289,-14.1673
1995,000023,深天地A,-0.201,-0.0236,,-0.0337,-3.4196
1996,603698,航天工程,-0.2011,-0.0111,-2.0569,-0.024,-2.5042
1997,300349,金卡股份,-0.2011,-0.017,-0.8345,-0.1098,-11.1954
1998,603268,松发股份,-0.2014,-0.0269,-1.3797,-0.1751,-18.0365
1999,000936,华西股份,-0.2016,-0.0312,-11.2145,-0.0983,-12.0766
2000,300464,星徽精密,-0.2016,-0.0313,-3.1522,-0.0643,-7.5101
2001,300184,力源信息,-0.2016,-0.0427,-3.0832,-0.167,-16.8908
2002,603022,新通联,-0.2019,,-2.6846,,
2003,002690,美亚光电,-0.2028,-0.0113,-0.6691,-0.1518,-22.759
2004,002278,神开股份,-0.2033,-0.0158,-2.6441,-0.0488,-7.4066
2005,000938,紫光股份,-0.2036,-0.0941,-14.6814,-0.1861,-20.5361
2006,000837,秦川机床,-0.204,-0.0193,,-0.0432,-5.1628
2007,600289,亿阳信通,-0.2048,-0.0215,-12.6,-0.0705,-7.0513
2008,603589,口子窖,-0.2058,,-0.8667,,
2009,002247,帝龙新材,-0.2061,-0.0288,-2.894,-0.1871,-23.3137
2010,002277,友阿股份,-0.2072,-0.0464,-2.7282,-0.081,-9.4882
2011,300156,神雾环保,-0.2073,-0.0086,-3.9992,-0.0219,-2.614
2012,002499,科林环保,-0.2085,-0.0189,-7.1499,-0.0745,-9.8935
2013,002087,新野纺织,-0.2094,-0.0266,-13.2713,-0.0394,-8.0157
2014,002235,安妮股份,-0.2094,-0.0298,-9.7844,-0.062,-6.2499
2015,002800,天顺股份,-0.2099,,-8.5326,,
2016,600330,天通股份,-0.2103,-0.0125,-5.3381,-0.0453,-4.8411
2017,600478,科力远,-0.2104,-0.0137,,-0.0244,-2.7351
2018,600622,嘉宝集团,-0.2105,-0.015,-1.1168,-0.0243,-3.6968
2019,002179,中航光电,-0.2107,-0.0315,-2.4108,-0.066,-9.6153
2020,603788,宁波高发,-0.2108,-0.0398,-1.2968,-0.172,-17.2455
2021,300077,国民技术,-0.2109,-0.0089,-2.5059,-0.1779,-20.6101
2022,300213,佳讯飞鸿,-0.2112,-0.0298,-8.4414,-0.101,-11.6831
2023,002148,北纬通信,-0.2117,-0.0086,-1.4753,-0.1368,-13.683
2024,600806,*ST昆机,-0.2122,-0.0151,,-0.0253,-3.4614
2025,300385,雪浪环境,-0.2126,-0.0202,-1.8003,-0.0503,-5.3197
2026,002259,升达林业,-0.2127,-0.0095,,-0.02,-2.2119
2027,000632,三木集团,-0.2135,-0.0195,-16.8975,-0.0247,-3.6617
2028,603609,禾丰牧业,-0.2138,-0.1022,-8.4559,-0.289,-34.4661
2029,600172,黄河旋风,-0.2145,-0.0146,-1.5141,-0.0349,-5.2763
2030,600260,凯乐科技,-0.2148,-0.0189,-3.1457,-0.0287,-4.2131
2031,600306,*ST商城,-0.215,-0.0338,,-0.0351,-3.5225
2032,000965,天保基建,-0.2152,-0.0065,-1.1376,-0.0391,-3.9183
2033,600982,宁波热电,-0.2154,-0.0134,-1.2013,-0.0786,-23.868
2034,300295,三六五网,-0.216,-0.0306,-1.3129,-0.3525,-35.2505
2035,002578,闽发铝业,-0.2161,-0.0411,-5.2686,-0.2209,-26.2369
2036,300487,蓝晓科技,-0.2161,,-1.0416,,
2037,603000,人民网,-0.2162,-0.0234,-1.3202,-0.1621,-16.7501
2038,002640,跨境通,-0.2165,-0.0557,-4.6795,-0.3283,-33.321
2039,300270,中威电子,-0.2167,-0.0121,-0.6244,-0.053,-6.2465
2040,002423,*ST中特,-0.2175,-0.0176,,-0.0414,-5.0884
2041,600089,特变电工,-0.2175,-0.0304,-3.1574,-0.0471,-6.6219
2042,300274,阳光电源,-0.2181,-0.0329,-2.3132,-0.0661,-6.7826
2043,002333,罗普斯金,-0.2185,-0.027,,-0.1177,-11.7718
2044,601992,金隅股份,-0.2191,-0.0148,-18.3484,-0.0217,-3.1228
2045,002103,广博股份,-0.2192,-0.0364,-11.8515,-0.1067,-10.7626
2046,002759,天际股份,-0.2194,-0.05,-1.3604,-0.145,-31.114
2047,600802,福建水泥,-0.2198,-0.0239,,-0.0389,-4.5057
2048,300050,世纪鼎利,-0.2202,-0.0145,-1.6478,-0.1446,-15.7932
2049,300306,远方光电,-0.2203,-0.0084,-0.9694,-0.184,-19.0751
2050,600105,永鼎股份,-0.2205,-0.0294,-2.9104,-0.1058,-11.2576
2051,300392,腾信股份,-0.2206,-0.0556,-3.7568,-0.3325,-33.5762
2052,000151,中成股份,-0.2209,-0.0209,-2.5673,-0.0321,-3.2132
2053,600163,中闽能源,-0.2231,-0.0201,,-0.0201,-2.5361
2054,603118,共进股份,-0.2233,-0.0661,-5.0275,-0.1216,-12.296
2055,000544,中原环保,-0.224,-0.0223,-2.3359,-0.0386,-4.6435
2056,600686,金龙汽车,-0.2249,-0.0519,-11.1116,-0.0653,-6.7359
2057,601800,中国交建,-0.2249,-0.0261,-8.4876,-0.0331,-5.1577
2058,600671,天目药业,-0.2251,-0.0203,,-0.0292,-3.5682
2059,600456,宝钛股份,-0.2253,-0.0166,,-0.0352,-5.9369
2060,000411,英特集团,-0.2255,-0.138,-23.5976,-0.1786,-18.0343
2061,600757,长江传媒,-0.2255,-0.0325,-3.966,-0.1035,-10.7757
2062,002176,江特电机,-0.2264,-0.0167,-2.0292,-0.1407,-19.584
2063,002683,宏大爆破,-0.2265,-0.0303,-4.0392,-0.0876,-9.6219
2064,000528,柳工,-0.2265,-0.0209,-5.7865,-0.0381,-6.2865
2065,600755,厦门国贸,-0.2268,-0.0589,-19.1023,-0.075,-7.8618
2066,002334,英威腾,-0.2272,-0.0271,-2.3253,-0.1939,-21.1483
2067,002030,达安基因,-0.228,-0.0323,-2.2658,-0.0634,-6.5015
2068,300492,山鼎设计,-0.2288,-0.0411,-1.4734,-0.1122,-14.1272
2069,601339,百隆东方,-0.2292,-0.0247,-2.1291,-0.0691,-7.4793
2070,300056,三维丝,-0.2297,-0.0272,-1.7248,-0.056,-5.8923
2071,601727,上海电气,-0.2298,-0.0245,-3.5258,-0.036,-3.9804
2072,002230,科大讯飞,-0.2309,-0.0184,-1.5474,-0.0904,-11.4646
2073,601886,江河集团,-0.2315,-0.0432,-14.5896,-0.0619,-6.6763
2074,000792,盐湖股份,-0.2317,-0.0056,-77.4543,-0.0077,-2.3444
2075,600137,浪莎股份,-0.2319,-0.0128,-17.6866,-0.0655,-6.7217
2076,300381,溢多利,-0.232,-0.0351,-3.9471,-0.1737,-70.5342
2077,000716,黑芝麻,-0.2323,-0.0434,-3.4216,-0.2163,-21.9031
2078,000717,*ST韶钢,-0.233,-0.0324,,-0.0375,-4.1875
2079,000576,广东甘化,-0.2333,-0.0134,,-0.0357,-5.8352
2080,300362,天翔环境,-0.2338,-0.011,-8.9489,-0.0181,-2.3973
2081,002637,赞宇科技,-0.2362,-0.0707,-14.0946,-0.1727,-18.7467
2082,002528,英飞拓,-0.2367,-0.0305,,-0.2196,-27.1803
2083,600847,万里股份,-0.2368,-0.0092,-7.8512,-0.046,-5.9736
2084,002741,光华科技,-0.2369,-0.0435,-7.2402,-0.1731,-20.6725
2085,002592,八菱科技,-0.237,-0.0219,-1.0692,-0.1075,-11.9483
2086,603999,读者传媒,-0.2385,,-3.3871,,
2087,002678,珠江钢琴,-0.2385,-0.0381,-1.9482,-0.1818,-23.9316
2088,002286,保龄宝,-0.2389,-0.0379,-4.6164,-0.1741,-19.0581
2089,600099,林海股份,-0.2395,-0.0345,-35.2191,-0.1858,-18.5776
2090,000592,平潭发展,-0.2401,-0.0227,,-0.0619,-6.4637
2091,300291,华录百纳,-0.2404,-0.0283,-3.9934,-0.2858,-28.5846
2092,000540,中天城投,-0.2405,-0.0225,-1.3597,-0.028,-3.7386
2093,600231,凌钢股份,-0.2408,-0.0404,,-0.0513,-6.1303
2094,002323,雅百特,-0.2409,-0.0176,-4.1426,-0.1574,-16.9854
2095,600738,兰州民百,-0.241,-0.0438,-2.6547,-0.1124,-11.2739
2096,300453,三鑫医疗,-0.2418,,-1.9632,,
2097,002591,恒大高新,-0.2424,-0.0091,-1.9196,-0.0545,-6.0633
2098,300162,雷曼股份,-0.2442,-0.0191,-3.1597,-0.1255,-13.6956
2099,002123,梦网荣信,-0.2448,-0.0216,-5.3196,-0.0457,-7.545
2100,300206,理邦仪器,-0.2449,-0.0205,,-0.1512,-30.5362
2101,002285,世联行,-0.2449,-0.0444,-3.7416,-0.0845,-8.733
2102,600248,延长化建,-0.245,-0.0498,-7.4723,-0.0806,-8.0652
2103,000678,襄阳轴承,-0.2456,-0.0324,,-0.0615,-6.7712
2104,000687,华讯方舟,-0.2457,-0.0141,,-0.0361,-5.4086
2105,603861,白云电器,-0.246,,-2.2584,,
2106,002488,金固股份,-0.2466,-0.0199,-7.0612,-0.037,-4.3529
2107,000400,许继电气,-0.2482,-0.0194,-15.9392,-0.0482,-5.7828
2108,002229,鸿博股份,-0.2499,-0.0332,,-0.0977,-9.8366
2109,002161,远望谷,-0.2501,-0.0167,-16.8497,-0.1826,-20.0118
2110,600169,太原重工,-0.2506,-0.012,-86.2312,-0.015,-1.8472
2111,000519,江南红箭,-0.2512,-0.0188,-1.7488,-0.1044,-11.3316
2112,002669,康达新材,-0.2512,-0.053,-1.375,-0.3168,-32.1379
2113,600207,安彩高科,-0.2516,-0.0385,,-0.0525,-6.7511
2114,601579,会稽山,-0.2519,-0.0289,-1.2434,-0.0948,-10.0054
2115,002200,云投生态,-0.2522,-0.0158,-57.043,-0.0257,-2.9273
2116,000930,中粮生化,-0.2528,-0.0531,,-0.0874,-9.9923
2117,601233,桐昆股份,-0.2537,-0.0847,-11.9078,-0.1637,-20.3207
2118,600608,ST沪科,-0.2538,-0.0521,,-0.0476,-4.929
2119,300072,三聚环保,-0.2541,-0.0317,-1.7625,-0.0532,-6.7338
2120,600180,瑞茂通,-0.2541,-0.0507,-4.3984,-0.0678,-7.6898
2121,600170,上海建工,-0.2545,-0.0661,-19.5448,-0.0805,-10.0972
2122,300426,唐德影视,-0.2555,-0.0311,-1.2463,-0.0895,-10.1178
2123,601668,中国建筑,-0.2558,-0.0529,-6.5992,-0.0691,-9.4414
2124,600551,时代出版,-0.256,-0.0584,-3.2516,-0.1648,-17.7143
2125,600601,方正科技,-0.2585,-0.0424,-13.7262,-0.0725,-7.8296
2126,600135,乐凯胶片,-0.2589,-0.0514,-27.2832,-0.3733,-37.3949
2127,300051,三五互联,-0.2589,-0.0162,,-0.0501,-10.3727
2128,603806,福斯特,-0.2608,-0.0454,-1.7777,-0.5832,-62.2256
2129,600512,腾达建设,-0.2609,-0.0382,-218.8591,-0.0646,-6.8504
2130,600980,北矿科技,-0.2618,-0.0435,-8.7429,-0.157,-20.1541
2131,600500,中化国际,-0.2622,-0.0598,-12.1896,-0.103,-15.1953
2132,300463,迈克生物,-0.2626,-0.0442,-1.1133,-0.1242,-18.0998
2133,002117,东港股份,-0.2627,-0.0482,-1.793,-0.2181,-23.1362
2134,603111,康尼机电,-0.2632,-0.0449,-2.4118,-0.1073,-11.0429
2135,002397,梦洁股份,-0.2667,-0.0388,-2.1864,-0.1441,-15.2235
2136,603012,创力集团,-0.2672,-0.0181,-1.4978,-0.0794,-8.6555
2137,300142,沃森生物,-0.2682,-0.0079,,-0.0173,-3.6176
2138,300442,普丽盛,-0.2682,-0.0418,-2.7384,-0.1198,-12.0141
2139,002623,亚玛顿,-0.2684,-0.0217,-2.9056,-0.1135,-12.5141
2140,600467,好当家,-0.2684,-0.0106,-7.4629,-0.0271,-2.899
2141,603616,韩建河山,-0.2691,-0.0366,-4.1898,-0.0598,-6.8959
2142,000636,风华高科,-0.2692,-0.0201,-24.1707,-0.0847,-10.4955
2143,002081,金螳螂,-0.2692,-0.0538,-2.489,-0.0871,-9.2497
2144,300263,隆华节能,-0.2708,-0.0233,-2.9196,-0.0579,-5.8446
2145,300197,铁汉生态,-0.2718,-0.0164,,-0.0272,-3.7264
2146,000612,焦作万方,-0.2719,-0.0346,-11.5516,-0.0718,-13.5611
2147,002798,帝王洁具,-0.2722,,,,
2148,300189,神农基因,-0.2727,-0.0182,,-0.1272,-19.1334
2149,600682,南京新百,-0.2739,-0.0696,,-0.0778,-14.0473
2150,000425,徐工机械,-0.274,-0.0259,,-0.0451,-6.1289
2151,600710,*ST常林,-0.2748,-0.0238,,-0.0649,-6.6488
2152,601599,鹿港文化,-0.2748,-0.0418,-20.2079,-0.0782,-10.336
2153,600791,京能置业,-0.2752,-0.0036,,-0.0054,-1.1242
2154,000413,东旭光电,-0.2755,-0.0117,-0.7474,-0.0221,-4.6266
2155,002188,巴士在线,-0.2756,-0.0194,,-0.2398,-24.0875
2156,002121,科陆电子,-0.2758,-0.0146,-10.8918,-0.0201,-2.7119
2157,300222,科大智能,-0.2762,-0.023,-3.6618,-0.1078,-11.2549
2158,300002,神州泰岳,-0.2768,-0.024,-3.958,-0.2871,-31.1839
2159,300068,南都电源,-0.278,-0.0503,-10.5958,-0.1305,-17.4076
2160,603368,柳州医药,-0.2787,-0.1127,-9.3178,-0.169,-17.601
2161,603028,赛福天,-0.2789,,-3.2126,,
2162,600609,金杯汽车,-0.2789,-0.0408,-9.9843,-0.0442,-4.9404
2163,600290,华仪电气,-0.2789,-0.0208,-3.6698,-0.0358,-4.5407
2164,002064,华峰氨纶,-0.2791,-0.0314,-1.5319,-0.1056,-17.3853
2165,002426,胜利精密,-0.2799,-0.0331,-3.7859,-0.078,-8.3625
2166,601608,中信重工,-0.28,-0.0199,-3.9732,-0.034,-5.3739
2167,601222,林洋能源,-0.2802,-0.0316,-1.6409,-0.1041,-10.9705
2168,600271,航天信息,-0.2806,-0.0883,-2.3769,-0.3327,-34.9388
2169,002380,科远股份,-0.2826,-0.0169,-5.8088,-0.0939,-9.8011
2170,600480,凌云股份,-0.2828,-0.0592,-6.516,-0.0956,-12.3032
2171,300490,华自科技,-0.2829,-0.0341,-2.6618,-0.0623,-6.4881
2172,002313,日海通讯,-0.284,-0.0364,,-0.0745,-7.551
2173,600136,当代明诚,-0.2842,-0.0116,-90.9634,-0.0383,-3.8407
2174,603703,盛洋科技,-0.2842,,-4.6238,,
2175,603598,引力传媒,-0.2844,,-12.9371,,
2176,002545,东方铁塔,-0.2844,-0.0165,-4.9263,-0.0565,-5.6739
2177,300220,金运激光,-0.2848,-0.0274,-5.6192,-0.1171,-28.7589
2178,000617,*ST济柴,-0.285,-0.0315,-30.3947,-0.0434,-4.7345
2179,300310,宜通世纪,-0.2855,-0.0692,-3.5554,-0.3257,-33.3617
2180,300004,南风股份,-0.2855,-0.0117,-4.0067,-0.0666,-8.2547
2181,000988,华工科技,-0.2856,-0.0352,-6.0964,-0.0918,-9.804
2182,002580,圣阳股份,-0.2857,-0.0484,-13.7196,-0.1163,-16.3676
2183,601106,中国一重,-0.2862,-0.0077,,-0.0135,-2.1749
2184,002261,拓维信息,-0.2864,-0.0217,-0.4232,-0.1011,-11.6736
2185,600667,太极实业,-0.2871,-0.0612,-17.1726,-0.1051,-13.7244
2186,002301,齐心集团,-0.2877,-0.045,-12.0382,-0.1061,-10.609
2187,300112,万讯自控,-0.2889,-0.028,-3.8801,-0.1865,-19.9671
2188,002768,国恩股份,-0.2895,,-2.9992,,
2189,300008,天海防务,-0.2897,-0.0514,-15.0405,-0.1357,-13.7275
2190,002570,贝因美,-0.2897,-0.0546,-6.9606,-0.2265,-22.9801
2191,002530,丰东股份,-0.2903,-0.0267,-16.1976,-0.106,-12.7644
2192,002758,华通医药,-0.2905,-0.1234,-9.4032,-0.2026,-20.6047
2193,300316,晶盛机电,-0.2909,-0.0172,-1.8635,-0.3393,-35.1101
2194,600198,大唐电信,-0.2912,-0.0186,,-0.0266,-4.3425
2195,002693,双成药业,-0.2914,-0.0068,-1.6396,-0.0264,-2.8928
2196,300515,三德科技,-0.292,,,,
2197,300480,光力科技,-0.2921,,-5.9295,,
2198,300300,汉鼎宇佑,-0.2928,-0.0318,-2.1669,-0.0839,-8.3904
2199,600797,浙大网新,-0.2933,-0.0553,,-0.0869,-9.2635
2200,000978,桂林旅游,-0.2939,-0.0098,,-0.0217,-3.3888
2201,600222,太龙药业,-0.2942,-0.0257,,-0.0607,-6.9481
2202,002791,坚朗五金,-0.2948,,,,
2203,000062,深圳华强,-0.2949,-0.0202,-1.5993,-0.0531,-9.2205
2204,300148,天舟文化,-0.2953,-0.0134,-0.5637,-0.2182,-22.2812
2205,300105,龙源技术,-0.2955,-0.0149,,-0.0508,-5.192
2206,002367,康力电梯,-0.2955,-0.0541,-2.5286,-0.1331,-14.1819
2207,300445,康斯特,-0.2967,-0.0346,-1.9887,-0.1447,-14.4741
2208,600086,东方金钰,-0.2973,-0.0612,-2.8362,-0.0924,-10.1013
2209,600175,美都能源,-0.298,-0.0246,-9.6338,-0.0366,-6.3833
2210,002676,顺威股份,-0.2984,-0.0602,-14.6281,-0.1486,-15.9437
2211,600610,中毅达,-0.2989,-0.0108,-4.4706,-0.0997,-10.3959
2212,603799,华友钴业,-0.2989,-0.0365,-21.6465,-0.0528,-6.1048
2213,600776,东方通信,-0.2989,-0.0458,-5.8548,-0.2647,-27.2445
2214,600753,东方银星,-0.2993,-0.0005,,-0.0011,-0.1113
2215,600288,大恒科技,-0.3014,-0.0508,,-0.1274,-12.9222
2216,300484,蓝海华腾,-0.302,,-1.1011,,
2217,002789,建艺集团,-0.3038,,-5.4968,,
2218,000042,中洲控股,-0.3038,-0.0384,-1.352,-0.05,-8.0557
2219,600540,新赛股份,-0.3042,-0.0193,,-0.0366,-4.1766
2220,600851,海欣股份,-0.3046,-0.008,-6.5915,-0.0351,-9.7307
2221,002767,先锋电子,-0.3048,,-1.8226,,
2222,002401,中海科技,-0.3065,-0.0377,-2.3203,-0.1103,-11.18
2223,600302,标准股份,-0.3072,-0.0398,,-0.1692,-17.1411
2224,002194,武汉凡谷,-0.3074,-0.0523,-6.627,-0.2634,-26.6954
2225,600875,东方电气,-0.3087,-0.0281,-20.5904,-0.0392,-4.0688
2226,002037,久联发展,-0.3091,-0.03,-8.7331,-0.0425,-5.3404
2227,000037,*ST南电A,-0.3102,-0.0148,,-0.0193,-2.098
2228,300157,恒泰艾普,-0.3106,-0.0106,,-0.0481,-4.856
2229,000738,中航动控,-0.3115,-0.0212,-6.3007,-0.075,-10.6793
2230,300211,亿通科技,-0.3122,-0.0257,-5.8945,-0.1974,-19.8033
2231,600830,香溢融通,-0.3136,-0.0258,-3.4112,-0.0697,-7.4031
2232,300027,华谊兄弟,-0.3147,-0.018,-0.6887,-0.0452,-6.6284
2233,600533,栖霞建设,-0.3161,-0.0284,-71.4308,-0.0392,-5.8485
2234,600246,万通地产,-0.3161,-0.0147,-3.4813,-0.0207,-2.9957
2235,002159,三特索道,-0.3179,-0.0107,,-0.0231,-2.952
2236,300145,中金环境,-0.318,-0.0487,-3.3827,-0.2205,-23.2224
2237,601015,陕西黑猫,-0.3186,-0.0385,-31.4595,-0.0659,-8.4456
2238,002589,瑞康医药,-0.3188,-0.1042,-13.77,-0.1905,-19.0535
2239,300418,昆仑万维,-0.3189,-0.0493,-1.7845,-0.3249,-32.7941
2240,600770,综艺股份,-0.3191,-0.0065,-0.8674,-0.0217,-4.4485
2241,300337,银邦股份,-0.3192,-0.0424,,-0.1199,-13.2889
2242,600864,哈投股份,-0.3195,-0.019,-2.0995,-0.0566,-12.0737
2243,002717,岭南园林,-0.3202,-0.0374,-3.0229,-0.0624,-6.684
2244,002128,露天煤业,-0.3202,-0.034,-1.406,-0.0869,-11.834
2245,002785,万里石,-0.3203,-0.0454,-11.6478,-0.1111,-11.2894
2246,601900,南方传媒,-0.3207,,-3.0862,,
2247,601898,中煤能源,-0.3218,-0.0172,-50.7313,-0.0297,-9.0802
2248,002558,世纪游轮,-0.3226,-0.0278,,-0.3915,-39.1536
2249,002375,亚厦股份,-0.3229,-0.0501,-4.1965,-0.0834,-9.2445
2250,000611,*ST天首,-0.3235,-0.0037,,-0.0157,-1.5655
2251,300292,吴通控股,-0.3255,-0.0643,-3.8815,-0.2173,-24.1668
2252,300102,乾照光电,-0.3261,-0.0137,-6.2469,-0.093,-11.7802
2253,000571,新大洲A,-0.3265,-0.0105,-2.0312,-0.0261,-3.3763
2254,000530,大冷股份,-0.3265,-0.0412,-5.5927,-0.1309,-13.8226
2255,300333,兆日科技,-0.3267,-0.015,-1.0337,-0.9033,-90.3337
2256,603729,龙韵股份,-0.327,-0.0901,,-0.3541,-35.4124
2257,600213,亚星客车,-0.3272,-0.0429,,-0.0452,-5.5727
2258,000555,神州信息,-0.3273,-0.0616,-24.5357,-0.121,-13.276
2259,600320,振华重工,-0.3278,-0.0271,-36.7545,-0.038,-4.7092
2260,600354,敦煌种业,-0.3279,-0.0157,,-0.0241,-2.7839
2261,000976,春晖股份,-0.3284,-0.0847,,-0.1285,-12.8478
2262,603822,嘉澳环保,-0.3285,,-10.8652,,
2263,300025,华星创业,-0.329,-0.0407,-17.1301,-0.0746,-8.0315
2264,002315,焦点科技,-0.3302,-0.0165,-1.5447,-0.1228,-13.4856
2265,002533,金杯电工,-0.3317,-0.0773,-13.371,-0.3374,-37.156
2266,300122,智飞生物,-0.333,-0.0241,-1.3712,-0.3175,-79.1902
2267,600390,*ST金瑞,-0.3332,-0.0435,-315.0294,-0.0753,-8.4418
2268,600325,华发股份,-0.3348,-0.0037,-3.0942,-0.0045,-0.7901
2269,300152,科融环境,-0.3353,-0.0274,-4.3154,-0.0684,-7.2883
2270,002431,棕榈股份,-0.3354,-0.0183,,-0.0326,-4.2799
2271,002724,海洋王,-0.3356,-0.0277,-2.2973,-0.4496,-44.9612
2272,002353,杰瑞股份,-0.3356,-0.0172,-3.3174,-0.0687,-6.9973
2273,002433,太安堂,-0.3378,-0.0251,-3.1795,-0.1563,-19.6598
2274,300170,汉得信息,-0.3386,-0.0479,-3.2082,-0.9132,-99.1348
