,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1074,000852,石化机械,0.08,-46.67,,2.74,,3135.86,-48.1,,10-29
1075,000793,华闻传媒,0.44,36.77,,16.92,,80898.45,85.18,,10-29
1076,000531,穗恒运A,0.76,2.27,,19.07,,52366.19,104.55,,10-29
1077,002430,杭氧股份,0.1,-52.38,,2.42,,8258.07,-51.8,,10-29
1078,000526,紫光学大,0.01,-141.57,,0.45,,66.47,-141.52,,10-29
1079,600292,远达环保,0.42,44.83,,7.05,,21881.57,49.63,,10-29
1080,002072,凯瑞德,-0.19,214.75,,-20.32,,-3372.18,216.65,,10-29
1081,002067,景兴纸业,0.01,0.0,,0.21,,616.74,-41.97,,10-29
1082,600569,安阳钢铁,0.02,-114.26,,0.74,,5312.83,-114.26,,10-29
1083,000978,桂林旅游,-0.03,1200.0,,-0.65,,-925.2,1470.55,,10-29
1084,002386,天原集团,-0.16,-217.57,,-2.2,,-7898.51,-218.23,,10-29
1085,002531,天顺风能,0.34,-8.11,,7.22,,13980.76,-8.51,,10-29
1086,601166,兴业银行,2.01,15.52,12.28,17.54,,3830400.0,15.72,,10-29
1087,002480,新筑股份,0.04,32.67,,1.14,,2302.28,136.98,,10-29
1088,002445,中南文化,0.22,22.22,,5.54,,5523.83,24.06,,10-29
1089,600220,江苏阳光,0.03,-8.97,,2.96,,4890.74,-8.98,,10-29
1090,000595,宝塔实业,-0.19,-25.67,,-19.13,,-4817.46,-18.79,,10-29
1091,600385,山东金泰,0.07,-187.5,,47.24,,1077.5,-186.34,,10-29
1092,000676,智度股份,-0.07,-294.26,,-11.21,,-2236.14,-294.32,,10-29
1093,600323,瀚蓝环境,0.37,15.63,,8.51,,21491.76,15.41,,10-29
1094,000776,广发证券,0.51,30.77,,8.48,,304062.15,31.87,,10-29
1095,002272,川润股份,0.01,-148.0,,0.33,,404.67,-152.6,,10-29
1096,600761,安徽合力,0.78,2.63,,13.43,,48387.56,24.63,,10-29
1097,002173,*ST创疗,0.02,-86.67,,0.69,,346.41,-88.69,,10-29
1098,002157,正邦科技,-0.19,-575.0,,-10.24,,-11550.0,-826.11,,10-29
1099,600455,博通股份,0.05,-76.19,,2.4,,303.27,-76.35,,10-29
1100,000685,中山公用,0.64,25.49,,7.13,,50193.03,27.51,,10-29
1101,002313,日海通讯,0.02,-95.65,,0.27,,528.26,-96.4,,10-29
1102,000046,泛海控股,0.08,-5.52,,3.29,,35871.43,-5.55,,10-29
1103,002061,*ST江化,-0.25,-349.49,,-9.54,,-11214.48,-444.73,,10-29
1104,603000,人民网,0.32,-47.54,,7.67,,17963.06,6.16,,10-29
1105,002685,华东重机,0.02,-75.0,,0.6,,469.6,-71.64,,10-29
1106,000557,西部创业,0.01,1525.0,,1.35,,442.35,1537.78,,10-29
1107,600771,广誉远,0.01,100.0,,3.87,,187.12,83.91,,10-29
1108,000538,云南白药,1.87,-26.09,,19.59,,194470.22,10.56,,10-29
1109,601008,连云港,0.08,-55.0,,2.57,,8199.07,-42.63,,10-29
1110,002717,岭南园林,0.54,,,13.8,,8735.43,18.26,,10-29
1111,002244,滨江集团,0.42,-52.27,,7.61,,56925.39,-52.23,,10-29
1112,002365,永安药业,0.16,23.08,,2.81,,3033.66,22.19,,10-29
1113,600279,重庆港九,0.21,9.36,,3.45,,7351.04,9.34,,10-29
1114,002338,奥普光电,0.33,0.0,,5.71,,4007.52,2.55,,10-29
1115,600776,东方通信,0.08,-0.1,,3.55,,9787.25,-0.08,,10-29
1116,300403,地尔汉宇,0.95,15.1,5.06,19.43,0.69,9452.56,15.1,,10-29
1117,002106,莱宝高科,0.04,-44.0,,0.65,,2667.98,-41.06,,10-29
1118,002130,沃尔核材,0.12,50.0,,6.52,,6882.57,44.43,,10-29
1119,000999,华润三九,0.81,-8.99,,12.16,,78893.07,-9.85,,10-29
1120,600620,天宸股份,0.21,-28.36,,11.2,,9413.39,-28.35,,10-29
1121,600576,万家文化,-0.06,17.02,,-2.4,,-1189.46,15.96,,10-29
1122,000852,石化机械,0.08,-46.67,,2.74,,3135.86,-48.1,,10-29
1123,000793,华闻传媒,0.44,36.77,,16.92,,80898.45,85.18,,10-29
1124,000531,穗恒运A,0.76,2.27,,19.07,,52366.19,104.55,,10-29
1125,002430,杭氧股份,0.1,-52.38,,2.42,,8258.07,-51.8,,10-29
1126,000526,紫光学大,0.01,-141.57,,0.45,,66.47,-141.52,,10-29
1127,603126,中材节能,0.25,-5.98,,7.58,,8775.72,-0.86,,10-29
1128,000633,*ST合金,-0.06,-1621.62,,-10.38,,-2166.31,-1628.01,,10-29
1129,002329,皇氏集团,0.15,24.19,,4.08,,3296.12,23.79,,10-29
1130,600317,营口港,0.07,-64.04,,4.85,,47205.73,7.92,,10-29
1131,002556,辉隆股份,0.18,28.57,,4.43,,8699.57,29.77,,10-29
1132,600371,万向德农,-0.12,-1612.5,,-7.24,,-2478.47,-1641.47,,10-29
1133,002082,栋梁新材,0.32,3.23,,6.32,,7691.46,5.22,,10-29
1134,600446,金证股份,0.25,23.48,,9.23,,6589.28,24.17,,10-29
1135,002356,赫美集团,0.09,0.0,,0.94,,934.89,36.3,,10-29
1136,002096,南岭民爆,0.31,-6.06,,6.17,,11657.57,-3.77,,10-29
1137,002018,华信国际,0.06,50.0,,2.93,,7735.4,154.96,,10-29
1138,000582,北部湾港,0.6,165.33,,14.25,,49674.19,1455.71,,10-29
1139,600038,中直股份,0.41,35.93,,4.03,,24196.34,137.51,,10-29
1140,601111,中国国航,0.26,-21.21,,5.69,,315702.1,-22.26,,10-29
1141,002459,天业通联,-0.2,-82.14,,-9.06,,-4337.83,-82.51,,10-29
1142,002431,棕榈股份,0.52,13.04,,9.02,,24102.76,13.18,,10-29
1143,002207,准油股份,0.01,-66.67,,1.38,,329.61,-2.37,,10-29
1144,002034,美欣达,0.04,-78.95,,0.62,,319.73,-80.28,,10-29
1145,600861,北京城乡,0.2,-1.71,,2.88,,6377.98,-1.69,,10-29
1146,002046,轴研科技,0.04,-67.27,,1.0,,1112.18,-62.17,,10-29
1147,600316,洪都航空,0.02,36.02,,0.35,,1573.22,36.2,,10-29
1148,603169,兰石重装,0.1,46.15,,5.53,,4757.48,46.05,,10-29
1149,002577,雷柏科技,0.23,94.11,,4.6,,6521.81,94.09,,10-29
1150,002258,利尔化学,0.43,-10.42,,7.85,,8796.17,-10.18,,10-29
1151,600370,三房巷,0.06,-18.6,,1.65,,1967.64,-18.6,,10-29
1152,002227,奥特迅,0.08,-35.1,,2.63,,1772.42,30.76,,10-29
1153,002624,完美世界,-0.13,-262.5,,-5.5,,-2694.38,-274.69,,10-29
1154,600331,宏达股份,-0.16,25.28,,-16.14,,-17732.0,38.82,,10-29
1155,600479,千金药业,0.21,-13.16,3.54,5.92,0.35,6374.12,-13.16,,10-29
1156,002655,共达电声,0.04,-63.64,,2.54,,1489.96,-17.63,,10-29
1157,002073,软控股份,0.16,33.33,,3.6,,12074.64,33.82,,10-29
1158,002008,大族激光,0.5,66.67,,13.94,,52892.22,66.84,,10-29
1159,002027,分众传媒,0.0,-102.61,,6.85,,102.64,-102.61,,10-29
1160,600593,大连圣亚,0.65,43.78,,17.15,,5976.4,43.77,,10-29
1161,601918,*ST新集,-0.42,4100.0,2.96,-13.24,-0.16,-108218.09,3792.67,,10-29
1162,600608,ST沪科,-0.01,-85.71,,,,-409.7,-81.37,,10-29
1163,000931,中关村,-0.04,74.9,,-5.12,,-2959.48,74.38,,10-29
1164,000732,泰禾集团,0.61,18.81,,20.15,,61870.75,18.75,,10-29
1165,002045,国光电器,0.13,-7.14,,4.32,,5386.06,-6.0,,10-29
1166,002465,海格通信,0.18,-25.71,,3.85,,17786.54,10.6,,10-29
1167,002298,中电鑫龙,0.03,-85.64,,0.83,,1059.2,-85.55,,10-29
1168,600270,外运发展,0.44,-15.57,,6.92,,39532.47,-15.57,,10-29
1169,002340,格林美,0.19,18.75,,4.88,,15574.77,33.04,10派0.55,10-29
1170,600301,*ST南化,-0.61,-27.13,,,,-14286.66,-27.14,,10-29
1171,002025,航天电器,0.44,12.82,,8.58,,14475.48,11.52,,10-29
1172,002265,西仪股份,0.0,-125.0,,0.25,,127.66,-126.9,,10-29
1173,002528,英飞拓,0.02,-71.43,,0.49,,1073.4,-58.24,,10-29
1174,600790,轻纺城,0.31,-22.5,,7.72,,25026.85,-22.36,,10-29
1175,002145,中核钛白,0.09,107.27,,3.13,,3738.91,110.19,,10-29
1176,002218,拓日新能,0.02,8.76,,0.71,,1032.75,8.55,,10-29
1177,600362,江西铜业,0.67,-5.63,,5.18,,232451.47,-5.89,,10-29
1178,600602,云赛智联,0.05,26.25,,2.34,,5918.67,23.66,,10-29
1179,000629,*ST钒钛,0.07,1.7,,4.11,,61720.01,1.66,,10-29
1180,600196,复星医药,0.69,11.29,,9.43,,157458.39,13.35,,10-29
1181,000005,世纪星源,-0.04,9.38,,-5.25,,-3194.82,10.17,,10-29
1182,000571,新大洲A,0.12,4.26,,4.61,,9236.66,9.23,,10-29
1183,603002,宏昌电子,0.12,0.0,,5.39,,4910.06,2.08,,10-29
1184,600517,置信电气,0.11,-11.2,,6.4,,13770.85,58.82,,10-29
1185,000918,嘉凯城,-0.03,-200.0,,-1.37,,-5827.68,-214.85,,10-29
1186,002564,天沃科技,0.07,-70.83,,1.94,,5547.41,-27.71,,10-29
1187,600160,巨化股份,0.06,-57.62,,1.57,,11639.26,-45.58,,10-29
1188,002410,广联达,0.56,-10.48,,16.4,,42419.11,25.38,,10-29
1189,002276,万马股份,0.16,8.49,,5.79,,14887.9,9.71,,10-29
1190,002485,希努尔,-0.1,-162.5,,-1.68,,-3339.44,-166.67,,10-29
1191,002607,亚夏汽车,0.02,-91.3,,0.67,,583.58,-88.96,,10-29
1192,002104,恒宝股份,0.36,33.33,,17.22,,18086.75,51.24,,10-29
1193,002335,科华恒盛,0.32,-8.57,,6.67,,6999.65,-10.85,,10-29
1194,000961,中南建设,0.53,1.92,,7.65,,61549.34,2.26,,10-29
1195,002268,卫士通,0.07,113.18,,2.02,,1145.72,113.14,,10-29
1196,600423,柳化股份,-0.02,-83.33,,-0.59,,-929.7,-80.07,,10-29
1197,002300,太阳电缆,0.22,-28.75,,8.16,,9848.68,6.85,,10-29
1198,002651,利君股份,0.57,3.64,,12.18,,22907.67,3.11,,10-29
1199,600555,海航创新,0.01,-128.57,,0.75,,1229.55,-127.28,,10-29
1200,600584,长电科技,0.15,1099.19,,5.1,,12689.78,1099.17,,10-29
1201,600561,江西长运,0.36,-30.77,,6.08,,8631.62,-21.95,,10-29
1202,600064,南京高科,0.57,2.5,,5.67,,29621.9,2.45,,10-29
1203,002683,宏大爆破,0.51,10.87,,7.42,,11219.64,11.34,,10-29
1204,002584,西陇科学,0.29,52.63,,5.54,,5866.54,54.58,,10-29
1205,002165,红宝丽,0.15,114.29,,8.11,,8113.89,118.49,,10-29
1206,600376,首开股份,0.53,112.0,,8.25,,119922.03,112.35,,10-29
1207,600169,太原重工,0.01,-137.21,,0.36,,1947.32,-137.36,,10-29
1208,603699,纽威股份,0.54,,,19.0,,40034.48,13.18,,10-29
1209,601005,重庆钢铁,-0.36,-63.57,,-17.34,,-158226.6,-6.87,,10-29
1210,000665,湖北广电,0.34,9.68,,5.52,,13079.56,7.4,,10-29
1211,002323,雅百特,0.13,-54.26,,1.58,,1352.92,-54.23,,10-29
1212,000958,东方能源,0.34,54.55,,22.15,,16393.82,149.97,,10-29
1213,600303,曙光股份,0.11,-320.0,,2.88,,6385.27,-302.56,,10-29
1214,002191,劲嘉股份,0.67,21.82,,13.85,,43333.03,23.33,,10-29
1215,600372,中航电子,0.21,-3.93,,7.34,,37363.55,-3.95,,10-29
1216,600551,时代出版,0.56,11.44,7.03,8.19,,28426.65,11.43,,10-29
1217,000680,山推股份,0.03,-236.44,,0.89,,3808.08,-247.01,,10-29
1218,002369,卓翼科技,0.12,-60.0,,4.18,,5777.85,-18.72,,10-29
1219,600505,西昌电力,0.14,-36.96,,5.57,,5005.48,-36.95,,10-29
1220,002099,海翔药业,0.02,-128.57,,1.19,,780.48,-133.03,,10-29
1221,000719,大地传媒,0.54,0.0,,9.04,,42422.86,79.38,,10-29
1222,002111,威海广泰,0.24,14.29,,6.2,,7378.22,15.37,,10-29
1223,002074,国轩高科,0.11,-15.38,,5.09,,2769.53,-14.95,,10-29
1224,002572,索菲亚,0.45,32.35,,11.06,,19808.11,33.88,,10-29
1225,601012,隆基股份,0.35,337.5,,6.19,,18866.47,356.59,,10-29
1226,600287,江苏舜天,0.13,-83.12,,4.92,,5863.6,-83.12,,10-29
1227,002112,三变科技,0.05,0.0,,1.99,,929.18,-11.99,,10-29
1228,600679,上海凤凰,-0.01,-61.37,,-0.54,,-317.86,-61.41,,10-29
1229,000797,中国武夷,0.17,21.43,,4.91,,6808.34,27.55,,10-29
1230,600739,辽宁成大,0.5,4.91,,5.65,,68674.99,6.02,,10-29
1231,002484,江海股份,0.36,-22.09,,7.88,,11951.82,24.67,,10-29
1232,601099,太平洋,0.11,137.5,,7.94,,34952.08,341.38,,10-29
1233,600894,广日股份,0.62,20.19,,14.23,,50534.61,25.02,,10-29
1234,601000,唐山港,0.37,14.09,,11.91,,75404.43,14.5,,10-29
1235,600216,浙江医药,0.32,-61.06,,4.53,,29710.84,-29.78,,10-29
1236,000504,*ST生物,-0.04,-16.31,,,,-1327.62,-14.07,,10-29
1237,002725,跃岭股份,0.8,,,9.69,,7806.31,0.08,,10-29
1238,002348,高乐股份,0.11,-24.15,,4.38,,5188.43,-24.19,,10-29
1239,600777,新潮能源,-0.05,-171.43,1.89,-2.56,-0.49,-3070.16,-171.99,,10-29
1240,002250,联化科技,0.46,-19.3,,12.56,,36818.39,24.42,,10-29
1241,002221,东华能源,0.07,25.86,,2.33,,4563.01,33.06,,10-29
1242,002627,宜昌交运,0.39,4.41,,5.88,,5153.04,4.41,,10-29
1243,002179,中航光电,0.51,31.14,,8.87,,23698.49,37.09,,10-29
1244,002321,华英农业,0.0,-101.05,,0.08,,116.33,-101.2,,10-29
1245,002644,佛慈制药,0.16,-41.96,,3.89,,2785.45,16.21,,10-29
1246,002194,武汉凡谷,0.17,184.88,,4.87,,9533.93,184.67,,10-29
1247,600510,黑牡丹,0.25,-50.13,,4.35,,19962.18,-50.12,,10-29
1248,600109,国金证券,0.21,15.85,,7.66,,54878.39,131.79,,10-29
1249,601238,广汽集团,0.35,0.0,,6.65,,227224.7,1.33,,10-29
1250,600663,陆家嘴,0.53,-8.85,,9.16,,98670.33,-8.85,,10-29
1251,600717,天津港,0.54,8.0,,6.99,,90902.0,8.27,,10-29
1252,600156,华升股份,-0.03,-67.54,,-1.62,,-1146.75,-67.53,,10-29
1253,600744,华银电力,-0.3,96.06,,-15.63,,-21246.72,96.07,,10-29
1254,000540,中天城投,1.01,78.31,,33.71,,129903.58,79.53,,10-29
1255,601011,宝泰隆,0.14,-223.12,,1.91,,5441.72,-223.12,,10-29
1256,002723,金莱特,0.36,-23.06,,5.63,,3281.3,0.05,,10-29
1257,002373,千方科技,0.35,-141.67,,22.35,,15487.65,-234.06,,10-29
1258,002247,帝龙新材,0.25,-45.65,,7.01,,6454.57,18.61,,10-29
1259,002336,*ST人乐,-0.2,-595.18,,-2.4,,-7804.16,-594.79,,10-29
1260,000566,海南海药,0.34,100.0,,10.76,,16912.44,98.39,,10-29
1261,601999,出版传媒,0.08,-11.11,,2.62,,4648.3,-8.59,,10-29
1262,002220,天宝股份,0.28,7.69,,7.61,,12914.84,8.43,,10-29
1263,601038,一拖股份,0.13,-49.49,,2.92,,13225.8,-49.48,,10-29
1264,002497,雅化集团,0.35,2.94,,7.99,,16582.21,0.58,,10-29
1265,600165,新日恒力,-0.02,-180.0,3.77,-0.64,0.2,-659.55,-180.15,,10-29
1266,000534,万泽股份,0.1,49.18,,3.78,,4984.35,49.17,,10-29
1267,002610,爱康科技,0.26,1200.0,,5.81,,8050.84,976.88,,10-29
1268,002359,齐星铁塔,-0.05,-155.56,,-1.91,,-1909.48,-216.92,,10-29
1269,601628,中国人寿,0.97,15.48,9.12,11.5,1.46,2755300.0,16.31,,10-29
1270,000970,中科三环,0.22,-12.0,,6.33,,23254.74,-11.95,,10-29
1271,600806,*ST昆机,-0.08,-34.38,,-3.43,,-4468.87,-34.26,,10-29
1272,300405,科隆精化,0.77,9.71,7.36,11.09,0.22,3934.28,9.73,,10-29
1273,600780,通宝能源,0.37,38.61,,10.54,,42432.36,38.6,,10-29
1274,600395,盘江股份,0.23,4.17,,5.18,,37184.74,4.07,,10-29
1275,000153,丰原药业,0.11,49.93,,3.29,,3581.17,58.79,,10-29
1276,000823,超声电子,0.24,21.66,,4.91,,12221.83,39.38,,10-29
1277,002153,石基信息,0.74,21.31,,13.71,,22978.2,22.24,,10-29
1278,600475,华光股份,0.28,12.0,,5.29,,7171.25,10.37,,10-29
1279,600090,同济堂,0.17,-52.56,,10.75,,6152.89,-52.42,,10-29
1280,000017,深中华A,0.01,-112.47,,38.92,,338.81,-112.57,,10-29
1281,002211,宏达新材,0.02,-101.33,,0.83,,681.58,-101.05,,10-29
1282,600650,锦江投资,0.31,-12.36,,7.46,,16842.8,-12.15,,10-29
1283,000761,本钢板材,0.06,-33.33,,1.28,,20181.18,-27.72,,10-29
1284,002694,顾地科技,0.19,-56.82,,6.18,,6516.48,-14.92,,10-29
1285,000409,山东地矿,0.03,-80.36,,1.43,,1530.8,-80.37,,10-29
1286,002481,双塔食品,0.26,28.39,,10.67,,11176.92,28.41,,10-29
1287,600220,江苏阳光,0.03,-8.97,,2.96,,4890.74,-8.98,,10-29
1288,000595,宝塔实业,-0.19,-25.67,,-19.13,,-4817.46,-18.79,,10-29
1289,600385,山东金泰,0.07,-187.5,,47.24,,1077.5,-186.34,,10-29
1290,000676,智度股份,-0.07,-294.26,,-11.21,,-2236.14,-294.32,,10-29
1291,603606,东方电缆,0.35,6.06,,7.52,,3849.66,4.96,,10-29
1292,600796,钱江生化,0.09,12.5,,5.01,,2738.98,14.16,,10-29
1293,002102,冠福股份,0.0,-91.84,,0.04,,116.37,-91.71,,10-29
1294,600765,中航重机,0.15,0.0,,3.49,,11866.93,3.65,,10-29
1295,600373,中文传媒,0.55,-33.73,,10.85,,65782.05,26.28,,10-29
1296,002196,方正电机,0.03,-37.4,,0.88,,535.12,-15.89,,10-29
1297,002626,金达威,0.51,41.67,,10.81,,14715.97,125.72,,10-29
1298,600313,农发种业,0.03,3.89,,1.23,,1273.86,3.83,,10-29
1299,002095,生意宝,0.14,-17.65,,5.84,,2936.6,4.44,,10-29
1300,002072,凯瑞德,-0.19,214.75,,-20.32,,-3372.18,216.65,,10-29
1301,002067,景兴纸业,0.01,0.0,,0.21,,616.74,-41.97,,10-29
1302,600569,安阳钢铁,0.02,-114.26,,0.74,,5312.83,-114.26,,10-29
1303,000978,桂林旅游,-0.03,1200.0,,-0.65,,-925.2,1470.55,,10-29
1304,002386,天原集团,-0.16,-217.57,,-2.2,,-7898.51,-218.23,,10-29
1305,002531,天顺风能,0.34,-8.11,,7.22,,13980.76,-8.51,,10-29
1306,601166,兴业银行,2.01,15.52,12.28,17.54,,3830400.0,15.72,,10-29
1307,002480,新筑股份,0.04,32.67,,1.14,,2302.28,136.98,,10-29
1308,002445,中南文化,0.22,22.22,,5.54,,5523.83,24.06,,10-29
1309,002717,岭南园林,0.54,,,13.8,,8735.43,18.26,,10-29
1310,002244,滨江集团,0.42,-52.27,,7.61,,56925.39,-52.23,,10-29
1311,002365,永安药业,0.16,23.08,,2.81,,3033.66,22.19,,10-29
1312,600279,重庆港九,0.21,9.36,,3.45,,7351.04,9.34,,10-29
1313,002338,奥普光电,0.33,0.0,,5.71,,4007.52,2.55,,10-29
1314,600323,瀚蓝环境,0.37,15.63,,8.51,,21491.76,15.41,,10-29
1315,000776,广发证券,0.51,30.77,,8.48,,304062.15,31.87,,10-29
1316,002272,川润股份,0.01,-148.0,,0.33,,404.67,-152.6,,10-29
1317,600761,安徽合力,0.78,2.63,,13.43,,48387.56,24.63,,10-29
1318,002173,*ST创疗,0.02,-86.67,,0.69,,346.41,-88.69,,10-29
1319,002157,正邦科技,-0.19,-575.0,,-10.24,,-11550.0,-826.11,,10-29
1320,002665,首航节能,0.4,-4.76,,5.83,,10649.48,-5.71,,10-29
1321,000565,渝三峡A,0.24,30.43,,6.78,,4168.82,30.77,,10-29
1322,002213,特尔佳,0.06,-32.22,,3.72,,1264.8,-32.27,,10-29
1323,600696,匹凸匹,-0.01,-122.58,,-0.89,,-461.11,-121.77,,10-29
1324,002391,长青股份,0.56,-21.13,,8.62,,17708.88,20.28,,10-29
1325,002229,鸿博股份,0.07,-42.21,,2.48,,2103.26,-42.19,,10-29
1326,601208,东材科技,0.17,70.0,,4.78,,10259.26,69.43,,10-29
1327,002336,*ST人乐,-0.2,-595.18,,-2.4,,-7804.16,-594.79,,10-29
1328,000757,浩物股份,0.03,-76.92,,5.24,,1344.36,-71.73,,10-29
1329,000596,古井贡酒,0.91,-4.21,,11.85,,46035.76,-3.86,,10-29
1330,300406,九强生物,1.56,19.08,6.32,28.11,0.88,15577.65,18.85,,10-29
1331,000955,欣龙控股,-0.02,-33.33,,-1.33,,-890.7,-52.9,,10-29
1332,002090,金智科技,0.26,49.02,,8.51,,5298.2,49.4,,10-29
1333,002631,德尔未来,0.32,-33.33,,7.66,,10289.94,35.35,,10-29
1334,600145,*ST新亿,-0.01,-201.0,,-4.0,,-383.03,-191.34,,10-29
1335,600262,北方股份,0.34,-38.6,,5.13,,5741.55,-38.59,,10-29
1336,002033,丽江旅游,0.59,-10.15,,9.39,,16258.87,15.57,,10-29
1337,002548,金新农,0.16,-33.33,,5.93,,4841.84,45.56,,10-29
1338,600705,中航资本,0.85,88.89,,15.46,,148038.93,113.76,,10-29
1339,000623,吉林敖东,1.02,30.84,,7.96,,91411.48,30.84,,10-29
1340,002487,大金重工,0.1,25.0,,2.25,,3420.61,21.42,,10-29
1341,000550,江铃汽车,1.77,21.23,,15.64,,153094.06,21.59,,10-29
1342,000038,深大通,-0.15,539.17,,-7.3,,-1476.01,549.07,,10-29
1343,002190,成飞集成,0.02,-66.67,,0.32,,521.54,-75.41,,10-29
1344,002352,鼎泰新材,0.34,-29.17,,3.58,,2631.35,-29.8,,10-29
1345,600863,内蒙华电,0.22,-33.33,,11.74,,130593.64,1.84,,10-29
1346,002596,海南瑞泽,0.08,-55.56,,1.8,,1628.29,-57.76,,10-28
1347,600764,中电广通,0.01,-54.84,,0.76,,461.82,-54.69,,10-28
1348,000778,新兴铸管,0.18,-23.51,,4.14,,67068.14,45.37,,10-28
1349,600178,东安动力,-0.08,-21.03,,-2.07,,-3472.35,-20.98,,10-28
1350,002588,史丹利,1.45,-5.23,,14.69,,41319.53,23.25,,10-28
1351,601100,恒立液压,0.12,-63.39,,2.23,,7513.7,-63.61,,10-28
1352,600403,大有能源,0.05,-88.72,,1.23,,12652.51,-88.72,,10-28
1353,600343,航天动力,0.04,-62.1,,1.12,,2400.91,-17.27,,10-28
1354,002142,宁波银行,1.59,16.06,10.05,16.6,16.64,458441.9,16.24,,10-28
1355,002205,国统股份,0.33,56.23,,4.04,,3843.33,56.22,,10-28
1356,002690,美亚光电,0.57,30.09,,12.19,,19348.66,30.1,,10-28
1357,002530,丰东股份,0.06,-51.15,,2.62,,1708.16,-51.52,,10-28
1358,000698,沈阳化工,-0.12,-43.96,,-2.51,,-7669.03,-43.93,,10-28
1359,002503,搜于特,0.2,-57.45,,4.98,,10623.89,-47.99,,10-28
1360,600673,东阳光科,0.12,-7.69,,3.56,,11205.38,3.49,,10-28
1361,600743,华远地产,0.16,-5.88,,8.33,,28879.19,-7.54,,10-28
1362,002580,圣阳股份,0.19,-17.39,,2.57,,2107.02,-15.21,,10-28
1363,002441,众业达,0.75,19.05,,8.19,,17505.22,19.33,,10-28
1364,002429,兆驰股份,0.31,-24.79,,12.3,,50304.51,12.84,,10-28
1365,600969,郴电国际,0.48,23.71,,6.27,,9996.55,23.72,,10-28
1366,002722,金轮股份,0.2,-44.44,,5.12,,2664.18,-28.52,,10-28
1367,000603,盛达矿业,0.31,-27.91,,28.9,,15626.36,-27.79,,10-28
1368,601872,招商轮船,0.07,-255.63,,3.11,,31306.96,-255.63,,10-28
1369,600857,宁波中百,0.16,21.54,,6.3,,3543.02,21.69,,10-28
1370,002513,*ST蓝丰,-0.06,-146.15,,-1.16,,-1370.58,-150.99,,10-28
1371,000998,隆平高科,0.12,-16.79,,7.13,,11604.85,101.0,,10-28
1372,600073,上海梅林,0.14,10.57,,5.59,,11226.01,11.14,,10-28
1373,300118,东方日升,0.06,-35.02,4.09,1.63,-0.49,3302.43,-35.07,,10-28
1374,600617,国新能源,0.53,-1160.0,,18.06,,31276.73,-3876.12,,10-28
1375,600062,华润双鹤,0.75,-18.03,,7.86,,42962.15,-18.03,,10-28
1376,002400,省广股份,0.44,0.0,,16.44,,25260.93,49.7,,10-28
1377,601339,百隆东方,0.53,-10.17,,6.22,,39873.61,-10.11,,10-28
1378,600711,盛屯矿业,0.06,-50.0,,3.1,,8733.59,64.41,,10-28
1379,002614,蒙发利,0.31,0.0,,5.25,,11084.38,48.76,,10-28
1380,600518,康美药业,0.68,7.92,,11.72,,149819.47,8.02,,10-28
1381,000969,安泰科技,0.01,-86.2,,0.18,,596.15,-86.19,,10-28
1382,002680,长生生物,0.17,-54.05,,1.95,,1383.76,-52.93,,10-28
1383,600699,均胜电子,0.36,16.5,,9.65,,22614.87,20.02,,10-28
1384,600081,东风科技,0.5,0.75,,16.99,,15557.51,0.73,,10-28
1385,601608,中信重工,0.13,-7.14,,4.53,,36139.82,-8.35,,10-28
1386,002696,百洋股份,0.21,5.0,,3.94,,3640.79,4.84,,10-28
1387,600769,祥龙电业,0.0,-100.49,,2.15,,75.78,-100.5,,10-28
1388,600232,金鹰股份,0.05,-2.17,,1.4,,1639.58,-1.91,,10-28
1389,000415,渤海金控,0.43,35.45,,8.27,,69918.3,74.22,,10-28
1390,000520,长航凤凰,4.31,-684.12,,,,436058.97,-976.18,,10-28
1391,002360,同德化工,0.24,-52.94,,11.48,,9452.05,2.44,,10-28
1392,600873,梅花生物,0.09,0.0,,3.39,,27125.78,-1.3,,10-28
1393,002192,融捷股份,-0.4,-10150.0,,-17.02,,-5713.25,-9294.24,,10-28
1394,300199,翰宇药业,0.26,52.94,3.08,8.94,0.1,10526.12,51.05,,10-28
1395,002267,陕天然气,0.32,43.24,,10.2,,33050.65,43.58,,10-28
1396,600391,成发科技,0.08,-27.27,,1.59,,2649.39,-26.75,,10-28
1397,002544,杰赛科技,0.08,-38.46,,3.96,,4271.57,-2.62,,10-28
1398,002392,北京利尔,0.33,38.98,,6.91,,19668.21,50.71,,10-28
1399,600469,风神股份,0.82,23.79,,11.74,,30633.76,24.05,,10-28
1400,002131,利欧股份,0.38,171.43,,9.05,,14235.94,215.69,,10-28
1401,002295,精艺股份,-0.15,180.98,,-3.83,,-3159.4,180.91,,10-28
1402,002601,佰利联,0.14,133.33,,1.19,,2583.23,146.99,,10-28
1403,600529,山东药玻,0.38,-4.99,,4.7,,9706.09,-4.99,,10-28
1404,000042,中洲控股,0.64,-36.85,,9.6,,30526.51,26.31,,10-28
1405,002675,东诚药业,0.45,-4.26,,7.0,,7855.9,-2.29,,10-28
1406,600619,海立股份,0.1,0.0,,2.82,,6714.67,-4.15,,10-28
1407,600570,恒生电子,0.22,4.76,,7.93,,13381.6,1.79,,10-28
1408,603766,隆鑫通用,0.58,11.87,,12.48,,46536.35,11.58,,10-28
1409,600698,湖南天雁,0.02,-46.0,,3.12,,2164.77,-46.1,,10-28
