,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2187,300222,科大智能,0.12,-40.0,3.98,5.02,-0.11,7449.98,20.97,,08-18
2188,002662,京威股份,0.27,-12.9,,4.6,,20001.01,-14.68,,08-18
2189,002750,龙津药业,0.08,-83.05,,5.55,,3380.81,16.29,,08-18
2190,600550,保变电气,0.04,-73.33,,19.17,,6368.24,-72.41,,08-18
2191,002007,华兰生物,0.44,-17.24,,10.62,,41031.72,32.4,,08-18
2192,002682,龙洲股份,0.08,-27.27,,1.61,,2221.25,-1.96,,08-18
2193,002558,世纪游轮,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18
2194,600727,鲁北化工,0.04,-33.33,,1.21,,1286.39,-34.25,,08-18
2195,002496,辉丰股份,0.07,-76.67,,3.22,,10442.82,-6.85,,08-18
2196,603866,桃李面包,0.42,16.67,,9.84,,18926.26,30.73,,08-18
2197,600532,宏达矿业,-0.14,-1500.0,,-4.0,,-7026.66,-2077.55,,08-18
2198,002020,京新药业,0.22,-34.78,,6.07,,13831.26,45.52,,08-18
2199,600262,北方股份,-0.04,-23.05,,-0.83,,-738.53,-22.96,,08-18
2200,600483,福能股份,0.28,-6.67,,4.69,,42011.93,12.92,,08-18
2201,002548,金新农,0.22,100.0,,5.24,,8280.29,138.98,,08-18
2202,600238,海南椰岛,-0.1,-3151.52,,-5.15,,-4515.25,-3141.34,,08-18
2203,603328,依顿电子,0.51,30.77,,5.65,,25119.27,33.36,,08-18
2204,000688,建新矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
2205,002280,联络互动,0.09,-55.0,,3.73,,19387.27,38.44,,08-18
2206,002393,力生制药,0.38,-34.48,,2.32,,6928.16,-34.93,,08-18
2207,603515,欧普照明,0.35,34.62,3.93,9.6,0.65,18307.97,33.58,,08-18
2208,300277,海联讯,-0.04,-43.48,1.35,-2.89,-0.1,-1350.47,41.37,,08-18
2209,300047,天源迪科,0.01,-200.0,4.21,0.21,-0.86,278.03,-200.92,,08-18
2210,002363,隆基机械,0.11,-8.33,,2.32,,3867.23,3.79,,08-18
2211,600673,东阳光科,0.01,-65.0,,0.99,,3563.46,-27.81,,08-18
2212,002279,久其软件,0.03,-22.96,,0.8,,1579.75,117.44,,08-18
2213,600358,国旅联合,-0.07,-177.28,,-15.26,,-3287.52,-182.34,,08-18
2214,002210,飞马国际,0.11,-35.29,,4.5,,11045.54,10.05,,08-18
2215,000686,东北证券,0.27,-70.97,,4.62,,58810.99,-67.85,,08-18
2216,600073,上海梅林,0.22,154.12,,6.62,,20295.34,155.33,,08-18
2217,600549,厦门钨业,0.06,100.95,,1.03,,6842.35,101.1,,08-18
2218,300283,温州宏丰,0.04,33.33,1.35,3.12,-0.12,1724.3,133.07,,08-18
2219,300368,汇金股份,-0.03,39.5,1.86,-1.48,-0.2,-1519.22,186.29,,08-18
2220,600796,钱江生化,0.08,100.0,,4.09,,2389.01,100.61,,08-18
2221,002224,三力士,0.15,0.0,,6.75,,9865.57,0.4,,08-18
2222,002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18
2223,603828,柯利达,0.21,-32.26,,2.54,,2538.7,-24.92,,08-18
2224,600076,康欣新材,0.19,-733.33,,7.38,,19463.61,-1638.85,,08-18
2225,002049,紫光国芯,0.25,12.74,,5.11,,15032.27,12.76,,08-18
2226,002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18
2227,601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18
2228,002799,环球印务,0.16,-40.74,,4.91,,1606.74,-19.19,,08-18
2229,300522,世名科技,0.54,14.89,7.77,12.3,0.24,2859.22,22.01,,08-18
2230,603368,柳州医药,1.11,24.72,,5.96,,14737.12,46.51,,08-18
2231,002173,*ST创疗,0.14,-275.0,,1.94,,5685.19,-436.17,,08-18
2232,600603,*ST兴业,-0.11,116.63,,,,-2155.03,116.82,,08-18
2233,601968,宝钢包装,-0.01,-112.5,,-0.48,,-958.45,-118.61,,08-18
2234,000557,西部创业,-0.04,-4530.0,,,,-5894.62,-98490.51,,08-18
2235,000633,*ST合金,-0.07,98.32,,-19.25,,-2733.68,98.12,,08-18
2236,600310,桂东电力,0.14,-90.38,,4.27,,11290.59,-71.14,,08-18
2237,300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18
2238,000755,山西三维,-0.61,19.61,,-26.15,,-28792.3,21.12,,08-18
2239,300002,神州泰岳,0.12,119.61,2.52,4.81,-0.11,24460.92,120.29,,08-18
2240,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18
2241,002582,好想你,0.1,-58.33,,1.05,,1456.08,-58.84,,08-18
2242,002550,千红制药,0.11,-46.86,,6.13,,14285.19,7.29,,08-18
2243,300532,今天国际,0.5,38.89,6.33,8.24,-0.41,3156.71,39.59,,08-17
2244,300356,光一科技,0.03,-14.25,8.59,0.42,0.17,569.67,-17.86,,08-17
2245,603901,永创智能,0.11,-77.94,,5.15,,4324.94,10.56,,08-17
2246,000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17
2247,002046,轴研科技,-0.1,38.36,,-2.8,,-3538.89,42.54,,08-17
2248,002285,世联行,0.1,-23.08,,5.64,,20274.1,24.42,,08-17
2249,600251,冠农股份,0.01,-91.2,,0.52,,1008.32,-91.16,,08-17
2250,600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17
2251,603005,晶方科技,0.11,-63.33,,1.57,,2592.3,-62.45,,08-17
2252,300205,天喻信息,0.08,82.22,2.62,3.12,-0.63,3525.43,82.24,,08-17
2253,300250,初灵信息,0.23,109.09,6.78,4.63,-0.08,4984.43,399.23,,08-17
2254,000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17
2255,300533,冰川网络,1.18,-11.94,7.49,17.15,0.74,8872.08,-11.42,,08-17
2256,600511,国药股份,0.61,12.11,,9.29,,29202.63,12.11,,08-17
2257,601011,宝泰隆,0.01,-93.86,,0.33,,1415.8,-83.29,,08-17
2258,600307,酒钢宏兴,0.04,-114.82,,2.48,,22733.96,-114.82,,08-17
2259,002617,露笑科技,0.05,-69.83,,2.0,,3823.77,20.2,,08-17
2260,000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17
2261,000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17
2262,000895,双汇发展,0.65,8.51,,12.52,,215146.35,8.51,10派9,08-17
2263,000997,新大陆,0.25,25.0,,10.08,,23563.84,25.78,,08-17
2264,600743,华远地产,0.13,91.43,,5.43,,24422.01,84.29,,08-17
2265,000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17
2266,600340,华夏幸福,1.36,18.26,,18.91,,395655.87,30.54,,08-17
2267,300332,天壕环境,0.08,-59.16,2.96,2.59,0.02,5910.59,-2.58,,08-17
2268,300165,天瑞仪器,0.08,-33.72,3.26,2.39,-0.09,3648.19,32.54,,08-17
2269,002408,齐翔腾达,0.08,-65.22,,2.38,,13361.73,5.15,,08-17
2270,300046,台基股份,0.07,-34.72,5.38,1.29,0.17,1025.93,-34.69,,08-17
2271,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2272,300102,乾照光电,-0.01,-122.0,3.47,-0.25,-0.14,-617.48,-125.36,,08-16
2273,300436,广生堂,0.29,-66.46,3.75,7.64,0.22,4075.12,-22.6,,08-16
2274,300244,迪安诊断,0.25,-24.88,3.61,7.51,0.07,13554.38,52.39,,08-16
2275,002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16
2276,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2277,300449,汉邦高科,0.13,-67.59,4.49,2.76,-1.26,1776.27,-26.01,,08-16
2278,600699,均胜电子,0.36,20.0,,6.5,,24495.93,30.0,,08-16
2279,600023,浙能电力,0.31,-3.13,,7.32,,416367.88,6.53,,08-16
2280,603001,奥康国际,0.53,-2.82,,5.04,,21150.41,-3.06,,08-16
2281,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2282,603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16
2283,300281,金明精机,0.1,-2.15,2.99,3.46,-0.03,2523.9,1.86,,08-16
2284,300371,汇中股份,0.07,-59.35,4.19,1.62,-0.14,829.38,-58.52,,08-16
2285,002560,通达股份,0.1,-52.38,,3.01,,4325.94,49.27,,08-16
2286,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2287,600608,ST沪科,-0.05,25.0,,,,-1540.29,28.6,,08-16
2288,300390,天华超净,0.03,-85.0,2.31,1.39,0.02,1124.74,-51.97,,08-16
2289,000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16
2290,600855,航天长峰,0.03,-2.11,,1.27,,1078.46,-2.1,,08-16
2291,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16
2292,300274,阳光电源,0.34,36.0,7.25,7.69,-0.31,22509.22,35.35,10派1转8,08-16
2293,600408,安泰集团,-0.35,52.17,,-25.89,,-35448.86,50.11,,08-16
2294,300280,南通锻压,0.04,141.76,4.97,0.83,0.1,526.42,141.97,,08-16
2295,600606,绿地控股,0.38,18.75,,8.37,,459872.41,16.88,,08-16
2296,603198,迎驾贡酒,0.41,7.89,,8.66,,33053.24,17.78,,08-16
2297,002766,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,08-16
2298,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2299,002470,金正大,0.25,-39.02,,9.28,,77836.73,20.54,,08-16
2300,300211,亿通科技,0.02,-44.06,1.66,1.37,-0.02,685.03,6.39,,08-16
2301,300490,华自科技,0.1,-67.74,2.76,3.68,-0.23,2028.63,-11.89,,08-16
2302,002432,九安医疗,-0.12,9.09,,-7.44,,-4366.01,9.26,,08-16
2303,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16
2304,600809,山西汾酒,0.41,28.45,,8.2,,35893.0,28.45,,08-16
2305,002688,金河生物,0.15,-34.78,,6.44,,9422.79,85.04,,08-16
2306,601636,旗滨集团,0.06,-43.14,,2.92,,15188.06,62.42,,08-16
2307,300276,三丰智能,0.02,-45.0,1.6,1.39,0.09,825.22,-39.61,,08-16
2308,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2309,300215,电科院,0.02,-166.67,1.84,1.11,0.2,1472.07,-168.49,,08-16
2310,603311,金海环境,0.22,15.79,,7.38,,4551.67,41.36,,08-16
2311,300239,东宝生物,0.02,-10.84,1.54,1.18,-0.02,834.85,108.02,,08-16
2312,300416,苏试试验,0.16,-42.86,3.59,4.34,-0.26,1961.21,15.79,,08-16
2313,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2314,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16
2315,300510,金冠电气,0.26,4.0,6.44,4.96,-0.21,1758.73,6.13,10转10,08-16
2316,002629,仁智油服,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16
2317,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2318,002213,特尔佳,0.04,33.33,,2.21,,782.94,17.07,,08-16
2319,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2320,600802,福建水泥,-0.29,-12.23,,-13.12,,-10944.93,-12.24,,08-16
2321,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16
2322,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16
2323,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2324,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16
2325,600884,杉杉股份,0.2,-86.49,,2.84,,20948.0,-65.72,,08-16
2326,600857,宁波中百,0.12,-18.18,,4.22,,2619.08,-18.61,,08-16
2327,002438,江苏神通,0.11,32.53,,2.07,,2434.83,41.82,,08-16
2328,000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16
2329,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16
2330,002364,中恒电气,0.19,58.33,,8.0,,9819.71,51.61,,08-16
2331,000608,阳光股份,-0.18,800.0,,-4.18,,-13573.0,715.98,,08-16
2332,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16
2333,600711,盛屯矿业,0.04,50.0,,1.4,,5411.85,50.23,,08-16
2334,600267,海正药业,0.02,-44.74,,0.29,,2034.17,-44.66,,08-16
2335,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16
2336,601595,上海电影,0.44,22.22,3.23,14.6,0.41,12280.76,21.89,,08-16
2337,603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16
2338,600255,鑫科材料,-0.03,50.0,,-1.86,,-5952.87,74.31,,08-16
2339,603128,华贸物流,0.16,100.0,,7.49,,13462.43,119.18,,08-16
2340,300416,苏试试验,0.16,-42.86,3.59,4.34,-0.26,1961.21,15.79,,08-16
2341,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2342,300510,金冠电气,0.26,4.0,6.44,4.96,-0.21,1758.73,6.13,10转10,08-16
2343,002629,仁智油服,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16
2344,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2345,002213,特尔佳,0.04,33.33,,2.21,,782.94,17.07,,08-16
2346,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16
2347,600802,福建水泥,-0.29,-12.23,,-13.12,,-10944.93,-12.24,,08-16
2348,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16
2349,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16
2350,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2351,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16
2352,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2353,600857,宁波中百,0.12,-18.18,,4.22,,2619.08,-18.61,,08-16
2354,002438,江苏神通,0.11,32.53,,2.07,,2434.83,41.82,,08-16
2355,000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16
2356,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16
2357,600884,杉杉股份,0.2,-86.49,,2.84,,20948.0,-65.72,,08-16
2358,000608,阳光股份,-0.18,800.0,,-4.18,,-13573.0,715.98,,08-16
2359,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16
2360,600711,盛屯矿业,0.04,50.0,,1.4,,5411.85,50.23,,08-16
2361,002364,中恒电气,0.19,58.33,,8.0,,9819.71,51.61,,08-16
2362,000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15
2363,002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15
2364,002693,双成药业,-0.05,-200.0,,-2.16,,-1978.7,-188.71,,08-15
2365,002356,赫美集团,0.3,57.89,,5.88,,9358.65,62.41,,08-15
2366,600329,中新药业,0.34,6.25,,6.43,,25864.43,8.28,10派1,08-15
2367,300452,山河药辅,0.29,-48.21,4.11,7.24,0.34,2729.4,33.72,,08-15
2368,000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15
2369,300261,雅本化学,0.02,-80.99,1.88,1.35,-0.02,1244.68,-66.63,,08-15
2370,601877,正泰电器,0.61,1.67,,11.34,,80225.49,2.41,10派3,08-15
2371,000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15
2372,600315,上海家化,0.55,-42.11,,6.3,,37235.18,-41.89,,08-15
2373,300271,华宇软件,0.2,-31.03,2.57,7.91,-0.3,12496.84,42.75,,08-15
2374,300342,天银机电,0.23,-20.69,3.44,7.39,0.19,7188.95,22.56,,08-15
2375,300392,腾信股份,0.07,-84.09,2.41,2.81,0.07,2567.34,-54.73,,08-15
2376,601997,贵阳银行,0.86,2.38,,10.53,,154311.5,2.34,,08-15
2377,600298,安琪酵母,0.32,-25.88,,8.28,,25971.71,85.24,,08-15
2378,002751,易尚展示,0.04,-87.97,,1.35,,592.01,-71.14,,08-15
2379,600062,华润双鹤,0.6,3.1,,6.86,,43352.26,30.65,,08-15
2380,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2381,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13
2382,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
2383,000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13
2384,002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13
2385,600379,宝光股份,0.1,72.51,,5.4,,2413.67,72.7,,08-13
2386,300143,星河生物,0.06,47.75,6.22,0.95,-0.07,1382.92,129.71,,08-13
2387,002445,中南文化,0.06,-60.0,,2.09,,4550.67,-12.06,,08-13
2388,000423,东阿阿胶,1.27,7.36,,11.16,,82895.95,7.36,,08-13
2389,000790,华神集团,0.04,292.93,,2.83,,1676.57,293.67,,08-13
2390,000999,华润三九,0.65,1.56,,8.09,,63613.93,1.44,,08-13
2391,600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13
2392,600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13
2393,000613,大东海A,0.0,-105.38,,0.22,,17.21,-105.07,,08-13
2394,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13
2395,300391,康跃科技,0.01,-72.96,2.16,0.63,-0.18,227.34,-72.86,,08-13
2396,002716,金贵银业,0.16,-50.0,,3.99,,8006.35,10.88,,08-13
2397,000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13
2398,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13
2399,600535,天士力,0.63,-20.25,,8.86,,68478.49,-17.5,,08-13
2400,300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13
2401,600841,上柴股份,0.06,-14.29,,1.53,,5337.89,-12.17,,08-13
2402,300177,中海达,0.04,56.18,3.56,1.11,-0.05,1714.75,64.55,,08-13
2403,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13
2404,002569,步森股份,-0.16,300.0,,-4.55,,-2308.44,298.21,,08-13
2405,603958,哈森股份,0.32,-38.7,,8.04,,5368.32,-37.44,,08-13
2406,000905,厦门港务,0.16,-5.88,,2.95,,8302.05,-8.87,,08-13
2407,300223,北京君正,0.02,611.54,6.54,0.28,-0.21,308.1,619.64,,08-13
2408,002726,龙大肉食,0.3,172.73,,8.3,,13285.56,168.62,,08-13
2409,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2410,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13
2411,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
2412,000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13
2413,002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13
2414,600379,宝光股份,0.1,72.51,,5.4,,2413.67,72.7,,08-13
2415,300143,星河生物,0.06,47.75,6.22,0.95,-0.07,1382.92,129.71,,08-13
2416,002445,中南文化,0.06,-60.0,,2.09,,4550.67,-12.06,,08-13
2417,002691,冀凯股份,0.04,-42.86,,0.87,,736.12,-46.84,,08-12
2418,600285,羚锐制药,0.18,16.34,,5.32,,9843.0,20.2,10派1.5,08-12
2419,600831,广电网络,0.2,23.75,,5.7,,11180.3,24.13,,08-12
2420,300052,中青宝,0.02,-60.0,3.83,0.41,0.08,414.46,-68.72,,08-12
2421,002706,良信电器,0.31,-40.38,,6.29,,7510.45,25.83,,08-12
2422,000417,合肥百货,0.24,4.98,,5.31,,18429.85,4.99,,08-12
2423,002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12
2424,600563,法拉电子,0.79,16.56,,8.98,,17820.47,16.56,,08-12
2425,300317,珈伟股份,0.31,-772.65,8.02,4.88,-0.21,12228.36,-1966.43,,08-12
2426,000822,山东海化,0.03,-70.0,,1.16,,2647.34,-69.25,,08-12
2427,000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12
2428,600611,大众交通,0.11,-31.25,,2.93,,25972.18,4.67,,08-12
2429,600060,海信电器,0.57,18.41,,6.05,,74098.66,18.53,,08-12
2430,600192,长城电工,0.04,-44.33,,1.02,,1931.45,-44.32,,08-12
2431,600936,广西广电,0.14,-26.32,1.58,11.62,0.07,19076.59,-27.3,,08-12
2432,000639,西王食品,0.21,10.53,,6.81,,9463.89,30.91,,08-12
2433,300140,启源装备,-0.01,-521.43,3.15,-0.19,0.1,-144.64,-536.77,,08-12
2434,300288,朗玛信息,0.12,20.0,3.02,3.91,0.1,3913.39,12.12,,08-12
2435,002085,万丰奥威,0.26,-60.91,,11.07,,47985.28,82.62,,08-12
2436,600557,康缘药业,0.31,-16.22,,6.57,,19096.83,0.55,,08-12
2437,600567,山鹰纸业,0.04,-0.5,,2.42,,14996.36,11.92,,08-12
2438,601918,*ST新集,0.01,-102.86,,0.88,,3816.13,-104.18,,08-12
2439,300393,中来股份,0.45,21.62,4.91,9.34,0.3,8113.63,82.89,,08-12
2440,600602,云赛智联,0.05,73.62,,2.14,,7073.73,96.27,,08-12
2441,000682,东方电子,0.02,14.93,,1.49,,2264.0,15.0,,08-12
2442,000968,*ST煤气,-1.08,-18.52,,,,-55674.27,-18.5,,08-12
2443,002013,中航机电,0.09,342.5,,2.09,,13582.72,582.91,,08-12
2444,600059,古越龙山,0.1,11.11,,2.13,,8102.74,15.84,,08-12
2445,300423,鲁亿通,0.08,-69.23,4.36,2.02,0.17,895.9,-56.7,,08-12
2446,002051,中工国际,0.45,4.65,,6.85,,41353.45,22.99,,08-12
2447,601016,节能风电,0.07,-13.25,,2.37,,14988.07,1.09,,08-12
2448,600778,友好集团,-0.3,-207.04,,-6.04,,-9378.46,-207.05,,08-12
2449,300507,苏奥传感,0.8,-2.44,11.02,9.34,0.48,4445.82,9.08,,08-12
2450,002342,巨力索具,0.02,-38.71,,0.77,,1860.88,-38.31,,08-12
2451,002114,罗平锌电,-0.09,-35.71,,-2.93,,-2362.58,-37.52,,08-12
2452,002321,华英农业,0.13,160.0,,3.52,,6805.06,223.69,,08-12
2453,000987,越秀金控,0.13,-56.77,,3.08,,22234.52,100.62,,08-12
2454,603099,长白山,-0.02,100.0,,-0.52,,-436.5,24.07,,08-12
2455,000722,湖南发展,0.21,50.0,,3.68,,9669.1,44.59,,08-12
2456,000960,锡业股份,0.0,-100.86,,0.08,,620.69,-101.1,,08-12
2457,600847,万里股份,-0.04,-368.1,,-0.98,,-690.7,-368.5,,08-12
2458,000001,平安银行,0.72,-14.29,10.0,7.35,-1.93,1229200.0,6.1,,08-12
2459,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12
2460,603099,长白山,-0.02,100.0,,-0.52,,-436.5,24.07,,08-12
2461,000722,湖南发展,0.21,50.0,,3.68,,9669.1,44.59,,08-12
2462,000960,锡业股份,0.0,-100.86,,0.08,,620.69,-101.1,,08-12
2463,600847,万里股份,-0.04,-368.1,,-0.98,,-690.7,-368.5,,08-12
2464,000001,平安银行,0.72,-14.29,10.0,7.35,-1.93,1229200.0,6.1,,08-12
2465,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12
2466,000068,华控赛格,-0.02,6.36,,-3.91,,-2357.57,8.57,,08-12
2467,000988,华工科技,0.13,30.0,,3.89,,11728.02,31.87,,08-12
2468,600860,京城股份,-0.15,36.36,,-9.11,,-6216.42,29.98,,08-12
2469,600738,兰州民百,0.11,-26.85,,3.33,,4004.57,-27.05,,08-12
2470,002401,中海科技,0.1,2.55,,4.39,,3168.68,2.54,,08-12
2471,000906,物产中拓,0.18,5.88,,4.34,,7018.4,23.61,,08-12
2472,000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12
2473,300421,力星股份,0.24,-5.08,5.06,4.55,0.09,2636.86,3.58,,08-12
2474,000803,金宇车城,-0.18,200.0,,-21.07,,-2244.89,215.65,,08-12
2475,000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12
2476,300539,横河模具,0.2,11.11,3.09,6.7,0.32,1428.84,10.58,,08-11
2477,600000,浦发银行,1.23,-4.06,14.6,8.59,-6.2,2677000.0,11.99,,08-11
2478,300535,达威股份,0.55,30.95,7.58,7.55,0.61,2468.71,32.24,,08-11
2479,603159,上海亚虹,0.28,21.74,3.08,9.37,0.2,2064.58,17.99,,08-11
2480,600872,中炬高新,0.18,38.59,,5.52,,14276.51,38.55,,08-11
2481,600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11
2482,603658,安图生物,0.39,34.48,2.29,18.64,0.46,14774.25,35.53,,08-11
2483,600971,恒源煤电,0.06,-111.11,,1.0,,5679.27,-110.48,,08-11
2484,002091,江苏国泰,0.29,-12.12,,8.61,,16041.77,33.03,,08-11
2485,300459,金科娱乐,0.22,-21.43,9.08,5.0,0.23,6716.01,188.86,10转20,08-11
2486,002253,川大智胜,0.06,-36.37,,1.06,,1353.75,3.07,,08-11
2487,002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11
2488,600390,*ST金瑞,0.17,-414.61,,6.19,,7480.88,-463.56,,08-11
2489,600138,中青旅,0.44,92.22,,6.62,,31816.81,92.17,,08-11
2490,601199,江南水务,0.18,-62.5,,7.49,,17135.5,51.94,,08-11
2491,000661,长春高新,1.49,11.19,,8.9,,21477.48,22.17,,08-11
2492,600097,开创国际,-0.58,-2033.33,,-16.15,,-11816.43,-2206.93,,08-11
2493,002423,*ST中特,-0.1,102.08,,-2.71,,-4876.66,102.54,,08-11
2494,600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11
2495,601677,明泰铝业,0.28,21.74,,3.69,,13556.12,43.13,,08-11
2496,002808,苏州恒久,0.18,-6.35,3.4,5.33,0.18,1596.15,-6.35,,08-11
2497,300478,杭州高新,0.23,-25.81,7.42,3.03,0.18,1507.25,-3.36,,08-11
2498,000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11
2499,600614,鼎立股份,0.07,-22.22,,2.71,,12459.26,79.2,,08-11
2500,000783,长江证券,0.24,-53.85,3.38,6.71,0.48,111488.93,-54.47,,08-10
2501,300314,戴维医疗,0.11,20.33,2.49,4.37,0.01,3119.54,15.45,,08-10
2502,600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10
2503,002359,齐星铁塔,0.05,2278.26,,2.39,,2279.91,2316.5,,08-10
2504,603009,北特科技,0.23,11.26,,4.86,,2576.15,14.79,10派2.3,08-10
2505,600293,三峡新材,0.01,80.88,,0.63,,424.24,81.14,,08-10
2506,300162,雷曼股份,0.08,33.33,3.13,2.41,0.11,2664.55,34.4,,08-10
2507,300476,胜宏科技,0.25,-56.14,3.45,7.4,0.55,9519.48,52.8,,08-10
2508,002547,春兴精工,0.09,-60.87,,4.81,,9221.86,17.29,,08-10
2509,600987,航民股份,0.37,11.04,,8.32,,23663.47,11.04,,08-10
2510,600963,岳阳林纸,0.01,-107.41,,0.26,,1363.55,-107.45,,08-10
2511,000737,南风化工,-0.14,-22.71,,-65.85,,-7785.98,-22.7,,08-10
