,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
2466,002149,西部材料,0.7416,0.4197,8.9151,164.0628,32.5724,67.4276
2467,600782,新钢股份,0.8792,0.6987,20.2272,158.4047,32.5585,67.4415
2468,600748,上实发展,2.3968,0.9389,57.3749,431.2377,32.5502,67.4498
2469,601558,华锐风电,1.3242,0.925,12.1775,11527.1654,32.5378,67.4622
2470,600567,山鹰纸业,0.6835,0.5022,22.48,155.1571,32.5247,67.4753
2471,002386,天原集团,0.4913,0.4182,23.07,11.2727,32.5221,67.4779
2472,600693,东百集团,1.5784,0.4439,23.0254,-415.6733,32.5216,67.4784
2473,601727,上海电气,1.3115,1.0415,34.9576,4181.7246,32.4873,67.5127
2474,600011,华能国际,0.2666,0.2192,8.0357,400.5907,32.4659,67.5341
2475,600109,国金证券,--,--,--,--,32.4595,67.5405
2476,600990,四创电子,1.0417,0.7601,15.9822,191.3902,32.4295,67.5705
2477,600260,凯乐科技,1.4987,0.9769,14.3557,242.3731,32.3825,67.6175
2478,002237,恒邦股份,1.1787,0.5212,29.0581,208.1734,32.3801,67.6199
2479,600677,航天通信,1.1281,0.7244,11.1184,272.3501,32.2856,67.7144
2480,000960,锡业股份,0.584,0.3311,16.8744,114.0594,32.2851,67.7149
2481,600812,华北制药,0.8382,0.6558,16.8575,122.8358,32.263,67.737
2482,600230,*ST沧大,0.4,0.2115,10.9794,58.947,32.1931,67.8069
2483,002068,黑猫股份,0.7735,0.6276,17.5184,19.8011,32.1513,67.8487
2484,000100,TCL集团,1.0837,0.9116,28.9564,293.284,31.9601,68.0399
2485,601992,金隅股份,1.4464,0.5488,27.573,433.5286,31.9514,68.0486
2486,000691,ST亚太,2.4674,0.399,10.6697,144345.9909,31.901,68.099
2487,002456,欧菲光,1.1501,0.7956,15.2042,440.3145,31.8657,68.1343
2488,002594,比亚迪,0.8038,0.5846,8.0729,557.8072,31.8619,68.1381
2489,002471,中超控股,1.2568,0.8932,24.9375,171.5379,31.855,68.145
2490,600383,金地集团,1.6576,0.5557,27.7594,44605.7996,31.8058,68.1942
2491,002788,鹭燕医药,1.3005,0.9615,15.0894,324.047,31.7735,68.2265
2492,000925,众合科技,0.8225,0.6901,14.2896,42.9349,31.7333,68.2667
2493,000589,黔轮胎A,1.0476,0.877,47.1856,7.0742,31.7248,68.2752
2494,000695,滨海能源,0.4874,0.4725,13.793,85.1123,31.6388,68.3612
2495,000501,鄂武商A,0.3667,0.2964,20.6697,2164.5768,31.6288,68.3712
2496,600448,华纺股份,0.8223,0.4558,28.9059,132.3921,31.6168,68.3832
2497,600241,时代万恒,1.0582,0.9483,50.1108,-15.1586,31.6115,68.3885
2498,002716,金贵银业,1.9746,0.8397,57.7277,167.9779,31.6038,68.3962
2499,600736,苏州高新,1.9622,0.7998,30.0428,305.1979,31.5967,68.4033
2500,600561,江西长运,0.8383,0.7856,41.9342,159.5455,31.564,68.436
2501,000587,金洲慈航,0.9739,0.8321,33.9787,2355.0682,31.5384,68.4616
2502,600132,重庆啤酒,0.7502,0.3306,14.117,755.974,31.4831,68.5169
2503,600078,澄星股份,0.7154,0.433,31.6185,146.6341,31.4412,68.5588
2504,002202,金风科技,1.3057,1.1338,27.1117,630.3926,31.411,68.589
2505,000659,珠海中富,0.5992,0.4427,6.2113,18.2078,31.3347,68.6653
2506,000825,太钢不锈,0.6467,0.4205,23.3602,127.631,31.3058,68.6942
2507,600766,园城黄金,0.9393,0.0272,1.2943,353.8428,31.2591,68.7409
2508,600804,鹏博士,0.3795,0.3727,22.3208,1572.3474,31.1519,68.8481
2509,601111,中国国航,0.3049,0.2749,12.6418,252.6955,31.1336,68.8664
2510,600008,首创股份,1.2025,0.8457,26.264,215.3924,31.0938,68.9062
2511,600806,*ST昆机,1.0324,0.4522,4.5699,-365.7944,31.012,68.988
2512,600309,万华化学,0.5336,0.3308,8.3573,572.7534,30.9373,69.0627
2513,300226,上海钢联,1.3368,1.1992,43.2403,3991.4661,30.8052,69.1948
2514,300262,巴安水务,0.8828,0.7542,31.3341,911.7961,30.7797,69.2203
2515,002037,久联发展,0.9445,0.8837,18.9278,117.4327,30.7747,69.2253
2516,002200,云投生态,1.2358,0.3526,10.9053,269.2384,30.6563,69.3437
2517,600157,永泰能源,0.7256,0.714,42.5111,132.531,30.6437,69.3563
2518,600821,津劝业,0.3174,0.3049,20.6536,117.1648,30.6369,69.3631
2519,600053,九鼎投资,1.1703,0.4297,20.5409,720.1706,30.6263,69.3737
2520,600998,九州通,1.3741,1.0029,18.9033,233.7353,30.5664,69.4336
2521,002092,中泰化学,0.6469,0.5413,12.7411,178.3938,30.5583,69.4417
2522,002055,得润电子,1.1351,0.7944,14.0045,186.4196,30.4666,69.5334
2523,600684,珠江实业,3.8357,1.1438,83.9249,1031.6599,30.4472,69.5528
2524,300388,国祯环保,0.8705,0.7674,30.2836,211.1926,30.3842,69.6158
2525,600810,神马股份,0.7915,0.6643,35.4865,160.7503,30.3712,69.6288
2526,002493,荣盛石化,0.7743,0.6689,29.9117,292.6929,30.3205,69.6795
2527,600663,陆家嘴,0.6177,0.223,20.1948,758.0163,30.2693,69.7307
2528,600856,中天能源,0.5159,0.4996,34.9349,958.3971,30.2621,69.7379
2529,600021,上海电力,0.5268,0.5063,29.7938,300.8674,30.187,69.813
2530,600256,广汇能源,0.4356,0.403,28.1165,125.7446,30.1594,69.8406
2531,600452,涪陵电力,0.3883,0.3864,29.3101,-1337.6651,30.1461,69.8539
2532,002244,滨江集团,1.6417,0.5278,26.342,2333.2337,30.1318,69.8682
2533,002172,澳洋科技,0.612,0.4674,18.0321,458.8307,30.0576,69.9424
2534,600405,动力源,1.1567,0.9055,15.366,5.1768,29.9949,70.0051
2535,002630,华西能源,1.2426,0.6339,11.6741,388.2418,29.9637,70.0363
2536,000023,深天地A,1.3156,0.8834,14.0972,257.6276,29.9488,70.0512
2537,000039,中集集团,0.9358,0.5773,17.2793,45.6149,29.9248,70.0752
2538,002070,众和股份,0.8497,0.4139,1.6066,188.4221,29.8592,70.1408
2539,300422,博世科,1.1001,0.9805,24.3007,407.8649,29.843,70.157
2540,000521,美菱电器,1.2287,1.0221,53.7015,-224.2871,29.8146,70.1854
2541,600295,鄂尔多斯,0.6016,0.4572,15.0751,156.64,29.7783,70.2217
2542,000923,河北宣工,0.7986,0.3901,5.0427,24.37,29.7588,70.2412
2543,600005,武钢股份,0.7105,0.4786,10.0294,140.4285,29.7583,70.2417
2544,000926,福星股份,2.9023,1.3826,60.6214,743.5112,29.7557,70.2443
2545,600401,海润光伏,0.8858,0.8482,18.6637,110.656,29.7546,70.2454
2546,000758,中色股份,1.0493,0.6911,19.5825,203.066,29.7285,70.2715
2547,600690,青岛海尔,1.0222,0.8052,35.956,3803.9876,29.5962,70.4038
2548,600328,兰太实业,0.4996,0.4053,16.4005,147.1452,29.5291,70.4709
2549,600346,*ST橡塑,0.855,0.6088,27.7382,357.8214,29.4743,70.5257
2550,000728,国元证券,--,--,--,--,29.3439,70.6561
2551,600815,厦工股份,1.1856,0.9746,11.2863,-212.618,29.3154,70.6846
2552,300322,硕贝德,0.8653,0.5952,8.4729,339.2889,29.2668,70.7332
2553,002199,*ST东晶,0.6923,0.5472,6.712,-171.5276,29.1558,70.8442
2554,600795,国电电力,0.2276,0.2111,7.5513,320.8241,29.1196,70.8804
2555,600335,国机汽车,1.2345,0.6304,18.492,465.1108,29.1182,70.8818
2556,000951,中国重汽,1.2691,1.0436,12.7363,388.8422,29.0655,70.9345
2557,002061,*ST江化,0.5259,0.4466,24.2228,151.9292,29.0598,70.9402
2558,600803,新奥股份,0.6501,0.558,30.2985,125.8841,28.9609,71.0391
2559,601886,江河集团,1.1968,1.0013,15.2987,1544.8878,28.9537,71.0463
2560,600198,大唐电信,1.3175,0.9644,18.4019,-131.7206,28.949,71.051
2561,002135,东南网架,1.145,0.7303,9.3601,216.2093,28.9081,71.0919
2562,603031,安德利,0.4969,0.1984,8.5868,290.5721,28.7248,71.2752
2563,600758,红阳能源,0.6938,0.6266,28.5862,21.8626,28.6947,71.3053
2564,001979,招商蛇口,1.7367,0.6333,30.7162,1230.8836,28.6697,71.3303
2565,600180,瑞茂通,1.6364,1.6046,29.5844,213.9363,28.6692,71.3308
2566,603030,全筑股份,1.1924,1.0292,8.6938,292.2258,28.6315,71.3685
2567,600455,博通股份,0.2268,0.2007,14.5692,-14.0496,28.6195,71.3805
2568,002002,鸿达兴业,0.5417,0.4736,15.1179,504.1464,28.6073,71.3927
2569,600653,申华控股,0.7978,0.5835,16.5734,30.3018,28.5692,71.4308
2570,601666,平煤股份,0.7168,0.667,21.9826,131.3017,28.5675,71.4325
2571,000736,中房地产,2.6384,0.2896,21.8062,76.7107,28.5384,71.4616
2572,600246,万通地产,2.1404,0.4065,20.5014,297.6638,28.5221,71.4779
2573,000498,山东路桥,1.1628,0.7695,17.469,729.1921,28.517,71.483
2574,600802,福建水泥,0.1691,0.1162,5.8744,-167.7638,28.4315,71.5685
2575,600778,友好集团,0.7747,0.3449,11.1878,-33.4998,28.411,71.589
2576,002797,第一创业,--,--,--,--,28.3904,71.6096
2577,600765,中航重机,1.0598,0.7549,10.0989,173.4551,28.3343,71.6657
2578,600836,界龙实业,0.9662,0.2508,11.0692,171.7292,28.1974,71.8026
2579,002016,世荣兆业,1.6785,0.6112,52.5969,1804.9286,28.1117,71.8883
2580,600266,北京城建,1.8718,0.4198,25.7284,837.2712,28.1115,71.8885
2581,601377,兴业证券,--,--,--,--,28.0979,71.9021
2582,600858,银座股份,0.4036,0.1821,14.9922,171.4957,28.0704,71.9296
2583,600651,飞乐音响,0.8412,0.5415,9.4538,244.1209,27.9945,72.0055
2584,600704,物产中大,1.1207,0.6151,24.1753,420.6736,27.9915,72.0085
2585,600981,汇鸿集团,1.0241,0.7959,23.9607,369.3952,27.9788,72.0212
2586,600533,栖霞建设,1.8335,0.2941,19.6904,120.2458,27.9238,72.0762
2587,000701,厦门信达,1.266,0.9152,18.982,187.2134,27.8901,72.1099
2588,002751,易尚展示,0.7482,0.6873,24.4922,76.9018,27.8867,72.1133
2589,600692,亚通股份,1.116,0.4673,22.6557,276.7559,27.8179,72.1821
2590,000750,国海证券,--,--,--,--,27.7026,72.2974
2591,000693,ST华泽,1.2187,1.144,9.7172,-50.6011,27.6983,72.3017
2592,600432,*ST吉恩,0.4388,0.3037,20.2766,-86.4843,27.632,72.368
2593,000878,云南铜业,0.7537,0.3003,11.0186,105.4011,27.6108,72.3892
2594,600027,华电国际,0.3114,0.2861,12.8427,291.1476,27.5761,72.4239
2595,002071,长城影视,0.774,0.6056,7.7998,895.2709,27.5194,72.4806
2596,600820,隧道股份,1.1123,0.8901,31.3443,475.4992,27.5116,72.4884
2597,000921,海信科龙,0.9593,0.7888,16.793,-1985.841,27.4946,72.5054
2598,600075,新疆天业,0.4233,0.2357,5.8611,393.2566,27.4683,72.5317
2599,600875,东方电气,1.2455,0.8096,39.0676,235.5206,27.4369,72.5631
2600,600029,南方航空,0.244,0.2176,9.7717,272.7866,27.4346,72.5654
2601,300376,易事特,1.0837,0.9586,25.0125,1352.2678,27.4142,72.5858
2602,000540,中天城投,1.6798,0.3314,14.9131,963.5617,27.4028,72.5972
2603,600807,天业股份,1.3829,0.5547,14.2301,219.2851,27.3992,72.6008
2604,600240,华业资本,1.0797,0.4622,34.9757,270.2616,27.3873,72.6127
2605,601127,小康股份,0.9062,0.8251,29.7446,800.2061,27.3828,72.6172
2606,601600,中国铝业,0.7647,0.5363,24.4611,123.5094,27.376,72.624
2607,600303,曙光股份,0.8398,0.7486,29.6242,279.5152,27.3363,72.6637
2608,000409,山东地矿,0.6464,0.4315,6.0218,150.306,27.252,72.748
2609,600310,桂东电力,1.331,1.1888,83.8978,214.0115,27.2063,72.7937
2610,600057,象屿股份,1.0756,0.6532,10.3964,228.3143,27.1915,72.8085
2611,600828,茂业商业,0.3104,0.225,12.1381,696.2905,27.1839,72.8161
2612,600359,新农开发,0.7729,0.4442,21.5103,-135.253,27.0918,72.9082
2613,000065,北方国际,1.2036,1.1025,57.8629,-180.7002,26.9482,73.0518
2614,000564,西安民生,0.6865,0.6542,57.1979,160.7706,26.883,73.117
2615,002721,金一文化,1.2354,0.8423,25.5413,171.1395,26.8719,73.1281
2616,600773,西藏城投,3.0519,0.8201,56.6743,222.5411,26.7995,73.2005
2617,600881,亚泰集团,0.8629,0.5995,21.9191,109.0242,26.7789,73.2211
2618,601777,力帆股份,0.8539,0.717,35.9221,207.3462,26.7569,73.2431
2619,000651,格力电器,1.008,0.9637,79.1536,-160.8507,26.7308,73.2692
2620,000987,越秀金控,1.2985,1.2954,59.4845,3876.04,26.7261,73.2739
2621,600388,龙净环保,1.2507,0.6144,19.7924,1881.1255,26.6304,73.3696
2622,600141,兴发集团,0.4801,0.3789,10.894,134.5349,26.5969,73.4031
2623,600509,天富能源,0.9576,0.7719,31.1526,180.002,26.5887,73.4113
2624,002500,山西证券,--,--,--,--,26.5317,73.4683
2625,000791,甘肃电投,0.6912,0.6902,26.9617,44.5246,26.427,73.573
2626,600293,三峡新材,0.4892,0.4279,22.5214,111.4746,26.4069,73.5931
2627,600301,*ST南化,0.7354,0.7351,40.8723,-1171.884,26.2847,73.7153
2628,000761,本钢板材,0.6784,0.3753,24.7828,159.0382,26.2533,73.7467
2629,000018,神州长城,1.3994,1.3351,29.5354,441.9372,26.1529,73.8471
2630,600871,石化油服,0.7693,0.4776,8.0152,-1992.5168,26.0705,73.9295
2631,600375,*ST星马,0.695,0.5015,22.6593,-245.945,26.0658,73.9342
2632,000709,河钢股份,0.4235,0.2265,13.4248,124.3886,25.9393,74.0607
2633,600320,振华重工,0.7734,0.6322,14.8023,127.2196,25.9146,74.0854
2634,000712,锦龙股份,1.2293,1.2293,36.381,449.4053,25.786,74.214
2635,600886,国投电力,0.3146,0.2914,13.5787,247.5287,25.7854,74.2146
2636,600368,五洲交通,1.1292,0.6097,32.9187,203.2792,25.6302,74.3698
2637,000939,凯迪生态,0.8266,0.5071,21.229,125.4989,25.5525,74.4475
2638,600094,大名城,2.1716,0.3622,14.3792,305.2009,25.4818,74.5182
2639,600228,昌九生化,0.4766,0.3692,10.3573,-278.3939,25.4679,74.5321
2640,603003,龙宇燃油,1.1147,1.0607,31.1439,134.6973,25.4347,74.5653
2641,000626,如意集团,1.3779,1.085,69.3889,738.7203,25.2449,74.7551
2642,002305,南国置业,2.9116,0.6912,33.3442,-131.2197,25.2151,74.7849
2643,000906,物产中拓,1.2245,0.9743,28.9909,231.7762,25.1891,74.8109
2644,000402,金融街,3.1009,0.8623,53.6407,355.4092,25.1711,74.8289
2645,000055,方大集团,1.2041,0.7157,14.9123,427.1005,25.1652,74.8348
2646,600048,保利地产,1.773,0.4546,20.0048,945.4769,25.1393,74.8607
2647,000959,首钢股份,0.247,0.138,3.1295,108.1626,25.1201,74.8799
2648,000401,冀东水泥,0.4672,0.3998,13.2108,-85.6865,25.102,74.898
2649,600970,中材国际,1.2118,0.9482,48.743,-3429.2699,25.0703,74.9297
2650,601985,中国核电,0.9297,0.5397,29.7799,331.9084,25.0212,74.9788
2651,600211,西藏药业,0.3726,0.2549,14.1992,1782.7219,25.011,74.989
2652,000930,中粮生化,0.669,0.4373,20.4031,111.9173,24.893,75.107
2653,000597,东北制药,0.9829,0.793,39.758,116.7898,24.873,75.127
2654,600307,酒钢宏兴,0.3067,0.2148,9.2318,146.0164,24.7682,75.2318
2655,000537,广宇发展,1.96,0.3513,34.2872,-2452.747,24.7339,75.2661
2656,601211,国泰君安,--,--,--,--,24.7279,75.2721
2657,600139,西部资源,0.8205,0.7651,48.0587,-120.7673,24.6103,75.3897
2658,601901,方正证券,--,--,--,--,24.6041,75.3959
2659,603799,华友钴业,0.7588,0.4205,15.3883,68.0156,24.5377,75.4623
2660,002309,中利科技,1.2827,0.9807,22.4081,67.1108,24.5247,75.4753
2661,000897,津滨发展,1.6348,0.3485,25.4539,326.3262,24.5217,75.4783
2662,603843,正平股份,1.1278,0.6284,11.1167,198.9247,24.3835,75.6165
2663,600030,中信证券,--,--,--,--,24.3797,75.6203
2664,600361,华联综超,1.0215,0.8529,71.7575,-21.4656,24.3736,75.6264
2665,002066,瑞泰科技,1.0696,0.7734,8.9727,138.972,24.3687,75.6313
2666,600369,西南证券,--,--,--,--,24.3153,75.6847
2667,600020,中原高速,0.3702,0.2635,17.9007,165.4422,24.3066,75.6934
2668,600421,仰帆控股,0.4351,0.2447,3.1732,-149889.8484,24.218,75.782
2669,600707,彩虹股份,0.3307,0.2849,23.0282,-264.5561,24.1341,75.8659
2670,000928,中钢国际,1.2487,1.0517,8.1517,7130.0807,24.1033,75.8967
2671,601555,东吴证券,--,--,--,--,24.1008,75.8992
2672,000950,*ST建峰,0.5683,0.3549,14.4208,-209.0293,24.0917,75.9083
2673,000835,长城动漫,0.4792,0.399,2.8665,-2570.7231,24.0505,75.9495
2674,000411,英特集团,1.1947,0.8769,10.641,308.2448,23.9901,76.0099
2675,600165,新日恒力,0.7222,0.5254,17.3444,-1.7731,23.9527,76.0473
2676,000066,长城电脑,1.1634,0.8328,14.7134,-109.9536,23.868,76.132
2677,600297,广汇汽车,0.9024,0.6422,40.1451,349.9694,23.817,76.183
2678,000720,新能泰山,0.4569,0.39,11.7265,130.529,23.7871,76.2129
2679,000017,深中华A,1.1469,0.91,42.7281,-31.2752,23.7851,76.2149
2680,000982,中银绒业,1.1784,0.6076,17.1762,-21.2208,23.5706,76.4294
2681,000807,云铝股份,0.4888,0.2912,16.4321,131.4201,23.4786,76.5214
2682,600115,东方航空,0.3485,0.3235,15.3846,263.6494,23.3988,76.6012
2683,002039,黔源电力,0.7288,0.7276,13.8528,162.3621,23.3442,76.6558
2684,600051,宁波联合,1.3495,0.2401,14.2364,432.0199,23.2313,76.7687
2685,000710,天兴仪表,0.7599,0.573,14.1159,14.8589,23.2203,76.7797
2686,000957,中通客车,1.1909,1.1015,17.187,1520.6131,23.1206,76.8794
2687,600595,中孚实业,0.385,0.2888,19.0716,140.4915,23.0743,76.9257
2688,600396,金山股份,0.2778,0.2494,12.9885,196.7702,23.0703,76.9297
2689,000981,银亿股份,2.0593,0.522,32.4823,330.9041,22.9028,77.0972
2690,601788,光大证券,--,--,--,--,22.8869,77.1131
2691,601800,中国交建,1.0933,0.7347,34.705,369.8682,22.8764,77.1236
2692,600418,江淮汽车,0.8832,0.829,48.5558,-2594.1104,22.8619,77.1381
2693,000911,南宁糖业,0.9611,0.651,19.5493,-119.2848,22.801,77.199
2694,600740,山西焦化,0.8307,0.8019,59.1821,12.9228,22.7581,77.2419
2695,600208,新湖中宝,1.9102,0.6096,36.8929,108.8453,22.758,77.242
2696,600686,金龙汽车,1.3004,1.1873,25.732,-548.257,22.7347,77.2653
2697,000488,晨鸣纸业,0.7972,0.6994,30.5129,227.3397,22.7275,77.2725
2698,002121,科陆电子,0.9013,0.7553,13.3318,186.2167,22.7053,77.2947
2699,601003,柳钢股份,0.6377,0.331,10.6783,123.3401,22.6637,77.3363
2700,600584,长电科技,0.6798,0.54,24.8102,42.7676,22.6207,77.3793
2701,002673,西部证券,--,--,--,--,22.5244,77.4756
2702,600760,*ST黑豹,0.7093,0.4831,14.6206,-311.8286,22.3768,77.6232
2703,600376,首开股份,2.034,0.6449,42.8284,431.8062,22.348,77.652
2704,600281,太化股份,0.7374,0.5172,9.2174,-1332.4755,22.3451,77.6549
2705,000829,天音控股,1.1395,0.7645,50.2594,53.4484,22.3055,77.6945
2706,000679,大连友谊,1.271,0.3779,34.322,273.4618,22.2623,77.7377
2707,600629,华建集团,1.0898,0.6105,18.4964,-35416.8004,22.1475,77.8525
2708,600068,葛洲坝,1.3758,0.7181,23.2201,344.8465,22.0974,77.9026
2709,600617,国新能源,0.5118,0.5012,33.4577,360.6572,21.98,78.02
2710,600061,国投安信,1.3557,1.3549,65.7458,-298556.734,21.8707,78.1293
2711,600724,宁波富达,1.4777,0.3499,23.8086,716.1081,21.8649,78.1351
2712,601668,中国建筑,1.3683,0.7693,39.1729,993.4098,21.7688,78.2312
2713,002208,合肥城建,1.6204,0.572,24.9077,964.553,21.7664,78.2336
2714,600515,海航基础,1.0351,1.0245,65.38,122.067,21.7661,78.2339
2715,002736,国信证券,--,--,--,--,21.6466,78.3534
2716,600153,建发股份,1.4615,0.5635,18.9092,1017.0719,21.6451,78.3549
2717,600058,五矿发展,1.1661,0.9099,19.2049,127.7001,21.6263,78.3737
2718,600502,安徽水利,1.286,0.8296,24.2166,281.4364,21.5591,78.4409
2719,002506,协鑫集成,1.3129,1.0997,25.1996,217.6067,21.5234,78.4766
2720,600754,锦江股份,0.5045,0.5008,39.1278,283.0955,21.4249,78.5751
2721,601588,北辰实业,2.2111,0.5998,49.6533,352.6057,21.4043,78.5957
2722,600837,海通证券,--,--,--,--,21.3796,78.6204
2723,600545,新疆城建,1.3084,0.8721,19.5367,16.6292,21.3011,78.6989
2724,000776,广发证券,--,--,--,--,21.2914,78.7086
2725,600697,欧亚集团,0.4845,0.1982,11.7285,347.1473,21.083,78.917
2726,600268,国电南自,0.9119,0.7537,10.9499,13.1977,20.9991,79.0009
2727,002504,弘高创意,1.2145,1.153,3.6103,2154.4502,20.9708,79.0292
2728,000615,京汉股份,1.2026,0.315,19.8004,-1529.7594,20.8464,79.1536
2729,002069,*ST獐岛,1.1713,0.43,22.9263,110.9158,20.8401,79.1599
2730,000995,*ST皇台,0.7912,0.2818,1.1933,-198.0403,20.6525,79.3475
2731,600416,湘电股份,1.0601,0.8488,19.0611,151.4001,20.6052,79.3948
2732,000856,*ST冀装,1.1388,0.9894,28.9379,544.2846,20.5754,79.4246
2733,600322,天房发展,3.1041,0.7146,51.04,129.4158,20.4996,79.5004
2734,600713,南京医药,1.1493,0.9501,13.4405,245.1326,20.4882,79.5118
2735,600565,迪马股份,1.8348,0.4017,22.3248,550.6527,20.484,79.516
2736,600685,中船防务,1.1183,0.7869,53.0452,799.512,20.4263,79.5737
2737,601991,大唐发电,0.2748,0.2282,5.2072,193.7532,20.3762,79.6238
2738,300104,乐视网,1.5003,1.2635,64.4612,117.8138,20.3256,79.6744
2739,000909,数源科技,1.8076,0.3934,5.0948,165.7886,20.2018,79.7982
2740,600743,华远地产,3.2967,0.5525,38.8739,104506.0878,20.1907,79.8093
2741,000422,湖北宜化,0.5938,0.4198,24.959,102.0351,20.1555,79.8445
2742,601618,中国中冶,1.176,0.6722,16.6538,377.6838,20.1164,79.8836
2743,000767,漳泽电力,0.4779,0.444,22.4728,86.4393,19.9481,80.0519
2744,000868,安凯客车,1.0641,1.0071,17.2994,221.0137,19.8894,80.1106
2745,600491,龙元建设,1.261,0.6092,8.5384,1196.7888,19.8837,80.1163
2746,000016,深康佳A,0.9656,0.716,22.1709,115.522,19.876,80.124
2747,601258,庞大集团,0.9718,0.7399,48.9818,142.6316,19.8743,80.1257
2748,600531,豫光金铅,1.0171,0.3899,16.0364,117.3107,19.8263,80.1737
2749,601789,宁波建工,1.1058,0.7356,16.6863,269.9351,19.8177,80.1823
2750,601688,华泰证券,--,--,--,--,19.8017,80.1983
2751,000043,中航地产,1.2413,0.2842,11.0142,114.2006,19.654,80.346
2752,600325,华发股份,3.0163,0.7798,48.6341,2674.1214,19.6504,80.3496
2753,002289,*ST宇顺,0.9289,0.6701,18.8723,-422.2101,19.6372,80.3628
2754,600744,华银电力,0.6462,0.4738,7.9086,6.2464,19.6367,80.3633
2755,000797,中国武夷,1.7401,0.558,35.7423,163.635,19.6022,80.3978
2756,601390,中国中铁,1.1884,0.6853,19.0616,730.1243,19.575,80.425
2757,600999,招商证券,--,--,--,--,19.5247,80.4753
2758,000803,金宇车城,1.2077,0.3192,2.5925,-64.1017,19.4977,80.5023
2759,002060,粤水电,1.1149,0.8151,21.9878,153.7277,19.4444,80.5556
2760,002307,北新路桥,1.4729,0.9555,35.5579,110.1857,19.4039,80.5961
2761,000002,万科A,1.2452,0.4067,14.0954,2436.6353,19.3981,80.6019
2762,002183,怡亚通,1.1023,0.8199,33.3361,166.3756,19.3839,80.6161
2763,002743,富煌钢构,1.2106,0.6568,20.9489,217.8304,19.3809,80.6191
2764,000632,三木集团,1.1127,0.7303,27.9081,189.7658,19.3614,80.6386
2765,601186,中国铁建,1.2674,0.6992,26.421,481.8272,19.3265,80.6735
2766,000881,大连国际,1.0806,0.5386,23.5089,91.6998,19.2906,80.7094
2767,600705,中航资本,0.8713,0.871,75.7211,1154.0604,19.2238,80.7762
