,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1180,000889,茂业通信,0.1018,0.0695,1.9801,0.2794,28.2235
1181,000830,鲁西化工,0.1013,0.0665,3.6562,0.0951,12.2909
1182,000605,渤海股份,0.1013,0.031,1.8877,0.0569,10.7249
1183,000811,烟台冰轮,0.1013,0.0587,0.752,0.1421,15.2391
1184,600078,澄星股份,0.1012,0.0513,6.5043,0.0827,9.3818
1185,601313,江南嘉捷,0.1012,0.098,1.1394,0.22,22.0363
1186,603011,合锻智能,0.1008,0.0476,1.5839,0.1191,13.0241
1187,603006,联明股份,0.1006,0.0722,0.8014,0.3198,34.4327
1188,300365,恒华科技,0.1006,0.0409,0.3778,0.6572,88.6149
1189,600573,惠泉啤酒,0.1005,0.0705,2.6726,0.96,99.5927
1190,300078,思创医惠,0.1005,0.0386,0.608,0.4465,44.7837
1191,603986,兆易创新,0.1004,0.1494,0.9678,0.4394,52.704
1192,603737,三棵树,0.1003,0.1562,1.2328,0.364,37.2675
1193,002242,九阳股份,0.1002,0.1199,0.9675,0.3404,34.7225
1194,300437,清水源,0.1001,0.1385,1.1497,0.5903,59.0284
1195,601012,隆基股份,0.0999,0.057,1.2307,0.1153,14.4117
1196,002682,龙洲股份,0.0998,0.0747,6.6184,0.1289,15.8607
1197,600196,复星医药,0.0998,0.034,0.5065,0.0739,12.5844
1198,002472,双环传动,0.0998,0.0527,1.0334,0.1495,17.3962
1199,000541,佛山照明,0.0996,0.0818,1.1461,0.4759,55.1402
1200,000629,*ST钒钛,0.0996,0.0319,,0.0416,7.4734
1201,600010,包钢股份,0.0995,0.0286,14.7265,0.0351,4.5268
1202,002139,拓邦股份,0.0994,0.1127,1.7485,0.2609,26.4121
1203,002050,三花股份,0.0992,0.0823,1.1815,0.1665,17.7893
1204,002518,科士达,0.099,0.0633,0.9073,0.2315,24.3553
1205,300424,航新科技,0.0988,0.0589,0.6221,0.1245,14.1932
1206,002605,姚记扑克,0.0987,0.0512,0.6027,0.1529,15.7143
1207,600761,安徽合力,0.0987,0.1204,1.0901,0.4392,46.7909
1208,600273,嘉化能源,0.0986,0.0667,0.5735,0.1563,16.5202
1209,600328,兰太实业,0.0986,0.0393,,0.0493,7.3078
1210,600247,ST成城,0.0985,0.0026,,0.0027,0.2825
1211,002382,蓝帆医疗,0.0983,0.0942,2.4477,0.2709,27.6596
1212,002097,山河智能,0.0983,0.0281,45.2993,0.0453,4.9559
1213,600666,奥瑞德,0.0983,0.0672,4.5376,0.0834,9.5546
1214,002689,远大智能,0.0982,0.0692,1.0184,0.1376,16.0799
1215,300089,文化长城,0.0981,0.0378,5.238,0.1178,11.7939
1216,600125,铁龙物流,0.0981,0.0864,1.6982,0.2899,51.8141
1217,600210,紫江企业,0.0979,0.0771,4.7763,0.121,14.6193
1218,002706,良信电器,0.0977,0.0805,0.8337,0.3317,37.4182
1219,002709,天赐材料,0.0977,0.0672,1.0787,0.3854,39.8403
1220,601579,会稽山,0.0976,0.0384,0.7483,0.1158,12.182
1221,002186,全聚德,0.0975,0.1043,1.2996,0.5355,55.7235
1222,601633,长城汽车,0.0974,0.0994,0.7581,0.2191,23.3156
1223,601600,中国铝业,0.0971,0.0715,,0.09,13.2134
1224,002577,雷柏科技,0.097,0.0269,0.7681,0.1205,12.1022
1225,600220,江苏阳光,0.097,0.0567,2.4035,0.1123,11.8812
1226,002115,三维通信,0.0968,0.043,5.9257,0.0815,13.511
1227,002782,可立克,0.0968,0.1084,1.2283,0.3241,33.2894
1228,600835,上海机电,0.0968,0.0676,1.1179,0.0951,10.6055
1229,002178,延华智能,0.0967,0.0587,1.2891,0.1423,14.3638
1230,002060,粤水电,0.0967,0.0461,5.8608,0.0576,11.1734
1231,600841,上柴股份,0.0966,0.05,1.8124,0.1385,15.5452
1232,002809,红墙股份,0.0966,0.1071,0.6501,0.3742,37.7269
1233,600231,凌钢股份,0.0966,0.0969,,0.1235,14.2545
1234,000756,新华制药,0.0965,0.0816,5.0683,0.1484,21.6316
1235,002371,七星电子,0.0965,0.0239,1.2626,0.0483,11.5833
1236,002748,世龙实业,0.0962,0.1158,1.2283,0.2903,33.3474
1237,002652,扬子新材,0.0962,0.1335,3.653,0.3251,32.5065
1238,002243,通产丽星,0.0962,0.0524,,0.2171,23.8618
1239,601002,晋亿实业,0.096,0.072,2.1398,0.1973,24.9729
1240,600782,新钢股份,0.0958,0.1017,7.2411,0.1413,18.1068
1241,000507,珠海港,0.0957,0.0382,12.0913,0.0754,13.5273
1242,300016,北陆药业,0.0957,0.0464,0.4472,0.175,22.6746
1243,600609,金杯汽车,0.0957,0.053,,0.0571,5.9724
1244,002418,康盛股份,0.0956,0.0788,,0.1583,19.5697
1245,300517,海波重科,0.0956,0.0558,1.0064,0.093,9.3873
1246,300449,汉邦高科,0.0954,0.0782,0.947,0.1464,14.6404
1247,603939,益丰药房,0.0952,0.1697,1.4912,0.3241,32.615
1248,002438,江苏神通,0.0951,0.035,0.8228,0.1358,16.8096
1249,600828,茂业商业,0.095,0.085,1.0143,0.1881,24.5762
1250,002141,蓉胜超微,0.0949,0.1537,26.68,0.3306,33.5591
1251,600985,雷鸣科化,0.0946,0.0642,0.9016,0.3164,35.6556
1252,600351,亚宝药业,0.0945,0.0561,1.0819,0.1309,15.6079
1253,000692,惠天热电,0.0945,0.0392,3.1559,0.0595,6.2017
1254,300505,川金诺,0.0943,0.086,1.0644,0.2318,36.5404
1255,002155,湖南黄金,0.0943,0.1093,4.4611,0.3177,49.091
1256,002436,兴森科技,0.0942,0.0603,1.2545,0.1749,17.9172
1257,600420,现代制药,0.094,0.0679,1.0444,0.107,26.378
1258,600332,白云山,0.0937,0.1239,1.4549,0.2817,29.0584
1259,002004,华邦健康,0.0937,0.0336,1.0223,0.0582,9.9228
1260,601700,风范股份,0.0937,0.0535,1.1156,0.1697,16.9828
1261,603077,和邦生物,0.0936,0.0224,0.3047,0.0467,6.108
1262,000584,友利控股,0.0935,0.054,1.1525,0.1339,14.7674
1263,601258,庞大集团,0.0935,0.0833,42.8673,0.1017,10.9949
1264,002563,森马服饰,0.0935,0.0735,0.7003,0.4081,48.3698
1265,603599,广信股份,0.0934,0.0524,0.7412,0.1468,15.0907
1266,002084,海鸥卫浴,0.0934,0.0914,3.4955,0.1794,19.5259
1267,002393,力生制药,0.0934,0.0222,0.7777,0.2138,29.1795
1268,600580,卧龙电气,0.0933,0.0656,1.3508,0.1137,15.507
1269,600466,蓝光发展,0.0933,0.05,2.9629,0.2547,45.7732
1270,300074,华平股份,0.0931,0.0193,0.7207,0.4191,46.3119
1271,002121,科陆电子,0.0931,0.0389,1.4111,0.0569,7.3481
1272,600105,永鼎股份,0.0931,0.0686,1.0027,0.2167,22.8312
1273,000062,深圳华强,0.093,0.0613,0.5262,0.1488,24.0776
1274,300487,蓝晓科技,0.0928,0.0557,0.4446,0.2882,28.8227
1275,002515,金字火腿,0.0928,0.0201,0.7759,0.2625,30.8021
1276,601968,宝钢包装,0.0927,0.0665,2.4412,0.0968,10.547
1277,002343,慈文传媒,0.0927,0.0856,2.1733,0.4194,42.4829
1278,300390,天华超净,0.0925,0.0885,0.8667,0.467,47.0711
1279,002642,荣之联,0.0924,0.0431,0.7531,0.2155,23.599
1280,300132,青松股份,0.0923,0.0668,1.3499,0.1552,16.3479
1281,603861,白云电器,0.0922,0.0465,0.7678,0.1037,11.5976
1282,600422,昆药集团,0.092,0.1254,1.2321,0.3891,41.7182
1283,002770,科迪乳业,0.092,0.0482,0.6489,0.0923,11.1997
1284,600074,保千里,0.0918,0.0673,2.9851,0.2586,27.1663
1285,000039,中集集团,0.0918,0.0733,2.1208,0.1064,14.8465
1286,601919,中国远洋,0.0917,0.0397,3.8053,0.0557,16.671
1287,002241,歌尔股份,0.0917,0.0656,0.6916,0.1261,20.6935
1288,002530,丰东股份,0.0917,0.0336,0.9646,0.126,14.9756
1289,300375,鹏翎股份,0.0916,0.086,0.8027,0.4035,58.0634
1290,601996,丰林集团,0.0915,0.054,1.2789,0.3973,46.6898
1291,600810,神马股份,0.0913,0.1717,15.7874,0.255,27.2921
1292,002197,证通电子,0.0911,0.0455,1.4061,0.1087,12.3254
1293,002290,禾盛新材,0.0911,0.0757,,0.1839,18.8972
1294,002150,通润装备,0.0909,0.1008,1.4831,0.2986,29.9526
1295,300080,易成新能,0.0908,0.0369,7.2214,0.0884,8.9741
1296,300095,华伍股份,0.0907,0.0542,1.3237,0.2288,23.3876
1297,300232,洲明科技,0.0904,0.0658,1.0963,0.1331,13.7681
1298,002421,达实智能,0.0903,0.0439,0.7724,0.1338,15.155
1299,002070,众和股份,0.0903,0.0388,14.9196,0.0562,7.6266
1300,002580,圣阳股份,0.0901,0.0708,5.7907,0.1471,20.7648
1301,002114,罗平锌电,0.0897,0.0382,2.5557,0.079,8.7549
1302,300444,双杰电气,0.0897,0.0695,0.6586,0.1588,16.4778
1303,600616,金枫酒业,0.0897,0.0382,1.2381,0.2971,32.8879
1304,600685,中船防务,0.0897,0.0361,5.6853,0.0475,5.9922
1305,600889,南京化纤,0.0896,0.0543,4.2595,0.0849,9.4656
1306,600235,民丰特纸,0.0896,0.0518,146.7021,0.1302,15.2886
1307,603788,宁波高发,0.0895,0.0932,0.5404,0.2378,23.851
1308,600722,金牛化工,0.0893,0.0377,,0.05,6.9401
1309,600250,南纺股份,0.0892,0.1234,19.5809,0.1486,14.9268
1310,002247,帝龙新材,0.0891,0.0628,0.777,0.3455,41.3448
1311,000729,燕京啤酒,0.0891,0.0635,1.5193,0.2166,22.1279
1312,002454,松芝股份,0.0891,0.0601,0.7475,0.1744,18.9065
1313,600586,金晶科技,0.0891,0.0356,,0.0653,8.3758
1314,002730,电光科技,0.0888,0.0418,0.96,0.1183,12.0284
1315,600188,兖州煤业,0.0885,0.0432,3.0448,0.0647,20.7647
1316,600824,益民集团,0.0885,0.1012,1.3982,0.3333,33.6903
1317,600258,首旅酒店,0.0883,0.1106,1.8447,0.2782,44.8859
1318,300244,迪安诊断,0.0883,0.1064,0.9225,0.2899,29.5054
1319,000026,飞亚达A,0.0882,0.0791,1.9794,0.1431,19.5612
1320,600271,航天信息,0.0881,0.1652,1.0514,0.679,72.3515
1321,002136,安纳达,0.0877,0.0642,21.0331,0.15,15.2818
1322,002691,冀凯股份,0.0877,0.0291,0.7177,0.2638,35.4216
1323,002617,露笑科技,0.0874,0.1044,,0.1712,23.2748
1324,002032,苏泊尔,0.0874,0.1256,1.0892,0.3538,35.713
1325,002334,英威腾,0.0874,0.0507,0.5777,0.3318,35.9015
1326,002351,漫步者,0.0874,0.0331,0.6533,0.5049,51.3101
1327,600854,春兰股份,0.0873,0.0161,,0.0606,7.2454
1328,300253,卫宁健康,0.0872,0.0352,0.3493,0.1006,13.2241
1329,601801,皖新传媒,0.0871,0.0694,0.7153,0.2503,25.2428
1330,002654,万润科技,0.087,0.0467,1.1629,0.1093,11.5996
1331,603029,天鹅股份,0.087,0.0512,0.962,0.1031,13.5243
1332,002318,久立特材,0.0868,0.0715,1.3451,0.2454,29.8611
1333,002678,珠江钢琴,0.0867,0.0537,0.9001,0.2435,31.5497
1334,300448,浩云科技,0.0866,0.0896,0.586,0.2567,26.907
1335,600885,宏发股份,0.0866,0.0742,0.5945,0.2817,29.2983
1336,601177,杭齿前进,0.0864,0.0389,9.4462,0.0733,10.446
1337,002080,中材科技,0.0863,0.0474,2.209,0.0719,8.1861
1338,600148,长春一东,0.0861,0.0652,1.0438,0.1274,14.8711
1339,300051,三五互联,0.086,0.0312,9.1407,0.1076,17.954
1340,603223,恒通股份,0.086,0.1485,2.1357,0.3018,43.0242
1341,600988,赤峰黄金,0.0859,0.049,0.3195,0.1093,13.5841
1342,002802,洪汇新材,0.0858,0.0885,0.8488,0.436,56.7936
1343,601003,柳钢股份,0.0856,0.1219,18.061,0.1579,19.3561
1344,002296,辉煌科技,0.0855,0.0233,0.4481,0.0833,13.691
1345,600774,汉商集团,0.0854,0.0488,3.3268,0.0834,10.018
1346,002616,长青集团,0.0854,0.0415,1.8847,0.0995,13.5449
1347,002560,通达股份,0.0852,0.0313,0.9132,0.1702,17.2074
1348,603169,兰石重装,0.0851,0.0202,0.2845,0.0259,2.7483
1349,002670,国盛金控,0.0851,0.0938,1.3644,0.2395,25.1616
1350,601798,蓝科高新,0.085,0.026,1.2986,0.0833,9.5792
1351,000989,九芝堂,0.0844,0.0552,0.4822,0.2196,23.7116
1352,002025,航天电器,0.0843,0.0478,0.6391,0.1939,24.1297
1353,002107,沃华医药,0.0843,0.0397,0.7272,0.7204,81.0497
1354,000538,云南白药,0.0843,0.0971,0.6354,0.3145,40.272
1355,600525,长园集团,0.0841,0.0448,0.7274,0.0865,10.111
1356,600479,千金药业,0.0836,0.0823,1.5578,0.2174,24.1593
1357,002361,神剑股份,0.0836,0.0572,1.2061,0.1619,16.4441
1358,000596,古井贡酒,0.0833,0.0604,0.649,0.1736,17.7259
1359,300539,横河模具,0.0833,0.0739,1.4133,0.1336,17.5808
1360,000518,四环生物,0.0833,0.0246,,0.2082,21.9323
1361,002458,益生股份,0.0832,0.0384,3.01,0.0627,6.9809
1362,002734,利民股份,0.083,0.0676,1.2932,0.1488,17.5369
1363,002019,亿帆鑫富,0.0829,0.0419,0.5873,0.1766,18.4639
1364,002232,启明信息,0.0827,0.0695,14.7747,0.2,23.4437
1365,002450,康得新,0.0825,0.0395,0.4296,0.071,12.1249
1366,600741,华域汽车,0.0824,0.0964,0.9836,0.1755,21.3676
1367,300019,硅宝科技,0.0824,0.0556,0.5687,0.2166,35.8465
1368,600388,龙净环保,0.0822,0.0433,1.0607,0.0604,6.9147
1369,603026,石大胜华,0.0814,0.1985,8.115,0.3923,40.2045
1370,002752,昇兴股份,0.0813,0.065,1.3886,0.1111,12.5413
1371,600368,五洲交通,0.0813,0.0192,12.8288,0.0247,7.6729
1372,000852,石化机械,0.0812,0.0587,2.1676,0.1261,12.6791
1373,300114,中航电测,0.0811,0.0449,0.7297,0.1831,19.9098
1374,600256,广汇能源,0.081,0.0145,0.323,0.0217,4.2633
1375,600229,城市传媒,0.0809,0.0469,1.9325,0.079,8.778
1376,300192,科斯伍德,0.0808,0.0517,1.0651,0.2571,25.7079
1377,002672,东江环保,0.0808,0.0332,0.586,0.0771,12.5653
1378,002005,德豪润达,0.0804,0.0258,25.0201,0.0474,6.6507
1379,600759,洲际油气,0.0802,0.0094,1.1914,0.0178,2.8556
1380,002486,嘉麟杰,0.0801,0.0421,2.9727,0.1147,24.1521
1381,002571,德力股份,0.0799,0.0334,7.8971,0.1101,12.0445
1382,600819,耀皮玻璃,0.0797,0.0287,17.4445,0.0562,7.0556
1383,000680,山推股份,0.0795,0.0516,,0.0863,13.1
1384,002766,索菱股份,0.0794,0.0562,0.9492,0.1217,14.1187
1385,601866,中海集运,0.0793,0.0537,2.6499,0.1003,21.7236
1386,002349,精华制药,0.0791,0.0242,1.1249,0.1298,16.694
1387,600736,苏州高新,0.0791,0.0133,1.2839,0.0168,2.4739
1388,000529,广弘控股,0.079,0.1006,0.9656,0.3722,41.0594
1389,600690,青岛海尔,0.0789,0.0934,1.047,0.1527,16.8314
1390,300049,福瑞股份,0.0788,0.0382,0.5999,0.1223,20.839
1391,000516,国际医学,0.0788,0.0871,0.8733,0.1597,17.1158
1392,600612,老凤祥,0.0786,0.2229,2.0999,0.3715,38.1553
1393,603028,赛福天,0.0784,0.065,1.0558,0.1461,18.7757
1394,002618,丹邦科技,0.0783,0.0175,0.4326,0.0606,14.4586
1395,002189,利达光电,0.0782,0.0726,4.2127,0.2196,28.74
1396,603969,银龙股份,0.0782,0.1234,1.1839,0.3271,34.3392
1397,300442,普丽盛,0.0782,0.0583,0.5005,0.1618,16.2247
1398,601008,连云港,0.0782,0.0184,1.1666,0.0374,5.2199
1399,000902,新洋丰,0.078,0.1256,1.107,0.2874,31.2426
1400,002793,东音股份,0.0779,0.0934,0.654,0.3159,36.5785
1401,002516,旷达科技,0.0776,0.0392,0.7912,0.0877,10.3151
1402,600005,武钢股份,0.0775,0.0802,5.9601,0.1295,13.7347
1403,002805,丰元股份,0.0775,0.0493,0.6754,0.3897,46.5587
1404,000628,高新发展,0.0772,0.0409,,0.0427,4.562
1405,002246,北化股份,0.0771,0.095,1.9503,0.3198,36.857
1406,600373,中文传媒,0.0771,0.0653,0.8964,0.148,16.2609
1407,002554,惠博普,0.0769,0.0386,0.6044,0.0857,8.6517
1408,002317,众生药业,0.0769,0.0436,0.4658,0.2468,27.5661
1409,300308,中际装备,0.0768,0.0139,1.1162,0.0823,12.1639
1410,000038,深大通,0.0767,0.0239,,0.0305,3.1014
1411,000555,神州信息,0.0767,0.0786,1.7523,0.1462,15.8706
1412,600498,烽火通信,0.0766,0.0532,1.303,0.0985,10.19
1413,002735,王子新材,0.0765,0.0645,1.1122,0.285,28.5021
1414,300430,诚益通,0.0765,0.0335,0.469,0.0585,6.6413
1415,000428,华天酒店,0.0764,0.0125,,0.0156,2.6253
1416,000782,美达股份,0.0763,0.1009,,0.2032,20.676
1417,002101,广东鸿图,0.0763,0.0662,1.4322,0.1404,14.9711
1418,600551,时代出版,0.0763,0.0663,1.0421,0.172,18.2865
1419,300222,科大智能,0.0762,0.0267,0.5726,0.1094,11.3499
1420,000988,华工科技,0.0762,0.0382,1.0626,0.0995,10.2231
1421,000985,大庆华科,0.0762,0.1708,7.7929,0.8146,119.8115
1422,002110,三钢闽光,0.0759,0.1701,42.7847,0.2511,32.521
1423,600136,当代明诚,0.0757,0.0281,4.0508,0.1149,11.8372
1424,603022,新通联,0.0756,0.0833,0.7428,0.1999,20.5139
1425,600126,杭钢股份,0.0755,0.1551,45.1741,0.3209,33.2218
1426,002731,萃华珠宝,0.0754,0.1274,2.5325,0.2693,27.1826
1427,300264,佳创视讯,0.0753,0.0168,0.672,0.3366,36.9682
1428,002359,齐星铁塔,0.0752,0.0294,,0.0764,8.4061
1429,002126,银轮股份,0.0751,0.0516,1.1108,0.0964,13.8204
1430,601888,中国国旅,0.075,0.1018,0.8955,0.3827,38.682
1431,000070,特发信息,0.0748,0.0549,2.0208,0.1063,12.1833
1432,601966,玲珑轮胎,0.0748,0.046,0.9221,0.0631,7.0138
1433,300061,康耐特,0.0747,0.0603,1.1032,0.1461,15.0211
1434,002164,宁波东力,0.0741,0.0205,1.579,0.0523,5.3804
1435,603889,新澳股份,0.074,0.0688,0.9545,0.18,18.1385
1436,600536,中国软件,0.0739,0.0539,4.9603,0.1135,12.649
1437,600081,东风科技,0.0739,0.0853,0.949,0.1294,13.1422
1438,600268,国电南自,0.0734,0.0343,,0.0464,5.0001
1439,000788,北大医药,0.0733,0.036,,0.0477,5.8487
1440,600676,交运股份,0.0732,0.0902,1.839,0.1944,30.7695
1441,002684,猛狮科技,0.0732,0.0356,3.4008,0.0747,7.9009
1442,300032,金龙机电,0.0731,0.028,1.175,0.0676,7.5474
1443,002674,兴业科技,0.0726,0.0699,1.3522,0.2309,23.0943
1444,600717,天津港,0.0726,0.0551,1.125,0.1214,22.2322
1445,600875,东方电气,0.0726,0.0332,2.1449,0.0437,4.5398
1446,600888,新疆众和,0.0725,0.0439,,0.0689,12.3334
1447,600507,方大特钢,0.0724,0.0897,1.3911,0.1369,13.8486
1448,000833,贵糖股份,0.0723,0.0615,2.7095,0.1947,24.4144
1449,002035,华帝股份,0.0722,0.1158,1.053,0.2689,27.1309
1450,300247,乐金健康,0.0722,0.0257,1.044,0.1671,17.3875
1451,300071,华谊嘉信,0.072,0.0657,1.6097,0.1506,22.3723
1452,601898,中煤能源,0.0719,0.0209,4.1598,0.0363,10.3896
1453,600085,同仁堂,0.0719,0.0538,0.5551,0.1619,21.6613
1454,600151,航天机电,0.0718,0.0311,5.6694,0.055,8.7495
1455,000030,富奥股份,0.0718,0.0495,0.5352,0.1434,18.7668
1456,002043,兔宝宝,0.0717,0.0931,2.3283,0.384,44.7703
1457,300535,达威股份,0.0715,0.0492,0.4843,0.1619,17.8194
1458,300110,华仁药业,0.0715,0.025,1.1675,0.0574,5.8479
1459,000878,云南铜业,0.0715,0.1794,34.5266,0.247,32.4975
1460,600222,太龙药业,0.0714,0.0391,1.7847,0.081,9.3265
1461,000625,长安汽车,0.0714,0.0542,0.5028,0.0855,9.6126
1462,600871,石化油服,0.0714,0.083,5.4759,0.1078,10.8918
1463,600195,中牧股份,0.0713,0.0672,1.0137,0.2589,27.0231
1464,600079,人福医药,0.0713,0.0413,0.7907,0.0781,10.9267
1465,300296,利亚德,0.0712,0.043,0.5131,0.0987,13.06
1466,300081,恒信移动,0.0711,0.0535,5.9073,0.5261,52.9332
1467,600518,康美药业,0.071,0.0406,0.4953,0.1014,13.727
1468,603020,爱普股份,0.0708,0.1055,0.7556,0.5253,52.9478
1469,600307,酒钢宏兴,0.0705,0.1269,302.493,0.1844,21.7884
1470,002058,威尔泰,0.0704,0.0365,1.6497,0.233,25.8608
1471,000962,*ST东钽,0.0703,0.0419,,0.0852,10.5085
1472,300521,爱司凯,0.0702,0.0548,0.347,0.259,28.8215
1473,002284,亚太股份,0.0702,0.0548,1.27,0.1369,14.0972
1474,002271,东方雨虹,0.0701,0.0683,0.6026,0.2091,22.3282
1475,002658,雪迪龙,0.07,0.032,0.2609,0.1939,20.6827
1476,600232,金鹰股份,0.07,0.0455,3.0222,0.1346,13.5888
1477,300347,泰格医药,0.0699,0.0322,0.3201,0.0991,11.2886
1478,300057,万顺股份,0.0699,0.0338,0.6922,0.0634,6.8323
1479,002380,科远股份,0.0699,0.0196,0.5041,0.1275,13.4701
1480,600095,哈高科,0.0697,0.0255,5.4302,0.0661,8.7169
1481,601618,中国中冶,0.0694,0.0459,3.448,0.0559,6.8803
1482,000033,*ST新都,0.0694,0.0103,,0.0073,9.162
1483,002675,东诚药业,0.0692,0.0373,0.4821,0.2487,26.3138
1484,002045,国光电器,0.0692,0.0543,1.5373,0.1114,13.9949
1485,000761,本钢板材,0.0692,0.0583,9.1089,0.086,8.9374
1486,000019,深深宝A,0.0691,0.022,1.8011,0.1581,17.5065
1487,000710,天兴仪表,0.0691,0.0424,2.7845,0.0599,6.4606
1488,300111,向日葵,0.0691,0.036,3.0264,0.0584,7.1251
1489,300143,星河生物,0.069,0.0264,,0.0462,6.9184
1490,600993,马应龙,0.0689,0.0511,0.5808,0.2294,23.4604
1491,600664,哈药股份,0.0688,0.0699,5.7471,0.152,16.8295
1492,002061,*ST江化,0.0687,0.0588,,0.0954,14.2033
1493,002087,新野纺织,0.0687,0.0418,2.8225,0.0637,13.4241
1494,600605,汇通能源,0.0685,0.1569,18.2853,0.3291,45.9498
1495,002758,华通医药,0.0684,0.1033,1.7035,0.1637,16.6175
1496,300515,三德科技,0.0684,0.0502,0.3252,0.1436,17.0687
1497,600619,海立股份,0.068,0.0535,3.3704,0.0837,10.9818
1498,600237,铜峰电子,0.0678,0.0215,,0.073,7.5402
1499,300297,蓝盾股份,0.0677,0.027,0.9627,0.0597,6.4212
1500,300217,东方电热,0.0674,0.0411,0.6504,0.1492,15.7056
1501,601168,西部矿业,0.0671,0.063,4.7804,0.1181,22.2752
1502,002010,传化股份,0.0671,0.0771,1.1721,0.1525,25.6394
1503,000703,恒逸石化,0.067,0.0704,,0.0954,10.2637
1504,002527,新时达,0.067,0.0353,0.4304,0.2017,21.6909
1505,600207,安彩高科,0.0664,0.0437,,0.0619,8.2708
1506,000090,天健集团,0.0663,0.0319,0.8333,0.0479,5.6106
1507,000960,锡业股份,0.0662,0.0766,46.3248,0.1119,13.9752
1508,300283,温州宏丰,0.0661,0.0497,1.9143,0.1384,14.4793
1509,600321,国栋建设,0.066,0.0146,8.4423,0.038,3.941
1510,600284,浦东建设,0.0659,0.0167,0.5551,0.0294,3.5994
1511,600039,四川路桥,0.0659,0.0341,1.9208,0.0405,5.868
1512,600731,湖南海利,0.0659,0.0447,3.9446,0.0852,8.9615
1513,002325,洪涛股份,0.0658,0.0412,0.7587,0.0892,8.922
1514,600856,中天能源,0.0658,0.0529,84.9782,0.0741,7.4228
1515,603600,永艺股份,0.0656,0.1259,1.159,0.2614,26.2841
1516,300339,润和软件,0.0655,0.0212,0.4198,0.0623,11.6578
1517,000877,天山股份,0.0653,0.0197,1.6758,0.0315,4.486
1518,000957,中通客车,0.0653,0.0558,0.8176,0.0748,8.1021
1519,600652,游久游戏,0.0652,0.0244,,0.0605,6.1876
1520,600410,华胜天成,0.0646,0.0418,2.6215,0.07,10.9606
1521,002074,国轩高科,0.0646,0.0449,1.2049,0.0764,7.8079
1522,600103,青山纸业,0.0644,0.0362,2.9682,0.0611,12.0141
1523,600848,上海临港,0.0644,0.0387,,0.042,4.966
1524,600740,山西焦化,0.0644,0.0298,14.9227,0.0437,5.3297
1525,002262,恩华药业,0.0641,0.0833,0.7242,0.1855,19.3228
1526,601890,亚星锚链,0.0639,0.0257,3.5471,0.1104,18.482
1527,002590,万安科技,0.0638,0.0459,1.1252,0.0788,8.1432
1528,000682,东方电子,0.0637,0.0377,1.0769,0.0867,9.2508
1529,600160,巨化股份,0.0637,0.0695,3.7966,0.3717,40.5694
1530,002413,雷科防务,0.0637,0.0858,4.127,0.344,34.6723
1531,000007,全新好,0.0636,0.0185,,0.039,4.0404
1532,600735,新华锦,0.0635,0.0936,1.1191,0.3733,39.0319
1533,600787,中储股份,0.0634,0.1076,2.4379,0.2096,36.2994
1534,002641,永高股份,0.0633,0.0606,0.9352,0.1667,19.4614
1535,600233,大杨创世,0.0632,0.039,0.8356,0.2673,26.9257
1536,300279,和晶科技,0.0632,0.0406,1.8205,0.0899,10.2348
1537,603901,永创智能,0.0631,0.0549,0.7535,0.0907,9.0689
1538,603159,上海亚虹,0.0631,0.0816,1.228,0.1776,18.3235
1539,601208,东材科技,0.0627,0.0303,0.5401,0.1222,15.6086
1540,600590,泰豪科技,0.0627,0.0315,3.1481,0.0515,5.7116
1541,603883,老百姓,0.0627,0.0977,1.0384,0.1711,18.1282
1542,300427,红相电力,0.0626,0.0395,0.2977,0.1648,17.5534
1543,000825,太钢不锈,0.0625,0.071,19.5281,0.1077,14.568
1544,002006,精功科技,0.0625,0.0338,5.8638,0.0692,6.9964
1545,603010,万盛股份,0.0624,0.0684,1.1091,0.2734,30.747
1546,600143,金发科技,0.0624,0.0731,2.0813,0.1804,20.582
1547,002066,瑞泰科技,0.0623,0.04,2.71,0.0563,6.1336
1548,600537,亿晶光电,0.0622,0.0377,1.7549,0.0506,5.8995
1549,002756,永兴特钢,0.0621,0.1239,0.9454,0.8016,94.8597
1550,600894,广日股份,0.0619,0.0397,0.4067,0.1073,13.4117
1551,001696,宗申动力,0.0618,0.0474,0.6456,0.1304,21.3935
1552,002135,东南网架,0.0618,0.0344,3.9137,0.0459,4.9876
1553,600896,中海海盛,0.0618,0.01,,0.0161,2.3085
1554,300190,维尔利,0.0617,0.0204,0.4068,0.0842,8.929
1555,300510,金冠电气,0.0616,0.0367,0.3317,0.1138,12.7271
1556,002741,光华科技,0.0616,0.0682,0.703,0.1433,18.3695
1557,000806,银河生物,0.0616,0.0224,2.1491,0.0363,4.0088
1558,600288,大恒科技,0.0616,0.0653,22.5501,0.1502,15.2166
1559,300497,富祥股份,0.0615,0.0496,0.5874,0.0899,11.356
1560,002122,天马股份,0.0615,0.0179,3.7911,0.0531,7.3973
1561,000970,中科三环,0.0614,0.0443,0.691,0.2346,24.6083
1562,000510,金路集团,0.0613,0.0697,,0.1247,13.4568
1563,002806,华锋股份,0.0613,0.0452,1.1296,0.0896,10.9654
1564,600008,首创股份,0.0612,0.0136,0.4969,0.0197,4.4472
1565,300201,海伦哲,0.0612,0.0327,2.1596,0.088,8.9169
1566,600970,中材国际,0.0612,0.0557,25.0916,0.0679,7.426
