,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1598,600367,红星发展,-0.007,-0.002,,-0.0073,-0.7428
1599,002255,海陆重工,-0.007,-0.0014,-0.093,-0.0029,-0.2961
1600,000876,新希望,-0.0072,-0.0073,-0.1827,-0.0165,-1.7512
1601,002027,分众传媒,-0.0073,-0.0022,-1.8428,-0.0138,-1.3826
1602,600444,国机通用,-0.0074,-0.0024,,-0.0022,-0.2277
1603,601989,中国重工,-0.0075,-0.0009,-0.1555,-0.0013,-0.1778
1604,002664,信质电机,-0.0075,-0.0032,-0.0682,-0.0116,-1.1655
1605,600188,兖州煤业,-0.0076,-0.0018,-0.3972,-0.0027,-0.8565
1606,000821,京山轻机,-0.0082,-0.0019,,-0.005,-0.5479
1607,600281,太化股份,-0.0084,-0.0055,-8.696,-0.0077,-0.7802
1608,300140,启源装备,-0.0088,-0.0011,-0.1973,-0.0073,-0.7279
1609,600854,春兰股份,-0.0088,-0.001,-0.1031,-0.0038,-0.4731
1610,300172,中电环保,-0.0089,-0.0017,-0.0757,-0.0054,-0.5708
1611,600270,外运发展,-0.0089,-0.0025,-0.0843,-0.0198,-2.1138
1612,002006,精功科技,-0.0089,-0.0025,-0.4221,-0.0043,-0.4462
1613,600661,新南洋,-0.009,-0.0027,-0.2816,-0.005,-0.501
1614,002669,康达新材,-0.0091,-0.0026,-0.0778,-0.0163,-1.6342
1615,002343,慈文传媒,-0.0092,-0.0039,-0.1715,-0.0166,-1.658
1616,600418,江淮汽车,-0.0095,-0.0065,-0.3677,-0.0089,-0.9923
1617,002336,*ST人乐,-0.0096,-0.0086,-5.0896,-0.0163,-1.6411
1618,600973,宝胜股份,-0.0097,-0.0063,-1.0833,-0.0088,-1.0153
1619,002726,龙大肉食,-0.0098,-0.0093,-0.3128,-0.0491,-5.1307
1620,002768,国恩股份,-0.0099,,-0.1255,,
1621,000552,靖远煤电,-0.0099,-0.0026,-0.0856,-0.0049,-0.4972
1622,000982,中银绒业,-0.0101,-0.0012,-0.1215,-0.002,-0.233
1623,600860,京城股份,-0.0102,-0.0033,-0.5508,-0.0066,-0.7321
1624,002171,楚江新材,-0.0102,-0.0172,-1.6659,-0.0331,-3.88
1625,603108,润达医疗,-0.0104,-0.0062,-0.2291,-0.011,-1.1488
1626,600608,ST沪科,-0.0106,-0.0054,,-0.0054,-0.5528
1627,601700,风范股份,-0.0106,-0.0029,-0.1073,-0.0104,-1.0417
1628,600757,长江传媒,-0.0107,-0.0034,-0.1179,-0.0102,-1.038
1629,300267,尔康制药,-0.0107,-0.0043,-0.0543,-0.0267,-2.8659
1630,002600,江粉磁材,-0.011,-0.0039,,-0.0089,-0.9001
1631,300444,双杰电气,-0.011,-0.0032,-0.2115,-0.0067,-0.7766
1632,002648,卫星石化,-0.0113,-0.0028,-0.1189,-0.0055,-0.8566
1633,000408,*ST金源,-0.0113,-0.0013,-0.1122,-0.0023,-0.3333
1634,600250,南纺股份,-0.0117,-0.0091,,-0.0103,-1.0594
1635,002486,嘉麟杰,-0.0119,-0.0036,-0.1707,-0.0113,-2.8181
1636,600841,上柴股份,-0.012,-0.0034,-0.2145,-0.0085,-0.9213
1637,300320,海达股份,-0.0122,-0.005,-0.105,-0.0186,-1.9221
1638,002554,惠博普,-0.0126,-0.0039,-0.1297,-0.0125,-1.2469
1639,300122,智飞生物,-0.0133,-0.002,-0.053,-0.0265,-3.9384
1640,000721,西安饮食,-0.0135,-0.0032,-1.0814,-0.0093,-0.9677
1641,600487,亨通光电,-0.0137,-0.0047,-0.5599,-0.0074,-0.8123
1642,000976,春晖股份,-0.0142,-0.0086,,-0.0153,-1.5275
1643,300166,东方国信,-0.0146,-0.0026,-0.0885,-0.0178,-1.7805
1644,600096,云天化,-0.0151,-0.0049,,-0.0056,-0.6991
1645,002519,银河电子,-0.0152,-0.0056,-0.1864,-0.0251,-2.594
1646,002535,林州重机,-0.0152,-0.0024,-0.1793,-0.0039,-0.4059
1647,600057,象屿股份,-0.0154,-0.0228,-1.729,-0.0268,-2.7624
1648,002605,姚记扑克,-0.0158,-0.0054,-0.0907,-0.0327,-3.5239
1649,300409,道氏技术,-0.0162,-0.0064,-0.0933,-0.0134,-1.4789
1650,002393,力生制药,-0.0163,-0.0025,-0.0822,-0.0288,-4.7636
1651,600732,*ST新梅,-0.0163,-0.002,-3.4769,-0.0046,-0.6309
1652,300438,鹏辉能源,-0.0163,-0.0066,-0.2053,-0.0154,-1.5895
1653,002397,梦洁股份,-0.0165,-0.007,-0.2212,-0.022,-2.2397
1654,600993,马应龙,-0.0165,-0.0063,-0.106,-0.0281,-2.8654
1655,002073,软控股份,-0.0169,-0.0029,-0.1981,-0.0054,-0.6181
1656,600739,辽宁成大,-0.017,-0.0042,-0.1769,-0.0128,-2.7334
1657,002504,弘高创意,-0.0171,-0.0022,,-0.0077,-0.7895
1658,600022,山东钢铁,-0.0175,-0.0099,,-0.0132,-1.513
1659,600310,桂东电力,-0.0178,-0.0022,-0.3465,-0.0037,-0.7156
1660,000551,创元科技,-0.0181,-0.0065,-0.4031,-0.0137,-1.5567
1661,600558,大西洋,-0.0182,-0.0074,-0.5564,-0.0251,-2.5674
1662,000969,安泰科技,-0.0182,-0.0049,-1.7265,-0.012,-1.9201
1663,002596,海南瑞泽,-0.0183,-0.0061,-0.7329,-0.014,-2.2753
1664,000025,特力A,-0.0183,-0.0056,-0.8991,-0.0078,-1.1536
1665,300057,万顺股份,-0.0185,-0.0047,-0.2501,-0.009,-1.0092
1666,000859,国风塑业,-0.0185,-0.0062,,-0.0226,-2.7663
1667,600729,重庆百货,-0.019,-0.0284,-0.6683,-0.0519,-5.1912
1668,000988,华工科技,-0.0191,-0.0049,-0.3655,-0.0131,-1.5781
1669,601958,金钼股份,-0.0191,-0.005,-0.7718,-0.0336,-7.1662
1670,002419,天虹商场,-0.0191,-0.0165,-0.5599,-0.0304,-3.044
1671,600975,新五丰,-0.0191,-0.0089,,-0.0183,-3.2848
1672,600826,兰生股份,-0.0191,-0.0042,-0.2731,-0.0177,-4.3002
1673,300133,华策影视,-0.0193,-0.0033,-0.0702,-0.0126,-1.7136
1674,600843,上工申贝,-0.0193,-0.007,-0.2894,-0.018,-3.4222
1675,002208,合肥城建,-0.0195,-0.0028,-0.3609,-0.0038,-0.4525
1676,600391,成发科技,-0.0197,-0.0041,-0.5936,-0.0075,-0.9647
1677,300347,泰格医药,-0.0204,-0.0053,-0.0833,-0.0448,-4.4846
1678,002594,比亚迪,-0.0204,-0.0063,-0.9681,-0.0094,-1.194
1679,002176,江特电机,-0.0205,-0.0051,-0.2577,-0.0121,-1.3235
1680,300178,腾邦国际,-0.0206,-0.0027,-0.0767,-0.0095,-0.9865
1681,300006,莱美药业,-0.0208,-0.0032,,-0.0058,-0.707
1682,603729,龙韵股份,-0.021,-0.0161,-0.2625,-0.0547,-5.4659
1683,002050,三花股份,-0.0211,-0.0089,-0.2766,-0.0158,-1.8423
1684,600749,西藏旅游,-0.0211,-0.0009,,-0.0017,-0.5798
1685,600639,浦东金桥,-0.0211,-0.002,-0.0755,-0.0039,-0.5893
1686,000906,物产中拓,-0.0212,-0.0328,-3.5843,-0.0421,-4.4457
1687,300209,天泽信息,-0.0214,-0.002,-0.2493,-0.0335,-3.4915
1688,002376,新北洋,-0.0215,-0.0031,-0.0323,-0.0112,-1.4737
1689,000762,西藏矿业,-0.0217,-0.0016,,-0.0042,-0.4378
1690,601021,春秋航空,-0.0217,-0.008,-0.2759,-0.0116,-2.1781
1691,600485,信威集团,-0.0218,-0.0033,-0.6234,-0.0173,-2.8015
1692,000511,*ST烯碳,-0.0219,-0.0046,-1.118,-0.0095,-1.5269
1693,600507,方大特钢,-0.0223,-0.0123,-0.3912,-0.0171,-1.7186
1694,600806,*ST昆机,-0.0226,-0.003,,-0.0056,-0.7197
1695,000570,苏常柴A,-0.0227,-0.0101,-0.8636,-0.0262,-2.8871
1696,600765,中航重机,-0.0232,-0.0057,-0.9257,-0.0086,-1.2798
1697,000733,振华科技,-0.0233,-0.009,-0.619,-0.028,-3.1918
1698,600599,熊猫金控,-0.0236,-0.0028,-0.0863,-0.011,-1.0989
1699,002528,英飞拓,-0.0236,-0.0038,,-0.0411,-4.5256
1700,600459,贵研铂业,-0.0239,-0.0274,-1.5909,-0.0865,-9.8632
1701,600648,外高桥,-0.024,-0.0024,-0.4016,-0.0035,-0.4364
1702,601369,陕鼓动力,-0.0241,-0.0043,-0.3169,-0.0075,-0.7878
1703,300184,力源信息,-0.0241,-0.0098,-0.6174,-0.0879,-8.975
1704,000755,山西三维,-0.0243,-0.0086,-4.434,-0.0121,-1.3819
1705,600785,新华百货,-0.0243,-0.0224,-0.4433,-0.0416,-5.0545
1706,601117,中国化学,-0.0245,-0.0108,-0.4383,-0.0159,-1.7425
1707,603979,金诚信,-0.0245,,-0.2288,,
1708,601339,百隆东方,-0.0245,-0.0058,-0.2359,-0.0161,-1.8469
1709,002347,泰尔重工,-0.0246,-0.0025,-0.309,-0.0056,-0.9468
1710,600704,物产中大,-0.0246,-0.015,-1.2777,-0.0189,-2.402
1711,002715,登云股份,-0.0248,-0.005,-0.3096,-0.0153,-1.5779
1712,000597,东北制药,-0.0248,-0.0074,-0.7411,-0.0094,-1.2095
1713,000523,广州浪奇,-0.0251,-0.0204,-4.4865,-0.0341,-3.4881
1714,002154,报喜鸟,-0.0252,-0.006,-0.3743,-0.0162,-2.9253
1715,000626,如意集团,-0.0255,-0.0574,-5.7616,-0.064,-6.6542
1716,002163,中航三鑫,-0.0257,-0.007,,-0.0093,-1.2292
1717,002107,沃华医药,-0.0259,-0.006,-0.8709,-0.093,-10.1668
1718,002468,艾迪西,-0.0259,-0.0129,-3.2608,-0.0243,-2.5289
1719,000411,英特集团,-0.026,-0.032,-2.4908,-0.0417,-4.2273
1720,600671,天目药业,-0.0262,-0.0066,,-0.0091,-1.0936
1721,002740,爱迪尔,-0.0262,-0.0153,-0.28,-0.046,-4.6137
1722,300179,四方达,-0.0266,-0.0025,-0.1333,-0.0144,-3.2909
1723,002111,威海广泰,-0.0273,-0.0056,-0.2767,-0.0112,-1.1988
1724,600330,天通股份,-0.0274,-0.0059,-0.9838,-0.0132,-1.423
1725,002758,华通医药,-0.0274,,-0.8411,,
1726,002271,东方雨虹,-0.0274,-0.0153,-0.2845,-0.0278,-2.8226
1727,600531,豫光金铅,-0.0274,-0.0132,-8.2927,-0.0158,-1.9072
1728,603698,航天工程,-0.0279,-0.0073,-0.1087,-0.0142,-1.5122
1729,002187,广百股份,-0.028,-0.0251,-0.9453,-0.0519,-5.3682
1730,002216,三全食品,-0.0282,-0.021,-0.9407,-0.0554,-6.7818
1731,002286,保龄宝,-0.0283,-0.0076,-0.4858,-0.0586,-7.0956
1732,601010,文峰股份,-0.0283,-0.0174,-0.4657,-0.0394,-4.0087
1733,002556,辉隆股份,-0.0285,-0.0229,-1.9753,-0.0376,-3.7746
1734,002551,尚荣医疗,-0.0285,-0.0063,-0.2654,-0.0168,-1.8374
1735,000705,浙江震元,-0.0286,-0.0166,-0.8358,-0.0538,-5.5623
1736,000554,泰山石油,-0.0287,-0.0555,-14.4733,-0.5737,-60.4826
1737,002514,宝馨科技,-0.0287,-0.0084,-0.51,-0.0547,-5.4686
1738,600881,亚泰集团,-0.029,-0.0039,-0.9347,-0.0051,-0.725
1739,601718,际华集团,-0.0293,-0.021,-0.7615,-0.0545,-7.2095
1740,600722,金牛化工,-0.0294,-0.0081,,-0.0121,-1.899
1741,000731,四川美丰,-0.0295,-0.0152,,-0.0417,-5.8653
1742,002507,涪陵榨菜,-0.0295,-0.0101,-0.1583,-0.0526,-7.4461
1743,300027,华谊兄弟,-0.0299,-0.0019,-0.0332,-0.0047,-0.6913
1744,600651,飞乐音响,-0.0303,-0.012,-1.2001,-0.0241,-3.5374
1745,002247,帝龙新材,-0.0304,-0.0104,-0.333,-0.0531,-5.4869
1746,000835,长城动漫,-0.0304,-0.0127,-0.292,-0.0726,-7.2795
1747,600623,华谊集团,-0.0306,-0.0156,-1.3872,-0.0236,-2.9922
1748,000758,中色股份,-0.0307,-0.0127,-4.3065,-0.0193,-2.3026
1749,000419,通程控股,-0.0308,-0.0194,-0.9615,-0.0427,-4.3455
1750,002278,神开股份,-0.0311,-0.0067,-0.3169,-0.0263,-3.0075
1751,000829,天音控股,-0.0311,-0.0461,-6.1813,-0.0629,-6.3054
1752,600480,凌云股份,-0.0311,-0.0134,-0.6172,-0.0218,-2.4912
1753,002259,升达林业,-0.0314,-0.0053,-1.7827,-0.0093,-1.1418
1754,002441,众业达,-0.0315,-0.0274,-0.8368,-0.0644,-6.4752
1755,600812,华北制药,-0.0317,-0.0115,-19.1184,-0.0175,-2.2124
1756,600069,银鸽投资,-0.0318,-0.0074,,-0.0095,-1.4141
1757,300080,易成新能,-0.0318,-0.0057,-0.7492,-0.0146,-1.5854
1758,002002,鸿达兴业,-0.0319,-0.0048,-0.3215,-0.007,-1.0582
1759,000596,古井贡酒,-0.0319,-0.0129,-0.213,-0.0385,-3.9293
1760,300224,正海磁材,-0.0323,-0.0056,-0.2422,-0.0201,-2.0344
1761,600152,维科精华,-0.0324,-0.01,,-0.0161,-1.8038
1762,600871,石化油服,-0.0324,-0.0291,,-0.0736,-7.4172
1763,600601,方正科技,-0.0327,-0.0109,-0.9697,-0.0359,-3.8822
1764,000663,永安林业,-0.0328,-0.005,,-0.0067,-1.13
1765,600751,天海投资,-0.033,-0.0091,-0.9905,-0.0097,-0.965
1766,600633,浙报传媒,-0.0331,-0.0064,-0.1178,-0.019,-3.767
1767,300285,国瓷材料,-0.0334,-0.0058,-0.1738,-0.0358,-3.8304
1768,002680,长生生物,-0.0335,-0.0029,-0.2305,-0.0328,-3.6353
1769,002674,兴业科技,-0.0335,-0.0113,-0.4593,-0.0317,-3.1669
1770,300158,振东制药,-0.0336,-0.0084,-0.8959,-0.026,-2.98
1771,000158,常山股份,-0.0338,-0.0134,,-0.0234,-3.0585
1772,603703,盛洋科技,-0.035,,-0.3604,,
1773,601390,中国中铁,-0.035,-0.0146,-2.2513,-0.0172,-2.1558
1774,002667,鞍重股份,-0.0351,-0.0042,-0.1559,-0.0265,-2.9868
1775,002538,司尔特,-0.0355,-0.0129,-0.5423,-0.0297,-3.0486
1776,600653,申华控股,-0.0359,-0.0132,,-0.0189,-2.372
1777,000498,山东路桥,-0.036,-0.01,-1.007,-0.0136,-1.4993
1778,600462,九有股份,-0.0361,-0.0111,-2.5078,-0.0374,-4.1147
1779,600894,广日股份,-0.0362,-0.0113,-0.2418,-0.0284,-3.5066
1780,000936,华西股份,-0.0369,-0.0128,-1.7442,-0.038,-3.9638
1781,002306,中科云网,-0.037,-0.0089,-17.8863,-0.0107,-3.1747
1782,300282,汇冠股份,-0.037,-0.0114,,-0.0656,-6.6108
1783,002628,成都路桥,-0.0372,-0.0045,-0.8979,-0.0072,-0.9312
1784,600199,金种子酒,-0.038,-0.0118,-0.8066,-0.0337,-3.7814
1785,002104,恒宝股份,-0.0387,-0.0168,-0.2339,-0.0706,-7.2309
1786,000606,*ST易桥,-0.0387,-0.0049,,-0.0151,-2.5656
1787,300417,南华仪器,-0.0389,-0.0124,-0.1925,-0.103,-10.3929
1788,600857,宁波中百,-0.039,-0.0322,-0.8512,-0.1459,-14.7081
1789,600400,红豆股份,-0.0391,-0.005,-1.4947,-0.0066,-0.8747
1790,300089,文化长城,-0.0393,-0.0067,-1.011,-0.0182,-2.5
1791,600501,航天晨光,-0.0396,-0.0169,-2.3932,-0.0251,-2.6685
1792,000677,恒天海龙,-0.0398,-0.0107,,-0.012,-1.3437
1793,300181,佐力药业,-0.04,-0.0094,-0.1889,-0.0427,-5.1555
1794,002415,海康威视,-0.0403,-0.0146,-0.1586,-0.05,-5.0474
1795,600197,伊力特,-0.0404,-0.015,-0.2198,-0.0518,-5.3325
1796,002767,先锋电子,-0.0405,,-0.1945,,
1797,002449,国星光电,-0.0405,-0.0084,-0.5173,-0.0254,-7.0213
1798,002307,北新路桥,-0.0407,-0.0082,-3.8726,-0.0098,-1.4786
1799,601999,出版传媒,-0.0408,-0.0111,-1.3522,-0.0322,-3.2837
1800,000905,厦门港务,-0.0409,-0.0295,-1.329,-0.0635,-7.8349
1801,600303,曙光股份,-0.0412,-0.011,-4.5906,-0.0161,-1.9072
1802,002160,常铝股份,-0.0416,-0.0198,-5.1596,-0.0261,-2.8536
1803,300190,维尔利,-0.0417,-0.0064,-0.3355,-0.0329,-3.4943
1804,000028,国药一致,-0.0417,-0.0388,-1.3555,-0.061,-6.331
1805,300221,银禧科技,-0.0421,-0.02,-1.7531,-0.0562,-5.6286
1806,002423,*ST中特,-0.0423,-0.009,,-0.0216,-2.4017
1807,002661,克明面业,-0.0424,-0.0302,-0.6549,-0.1073,-12.8779
1808,000861,海印股份,-0.0424,-0.0053,-0.3703,-0.0083,-2.0065
1809,600378,天科股份,-0.0427,-0.0128,-0.3699,-0.0349,-3.4863
1810,000521,美菱电器,-0.0429,-0.0268,-1.692,-0.04,-4.2955
1811,600121,郑州煤电,-0.0431,-0.0246,-28.0957,-0.0425,-4.7364
1812,002265,西仪股份,-0.0431,-0.0135,-5.8017,-0.0416,-4.2648
1813,600960,渤海活塞,-0.0433,-0.0092,-0.3443,-0.0289,-3.2406
1814,002217,合力泰,-0.0435,-0.0176,-0.655,-0.042,-4.33
1815,600838,上海九百,-0.0435,-0.0024,-0.1785,-0.0079,-0.8301
1816,002689,远大智能,-0.0436,-0.0122,-0.5781,-0.0227,-2.6431
1817,002548,金新农,-0.0438,-0.0437,-1.3858,-0.3167,-32.3797
1818,000416,民生控股,-0.0439,-0.0112,-1.0519,-0.1115,-11.1528
1819,000593,大通燃气,-0.0442,-0.0123,-4.31,-0.0967,-9.7149
1820,002610,爱康科技,-0.0442,-0.0084,-1.0811,-0.0114,-1.7808
1821,300073,当升科技,-0.0443,-0.0124,-6.9311,-0.0599,-6.6912
1822,002356,赫美集团,-0.0444,-0.0065,-9.3713,-0.0228,-2.3642
1823,002533,金杯电工,-0.0445,-0.0222,-1.4333,-0.0835,-9.0325
1824,600408,安泰集团,-0.0448,-0.0118,,-0.0181,-2.4205
1825,002173,*ST创疗,-0.0457,-0.0045,-0.6385,-0.0084,-0.8655
1826,600589,广东榕泰,-0.046,-0.0081,-0.8091,-0.0189,-3.8907
1827,601186,中国铁建,-0.046,-0.0208,-2.385,-0.0246,-3.0487
1828,601222,林洋能源,-0.0464,-0.0121,-0.2901,-0.0702,-7.2359
1829,000933,*ST神火,-0.0465,-0.0104,,-0.0132,-1.681
1830,603368,柳州医药,-0.0467,-0.0418,-1.4844,-0.0508,-5.231
1831,002526,山东矿机,-0.0468,-0.0103,-1.4061,-0.0251,-2.5868
1832,600781,辅仁药业,-0.047,-0.0083,-0.555,-0.0123,-2.104
1833,000751,锌业股份,-0.0471,-0.0296,-2.0548,-0.0768,-10.6468
1834,601798,蓝科高新,-0.0477,-0.0065,-0.583,-0.0202,-2.5838
1835,000965,天保基建,-0.0478,-0.0064,-0.2632,-0.0199,-1.9896
1836,600538,国发股份,-0.0483,-0.0099,,-0.0387,-3.8975
1837,600056,中国医药,-0.0487,-0.0304,-1.3557,-0.0472,-5.9482
1838,300332,天壕环境,-0.0488,-0.005,-0.1491,-0.0215,-2.5926
1839,002576,通达动力,-0.0489,-0.0232,-4.2793,-0.0926,-9.2598
1840,300171,东富龙,-0.0491,-0.0079,-0.1862,-0.0247,-2.5312
1841,000009,中国宝安,-0.0491,-0.0065,-0.2803,-0.0105,-1.6866
1842,300266,兴源环境,-0.0493,-0.0096,-0.6108,-0.0332,-4.4517
1843,002714,牧原股份,-0.0494,-0.014,,-0.0273,-4.0198
1844,600771,广誉远,-0.0495,-0.0148,-0.7625,-0.0175,-1.8627
1845,002510,天汽模,-0.0497,-0.0091,-0.4102,-0.0184,-1.9091
1846,002008,大族激光,-0.0497,-0.0153,-0.4675,-0.0324,-3.3911
1847,002143,印纪传媒,-0.05,-0.0387,-26.3211,-0.0566,-7.2484
1848,002607,亚夏汽车,-0.0501,-0.0401,-6.2862,-0.0563,-6.9274
1849,600891,秋林集团,-0.0502,-0.0081,-0.3705,-0.0286,-2.9753
1850,600187,国中水务,-0.0504,-0.0036,-0.2493,-0.0133,-2.7605
1851,601179,中国西电,-0.0508,-0.01,-1.0299,-0.0227,-2.5011
1852,000922,佳电股份,-0.0509,-0.0193,-0.617,-0.0402,-4.4623
1853,600388,龙净环保,-0.0514,-0.0116,-0.8059,-0.0164,-1.9036
1854,600770,综艺股份,-0.0516,-0.0026,-0.3609,-0.009,-1.9291
1855,300169,天晟新材,-0.0517,-0.0101,-6.5494,-0.0228,-3.2889
1856,000735,罗牛山,-0.0517,-0.0067,-1.1158,-0.0118,-3.1609
1857,600575,皖江物流,-0.0519,-0.0269,-9.2417,-0.033,-3.563
1858,000078,海王生物,-0.0521,-0.0272,-2.8935,-0.034,-3.4074
1859,600523,贵航股份,-0.0523,-0.021,-1.4224,-0.0457,-5.2907
1860,002096,南岭民爆,-0.0524,-0.0131,-0.4732,-0.0412,-4.7801
1861,000688,建新矿业,-0.0526,-0.0129,-0.1985,-0.0492,-5.3741
1862,600983,惠而浦,-0.0526,-0.0267,-0.6906,-0.0451,-4.6911
1863,600654,中安消,-0.0528,-0.0215,-1.3702,-0.076,-7.8136
1864,002404,嘉欣丝绸,-0.053,-0.0263,-1.1246,-0.0831,-9.4717
1865,000893,东凌国际,-0.0533,-0.0419,,-0.0463,-4.7921
1866,300419,浩丰科技,-0.0534,,-0.3052,,
1867,002385,大北农,-0.054,-0.0477,-1.5269,-0.119,-14.2971
1868,600249,两面针,-0.0548,-0.01,,-0.0254,-3.1004
1869,300076,GQY视讯,-0.0551,-0.0064,-0.4486,-0.0533,-5.649
1870,002462,嘉事堂,-0.0552,-0.0379,-0.7105,-0.0624,-6.2377
1871,002167,东方锆业,-0.0558,-0.0067,,-0.0117,-1.8922
1872,002256,彩虹精化,-0.056,-0.0212,-0.3555,-0.0832,-8.3546
1873,601727,上海电气,-0.056,-0.015,-0.8901,-0.0221,-2.3165
1874,600775,南京熊猫,-0.0562,-0.0155,-0.7606,-0.0609,-6.0935
1875,600760,*ST黑豹,-0.0562,-0.0242,,-0.0336,-4.1392
1876,600051,宁波联合,-0.0566,-0.0152,-0.5332,-0.0207,-2.3361
1877,002589,瑞康医药,-0.0566,-0.0407,-2.5651,-0.0622,-6.2188
1878,300344,太空板业,-0.0566,-0.0048,-0.4669,-0.0198,-2.646
1879,002180,艾派克,-0.057,-0.0093,,-0.0753,-8.3971
1880,603308,应流股份,-0.0572,-0.0095,-0.5216,-0.0164,-2.0496
1881,002184,海得控制,-0.0573,-0.0267,-2.2576,-0.0642,-6.4924
1882,603020,爱普股份,-0.0574,,-0.5627,,
1883,600613,神奇制药,-0.0574,-0.0144,-0.3517,-0.1106,-11.143
1884,600171,上海贝岭,-0.0576,-0.006,-0.9644,-0.0414,-5.2952
1885,002260,德奥通航,-0.0576,-0.027,,-0.0593,-5.9257
1886,000555,神州信息,-0.0576,-0.0285,-1.6527,-0.043,-4.6302
1887,000566,海南海药,-0.0577,-0.0115,-0.4227,-0.021,-3.1796
1888,002181,粤传媒,-0.058,-0.0092,-0.7302,-0.0998,-10.1346
1889,600212,*ST江泉,-0.0587,-0.0172,,-0.0965,-9.6512
1890,002517,恺英网络,-0.059,-0.0112,,-0.0459,-5.2444
1891,300088,长信科技,-0.0591,-0.0129,-0.3456,-0.0419,-4.6246
1892,000059,华锦股份,-0.0594,-0.0357,,-0.0456,-6.8646
1893,300358,楚天科技,-0.0595,-0.0223,-0.4192,-0.0521,-5.4777
1894,601618,中国中冶,-0.0596,-0.0171,-2.9225,-0.0206,-2.5495
1895,002711,欧浦智网,-0.0598,-0.0231,-0.6009,-0.083,-10.4365
1896,002057,中钢天源,-0.0598,-0.0158,-1.3428,-0.0749,-9.6842
1897,300067,安诺其,-0.0602,-0.0259,-0.4863,-0.1841,-18.7619
1898,000657,中钨高新,-0.0603,-0.0226,,-0.0355,-3.9555
1899,002264,新华都,-0.0606,-0.0612,-5.466,-0.0862,-8.6208
1900,600825,新华传媒,-0.0609,-0.0086,-2.1485,-0.0147,-1.9672
1901,600432,*ST吉恩,-0.061,-0.0036,,-0.0041,-0.5702
1902,600100,同方股份,-0.0612,-0.0138,-2.9378,-0.0199,-2.5152
1903,002051,中工国际,-0.0612,-0.0134,-0.6143,-0.0191,-1.9449
1904,600163,中闽能源,-0.0615,-0.0145,,-0.0178,-2.3784
1905,600888,新疆众和,-0.0616,-0.0154,,-0.0269,-5.2268
1906,000761,本钢板材,-0.0617,-0.0285,-6.4623,-0.0451,-4.6598
1907,002325,洪涛股份,-0.0619,-0.0258,-0.7638,-0.0471,-4.7099
1908,603008,喜临门,-0.0619,-0.0194,-0.6838,-0.0558,-5.5859
1909,002663,普邦园林,-0.0619,-0.0271,-0.4793,-0.0767,-17.0153
1910,600475,华光股份,-0.0621,-0.0218,-1.3445,-0.0323,-3.3391
1911,600320,振华重工,-0.0624,-0.0119,-15.5639,-0.0159,-1.9106
1912,002388,新亚制程,-0.0625,-0.0258,-1.8213,-0.3084,-33.003
1913,600068,葛洲坝,-0.0626,-0.0232,-1.5393,-0.0304,-4.3353
1914,600640,号百控股,-0.0627,-0.0182,-1.4817,-0.1074,-10.7877
1915,002117,东港股份,-0.0629,-0.0238,-0.4134,-0.1244,-12.4434
1916,002434,万里扬,-0.063,-0.0132,-0.3945,-0.0345,-3.4968
1917,000544,中原环保,-0.063,-0.008,-0.434,-0.0144,-1.758
1918,600845,宝信软件,-0.0634,-0.0221,-0.749,-0.047,-4.8419
1919,300471,厚普股份,-0.0635,,-0.4175,,
1920,002743,富煌钢构,-0.0636,,-2.6887,,
1921,600619,海立股份,-0.0643,-0.0254,-2.6919,-0.037,-4.6488
1922,002332,仙琚制药,-0.0647,-0.0275,-3.1464,-0.0482,-5.4033
1923,300479,神思电子,-0.0649,,-0.429,,
1924,002164,宁波东力,-0.065,-0.0079,,-0.0178,-1.8175
1925,600195,中牧股份,-0.0652,-0.0247,-0.6778,-0.0903,-9.3713
1926,002248,华东数控,-0.0655,-0.0044,,-0.0084,-1.1167
1927,300371,汇中股份,-0.0657,-0.0105,-0.2544,-0.1189,-12.5343
1928,600149,廊坊发展,-0.0658,-0.0044,-1.323,-0.0459,-4.5872
1929,002694,顾地科技,-0.0661,-0.0258,-1.3707,-0.05,-5.5701
1930,603100,川仪股份,-0.0661,-0.0309,-1.4126,-0.0439,-4.5518
1931,300376,易事特,-0.0663,-0.0268,-0.7115,-0.0526,-5.4673
1932,300034,钢研高纳,-0.067,-0.0138,-0.4542,-0.0717,-8.9825
1933,600859,王府井,-0.0671,-0.0485,-1.6778,-0.0984,-14.9247
1934,600166,福田汽车,-0.0671,-0.0356,-4.8446,-0.0633,-7.0252
1935,002580,圣阳股份,-0.0671,-0.0247,-2.4807,-0.0551,-12.5698
1936,601038,一拖股份,-0.0672,-0.0297,-3.2861,-0.052,-6.9648
1937,600818,中路股份,-0.0673,-0.0306,-3.677,-0.0688,-6.8782
1938,300503,昊志机电,-0.0675,-0.0136,-0.2984,-0.1121,-14.2032
1939,300416,苏试试验,-0.0678,-0.021,-0.507,-0.0643,-7.4959
1940,601886,江河集团,-0.0678,-0.0263,-2.218,-0.0387,-4.2014
1941,600439,瑞贝卡,-0.0678,-0.0158,-0.796,-0.0341,-6.3782
1942,000610,西安旅游,-0.0686,-0.0296,,-0.1131,-11.4257
1943,002081,金螳螂,-0.0687,-0.0331,-0.7221,-0.0505,-5.6004
1944,002170,芭田股份,-0.069,-0.0309,-0.7336,-0.0779,-16.9131
