,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1571,002540,亚太科技,0.0716,0.0531,0.681,0.4323,50.5082
1572,002419,天虹商场,0.0715,0.0895,1.0297,0.1485,15.2568
1573,300185,通裕重工,0.0714,0.0212,1.3665,0.0416,5.9073
1574,000779,三毛派神,0.0713,0.0203,,0.0284,4.6627
1575,002637,赞宇科技,0.0712,0.0928,11.1372,0.2124,22.7486
1576,600802,福建水泥,0.0711,0.0215,,0.0313,3.4735
1577,300437,清水源,0.0711,0.0589,0.7238,0.4938,55.1681
1578,300244,迪安诊断,0.0707,0.0573,0.7343,0.1064,11.5026
1579,601618,中国中冶,0.0707,0.0447,3.1033,0.0563,6.5219
1580,000100,TCL集团,0.0707,0.0662,2.2892,0.0998,13.6997
1581,000609,绵石投资,0.0706,0.0162,1.7676,0.0473,4.8259
1582,600759,洲际油气,0.0705,0.0063,1.3794,0.0101,2.1112
1583,000516,国际医学,0.0703,0.0516,1.1379,0.1381,15.1793
1584,000818,方大化工,0.0702,0.0704,1.4967,0.4324,48.478
1585,000016,深康佳A,0.0701,0.0905,,0.1154,11.8022
1586,002782,可立克,0.0701,0.0542,0.9124,0.2795,28.7736
1587,000733,振华科技,0.07,0.0532,1.902,0.1248,13.9888
1588,002159,三特索道,0.07,0.0134,0.4797,0.0289,3.6047
1589,600170,上海建工,0.0698,0.0616,4.4411,0.0739,8.9719
1590,600845,宝信软件,0.0696,0.0429,0.8263,0.114,11.9524
1591,600778,友好集团,0.0696,0.0629,3.8464,0.0863,15.9788
1592,600351,亚宝药业,0.0695,0.0337,0.658,0.0912,10.2967
1593,600835,上海机电,0.0694,0.0448,0.4781,0.0691,7.071
1594,002240,威华股份,0.0694,0.0416,,0.0998,12.4931
1595,000635,英力特,0.0693,0.0374,3.9561,0.3353,37.382
1596,000503,海虹控股,0.0692,0.0091,1.3906,0.1317,13.3701
1597,600410,华胜天成,0.0692,0.0489,3.1203,0.0842,11.3028
1598,000792,盐湖股份,0.0692,0.0093,1.3837,0.0134,3.7404
1599,603606,东方电缆,0.0691,0.0721,2.497,0.1343,13.6116
1600,300112,万讯自控,0.069,0.0293,1.7263,0.1387,15.4334
1601,000551,创元科技,0.069,0.0447,2.3888,0.0928,10.2439
1602,002636,金安国纪,0.069,0.0653,3.2431,0.1353,13.6646
1603,600815,厦工股份,0.0689,0.0222,,0.0333,5.591
1604,600446,金证股份,0.0686,0.0587,0.6436,0.1138,11.7014
1605,601038,一拖股份,0.0686,0.0481,4.5867,0.081,10.407
1606,600226,升华拜克,0.0685,0.0309,0.5142,0.0847,14.293
1607,000400,许继电气,0.0685,0.0403,0.6246,0.0896,10.2433
1608,300134,大富科技,0.0684,0.0324,1.4412,0.0784,8.8488
1609,002569,步森股份,0.0684,0.0402,2.4196,0.1659,16.5924
1610,002105,信隆健康,0.0683,0.0706,,0.1163,11.8508
1611,002310,东方园林,0.0683,0.0208,0.6128,0.0326,3.7964
1612,000967,盈峰环境,0.0681,0.038,1.9274,0.1028,10.9365
1613,300339,润和软件,0.0681,0.0154,0.3979,0.0433,6.583
1614,002564,天沃科技,0.0681,0.0195,12.6207,0.0339,5.471
1615,002757,南兴装备,0.0681,0.0364,0.6304,0.2123,25.5495
1616,600287,江苏舜天,0.0681,0.1218,3.5261,0.2202,22.1433
1617,601717,郑煤机,0.0679,0.0254,28.8632,0.1259,12.7859
1618,600635,大众公用,0.0679,0.0212,0.5761,0.0401,7.2006
1619,600502,安徽水利,0.0678,0.0457,2.3996,0.058,6.9765
1620,002626,金达威,0.0678,0.0294,0.7415,0.0662,8.9407
1621,002132,恒星科技,0.0677,0.0417,2.8567,0.1235,18.5623
1622,300104,乐视网,0.0673,0.0516,4.0333,0.0665,11.7504
1623,600501,航天晨光,0.0672,0.0451,5.9194,0.0891,10.0877
1624,300158,振东制药,0.0671,0.0373,2.7525,0.0744,8.1207
1625,300231,银信科技,0.067,0.0683,0.5397,0.2699,44.1694
1626,000902,新洋丰,0.067,0.0924,0.828,0.3271,33.8421
1627,600125,铁龙物流,0.0669,0.0559,1.5073,0.1579,22.3768
1628,600966,博汇纸业,0.0669,0.0389,10.9504,0.0599,6.8893
1629,300071,华谊嘉信,0.0663,0.0833,1.7177,0.1454,18.417
1630,000680,山推股份,0.0662,0.0266,,0.0423,5.3608
1631,002574,明牌珠宝,0.066,0.0699,6.0899,0.1823,38.3976
1632,000611,*ST天首,0.066,0.0056,,0.0105,1.0533
1633,603988,中电电机,0.0659,0.0226,0.4261,0.1068,10.6763
1634,000919,金陵药业,0.0659,0.0552,0.8109,0.2295,23.6888
1635,600592,龙溪股份,0.0658,0.0141,1.1774,0.056,15.36
1636,000890,法尔胜,0.0657,0.0315,7.4679,0.0512,5.2071
1637,000541,佛山照明,0.0655,0.0311,4.9974,0.1901,31.9575
1638,002255,海陆重工,0.0655,0.0268,0.9394,0.0748,8.3029
1639,600219,南山铝业,0.0654,0.0257,1.3323,0.0964,14.1923
1640,000960,锡业股份,0.0653,0.0736,,0.1075,14.2253
1641,300221,银禧科技,0.065,0.0585,1.8854,0.1464,16.4358
1642,601313,江南嘉捷,0.0648,0.0614,0.7354,0.1476,14.7955
1643,002286,保龄宝,0.0648,0.0405,1.8924,0.178,19.2398
1644,002013,中航机电,0.0647,0.0265,0.9932,0.04,5.0887
1645,600975,新五丰,0.0647,0.0508,14.6818,0.1531,26.4126
1646,600679,上海凤凰,0.0647,0.0178,7.3009,0.0697,9.1822
1647,002752,昇兴股份,0.0646,0.0529,1.011,0.1227,13.9517
1648,600496,精工钢构,0.0645,0.0445,2.4253,0.0673,7.7581
1649,300081,恒信移动,0.0644,0.0314,26.0511,0.1995,20.3104
1650,600288,大恒科技,0.0644,0.0563,3.8049,0.1387,13.9525
1651,603519,立霸股份,0.0644,0.0684,0.7985,0.588,59.3508
1652,600741,华域汽车,0.0643,0.0746,0.8458,0.1303,15.3781
1653,002556,辉隆股份,0.0642,0.1062,3.2408,0.1735,17.7162
1654,600573,惠泉啤酒,0.0641,0.0408,2.1456,0.6633,70.6753
1655,000088,盐田港,0.064,0.002,0.0305,0.0088,3.1464
1656,002533,金杯电工,0.0639,0.0731,1.3559,0.3437,38.0307
1657,603939,益丰药房,0.0638,0.0745,1.0184,0.1784,17.9062
1658,002351,漫步者,0.0637,0.0223,0.4328,0.2842,31.209
1659,600355,精伦电子,0.0637,0.0443,,0.1368,14.0251
1660,600688,上海石化,0.0637,0.1835,1.5672,0.6522,66.5702
1661,300091,金通灵,0.0635,0.0269,1.8926,0.0453,5.0455
1662,000889,茂业通信,0.0635,0.0415,0.9158,0.1231,25.9287
1663,002096,南岭民爆,0.0633,0.0376,1.106,0.1065,12.5548
1664,002078,太阳纸业,0.0633,0.0348,0.9077,0.0556,7.4995
1665,002037,久联发展,0.0632,0.0241,2.233,0.0333,3.9654
1666,002059,云南旅游,0.0629,0.0222,0.8299,0.0444,5.7281
1667,600178,东安动力,0.0628,0.0232,3.3825,0.0474,5.6013
1668,300385,雪浪环境,0.0625,0.0258,0.5148,0.0553,5.7776
1669,002299,圣农发展,0.0624,0.0395,,0.0804,8.7276
1670,600690,青岛海尔,0.0622,0.0735,0.9422,0.1281,14.025
1671,300331,苏大维格,0.062,0.0323,6.44,0.1137,14.3274
1672,002237,恒邦股份,0.062,0.0744,5.3831,0.1081,12.8049
1673,601668,中国建筑,0.062,0.0508,1.5192,0.0653,8.9477
1674,002189,利达光电,0.062,0.0584,3.3012,0.1823,19.0131
1675,600523,贵航股份,0.0619,0.0526,1.1225,0.1259,12.8063
1676,601766,中国中车,0.0619,0.0481,1.0627,0.0756,8.86
1677,601886,江河集团,0.0617,0.0446,2.8945,0.0627,6.965
1678,002254,泰和新材,0.0616,0.0385,0.9026,0.2186,24.366
1679,300029,天龙光电,0.0615,0.0131,,0.0225,2.3287
1680,002181,粤传媒,0.0613,0.0175,,0.1251,13.2128
1681,601012,隆基股份,0.0613,0.0357,0.7001,0.08,9.641
1682,600737,中粮屯河,0.0612,0.0486,10.4389,0.0819,8.3914
1683,002048,宁波华翔,0.0612,0.057,1.4412,0.1238,14.8433
1684,600148,长春一东,0.0611,0.0373,3.9161,0.0748,8.8549
1685,600238,海南椰岛,0.0611,0.0201,2.0174,0.0622,7.556
1686,300099,尤洛卡,0.061,0.0107,0.2919,0.1219,12.257
1687,601231,环旭电子,0.061,0.0998,1.8842,0.2091,21.2048
1688,002791,坚朗五金,0.0609,0.0721,0.6701,0.2463,24.7006
1689,600757,长江传媒,0.0608,0.0767,2.1876,0.1679,17.2813
1690,000639,西王食品,0.0608,0.0783,0.9323,0.3564,36.8345
1691,600339,*ST天利,0.0608,0.0361,,0.0369,4.1718
1692,002108,沧州明珠,0.0607,0.0542,0.6133,0.2052,21.6731
1693,002726,龙大肉食,0.0606,0.134,2.225,0.8497,90.6923
1694,002012,凯恩股份,0.0604,0.0332,1.956,0.1434,15.0805
1695,600498,烽火通信,0.0604,0.0427,1.1524,0.072,7.3313
1696,600208,新湖中宝,0.0603,0.0079,0.6737,0.011,1.9677
1697,300376,易事特,0.06,0.0498,0.7931,0.0717,7.4846
1698,601801,皖新传媒,0.0599,0.0497,0.5065,0.1911,19.7766
1699,002656,摩登大道,0.0599,0.0156,,0.0303,5.9464
1700,002778,高科石化,0.0597,0.0468,0.9735,0.2056,20.8737
1701,600141,兴发集团,0.0596,0.0346,7.2194,0.0482,7.453
1702,300043,星辉娱乐,0.0595,0.0301,0.2474,0.0823,22.8267
1703,600297,广汇汽车,0.0594,0.0734,2.6262,0.1032,11.468
1704,600760,*ST黑豹,0.0594,0.0395,,0.0494,5.4944
1705,300232,洲明科技,0.0593,0.0455,0.537,0.1166,13.3651
1706,300163,先锋新材,0.0593,0.038,1.4782,0.0941,16.4467
1707,002565,上海绿新,0.0593,0.0321,0.7534,0.0745,8.4235
1708,002751,易尚展示,0.0592,0.0211,0.8765,0.0305,3.2172
1709,000663,永安林业,0.0592,0.0133,1.1114,0.0272,3.2843
1710,000607,华媒控股,0.0592,0.0384,0.2917,0.1342,13.532
1711,300319,麦捷科技,0.0591,0.0194,0.5221,0.048,5.6121
1712,600575,皖江物流,0.059,0.0347,1.122,0.0954,31.6179
1713,002599,盛通股份,0.0589,0.0334,2.1251,0.0703,8.2323
1714,002239,奥特佳,0.0588,0.0218,0.6545,0.0512,6.623
1715,002295,精艺股份,0.0587,0.144,28.4075,0.8986,91.8283
1716,601600,中国铝业,0.0586,0.0382,17.0669,0.052,8.9346
1717,002300,太阳电缆,0.0586,0.0693,1.1144,0.1227,13.2902
1718,300058,蓝色光标,0.0586,0.0299,6.3091,0.0448,6.6742
1719,000637,茂化实华,0.0585,0.1411,1.3263,0.5493,57.5246
1720,000796,凯撒旅游,0.0583,0.0814,1.2587,0.1622,16.2557
1721,600348,阳泉煤业,0.0582,0.0291,,0.0483,6.405
1722,000572,海马汽车,0.0581,0.0407,6.9335,0.092,9.3913
1723,002403,爱仕达,0.058,0.0475,1.1449,0.1214,17.8841
1724,000698,沈阳化工,0.058,0.0582,3.0152,0.0974,14.6642
1725,002571,德力股份,0.0579,0.0223,,0.0701,8.1515
1726,603599,广信股份,0.0579,0.0252,0.5893,0.0946,13.808
1727,300354,东华测试,0.0577,0.018,0.8065,0.2656,50.3267
1728,000096,广聚能源,0.0577,0.026,0.3858,0.2913,33.6346
1729,300263,隆华节能,0.0577,0.0218,0.4385,0.0668,6.7089
1730,000564,西安民生,0.0577,0.0369,7.5533,0.0498,5.9623
1731,300471,厚普股份,0.0575,0.0272,0.3622,0.0723,7.4461
1732,002034,美欣达,0.0573,0.0646,1.2441,0.1695,17.633
1733,002367,康力电梯,0.0573,0.0463,0.3822,0.1114,11.8389
1734,000950,*ST建峰,0.0572,0.0312,,0.0435,11.3062
1735,300296,利亚德,0.0572,0.0219,0.3485,0.0402,6.744
1736,300182,捷成股份,0.0572,0.021,0.2358,0.0749,8.0598
1737,002753,永东股份,0.057,0.0496,0.939,0.354,39.7288
1738,000929,兰州黄河,0.0565,0.0249,0.5079,0.0961,9.759
1739,002666,德联集团,0.0565,0.0348,0.6168,0.1996,20.004
1740,603883,老百姓,0.0563,0.0677,0.9259,0.1705,17.2295
1741,002246,北化股份,0.0563,0.0533,1.4181,0.2158,25.5909
1742,002228,合兴包装,0.0562,0.0537,1.3017,0.1168,14.9261
1743,002519,银河电子,0.0561,0.0239,0.3438,0.0529,7.0929
1744,600096,云天化,0.0561,0.0421,14.7501,0.047,5.5962
1745,000630,铜陵有色,0.0561,0.1104,,0.165,21.4916
1746,603308,应流股份,0.0559,0.0152,0.9957,0.0249,2.9057
1747,600521,华海药业,0.0558,0.0354,0.4472,0.1088,11.6087
1748,600099,林海股份,0.0558,0.0343,8.4455,0.1841,18.4087
1749,600888,新疆众和,0.0556,0.0473,16.9621,0.0744,15.5189
1750,002004,华邦健康,0.0555,0.0174,0.5214,0.0368,6.1612
1751,600820,隧道股份,0.0555,0.0237,0.989,0.0323,5.0047
1752,002054,德美化工,0.0555,0.0528,0.4016,0.2524,35.698
1753,002311,海大集团,0.0553,0.1728,1.7857,0.458,47.8601
1754,002654,万润科技,0.0551,0.0221,0.8154,0.0606,7.0721
1755,300448,浩云科技,0.0551,0.0378,0.3898,0.2619,27.3841
1756,600089,特变电工,0.0549,0.0293,1.016,0.0451,5.796
1757,000768,中航飞机,0.0548,0.0353,2.8703,0.0644,7.0209
1758,000911,南宁糖业,0.0546,0.0302,3.2383,0.0426,5.21
1759,600312,平高电气,0.0545,0.0266,0.3715,0.0569,6.3211
1760,000670,*ST盈方,0.0544,0.0282,1.0686,0.1316,14.6631
1761,600547,山东黄金,0.054,0.0918,3.4614,0.168,27.519
1762,603111,康尼机电,0.054,0.0352,0.4587,0.0649,6.5462
1763,002297,博云新材,0.0539,0.0098,,0.0244,2.6424
1764,300190,维尔利,0.0539,0.0186,0.4073,0.0444,5.3821
1765,000525,红太阳,0.0539,0.0299,1.86,0.0576,5.9143
1766,600500,中化国际,0.0538,0.0583,2.2829,0.1135,16.3945
1767,002249,大洋电机,0.0538,0.0348,0.7104,0.0703,7.7888
1768,000993,闽东电力,0.0537,0.0143,3.2932,0.0263,4.38
1769,603918,金桥信息,0.0536,0.0442,0.9333,0.1097,10.9661
1770,300085,银之杰,0.0536,0.0282,0.4249,0.1237,12.6835
1771,002761,多喜爱,0.0534,0.0342,0.8552,0.1068,16.0687
1772,300139,晓程科技,0.0534,0.0083,0.3121,0.0884,10.1134
1773,601208,东材科技,0.0533,0.0226,1.1007,0.0743,10.4682
1774,300502,新易盛,0.0531,0.0475,0.3459,0.2013,21.1518
1775,002600,江粉磁材,0.0526,0.0417,4.2678,0.0784,7.8858
1776,002218,拓日新能,0.0523,0.009,1.2253,0.0232,3.3904
1777,002521,齐峰新材,0.0522,0.03,0.4551,0.1648,16.9174
1778,002390,信邦制药,0.052,0.0334,1.2909,0.0567,5.7637
1779,300372,欣泰电气,0.0519,0.0162,3.4047,0.035,3.6065
1780,000876,新希望,0.0518,0.0905,1.0771,0.2877,31.6146
1781,300206,理邦仪器,0.0517,0.0196,0.2817,0.1203,21.488
1782,300343,联创互联,0.0516,0.0201,1.8145,0.0639,6.8571
1783,002102,冠福股份,0.0516,0.014,0.3553,0.0346,7.2614
1784,002567,唐人神,0.0515,0.1203,3.1942,0.373,42.9734
1785,300228,富瑞特装,0.0515,0.0174,5.5508,0.0369,3.8739
1786,002692,远程电缆,0.0515,0.0488,1.0558,0.0923,9.2536
1787,002087,新野纺织,0.0514,0.0252,1.3352,0.0373,7.1195
1788,300496,中科创达,0.0514,0.0264,0.2718,0.1425,16.2414
1789,002368,太极股份,0.0513,0.0427,1.2318,0.0683,6.9337
1790,600120,浙江东方,0.0513,0.0349,0.636,0.0712,8.7517
1791,603322,超讯通信,0.0512,0.0545,0.8328,0.0862,8.6223
1792,300020,银江股份,0.0512,0.0209,0.9118,0.0486,5.0159
1793,002584,西陇科学,0.0512,0.0539,1.3319,0.2169,22.3308
1794,600329,中新药业,0.0509,0.0594,0.7875,0.1836,19.5935
1795,000570,苏常柴A,0.0508,0.0396,1.7649,0.1056,11.6679
1796,601669,中国电建,0.0507,0.0264,1.8416,0.0319,5.2829
1797,000983,西山煤电,0.0506,0.0181,4.4838,0.0284,4.533
1798,300225,金力泰,0.0506,0.0332,0.5638,0.1639,17.7114
1799,002586,围海股份,0.0504,0.0214,1.4859,0.034,4.6551
1800,002047,宝鹰股份,0.0502,0.0499,0.9139,0.08,8.0175
1801,002614,蒙发利,0.0502,0.0362,0.7798,0.0893,9.7747
1802,300492,山鼎设计,0.0501,0.023,0.3461,0.0842,10.0219
1803,600839,四川长虹,0.0499,0.0582,,0.0856,9.4638
1804,600103,青山纸业,0.0497,0.032,,0.0514,6.9472
1805,600056,中国医药,0.0497,0.0633,1.4222,0.101,12.5862
1806,000928,中钢国际,0.0497,0.036,1.0205,0.0459,4.5855
1807,600618,氯碱化工,0.0496,0.0631,2.916,0.1186,17.8585
1808,300538,同益股份,0.0495,0.1164,1.0038,0.243,24.6232
1809,600076,康欣新材,0.0494,0.0139,0.1889,0.0454,7.5685
1810,603100,川仪股份,0.0494,0.0368,1.0556,0.0645,7.2601
1811,000801,四川九洲,0.0493,0.0345,0.7041,0.0667,7.0202
1812,600755,厦门国贸,0.0492,0.081,3.2901,0.1052,10.9539
1813,601390,中国中铁,0.0492,0.0428,2.5927,0.0532,6.4955
1814,000936,华西股份,0.0492,0.0254,1.0389,0.1028,12.0122
1815,000880,潍柴重机,0.049,0.0346,3.862,0.0553,5.9025
1816,600130,波导股份,0.0489,0.0679,1.5333,0.2269,23.1773
1817,600057,象屿股份,0.0488,0.112,6.3208,0.1709,17.593
1818,600629,华建集团,0.0488,0.0497,1.3006,0.0609,6.4792
1819,600327,大东方,0.0488,0.0822,2.3121,0.1543,17.8625
1820,300457,赢合科技,0.0487,0.0182,0.2963,0.039,5.0196
1821,000501,鄂武商A,0.0487,0.0481,1.0658,0.0626,7.2932
1822,002167,东方锆业,0.0484,0.0101,,0.016,2.2746
1823,600218,全柴动力,0.0484,0.0454,1.8243,0.1146,12.4557
1824,300137,先河环保,0.0484,0.0186,0.3309,0.1354,14.1456
1825,600222,太龙药业,0.0484,0.0187,11.183,0.0432,4.7505
1826,600138,中青旅,0.0482,0.0534,1.1176,0.1436,14.5343
1827,300105,龙源技术,0.0481,0.0144,,0.0581,5.9328
1828,002613,北玻股份,0.0481,0.0224,1.9947,0.1296,13.8739
1829,002475,立讯精密,0.0481,0.0421,0.4307,0.0854,8.8228
1830,600038,中直股份,0.048,0.0265,1.3775,0.0374,3.9248
1831,603609,禾丰牧业,0.048,0.1131,1.4353,0.3913,40.145
1832,002594,比亚迪,0.048,0.0333,1.2243,0.0484,5.8117
1833,002558,世纪游轮,0.0478,0.0356,,0.601,60.0967
1834,300355,蒙草生态,0.0478,0.0186,0.487,0.0363,3.8342
1835,002380,科远股份,0.0476,0.016,0.3294,0.0758,8.0938
1836,600637,东方明珠,0.0471,0.0282,0.3217,0.1198,14.6569
1837,000877,天山股份,0.0469,0.0115,,0.0181,2.1819
1838,300332,天壕环境,0.0469,0.0108,0.3223,0.0251,4.199
1839,600282,南钢股份,0.0468,0.0286,,0.0347,4.1343
1840,000961,中南建设,0.0466,0.0099,2.1595,0.0115,1.5363
1841,002593,日上集团,0.0465,0.0201,1.7042,0.0488,5.9197
1842,002171,楚江新材,0.0463,0.1308,4.892,0.3294,35.1196
1843,002196,方正电机,0.046,0.0132,0.6385,0.0706,8.1335
1844,002011,盾安环境,0.046,0.026,3.9751,0.0407,5.404
1845,000859,国风塑业,0.0456,0.0257,11.9014,0.1052,12.3694
1846,002092,中泰化学,0.0452,0.0186,3.6776,0.0275,5.4377
1847,600552,凯盛科技,0.0451,0.0111,0.4159,0.0228,2.377
1848,600153,建发股份,0.0451,0.0581,1.6212,0.0794,10.7271
1849,000655,金岭矿业,0.045,0.0103,6.7481,0.1505,15.0685
1850,000819,岳阳兴长,0.0449,0.0813,1.4127,0.6122,64.7886
1851,002157,正邦科技,0.0448,0.0753,2.1881,0.1183,18.9509
1852,002281,光迅科技,0.0447,0.0333,0.5771,0.0899,9.8125
1853,000717,*ST韶钢,0.0445,0.0299,,0.0306,3.4332
1854,600889,南京化纤,0.0443,0.031,0.1469,0.0881,11.6884
1855,000912,泸天化,0.0442,0.0162,,0.0178,3.3187
1856,002397,梦洁股份,0.044,0.0338,0.427,0.115,12.0756
1857,002536,西泵股份,0.0439,0.0282,1.4481,0.0693,8.2661
1858,300479,神思电子,0.0435,0.0304,0.3075,0.1604,17.2769
1859,300451,创业软件,0.0434,0.0208,0.3718,0.0639,6.8945
1860,600510,黑牡丹,0.0433,0.0102,0.6647,0.0164,2.5686
1861,600217,秦岭水泥,0.043,0.0282,0.3674,0.0454,5.5885
1862,002326,永太科技,0.043,0.0193,0.4623,0.0434,4.7227
1863,002446,盛路通信,0.0428,0.0133,0.3211,0.0614,8.0608
1864,600871,石化油服,0.0427,0.0302,105.9225,0.0425,4.3001
1865,300209,天泽信息,0.0424,0.0124,,0.1605,16.4578
1866,300014,亿纬锂能,0.0423,0.0229,0.3434,0.0798,10.3966
1867,001979,招商蛇口,0.0423,0.0099,0.259,0.014,2.0257
1868,002274,华昌化工,0.0423,0.0273,5.7724,0.049,5.8468
1869,600694,大商股份,0.0422,0.0784,2.1044,0.1309,15.5569
1870,002106,莱宝高科,0.0422,0.0239,,0.13,18.3269
1871,000959,首钢股份,0.0421,0.0113,,0.0173,2.6893
1872,600784,鲁银投资,0.042,0.0184,,0.0264,2.64
1873,002769,普路通,0.0419,0.0053,0.9103,0.0055,0.5524
1874,000778,新兴铸管,0.0418,0.0411,4.4812,0.0643,9.2233
1875,600560,金自天正,0.0416,0.0127,1.1328,0.0219,2.2328
1876,002573,清新环境,0.0416,0.0144,0.1821,0.0268,3.6153
1877,603123,翠微股份,0.0415,0.0488,1.4294,0.1194,11.9951
1878,600653,申华控股,0.0415,0.0343,5.3662,0.0457,5.1728
1879,600080,金花股份,0.0415,0.0241,1.1776,0.143,14.7205
1880,000599,青岛双星,0.0415,0.021,2.0982,0.0375,4.7818
1881,002737,葵花药业,0.0415,0.0334,0.3842,0.109,14.8135
1882,600742,一汽富维,0.0415,0.0575,0.8972,0.1563,18.0064
1883,002603,以岭药业,0.0414,0.0231,0.309,0.1499,18.642
1884,002660,茂硕电源,0.0411,0.0204,1.2317,0.044,4.5142
1885,600059,古越龙山,0.0411,0.0128,0.4235,0.0943,9.6179
1886,600188,兖州煤业,0.0408,0.0203,3.3901,0.0293,6.847
1887,002510,天汽模,0.0407,0.0198,0.442,0.0384,3.9769
1888,600387,海越股份,0.0407,0.0281,,0.0349,7.4212
1889,002539,新都化工,0.0406,0.0267,0.9616,0.041,5.1176
1890,601798,蓝科高新,0.0405,0.0104,0.6533,0.0341,4.0959
1891,300234,开尔新材,0.0405,0.0195,0.2617,0.0588,6.092
1892,002217,合力泰,0.0405,0.0219,0.9246,0.0554,6.0262
1893,000514,渝开发,0.0404,0.0063,,0.0116,1.7735
1894,000028,国药一致,0.0403,0.0793,1.331,0.137,14.3049
1895,000825,太钢不锈,0.0402,0.0377,,0.0542,9.9064
1896,002523,天桥起重,0.0401,0.0132,0.448,0.0378,3.8466
1897,600180,瑞茂通,0.0398,0.0326,0.8791,0.051,5.1024
1898,002742,三圣特材,0.0397,0.0262,0.455,0.0617,6.1689
1899,002265,西仪股份,0.0395,0.0235,,0.0644,6.8183
1900,002696,百洋股份,0.0393,0.0388,1.1944,0.0897,9.2797
1901,600104,上汽集团,0.0393,0.0508,0.6486,0.0864,10.0876
1902,002276,万马股份,0.0392,0.0532,0.972,0.1358,17.8168
1903,002463,沪电股份,0.0392,0.0244,23.9119,0.06,9.1812
1904,300129,泰胜风能,0.0389,0.02,0.3668,0.0541,5.5446
1905,600712,南宁百货,0.0385,0.0411,3.2886,0.0819,8.1871
1906,600425,青松建化,0.0382,0.006,,0.0106,1.8788
1907,600550,保变电气,0.0381,0.0191,1.6594,0.0204,2.8158
1908,000987,越秀金控,0.0378,0.032,0.4631,0.097,9.7674
1909,000908,景峰医药,0.0376,0.0268,0.2495,0.0773,9.5258
1910,300265,通光线缆,0.0376,0.0281,0.4064,0.0817,8.3887
1911,600859,王府井,0.0375,0.0466,0.9835,0.0991,15.9202
1912,600829,人民同泰,0.0375,0.0789,2.5198,0.1189,12.6147
1913,300415,伊之密,0.0374,0.0309,0.5762,0.0678,7.1265
1914,601999,出版传媒,0.0373,0.0196,0.7144,0.0542,5.7505
1915,601008,连云港,0.0373,0.0069,0.9072,0.0136,3.4647
1916,600718,东软集团,0.0371,0.0237,0.938,0.0503,6.2349
1917,600152,维科精华,0.0371,0.0201,0.7713,0.0382,4.5848
1918,601127,小康股份,0.0371,0.0315,1.0073,0.0424,4.7279
1919,300125,易世达,0.0369,0.007,1.4119,0.0162,3.6066
1920,002251,步步高,0.0368,0.0463,2.6485,0.078,8.7274
1921,600060,海信电器,0.0366,0.0528,0.7194,0.1271,12.8175
1922,300325,德威新材,0.0366,0.0267,0.8821,0.0444,5.1175
1923,600511,国药股份,0.0365,0.0672,0.8271,0.1447,15.252
1924,601933,永辉超市,0.0365,0.0758,2.5636,0.1917,19.4009
1925,000419,通程控股,0.0365,0.0396,1.3737,0.0813,8.4154
1926,000860,顺鑫农业,0.0364,0.022,0.9141,0.0337,5.2547
1927,600856,中天能源,0.0363,0.0153,0.2469,0.0319,3.6845
1928,002607,亚夏汽车,0.0363,0.0517,13.476,0.0674,7.1793
1929,300425,环能科技,0.0362,0.0083,0.2349,0.0335,3.7552
1930,300026,红日药业,0.0361,0.0187,0.2256,0.1023,10.6078
1931,002471,中超控股,0.036,0.0221,1.6208,0.0325,3.6058
1932,002346,柘中股份,0.036,0.0079,0.136,0.0308,3.0767
1933,300356,光一科技,0.0359,0.0117,0.5139,0.0334,4.1564
1934,002162,悦心健康,0.0358,0.0114,1.7139,0.0185,2.2019
1935,002697,红旗连锁,0.0357,0.0537,1.0935,0.1218,12.1833
1936,002407,多氟多,0.0356,0.0203,2.4587,0.0527,6.2094
1937,600828,茂业商业,0.0355,0.0235,0.8865,0.0432,6.8067
1938,000785,武汉中商,0.0353,0.0589,,0.0898,12.4328
1939,600640,号百控股,0.0353,0.0324,2.1914,0.1932,19.4026
1940,002211,宏达新材,0.0351,0.0228,,0.0976,9.756
1941,002063,远光软件,0.0349,0.0157,0.2901,0.1002,10.9277
1942,002727,一心堂,0.0349,0.0444,0.5362,0.0971,9.7415
1943,002682,龙洲股份,0.0349,0.0213,1.5167,0.0357,4.1345
1944,002780,三夫户外,0.0348,0.0266,0.3705,0.1674,16.7518
1945,000735,罗牛山,0.0347,0.0056,0.3928,0.0095,2.5832
1946,000677,恒天海龙,0.0347,0.0868,1.2223,0.3581,42.3727
1947,603128,华贸物流,0.0343,0.0893,1.775,0.1812,18.1485
1948,002163,中航三鑫,0.0342,0.0221,,0.0271,3.5598
1949,000948,南天信息,0.0342,0.028,3.7648,0.0622,7.4963
1950,600313,农发种业,0.0342,0.0342,0.942,0.1047,12.393
1951,603788,宁波高发,0.0337,0.0222,0.2005,0.0796,8.7401
1952,600290,华仪电气,0.0334,0.0094,1.16,0.0221,2.7799
1953,600686,金龙汽车,0.0333,0.0352,0.9434,0.046,5.1444
1954,002110,三钢闽光,0.033,0.0581,,0.0756,9.8751
1955,600833,第一医药,0.0327,0.0397,1.1859,0.1092,15.08
1956,300465,高伟达,0.0327,0.0354,0.7441,0.2522,25.2231
1957,002323,雅百特,0.0325,0.0319,0.113,0.0907,9.0716
1958,600789,鲁抗医药,0.0325,0.0195,10.3554,0.0371,5.0789
