,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
2179,600390,*ST金瑞,0.9595,0.6162,6.1266,-47.9801,40.4482,59.5518
2180,600031,三一重工,2.1132,1.7709,15.0458,158.8531,40.4409,59.5591
2181,002721,金一文化,1.5812,1.0935,26.8925,329.3111,40.412,59.588
2182,601636,旗滨集团,0.7326,0.3508,26.8099,181.7685,40.4046,59.5954
2183,000977,浪潮信息,1.3577,0.7913,20.0312,574.5012,40.3926,59.6074
2184,000511,*ST烯碳,1.3726,0.6319,23.2476,129.6268,40.3694,59.6306
2185,002199,*ST东晶,0.6538,0.4182,9.9187,-169.9568,40.3273,59.6727
2186,002777,久远银海,1.4446,0.8103,51.7428,-2848.6011,40.3225,59.6775
2187,002400,省广股份,1.4355,1.4342,19.7536,2897.2677,40.2999,59.7001
2188,600512,腾达建设,1.425,0.3832,11.7035,125.4756,40.2756,59.7244
2189,600104,上汽集团,1.0868,0.8921,38.6264,13111.0326,40.2687,59.7313
2190,000899,赣能股份,0.3764,0.3151,11.8857,445.087,40.2653,59.7347
2191,600850,华东电脑,1.6354,0.9947,22.9808,1363.8868,40.2218,59.7782
2192,600428,中远航运,0.7385,0.6709,30.1222,665.4955,40.1792,59.8208
2193,002544,杰赛科技,1.6963,1.3146,34.5726,189.0081,40.1223,59.8777
2194,600601,方正科技,0.8269,0.6248,23.804000000000002,132.6392,40.1043,59.8957
2195,000536,华映科技,1.0979999999999999,1.0494,65.4372,247.4829,40.0712,59.9288
2196,300216,千山药机,0.96,0.7516,27.8211,471.2406,39.9381,60.0619
2197,600283,钱江水利,1.0282,0.3053,17.2637,114.5785,39.8986,60.1014
2198,000544,中原环保,0.5815,0.5783,18.6668,225.2656,39.8925,60.1075
2199,002456,欧菲光,1.3753,0.9768,31.3182,313.3541,39.8745,60.1255
2200,600227,赤天化,0.6261,0.4698,7.3274,-49.4572,39.8185,60.1815
2201,600469,风神股份,0.9931,0.7509,32.1679,717.2197,39.8176,60.1824
2202,002166,莱茵生物,1.6037,0.6327,42.3033,681.1483,39.781,60.218999999999994
2203,600006,东风汽车,1.2082,0.9769,35.5726,-611.492,39.6497,60.3503
2204,300252,金信诺,1.1119,0.8996,28.291,448.6116,39.6356,60.3644
2205,002617,露笑科技,1.2238,1.021,20.3755,227.8155,39.6174,60.3826
2206,600644,乐山电力,0.8542,0.7374,47.2134,515.1966,39.6109,60.3891
2207,000558,莱茵体育,1.8252,0.3946,9.3914,147.0702,39.5273,60.4727
2208,300006,莱美药业,0.7879999999999999,0.4502,20.1111,144.138,39.5059,60.4941
2209,002289,*ST宇顺,1.1814,0.8267,13.3399,41.7285,39.4978,60.5022
2210,603996,中新科技,1.3979,1.0242,5.4279,538.5739,39.4776,60.5224
2211,600584,长电科技,1.2886,1.1584,92.3618,247.4656,39.4528,60.5472
2212,601608,中信重工,1.5702,0.9831,53.4155,332.7922,39.4083,60.5917
2213,600210,紫江企业,0.8821,0.5725,18.7765,294.9821,39.4077,60.5923
2214,000539,粤电力A,0.7689,0.6752,39.0072,466.4474,39.3555,60.6445
2215,600791,京能置业,6.1491,1.9369,160.0595,414.4119,39.3471,60.6529
2216,600997,开滦股份,1.4289,1.2447,50.3268,18.7875,39.3462,60.6538
2217,600806,*ST昆机,1.2264,0.6179,8.94,-59.4498,39.302,60.698
2218,002682,龙洲股份,0.8352,0.736,18.0335,333.3168,39.2969,60.7031
2219,000404,华意压缩,1.2663,1.1238,28.1786,-2928.3385,39.2417,60.7583
2220,600590,泰豪科技,0.9362,0.6565,12.5909,147.6944,39.2136,60.7864
2221,603030,全筑股份,1.554,1.4175,17.9535,378.844,39.2002,60.7998
2222,601898,中煤能源,1.4315,1.2666,80.1101,49.446000000000005,39.1748,60.8252
2223,000680,山推股份,1.185,0.8326,25.6695,-331.064,39.1607,60.8393
2224,300168,万达信息,1.1501,0.7178,24.0598,184.6003,39.1415,60.8585
2225,600693,东百集团,1.6009,0.5228,42.1481,2190.1543,39.0809,60.9191
2226,600230,*ST沧大,0.7621,0.3971,31.7248,-276.4337,39.075,60.925
2227,000779,三毛派神,1.0237,0.5491,14.0658,3866.9951,39.0459,60.9541
2228,000506,中润资源,1.4399,0.7214,10.027999999999999,-81.8931,39.0171,60.9829
2229,600056,中国医药,1.6902,1.0542,20.099,1791.8625,38.9613,61.0387
2230,600308,华泰股份,0.8276,0.6434,25.3964,128.2871,38.9575,61.0425
2231,600161,天坛生物,0.9712,0.4932,27.9878,371.9843,38.9517,61.0483
2232,603019,中科曙光,1.2352,0.8744,20.9239,381.369,38.9332,61.0668
2233,600310,桂东电力,0.8104,0.7354,47.8536,549.4078,38.8314,61.1686
2234,000608,阳光股份,1.2754,0.3418,13.0625,113.715,38.7983,61.2017
2235,600026,中海发展,0.6715,0.6131,23.7744,143.1526,38.7715,61.2285
2236,002417,三元达,1.5164,1.0835,28.3606,-876.9061,38.7448,61.2552
2237,002482,广田集团,1.767,1.6495,31.3299,374.6882,38.6601,61.3399
2238,300362,天翔环境,1.2323,0.5253,2.823,171.7623,38.6451,61.3549
2239,603299,井神股份,0.7109,0.4758,12.6633,156.9735,38.6347,61.3653
2240,000959,首钢股份,0.25,0.0855,2.423,-84.8541,38.5958,61.4042
2241,600896,中海海盛,0.2061,0.1827,5.599,230.2962,38.4859,61.5141
2242,002442,龙星化工,0.8074,0.6062,15.8158,39.0194,38.4589,61.5411
2243,600737,中粮屯河,1.0482,0.6755,23.3876,97.2831,38.4498,61.5502
2244,603308,应流股份,0.9656,0.6198,33.5047,229.8756,38.4232,61.5768
2245,002375,亚厦股份,1.5244,1.4113,11.6034,3467.2073,38.3612,61.6388
2246,600326,西藏天路,1.0407,0.7411,23.6302,517.9461,38.3612,61.6388
2247,002714,牧原股份,0.7242,0.2332,21.4729,176.9646,38.3403,61.6597
2248,000983,西山煤电,0.8858,0.7184,22.2694,165.3139,38.2721,61.7279
2249,600560,金自天正,1.3009,0.6669,9.9184,-1591.0812,38.2229,61.7771
2250,600638,新黄浦,1.8001,0.4388,29.4693,397.9092,38.1714,61.8286
2251,603936,博敏电子,0.7602,0.5703,13.0341,506.2539,38.139,61.861000000000004
2252,002471,中超控股,1.5228,1.1476,25.8293,198.6836,38.1151,61.8849
2253,002340,格林美,1.0304,0.5602,15.3032,260.9452,38.1113,61.8887
2254,603322,超讯通信,1.5776,1.5493,19.2724,470.8582,38.0867,61.9133
2255,600622,嘉宝集团,2.2052,0.3384,25.629,1002.7246,38.0744,61.9256
2256,300215,电科院,0.4362,0.4351,32.4882,13.6206,37.9427,62.0573
2257,600461,洪城水业,0.7112,0.6527,29.2205,310.6194,37.9214,62.0786
2258,002745,木林森,1.1085,0.9429,65.3794,1290.2697,37.9189,62.0811
2259,600701,*ST工新,0.2273,0.2073,13.7629,-72.3213,37.9135,62.0865
2260,601968,宝钢包装,0.8802,0.6615,29.5563,223.43599999999998,37.8882,62.1118
2261,002516,旷达科技,0.9572,0.8211,36.1319,409.3835,37.8317,62.1683
2262,000880,潍柴重机,0.5964,0.3357,20.872,-190.4253,37.8197,62.1803
2263,600323,瀚蓝环境,0.6412,0.6146,48.5183,336.9514,37.7973,62.2027
2264,002078,太阳纸业,0.7258,0.5832,27.5763,234.7006,37.7506,62.2494
2265,600802,福建水泥,0.2853,0.2036,12.0719,-120.3146,37.6964,62.3036
2266,600398,海澜之家,1.6209,0.8927,77.6954,-3278.5777,37.6397,62.3603
2267,002182,云海金属,0.8698,0.5715,14.0697,137.2683,37.6174,62.3826
2268,600673,东阳光科,0.9229999999999999,0.6915,32.8277,154.3293,37.6016,62.3984
2269,300121,阳谷华泰,1.1091,0.9233,28.3364,222.0152,37.5866,62.4134
2270,000028,国药一致,1.4347,1.1676,13.9328,944.1233,37.4929,62.5071
2271,600618,氯碱化工,0.7689,0.5437,20.1942,34.8576,37.3541,62.6459
2272,002133,广宇集团,2.0101,0.379,32.7347,75.8331,37.335,62.665
2273,600537,亿晶光电,0.8812,0.5766,13.4142,152.2725,37.3056,62.6944
2274,600480,凌云股份,1.2338,0.9174,19.0553,388.0431,37.2669,62.7331
2275,300111,向日葵,0.8719,0.5779,14.2038,104.3507,37.2371,62.7629
2276,600180,瑞茂通,1.6379,1.51,44.4008,223.0071,37.2286,62.7714
2277,002624,完美世界,2.9125,2.1499,99.0115,452.5314,37.1812,62.8188
2278,600797,浙大网新,1.1293,0.8498,17.5854,200.4035,37.1803,62.8197
2279,000056,皇庭国际,0.0605,0.0535,0.8825,108.4997,37.1791,62.8209
2280,601666,平煤股份,0.8287,0.6845,20.4285,-156.2148,37.1508,62.8492
2281,600005,武钢股份,0.6929,0.4845,4.0818,205.9341,37.0834,62.9166
2282,600815,厦工股份,1.8047,1.2467,9.4511,-109.8211,37.0677,62.9323
2283,000910,大亚科技,1.0511,0.6044,28.7094,251.9223,37.0579,62.9421
2284,002204,大连重工,1.2647,0.9518,9.0173,-317.9296,37.0403,62.9597
2285,000900,现代投资,0.8569,0.8289,29.6536,230.1196,37.0365,62.9635
2286,000009,中国宝安,1.7364,0.6742,25.4436,367.9603,37.0274,62.9726
2287,000333,美的集团,1.2142,1.099,18.5571,-1383204.2580000001,36.9928,63.0072
2288,000979,中弘股份,2.6594,0.6538,18.2924,2025.9449,36.9817,63.0183
2289,600372,中航电子,1.2522,0.9283,16.8381,324.9288,36.9304,63.0696
2290,600969,郴电国际,1.8399,1.8090000000000002,125.1682,560.8749,36.8904,63.1096
2291,300058,蓝色光标,1.0907,1.0868,39.036,234.547,36.864000000000004,63.136
2292,000698,沈阳化工,0.4305,0.3091,16.7298,37.5641,36.8633,63.1367
2293,002203,海亮股份,1.0781,0.9061,39.0286,491.2583,36.7912,63.2088
2294,600829,人民同泰,1.4496,1.0708,7.6942,1349.1899,36.7849,63.2151
2295,000890,法尔胜,0.9993,0.7554,26.9533,128.0822,36.7761,63.2239
2296,600103,青山纸业,0.9787,0.5871,27.3352,-42.8166,36.7431,63.2569
2297,000006,深振业A,2.0913,0.7462,23.4453,415.5687,36.7414,63.2586
2298,300376,易事特,1.7795,1.5547,25.5774,3162.5785,36.7371,63.2629
2299,600489,中金黄金,0.8655,0.4824,22.1645,185.9631,36.7312,63.2688
2300,002556,辉隆股份,1.1618,0.8632,34.3032,328.6767,36.6658,63.3342
2301,000625,长安汽车,1.0024,0.8320000000000001,30.8481,-6801.4263,36.6653,63.3347
2302,600619,海立股份,1.2201,0.9935,7.3386,337.4936,36.6349,63.3651
2303,600781,辅仁药业,0.879,0.5253,21.929000000000002,294.6465,36.5919,63.4081
2304,600131,岷江水电,0.265,0.2631,18.2392,322.0423,36.5626,63.4374
2305,000021,深科技,1.2037,1.1151,84.1264,-326.0203,36.5579,63.4421
2306,600580,卧龙电气,1.2686,0.9561,27.3774,424.379,36.5437,63.4563
2307,002455,百川股份,0.8458,0.5654,18.5009,277.45099999999996,36.5366,63.4634
2308,601567,三星医疗,1.1453,0.9598,57.9106,2501.6886,36.5272,63.4728
2309,000090,天健集团,1.2919,0.4859,29.9188,1349.2033,36.5038,63.4962
2310,600150,中国船舶,1.4237,0.909,45.606,-1276.5159,36.4848,63.5152
2311,600634,中技控股,0.8778,0.7991,35.2764,167.7575,36.4188,63.5812
2312,000048,康达尔,1.0838,0.8331,70.1497,34518.1759,36.3911,63.6089
2313,600831,广电网络,0.3421,0.3023,10.3528,338.4136,36.3818,63.6182
2314,000768,中航飞机,1.3608,0.6783,10.9222,-33.3208,36.2919,63.7081
2315,002652,扬子新材,1.217,0.9429,22.4201,687.0595,36.2835,63.7165
2316,601699,潞安环能,0.8695,0.8019,42.8003,140.9465,36.2555,63.7445
2317,002061,*ST江化,0.6226,0.512,15.7943,-23.624000000000002,36.1714,63.8286
2318,002162,悦心健康,0.6466,0.3069,16.0575,76.5719,36.1641,63.8359
2319,002081,金螳螂,1.4706,1.4574,8.4376,4198.9225,36.1637,63.8363
2320,000877,天山股份,0.489,0.4005,17.680999999999997,-12.052999999999999,36.1618,63.8382
2321,600405,动力源,1.2306,0.9068,19.7924,-15.9799,36.0989,63.9011
2322,000338,潍柴动力,1.3775,1.074,53.6091,1051.9089999999999,36.0638,63.9362
2323,600359,新农开发,0.8213,0.5073,23.0743,314.6181,36.0137,63.9863
2324,300358,楚天科技,0.846,0.5321,16.0692,222918.812,35.9846,64.0154
2325,600846,同济科技,1.5161,0.4711,29.65,2669.8176,35.9639,64.0361
2326,600863,内蒙华电,0.2509,0.2162,1.7046,305.3547,35.9502,64.0498
2327,300207,欣旺达,1.3917,1.054,47.0757,598.7672,35.9369,64.0631
2328,600684,珠江实业,2.7156,0.6795,47.2576,1281.9388,35.9142,64.0858
2329,002302,西部建设,1.3801,1.3306,12.5847,227.3724,35.8628,64.1372
2330,600889,南京化纤,0.7944,0.17300000000000001,4.7664,126.3587,35.838,64.16199999999999
2331,600808,马钢股份,0.7948,0.5294,24.7699,-104.5093,35.8301,64.1699
2332,600397,安源煤业,0.8087,0.7529,23.5781,-8.6125,35.7522,64.2478
2333,600173,卧龙地产,2.5147,1.0009,54.5808,-7782.7069,35.7034,64.2966
2334,600481,双良节能,1.3969999999999998,1.2353,45.0211,467.4345,35.6483,64.3517
2335,002193,山东如意,1.0196,0.7716,35.5723,163.1854,35.5584,64.4416
2336,600375,*ST星马,0.8257,0.5783,13.5693,-214.2211,35.5521,64.4479
2337,002024,苏宁云商,1.1969,0.8851,61.451,705.8732,35.5416,64.4584
2338,600217,秦岭水泥,1.2473,1.0101,8.174,384.0906,35.5176,64.4824
2339,600336,澳柯玛,0.9165,0.6373,17.4141,548.3357,35.4983,64.5017
2340,002112,三变科技,1.2062,0.9036,20.0397,149.1371,35.4454,64.5546
2341,002811,亚泰国际,1.4449,1.4136,16.1487,773.1584,35.4434,64.5566
2342,000931,中关村,1.0867,0.41700000000000004,5.6967,546.9576,35.4326,64.5674
2343,601766,中国中车,1.1967,0.7611,22.2673,2642.2541,35.4246,64.5754
2344,600990,四创电子,1.1452,0.8911,29.8542,233.6721,35.3843,64.6157
2345,600448,华纺股份,0.9540000000000001,0.6263,35.4864,185.8844,35.3776,64.6224
2346,002200,云投生态,1.3823,0.4242,13.3051,146.3001,35.3672,64.6328
2347,000785,武汉中商,0.7252,0.515,36.5975,334.9513,35.3443,64.6557
2348,600623,华谊集团,0.8192,0.5305,15.4767,-99.7703,35.3251,64.6749
2349,002080,中材科技,1.0696,0.7633,9.0707,804.8925,35.2884,64.7116
2350,000820,金城股份,1.59,0.7812,1.9609,-113.1456,35.2782,64.7218
2351,000911,南宁糖业,1.4469999999999998,1.0335,46.5444,139.19299999999998,35.2775,64.7225
2352,600248,延长化建,1.3392,1.0051,16.4251,-755.1577,35.1504,64.8496
2353,000778,新兴铸管,0.9233,0.6893,22.0672,171.21099999999998,35.1279,64.8721
2354,600888,新疆众和,1.4071,1.0581,61.1701,135.7153,35.1175,64.8825
2355,600420,现代制药,1.5995,0.8759999999999999,35.2172,568.7280000000001,35.1015,64.8985
2356,002121,科陆电子,1.0177,0.8437,19.8249,263.1812,34.9911,65.0089
2357,600139,西部资源,1.1818,1.0997,71.3144,155.7974,34.9886,65.0114
2358,002462,嘉事堂,1.2557,1.0471,13.4954,674.2727,34.9568,65.0432
2359,002630,华西能源,1.3351,0.6473,11.3373,488.3207,34.915,65.085
2360,600266,北京城建,1.9741,0.4184,28.1397,723.9007,34.8742,65.1258
2361,600078,澄星股份,0.8525,0.4002,25.6108,154.1306,34.8603,65.1397
2362,600165,新日恒力,0.7743,0.5075,16.9718,-43.717,34.8395,65.1605
2363,002781,奇信股份,1.4865,1.4194,26.1022,589.2138,34.818000000000005,65.182
2364,000761,本钢板材,0.7686,0.3406,13.4577,136.4245,34.7875,65.2125
2365,600496,精工钢构,1.3333,0.6111,17.9415,292.7962,34.7741,65.2259
2366,603166,福达股份,0.6927,0.5074,12.0645,208.8528,34.7727,65.2273
2367,600010,包钢股份,0.8872,0.6663,28.7866,-39.5018,34.7416,65.2584
2368,600081,东风科技,0.9413,0.7901,23.2236,1734.9039,34.6606,65.3394
2369,600175,美都能源,1.2062,0.6534,25.1327,188.5451,34.5392,65.4608
2370,002149,西部材料,1.0104,0.5334,18.9388,-21.8445,34.5318,65.4682
2371,000014,沙河股份,2.8339,0.2992,15.4488,381.6559,34.5229,65.4771
2372,600258,首旅酒店,0.2021,0.1884,6.7205,205.2932,34.5116,65.4884
2373,300072,三聚环保,1.3857,1.2232,30.9455,473.7043,34.4504,65.5496
2374,300117,嘉寓股份,1.4173,0.7090000000000001,19.5782,228.4233,34.4408,65.5592
2375,600823,世茂股份,1.2299,0.4654,20.1127,5791.3331,34.4303,65.5697
2376,600184,光电股份,1.1045,0.7251,9.5755,398.4879,34.3998,65.6002
2377,603003,龙宇燃油,1.3707,1.2163,18.1169,-495.8635,34.32,65.68
2378,600089,特变电工,1.2809,1.0055,44.1285,476.8157,34.3038,65.6962
2379,000930,中粮生化,0.8169,0.3698,19.5671,-272.8754,34.2991,65.7009
2380,600188,兖州煤业,1.331,1.2684,77.3518,195.4149,34.2394,65.7606
2381,603117,万林股份,1.1593,1.1588,18.9698,193.4049,34.2119,65.7881
2382,000151,中成股份,1.4004,1.3444,104.6037,-1394.9873,34.2106,65.7894
2383,000590,启迪古汉,0.8153,0.6928,17.4388,1053.0475,34.131,65.869
2384,600438,通威股份,1.0086,0.6194,43.7548,286.3393,34.1172,65.8828
2385,600354,敦煌种业,1.2063,0.8193,59.4973,-234.5794,34.1076,65.8924
2386,000759,中百集团,0.662,0.2946,18.8688,218.90400000000002,34.1023,65.8977
2387,000825,太钢不锈,0.5197,0.2668,12.0228,105.4192,34.0927,65.9073
2388,600699,均胜电子,1.1209,0.7628,17.7143,809.6658,34.0511,65.9489
2389,000589,黔轮胎A,1.0811,0.8756,35.1814,195.5948,33.9959,66.0041
2390,300135,宝利国际,1.263,1.0954,56.8556,188.3918,33.9545,66.0455
2391,000069,华侨城A,1.8105,0.4822,34.6591,954.0103,33.9494,66.0506
2392,000521,美菱电器,1.3015,1.058,44.0227,-278.9197,33.9242,66.0758
2393,000692,惠天热电,0.5499,0.3775,15.6664,339.459,33.8903,66.1097
2394,002321,华英农业,0.8744,0.6823,53.0828,143.5443,33.857,66.143
2395,600475,华光股份,1.2361,0.9938,26.0389,-1216.0202,33.8293,66.1707
2396,600132,重庆啤酒,0.6679999999999999,0.17600000000000002,10.2773,424.0572,33.8079,66.1921
2397,600893,中航动力,0.9458,0.5357,19.1797,203.4129,33.7925,66.2075
2398,000409,山东地矿,0.3668,0.34,25.6545,-70.6238,33.7767,66.2233
2399,002541,鸿路钢构,1.1817,0.6346,19.8872,278.3395,33.7557,66.2443
2400,600497,驰宏锌锗,0.3419,0.1975,13.7501,112.2914,33.6541,66.3459
2401,600053,九鼎投资,1.4271,0.1256,7.5216,2482.1357,33.6463,66.3537
2402,002016,世荣兆业,2.1154,0.5811,45.5462,-13687.8644,33.5903,66.4097
2403,600202,哈空调,1.0714,0.7622,5.5037,98.2055,33.5853,66.4147
2404,002172,澳洋科技,0.5906,0.4708,28.1468,147.7473,33.5818,66.4182
2405,600966,博汇纸业,0.8306,0.5729,19.389,131.3593,33.5531,66.4469
2406,000976,春晖股份,0.4924,0.295,22.8904,-74.1758,33.4617,66.5383
2407,600648,外高桥,1.0456,0.3575,30.2961,489.0255,33.4485,66.5515
2408,001896,豫能控股,0.6447,0.5949,26.55,405.3793,33.3977,66.6023
2409,600409,三友化工,0.5815,0.4516,17.9834,184.9176,33.2754,66.7246
2410,000523,广州浪奇,1.1256,0.8332,19.5968,175.1651,33.2415,66.7585
2411,600812,华北制药,0.7618,0.5419,13.3775,124.2277,33.2294,66.7706
2412,002716,金贵银业,1.6146,0.5481,31.2989,177.8877,33.1494,66.8506
2413,300023,宝德股份,1.0848,1.0607,83.5762,-281.6783,33.0366,66.9634
2414,300293,蓝英装备,0.7548,0.7114,38.3213,535.7849,33.028,66.972
2415,002051,中工国际,1.2096,1.0317,61.1982,-261.2336,32.9894,67.0106
2416,601368,绿城水务,1.2849,1.2649,118.2097,332.0009,32.9601,67.0399
2417,000065,北方国际,1.2685,1.1745,57.9466,-281.0305,32.9212,67.0788
2418,300028,金亚科技,0.8640000000000001,0.7157,6.4892,-479.9672,32.8863,67.1137
2419,000860,顺鑫农业,1.4304,0.5331,43.6728,567.0412,32.8774,67.1226
2420,002011,盾安环境,0.8471,0.6698,20.2656,179.3926,32.8565,67.1435
2421,600561,江西长运,0.5591,0.5214,23.3398,285.3243,32.8337,67.1663
2422,600470,六国化工,0.6071,0.2501,12.8857,142.6489,32.8193,67.1807
2423,000659,珠海中富,0.5991,0.4657,13.0967,126.6312,32.7303,67.2697
2424,000055,方大集团,1.2162,0.8011,14.8346,335.5718,32.6536,67.3464
2425,002087,新野纺织,1.4951,0.9470000000000001,28.9113,164.0058,32.6405,67.3595
2426,600383,金地集团,1.83,0.5816,28.5218,469.6311,32.5178,67.4822
2427,600318,新力金融,0.4983,0.4623,32.0285,252.7599,32.5049,67.4951
2428,600256,广汇能源,0.5263,0.4766,23.9193,274.3103,32.4478,67.5522
2429,002124,天邦股份,0.6503,0.3655,14.9444,32.238,32.4099,67.5901
2430,600765,中航重机,1.3373,0.9727,14.1432,80.0036,32.4054,67.5946
2431,600567,山鹰纸业,0.6607,0.4985,22.8124,183.9666,32.3431,67.6569
2432,002097,山河智能,1.0864,0.8246,31.6674,108.9125,32.3388,67.6612
2433,600086,东方金钰,1.6096,0.6401,39.3253,433.5979,32.2541,67.7459
2434,000667,美好集团,2.069,0.3242,10.0876,618.2272,32.2146,67.7854
2435,600804,鹏博士,0.3607,0.3552,22.3818,1313.9924,32.1459,67.8541
2436,600385,山东金泰,1.321,1.321,88.1918,1018.4937,32.1189,67.8811
2437,600287,江苏舜天,1.0246,0.8452,21.3537,372.2217,32.0102,67.9898
2438,600740,山西焦化,0.835,0.7823,45.0874,-180.6447,31.9988,68.0012
2439,601117,中国化学,1.3539,0.9739,30.1798,5309.6271,31.9901,68.0099
2440,000063,中兴通讯,1.3841,1.0448,28.9586,312.728,31.9556,68.0444
2441,000925,众合科技,0.9135,0.7738,17.2981,117.27799999999999,31.9505,68.0495
2442,600243,青海华鼎,1.1352,0.7536,11.6772,30.6635,31.8845,68.1155
2443,600307,酒钢宏兴,0.5842,0.3353,20.5196,-236.2319,31.8724,68.1276
2444,300090,盛运环保,1.2115,1.0528,32.3607,249.1362,31.8563,68.1437
2445,000758,中色股份,1.1263,0.7483,17.1681,298.7809,31.8267,68.1733
2446,600754,锦江股份,1.2706,1.264,112.1284,632.5548,31.7977,68.2023
2447,002052,同洲电子,0.9797,0.7979999999999999,8.2396,136.7797,31.7968,68.2032
2448,603368,柳州医药,1.3684,1.1254,17.0053,915.716,31.7604,68.2396
2449,600401,海润光伏,0.9169,0.7599,24.5146,117.7787,31.7566,68.2434
2450,002202,金风科技,1.2334,1.0088,23.9854,684.8057,31.7353,68.2647
2451,600871,石化油服,0.8052,0.4802,8.6965,-488.3414,31.7029,68.2971
2452,600979,广安爱众,0.6981,0.6151,26.9737,233.3906,31.6891,68.3109
2453,000049,德赛电池,1.3771,1.1593,19.2906,-2498.0647,31.6858,68.3142
2454,600415,小商品城,0.7094,0.1171,6.3364,222.0908,31.6526,68.3474
2455,600463,空港股份,1.1253,0.2632,15.7906,208.2867,31.6267,68.3733
2456,000039,中集集团,0.9306,0.5489,12.6553,1056.7855,31.6244,68.3756
2457,000100,TCL集团,1.1949,0.9978,34.7974,1100.3904,31.6232,68.3768
2458,000803,金宇车城,1.4239,0.32,5.4113,14.742,31.5646,68.4354
2459,002077,大港股份,1.2097,0.7665,18.2494,63.7351,31.5529,68.4471
2460,601058,赛轮金宇,0.7663,0.5582,29.9747,203.5207,31.4386,68.5614
2461,002237,恒邦股份,1.19,0.5946,27.3697,200.3696,31.4199,68.5801
2462,600821,津劝业,0.2194,0.2082,14.6352,127.7382,31.4038,68.5962
2463,600309,万华化学,0.6329,0.4016,6.1768,657.2004,31.3371,68.6629
2464,600393,粤泰股份,2.2856,0.8277,18.8285,139.5167,31.3307,68.6693
2465,002539,新都化工,0.6693,0.4437,27.0323,273.7301,31.303,68.697
2466,002659,中泰桥梁,1.005,0.4312,20.1314,12.7807,31.2272,68.7728
2467,600687,刚泰控股,1.359,1.1032,19.4423,382.2031,31.1364,68.8636
2468,300104,乐视网,1.1723,1.0226,26.1426,198.5211,31.0907,68.9093
2469,600663,陆家嘴,0.7216,0.1744,16.4563,434.3333,31.0284,68.9716
2470,000402,金融街,2.6225,0.6302,29.5608,369.8414,30.9667,69.0333
2471,600839,四川长虹,1.2885,0.9378,34.8548,217.8583,30.9532,69.0468
2472,600021,上海电力,0.5679,0.5423,24.3535,324.2153,30.9318,69.0682
2473,002274,华昌化工,0.5417,0.4162,12.7429,106.4325,30.9079,69.0921
2474,002594,比亚迪,0.7609999999999999,0.5043,8.527000000000001,232.1158,30.8893,69.1107
2475,000630,铜陵有色,1.0818,0.7552,43.8857,210.3448,30.8711,69.1289
2476,600487,亨通光电,1.1119,0.8046,29.8119,242.3608,30.7934,69.2066
2477,000059,华锦股份,0.6073,0.3333,26.169,188.6257,30.7669,69.2331
2478,000597,东北制药,0.9022,0.6958,34.3968,-21.0223,30.6589,69.3411
2479,600297,广汇汽车,1.0133,0.6577,47.0936,289.5011,30.6432,69.3568
2480,600509,天富能源,0.8729,0.7496,33.9257,333.5678,30.6043,69.3957
2481,603169,兰石重装,0.9908,0.6101,12.0695,1839.9939,30.5945,69.4055
2482,002013,中航机电,1.2535,0.9445,14.6926,117.2774,30.5764,69.4236
2483,000040,东旭蓝天,1.3403,0.1673,9.2844,230.9416,30.5516,69.4484
2484,601886,江河集团,1.3374,1.0449,12.2373,326.378,30.4496,69.5504
2485,601992,金隅股份,1.2257,0.3961,13.325,322.8486,30.4234,69.5766
2486,601727,上海电气,1.2992,1.0157,34.0551,3095.3116,30.3897,69.6103
2487,600810,神马股份,0.6856,0.5492,23.455,96.6128,30.3834,69.6166
2488,300212,易华录,1.2634,0.2305,3.6367,448.7139,30.3806,69.6194
2489,002068,黑猫股份,0.8298,0.6533,19.0052,188.9035,30.3709,69.6291
2490,000695,滨海能源,0.489,0.4838,12.7018,91.1769,30.3475,69.6525
2491,600963,岳阳林纸,0.9686,0.3292,14.1254,17.0068,30.3377,69.6623
2492,002157,正邦科技,0.9297,0.4785,26.1232,97.0422,30.3237,69.6763
2493,002092,中泰化学,0.5484,0.4569,12.0212,117.0041,30.3083,69.6917
2494,000401,冀东水泥,0.5358,0.4461,15.6131,111.4208,30.2769,69.7231
2495,002070,众和股份,0.9041,0.4919,4.3398,-10.6195,30.2682,69.7318
2496,600295,鄂尔多斯,0.5989,0.4274,6.1619,166.9486,30.238000000000003,69.762
2497,600708,光明地产,0.4919,0.3373,9.1769,339.73900000000003,30.2129,69.7871
2498,300021,大禹节水,1.1311,0.7208,17.4331,153.8003,30.1815,69.8185
2499,600998,九州通,1.2921,0.9497,15.9757,242.8873,30.1626,69.8374
2500,000830,鲁西化工,0.3191,0.2046,14.2175,224.33599999999998,30.0967,69.9033
2501,603885,吉祥航空,0.7559,0.7466,45.4167,872.7412,30.0692,69.9308
2502,601777,力帆股份,0.8690000000000001,0.7366,45.7238,189.4003,30.0182,69.9818
2503,600038,中直股份,1.2384,0.4385,16.1378,1200.1693,30.006999999999998,69.993
2504,600653,申华控股,0.8302,0.578,23.116,152.8796,29.9956,70.0044
2505,000960,锡业股份,0.7325,0.3704,12.1084,-74.9649,29.9319,70.0681
2506,000631,顺发恒业,1.6731,0.2194,12.7359,2578.611,29.8609,70.1391
2507,002386,天原集团,0.5287,0.4735,29.5095,11.4117,29.8392,70.1608
