,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2509,000812,陕西金叶,0.01,-10.76,,0.72,,628.66,-11.23,,04-22
2510,002500,山西证券,0.02,-90.16,,0.41,,5103.2,-89.34,,04-22
2511,002088,鲁阳节能,0.03,5.0,,0.46,,737.44,8.54,,04-22
2512,000418,小天鹅A,0.5,31.58,,6.0,,31705.22,30.84,,04-22
2513,002654,万润科技,0.01,0.0,,0.64,,829.53,279.23,,04-22
2514,300140,启源装备,-0.02,-18000.0,,-0.56,,-437.16,-43739.79,,04-22
2515,002080,中材科技,0.07,4.78,,1.02,,2897.43,4.83,,04-22
2516,002042,华孚色纺,0.12,20.0,,2.75,,10179.66,20.58,,04-22
2517,600080,金花股份,0.01,28.21,3.43,0.29,0.03,304.1,27.41,,04-22
2518,603901,永创智能,0.08,-57.89,,1.89,,1560.46,9.2,,04-22
2519,603008,喜临门,0.09,12.5,,2.09,,2842.74,16.29,,04-22
2520,002554,惠博普,0.05,-16.67,,1.32,,2775.42,4.47,,04-22
2521,600116,三峡水利,0.05,-68.67,,2.06,,4678.31,2.0,,04-22
2522,000631,顺发恒业,0.03,-81.25,,1.28,,4836.62,-70.96,,04-22
2523,600733,S前锋,-0.01,-50.0,,-1.0,,-216.78,-49.39,,04-22
2524,300113,顺网科技,0.31,156.2,,5.3,,9260.39,163.48,,04-22
2525,000721,西安饮食,-0.03,309.84,,-1.89,,-1248.29,310.67,,04-22
2526,002655,共达电声,0.01,0.0,,0.38,,242.71,-31.69,,04-22
2527,300134,大富科技,0.04,-60.0,3.9,0.94,0.05,2389.42,-62.49,,04-22
2528,002073,软控股份,-0.04,-200.0,,-0.84,,-3525.53,-235.29,,04-22
2529,002045,国光电器,0.01,-23.0,,0.24,,319.18,-37.02,,04-22
2530,000524,岭南控股,0.02,-11.11,,1.07,,653.42,-9.17,,04-22
2531,603919,金徽酒,0.4,21.21,,11.63,,9239.34,32.82,,04-22
2532,300064,豫金刚石,0.05,36.92,,1.63,,3194.9,52.8,,04-22
2533,603019,中科曙光,0.1,-190.91,,2.24,,3029.93,-192.46,,04-22
2534,300202,聚龙股份,0.02,92.0,,0.66,,1053.94,31.63,,04-22
2535,300211,亿通科技,0.02,-25.42,,0.7,,349.95,41.27,,04-22
2536,300490,华自科技,0.09,-25.0,,1.55,,860.01,-4.13,,04-22
2537,300205,天喻信息,0.02,-8.85,,0.68,,753.6,-8.51,,04-22
2538,600050,中国联通,0.01,-86.06,,0.18,,14566.12,-86.12,,04-22
2539,002592,八菱科技,0.11,-21.43,,1.5,,3006.86,-14.0,,04-22
2540,002208,合肥城建,0.22,1845.61,,4.48,,7099.08,1853.87,,04-22
2541,002394,联发股份,0.18,28.57,,2.17,,5826.17,25.94,,04-22
2542,002641,永高股份,0.03,-50.0,,1.1,,2613.38,0.74,,04-22
2543,600721,*ST百花,-0.26,35.03,,-21.66,,-6514.36,24.84,,04-22
2544,601877,正泰电器,0.25,-16.67,,4.72,,32412.82,7.28,,04-22
2545,600720,祁连山,-0.25,17.59,5.86,-4.12,,-19254.18,17.6,,04-22
2546,600231,凌钢股份,-0.1,-47.37,3.95,-2.6,-0.34,-13083.61,-13.6,,04-22
2547,002275,桂林三金,0.12,41.18,,3.02,,7179.83,41.12,,04-22
2548,300271,华宇软件,0.04,-69.23,,1.86,,2855.69,47.65,,04-22
2549,300276,三丰智能,0.01,-69.0,,0.39,,231.1,-44.37,,04-22
2550,300290,荣科科技,0.01,-67.34,,0.48,,413.19,-23.13,,04-22
2551,300469,信息发展,-0.33,-19.01,,-6.36,,-2103.05,3.61,,04-22
2552,000430,张家界,0.01,-142.55,,0.32,,193.9,-142.88,,04-22
2553,300375,鹏翎股份,0.17,-52.79,,2.67,,3053.55,-2.07,,04-22
2554,600889,南京化纤,0.02,-466.67,,0.48,,669.15,-477.94,,04-22
2555,300239,东宝生物,0.01,6.02,,0.46,,325.12,23.59,,04-22
2556,600186,莲花健康,0.01,-115.22,0.1,11.24,0.01,1087.89,-115.29,,04-22
2557,002321,华英农业,0.02,-42.19,,0.52,,986.67,-26.78,,04-22
2558,300267,尔康制药,0.16,61.29,,3.94,,16809.9,86.49,,04-22
2559,603366,日出东方,0.06,-25.0,,1.2,,4453.55,37.9,,04-22
2560,002681,奋达科技,0.09,-31.81,,2.13,,5350.78,38.99,,04-22
2561,601139,深圳燃气,0.1,66.67,3.37,2.91,0.1,21059.1,72.15,,04-22
2562,000519,江南红箭,0.01,-86.14,,0.24,,1005.28,-81.13,,04-22
2563,000722,湖南发展,0.08,58.0,,1.41,,3667.9,46.16,,04-22
2564,600525,长园集团,0.1,92.93,,1.91,,10264.34,140.18,,04-22
2565,002640,跨境通,0.14,7.69,,4.19,,8754.64,214.81,,04-22
2566,600641,万业企业,0.08,-8.04,,1.82,,6817.62,-8.08,,04-22
2567,002302,西部建设,-0.07,-61.11,,-0.9,,-3589.58,-62.03,,04-22
2568,300443,金雷风电,0.46,-23.18,,5.6,,5185.87,92.07,,04-22
2569,600616,金枫酒业,0.12,0.0,,3.14,,6242.29,1.4,,04-22
2570,300033,同花顺,0.27,8.0,,6.53,,14366.39,112.3,,04-22
2571,002768,国恩股份,0.1,-65.52,,3.2,,2326.05,34.13,,04-22
2572,300114,中航电测,0.05,-17.54,,0.98,,1240.93,7.2,,04-22
2573,002461,珠江啤酒,0.02,47.22,,0.32,,1083.53,47.74,,04-22
2574,000537,广宇发展,0.12,20.0,,3.15,,6249.24,28.43,,04-22
2575,002533,金杯电工,0.05,58.62,,1.38,,2551.01,56.72,,04-22
2576,300253,卫宁健康,0.04,-50.13,,2.16,,2215.32,30.1,,04-22
2577,002229,鸿博股份,-0.03,178.86,,-1.18,,-1021.49,178.19,,04-22
2578,002020,京新药业,0.19,32.26,,2.69,,6052.89,47.6,,04-22
2579,300330,华虹计通,-0.01,-275.0,,-0.3,,-125.88,-284.72,,04-22
2580,002168,深圳惠程,-0.02,-166.67,,-1.49,,-1770.24,-189.14,,04-22
2581,000058,深赛格,0.02,-17.28,,1.19,,1769.61,-17.11,,04-22
2582,002614,蒙发利,0.0,0.0,,0.09,,214.26,33.18,,04-22
2583,600223,鲁商置业,0.02,-33.33,,0.85,,1816.45,-35.14,,04-22
2584,600864,哈投股份,0.08,-20.79,,1.08,,4180.33,-24.4,,04-22
2585,600475,华光股份,0.1,-6.1,,1.82,,2642.66,-6.05,,04-22
2586,300327,中颖电子,0.09,87.28,,2.35,,1460.37,106.79,,04-22
2587,000530,大冷股份,0.07,16.67,,0.96,,2552.75,13.78,,04-22
2588,600997,开滦股份,0.01,-120.0,,0.24,,1566.23,-127.15,,04-22
2589,002287,奇正藏药,0.16,14.29,,3.95,,6499.25,17.03,,04-22
2590,002310,东方园林,-0.07,-12.5,,-1.07,,-6668.5,-15.95,,04-22
2591,002035,华帝股份,0.13,30.0,,3.09,,4794.95,31.22,,04-22
2592,002255,海陆重工,0.02,-48.89,,0.62,,1394.71,19.25,,04-22
2593,300117,嘉寓股份,0.03,0.0,,0.77,,1059.09,3.59,,04-22
2594,002171,楚江新材,0.05,-737.5,,1.34,,2248.98,-831.99,,04-22
2595,600400,红豆股份,0.02,0.0,,1.28,,2812.17,110.95,,04-22
2596,000151,中成股份,0.08,1.24,,2.37,,2414.32,1.24,,04-22
2597,300129,泰胜风能,0.05,-16.67,,1.76,,3481.16,78.89,,04-22
2598,002670,国盛金控,0.04,-43.11,,0.93,,718.22,-43.08,,04-22
2599,300332,天壕环境,0.06,-14.29,,0.96,,2175.37,0.77,,04-22
2600,300143,星河生物,0.03,309.41,,0.56,,814.11,549.17,,04-22
2601,300348,长亮科技,0.07,-39.23,,1.36,,961.32,48.87,,04-22
2602,600184,光电股份,0.0,-90.0,,0.03,,60.92,-73.62,,04-22
2603,002445,中南文化,0.02,-60.0,,0.69,,1488.09,-14.14,,04-22
2604,600256,广汇能源,0.01,-82.89,,0.25,,2688.14,-82.71,,04-22
2605,300165,天瑞仪器,0.06,-26.83,,0.96,,1454.86,9.73,,04-22
2606,002157,正邦科技,0.34,-409.09,,6.56,,22806.25,-462.78,,04-22
2607,002087,新野纺织,0.03,38.16,,0.81,,1638.79,38.42,,04-22
2608,300304,云意电气,0.12,33.33,,2.47,,2453.24,30.54,,04-22
2609,300320,海达股份,0.07,-54.8,,2.6,,2015.38,-0.58,,04-22
2610,600061,国投安信,0.18,-10.0,,2.45,,64653.9,-1.49,,04-22
2611,601968,宝钢包装,-0.02,,,-0.95,,-1727.65,-176.75,,04-22
2612,002615,哈尔斯,0.05,-37.5,,1.6,,1035.53,44.48,,04-22
2613,002498,汉缆股份,0.02,-50.0,,1.36,,5647.83,44.91,,04-22
2614,300357,我武生物,0.18,20.0,,4.77,,2847.66,17.82,,04-22
2615,300367,东方网力,0.04,-81.17,,1.65,,3273.97,27.74,,04-22
2616,300150,世纪瑞尔,0.0,-91.33,,0.09,,138.53,-81.27,,04-22
2617,300198,纳川股份,0.06,785.71,,2.25,,2580.22,750.66,,04-22
2618,600393,粤泰股份,-0.02,-160.0,,-0.53,,-1193.6,-214.73,,04-22
2619,300460,惠伦晶体,0.02,-71.43,,0.64,,418.07,-53.34,,04-22
2620,002346,柘中股份,0.02,-60.0,,0.71,,1061.42,-47.83,,04-21
2621,600148,长春一东,0.0,-97.3,,0.05,,16.51,-96.86,,04-21
2622,000929,兰州黄河,-0.13,-136.52,,-3.37,,-2496.38,-136.51,,04-21
2623,300437,清水源,0.14,-21.15,,2.25,,962.19,5.15,,04-21
2624,600873,梅花生物,0.07,16.67,,2.63,,22174.42,22.31,,04-21
2625,002367,康力电梯,0.13,21.42,,3.91,,9336.41,21.38,,04-21
2626,600506,香梨股份,-0.01,-33.33,1.85,-0.44,0.0,-120.84,-33.59,,04-21
2627,600740,山西焦化,-0.13,13.16,2.48,-5.22,-0.28,-9911.66,13.64,,04-21
2628,601226,华电重工,0.01,-66.75,,0.43,,1594.82,-50.1,,04-21
2629,000030,富奥股份,0.12,0.0,,3.29,,15671.3,-3.36,,04-21
2630,600435,北方导航,0.01,0.0,,0.42,,856.97,-5.64,,04-21
2631,300501,海顺新材,0.25,-23.87,,4.88,,1347.35,1.79,,04-21
2632,300115,长盈精密,0.25,39.51,,4.06,,13739.09,48.62,,04-21
2633,000810,创维数字,0.15,6.84,,5.7,,14822.3,113.75,,04-21
2634,603885,吉祥航空,0.4,50.94,,12.64,,45422.88,70.42,,04-21
2635,002165,红宝丽,0.06,20.0,,2.87,,3104.5,11.93,,04-21
2636,002587,奥拓电子,-0.02,,,-1.13,,-659.31,-1108.99,,04-21
2637,000100,TCL集团,0.02,-68.95,2.02,1.06,0.02,26057.66,-65.45,,04-21
2638,600452,涪陵电力,0.15,-82.35,,3.4,,2399.1,-82.27,,04-21
2639,600378,天科股份,0.0,-93.18,,0.13,,99.08,-92.46,,04-21
2640,002673,西部证券,0.1,-72.97,,2.27,,27657.11,-46.69,,04-21
2641,002379,*ST鲁丰,-0.0,-89.25,,-0.34,,-402.84,-89.47,,04-21
2642,600148,长春一东,0.0,-97.3,,0.05,,16.51,-96.86,,04-21
2643,000929,兰州黄河,-0.13,-136.52,,-3.37,,-2496.38,-136.51,,04-21
2644,002346,柘中股份,0.02,-60.0,,0.71,,1061.42,-47.83,,04-21
2645,300437,清水源,0.14,-21.15,,2.25,,962.19,5.15,,04-21
2646,600873,梅花生物,0.07,16.67,,2.63,,22174.42,22.31,,04-21
2647,002367,康力电梯,0.13,21.42,,3.91,,9336.41,21.38,,04-21
2648,600506,香梨股份,-0.01,-33.33,1.85,-0.44,0.0,-120.84,-33.59,,04-21
2649,600740,山西焦化,-0.13,13.16,2.48,-5.22,-0.28,-9911.66,13.64,,04-21
2650,601226,华电重工,0.01,-66.75,,0.43,,1594.82,-50.1,,04-21
2651,000030,富奥股份,0.12,0.0,,3.29,,15671.3,-3.36,,04-21
2652,600435,北方导航,0.01,0.0,,0.42,,856.97,-5.64,,04-21
2653,300115,长盈精密,0.25,39.51,,4.06,,13739.09,48.62,,04-21
2654,000810,创维数字,0.15,6.84,,5.7,,14822.3,113.75,,04-21
2655,603885,吉祥航空,0.4,50.94,,12.64,,45422.88,70.42,,04-21
2656,002165,红宝丽,0.06,20.0,,2.87,,3104.5,11.93,,04-21
2657,300501,海顺新材,0.25,-23.87,,4.88,,1347.35,1.79,,04-21
2658,002587,奥拓电子,-0.02,,,-1.13,,-659.31,-1108.99,,04-21
2659,000100,TCL集团,0.02,-68.95,2.02,1.06,0.02,26057.66,-65.45,,04-21
2660,600452,涪陵电力,0.15,-82.35,,3.4,,2399.1,-82.27,,04-21
2661,600378,天科股份,0.0,-93.18,,0.13,,99.08,-92.46,,04-21
2662,000001,平安银行,0.43,4.88,11.71,3.7,4.14,608600.0,8.12,,04-21
2663,600367,红星发展,0.01,-130.0,,0.18,,187.98,-127.89,,04-21
2664,000068,华控赛格,-0.01,15.18,,-2.14,,-1298.69,19.9,,04-21
2665,002454,松芝股份,0.14,-22.22,,2.26,,5738.23,-21.35,,04-21
2666,600298,安琪酵母,0.34,128.99,,3.63,,11248.05,128.69,,04-20
2667,000150,宜华健康,2.15,25792.77,,36.74,,96239.06,26198.63,,04-20
2668,002657,中科金财,0.07,16.67,,1.07,,2473.82,29.93,,04-20
2669,300414,中光防雷,0.12,-68.75,,2.86,,1937.42,-16.61,,04-20
2670,300258,精锻科技,0.16,-7.45,,3.24,,4256.66,38.75,,04-20
2671,300505,川金诺,0.08,21.92,,1.75,,560.72,21.89,,04-20
2672,000610,西安旅游,-0.03,-18.87,,-1.0,,-783.84,-8.64,,04-20
2673,002672,东江环保,0.1,-52.38,,3.03,,8462.77,16.66,,04-20
2674,002751,易尚展示,-0.0,-103.0,,-0.09,,-37.61,-107.58,,04-20
2675,002009,天奇股份,0.06,20.0,,1.16,,2058.86,40.75,,04-20
2676,601117,中国化学,0.08,-27.27,,1.45,,38230.31,-28.19,,04-20
2677,601216,君正集团,0.07,-7.84,,2.33,,28755.93,89.68,,04-20
2678,002791,坚朗五金,-0.01,-75.0,,-0.08,,-129.44,-81.26,,04-20
2679,600753,东方银星,0.0,-120.0,,0.02,,2.34,-117.07,,04-20
2680,300263,隆华节能,0.01,-88.7,,0.11,,268.65,-86.92,,04-20
2681,603899,晨光文具,0.32,33.33,,6.51,,14589.31,33.34,,04-20
2682,002757,南兴装备,0.09,-42.38,,1.4,,1012.94,-23.15,,04-20
2683,002359,齐星铁塔,0.02,-150.0,,0.66,,625.14,-157.48,,04-20
2684,000920,南方汇通,0.07,31.11,,3.31,,2988.46,30.72,,04-20
2685,600293,三峡新材,0.0,100.0,,0.15,,103.35,104.81,,04-20
2686,002317,众生药业,0.13,-27.78,,4.39,,9271.26,42.9,,04-20
2687,002043,兔宝宝,0.04,310.0,,1.75,,2147.09,348.42,,04-20
2688,300236,上海新阳,0.09,40.64,,1.77,,1617.3,125.33,,04-20
2689,002515,金字火腿,0.03,-62.5,,0.9,,1218.95,1.06,,04-20
2690,002714,牧原股份,0.71,-987.5,,9.93,,36795.72,-1922.03,,04-20
2691,002376,新北洋,0.05,25.0,,1.64,,3159.81,40.49,,04-20
2692,000423,东阿阿胶,0.83,3.48,,7.47,,54438.46,3.48,,04-20
2693,002562,兄弟科技,0.13,116.67,,1.97,,3328.12,155.73,,04-20
2694,002697,红旗连锁,0.04,-33.33,,2.33,,4802.84,0.41,,04-20
2695,002468,艾迪西,-0.01,-17.5,,-0.61,,-438.99,-18.01,,04-20
2696,300242,明家联合,0.18,350.0,,2.93,,5834.11,1588.22,,04-20
2697,300403,地尔汉宇,0.38,57.77,,4.1,,5090.42,57.75,,04-20
2698,603686,龙马环卫,0.19,-40.63,,4.67,,4963.32,25.66,,04-20
2699,600694,大商股份,1.0,0.0,,4.5,,29448.03,0.61,,04-20
2700,300244,迪安诊断,0.14,4.38,,2.47,,3967.34,48.72,,04-20
2701,300171,东富龙,0.14,-57.7,,2.98,,8636.67,-14.76,,04-20
2702,002215,诺普信,0.12,0.0,,6.03,,10834.12,30.61,,04-20
2703,300394,天孚通信,0.39,23.53,,4.14,,2864.48,26.94,,04-20
2704,002315,焦点科技,-0.1,-151.5,,-0.64,,-1210.44,-151.94,,04-20
2705,300294,博雅生物,0.14,-76.67,,2.03,,3854.0,-14.78,,04-20
2706,000559,万向钱潮,0.1,-5.61,,5.37,,23119.19,12.63,,04-20
2707,002469,三维工程,0.05,-37.5,,1.48,,1812.76,-28.4,,04-20
2708,603696,安记食品,0.08,-33.33,,1.3,,910.48,-18.04,,04-20
2709,600192,长城电工,0.01,-76.19,4.28,0.23,,441.41,-76.23,,04-20
2710,603111,康尼机电,0.17,39.06,,4.31,,4965.59,38.77,,04-20
2711,600703,三安光电,0.18,20.0,,2.83,,45717.26,29.02,,04-20
2712,601028,玉龙股份,0.03,-75.0,,1.03,,2727.58,-38.53,,04-20
2713,600242,中昌海运,-0.03,25.0,,-11.42,,-692.15,15.53,,04-20
2714,600647,同达创业,0.0,-74.7,,0.22,,58.71,-74.61,,04-20
2715,002767,先锋电子,0.11,-21.43,,1.73,,1075.64,0.6,,04-20
2716,002298,中电鑫龙,0.05,803.85,,0.99,,2975.78,1275.99,,04-20
2717,600602,云赛智联,0.02,130.0,,0.92,,3056.79,135.39,,04-20
2718,002470,金正大,0.26,-38.1,,4.91,,40457.75,22.21,,04-20
2719,002724,海洋王,0.05,5.4,,1.37,,2109.94,5.46,,04-20
2720,002545,东方铁塔,0.02,-58.33,,0.67,,1717.88,24.98,,04-20
2721,300221,银禧科技,0.1,150.0,,5.46,,4231.91,407.6,,04-20
2722,300423,鲁亿通,0.03,-57.14,,0.59,,262.67,-48.22,,04-20
2723,002132,恒星科技,0.02,100.0,,0.91,,1626.43,289.42,,04-20
2724,002671,龙泉股份,0.0,-107.4,,0.11,,166.3,-107.13,,04-20
2725,002518,科士达,0.17,54.55,,2.77,,4884.23,43.27,,04-20
2726,601199,江南水务,0.1,-23.08,5.01,2.05,0.19,4547.98,53.4,,04-20
2727,000661,长春高新,0.93,27.4,,6.67,,12266.62,27.53,,04-20
2728,002099,海翔药业,0.09,-59.09,,3.69,,13293.57,-17.35,,04-20
2729,300104,乐视网,0.06,-45.45,,2.88,,11473.93,20.29,,04-20
2730,002383,合众思壮,-0.08,20.26,,-0.93,,-1664.2,26.79,,04-20
2731,600355,精伦电子,0.0,-70.0,,0.4,,157.73,6.12,,04-20
2732,300233,金城医药,0.16,-46.67,,3.13,,4109.44,6.76,,04-20
2733,000963,华东医药,0.93,17.06,,7.91,,43483.77,26.41,,04-20
2734,603998,方盛制药,0.11,-42.11,,1.77,,1578.54,-23.79,,04-20
2735,300072,三聚环保,0.26,29.22,,4.23,,20287.84,98.19,,04-20
2736,300313,天山生物,-0.09,1.01,,-4.34,,-1634.62,101.92,,04-20
2737,300246,宝莱特,0.1,113.97,,3.24,,1409.91,113.92,,04-20
2738,300346,南大光电,0.0,-95.44,,0.05,,65.27,-92.78,,04-20
2739,600275,武昌鱼,-0.01,89.09,,-2.93,,-531.66,89.34,,04-20
2740,600847,万里股份,-0.02,-375.38,,-0.39,,-277.99,-371.47,,04-20
2741,300136,信维通信,0.12,27.32,,5.12,,7305.74,179.69,,04-20
2742,002206,海利得,0.15,25.0,,3.19,,6857.23,30.28,,04-20
2743,002401,中海科技,0.06,1.47,,2.34,,1677.89,1.58,,04-20
2744,600298,安琪酵母,0.34,128.99,,3.63,,11248.05,128.69,,04-20
2745,000150,宜华健康,2.15,25792.77,,36.74,,96239.06,26198.63,,04-20
2746,002657,中科金财,0.07,16.67,,1.07,,2473.82,29.93,,04-20
2747,300414,中光防雷,0.12,-68.75,,2.86,,1937.42,-16.61,,04-20
2748,300258,精锻科技,0.16,-7.45,,3.24,,4256.66,38.75,,04-20
2749,300505,川金诺,0.08,21.92,,1.75,,560.72,21.89,,04-20
2750,002311,海大集团,0.03,200.0,,0.78,,3921.0,212.5,,04-19
2751,300339,润和软件,0.07,75.0,,0.79,,2532.18,106.93,,04-19
2752,002282,博深工具,0.01,-50.0,,0.49,,387.65,-3.75,,04-19
2753,002102,冠福股份,0.05,59.4,,1.35,,3889.16,59.25,,04-19
2754,000062,深圳华强,0.08,5.13,,1.62,,5888.11,13.18,,04-19
2755,002756,永兴特钢,0.27,-20.59,,1.85,,5369.17,4.13,,04-19
2756,002456,欧菲光,0.12,50.0,,2.04,,12468.58,55.56,,04-19
2757,002214,大立科技,0.0,-62.5,,0.16,,151.52,-13.71,,04-19
2758,000099,中信海直,0.03,-49.32,,0.65,,1818.34,-49.32,,04-19
2759,300224,正海磁材,0.06,-45.45,,1.55,,3178.65,18.74,,04-19
2760,300249,依米康,0.01,-133.33,,0.16,,142.1,-131.46,,04-19
2761,002085,万丰奥威,0.18,-36.24,,4.03,,16848.06,49.57,,04-19
2762,300213,佳讯飞鸿,0.02,0.0,,0.59,,522.03,24.34,,04-19
2763,002664,信质电机,0.12,-26.71,,3.17,,4806.67,46.5,,04-19
2764,300020,银江股份,0.06,-62.5,,1.38,,3709.11,-14.4,,04-19
2765,300051,三五互联,0.04,-463.64,,1.49,,1301.55,-467.97,,04-19
2766,300245,天玑科技,0.02,-46.64,,0.94,,648.32,-20.04,,04-19
2767,002145,中核钛白,-0.09,50.0,,-2.0,,-4663.57,75.69,,04-19
2768,603883,老百姓,0.3,-9.09,,3.5,,7907.0,20.49,,04-19
2769,300311,任子行,0.03,1.67,,0.81,,911.15,124.78,,04-19
2770,600260,凯乐科技,0.06,-6.25,,1.35,,3863.09,14.38,,04-19
2771,002107,沃华医药,0.04,-20.0,,3.23,,1561.23,-18.06,,04-19
2772,300076,GQY视讯,,,,-0.05,,-48.54,-69.14,,04-19
2773,601700,风范股份,0.04,-71.43,,1.5,,4319.62,-31.88,,04-19
2774,300378,鼎捷软件,-0.03,-70.0,,-0.57,,-642.06,-58.03,,04-19
2775,300069,金利华电,0.08,166.67,,1.88,,929.35,190.96,,04-19
2776,600389,江山股份,0.04,-15.58,,0.56,,719.42,-15.55,,04-19
2777,000708,大冶特钢,0.13,-5.26,,1.61,,5681.87,-5.09,,04-19
2778,300240,飞力达,0.05,-16.67,,1.23,,1209.42,33.25,,04-19
2779,600857,宁波中百,0.06,16.0,,2.1,,1293.1,15.65,,04-19
2780,603898,好莱客,0.05,-16.67,,1.44,,1379.22,170.62,,04-19
2781,603158,腾龙股份,0.27,-15.63,,3.64,,2879.27,12.41,,04-19
2782,002571,德力股份,-0.04,-738.71,,-1.03,,-1553.54,-743.05,,04-19
2783,002311,海大集团,0.03,200.0,,0.78,,3921.0,212.5,,04-19
2784,300339,润和软件,0.07,75.0,,0.79,,2532.18,106.93,,04-19
2785,002282,博深工具,0.01,-50.0,,0.49,,387.65,-3.75,,04-19
2786,002102,冠福股份,0.05,59.4,,1.35,,3889.16,59.25,,04-19
2787,000062,深圳华强,0.08,5.13,,1.62,,5888.11,13.18,,04-19
2788,002756,永兴特钢,0.27,-20.59,,1.85,,5369.17,4.13,,04-19
2789,002456,欧菲光,0.12,50.0,,2.04,,12468.58,55.56,,04-19
2790,002717,岭南园林,0.07,0.0,,2.91,,2845.03,20.76,,04-19
2791,300484,蓝海华腾,0.5,100.0,,9.59,,2579.9,167.1,,04-19
2792,002214,大立科技,0.0,-62.5,,0.16,,151.52,-13.71,,04-19
2793,000099,中信海直,0.03,-49.32,,0.65,,1818.34,-49.32,,04-19
2794,300224,正海磁材,0.06,-45.45,,1.55,,3178.65,18.74,,04-19
2795,600202,哈空调,-0.07,-2085.29,,-3.05,,-2588.95,-2070.84,,04-19
2796,002370,亚太药业,0.12,71.43,,3.04,,2420.18,65.98,,04-19
2797,300307,慈星股份,0.06,20.0,,1.19,,4597.07,20.77,,04-19
2798,601678,滨化股份,0.05,-61.54,,1.1,,5279.83,-57.95,,04-19
2799,300391,康跃科技,0.01,-81.19,,0.37,,132.34,-52.68,,04-18
2800,002553,南方轴承,0.05,-57.78,,2.38,,1577.59,-15.5,,04-18
2801,300386,飞天诚信,0.04,-81.77,,0.56,,838.93,-59.96,,04-18
2802,300508,维宏股份,0.19,72.73,4.49,4.23,-0.09,836.6,62.43,,04-18
2803,002736,国信证券,0.1,-75.0,,1.69,,84278.35,-74.11,,04-18
2804,002588,史丹利,0.26,-40.91,,4.08,,15137.33,18.31,,04-18
2805,300441,鲍斯股份,0.02,-81.64,,1.37,,613.53,-12.8,,04-18
2806,300047,天源迪科,-0.04,-51.53,,-0.9,,-1176.3,-50.93,,04-18
2807,002407,多氟多,0.45,1025.0,,5.26,,11215.11,1245.13,,04-18
2808,002061,*ST江化,-0.03,-67.5,,-1.36,,-1193.06,-66.72,,04-18
2809,002677,浙江美大,0.07,-46.15,,2.71,,2861.96,12.63,,04-18
2810,600626,申达股份,0.08,122.73,,2.35,,5571.34,122.88,,04-16
2811,300011,鼎汉技术,-0.01,-113.38,,-0.2,,-408.8,-113.41,,04-16
2812,603588,高能环境,-0.07,-46.15,,-0.65,,-1181.67,-45.53,,04-16
2813,300351,永贵电器,0.07,15.05,,2.21,,2396.33,15.06,,04-16
2814,603169,兰石重装,-0.01,-56.36,,-0.32,,-987.18,-22.86,,04-16
2815,300241,瑞丰光电,0.07,86.92,,2.51,,1674.02,95.84,,04-16
2816,600816,安信信托,0.34,-24.2,,9.2,,60818.33,195.45,,04-16
2817,600299,安迪苏,0.21,-155.26,,5.29,,56065.39,-379.32,,04-16
2818,002066,瑞泰科技,0.02,11.35,,1.28,,476.25,11.52,,04-16
2819,600079,人福医药,0.12,-53.85,,1.88,,14900.7,10.33,,04-16
2820,600816,安信信托,0.34,-24.2,,9.2,,60818.33,195.45,,04-16
2821,600299,安迪苏,0.21,-155.26,,5.29,,56065.39,-379.32,,04-16
2822,002066,瑞泰科技,0.02,11.35,,1.28,,476.25,11.52,,04-16
2823,600079,人福医药,0.12,-53.85,,1.88,,14900.7,10.33,,04-16
2824,000609,绵石投资,0.02,-235.62,,0.45,,589.94,-235.62,,04-16
2825,002427,尤夫股份,0.05,-54.55,,1.0,,2123.3,-19.1,,04-16
2826,000404,华意压缩,0.09,30.04,,2.22,,5016.89,30.15,,04-16
2827,600967,北方创业,-0.06,103.57,,-2.15,,-4711.45,105.71,,04-16
2828,300359,全通教育,0.05,-16.67,,0.68,,1308.35,129.67,,04-16
2829,600289,亿阳信通,0.01,18.69,,0.35,,716.37,18.43,,04-16
2830,600501,航天晨光,-0.04,-300.0,,-0.83,,-1770.06,-346.59,,04-16
2831,300014,亿纬锂能,0.09,28.57,,2.18,,3764.65,37.95,,04-16
2832,002210,飞马国际,0.07,-22.22,,2.22,,5386.9,0.22,,04-16
2833,002694,顾地科技,-0.03,-400.0,,-1.19,,-1200.25,-762.56,,04-16
2834,002350,北京科锐,0.01,-29.17,,0.1,,111.91,-28.36,,04-16
2835,000035,中国天楹,0.06,-14.29,,1.93,,3615.37,1.38,,04-16
2836,000667,美好集团,0.04,741.67,,1.74,,10345.9,746.49,,04-16
2837,000059,华锦股份,0.29,-419.89,,5.07,,46054.59,-410.3,,04-15
2838,002653,海思科,0.04,-55.56,,2.03,,4205.99,-57.74,,04-15
2839,002706,良信电器,0.21,0.0,,2.44,,2395.67,27.16,,04-15
2840,600399,抚顺特钢,0.04,-67.72,,2.52,,4900.09,-19.35,,04-15
2841,603199,九华旅游,0.24,38.62,,2.96,,2689.8,84.85,,04-15
2842,300387,富邦股份,0.14,-41.67,,2.7,,1701.23,18.36,,04-15
2843,000877,天山股份,-0.22,-18.52,,-3.03,,-19095.08,-18.78,,04-15
2844,002262,恩华药业,0.14,-4.3,,6.52,,7026.53,17.03,,04-15
2845,600309,万华化学,0.21,-4.55,,3.76,,44364.05,-5.78,,04-15
