,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1793,000507,珠海港,0.737,0.6786,28.7455,143.1476,49.328,50.672
1794,002118,紫鑫药业,1.6314,0.5428,7.4388,133.6245,49.24,50.76
1795,000998,隆平高科,1.5068,0.7385,36.4362,426.9144,49.2185,50.7815
1796,000616,海航投资,3.2692,0.7999,50.368,586.9528,49.2101,50.7899
1797,000715,中兴商业,1.1183,1.0212,70.2031,788.3386,49.2085,50.7915
1798,300370,安控科技,1.5358,1.1443,31.2232,536.4681,49.2039,50.7961
1799,600277,亿利洁能,0.8659,0.7618,31.4333,148.8226,49.152,50.848
1800,000587,金洲慈航,1.9113,1.3509,95.8666,582.4544,49.1394,50.8606
1801,002624,完美世界,2.7206,1.9276,45.325,2341.3647,49.1343,50.8657
1802,300284,苏交科,1.5813,1.5631,48.3232,-1770.6392,49.0886,50.9114
1803,600023,浙能电力,1.4133,1.2588,83.28299999999999,607.5674,49.0669,50.9331
1804,601069,西部黄金,0.5913,0.2789,21.9918,313.1085,49.0562,50.9438
1805,000678,襄阳轴承,0.9124,0.4576,14.7525,131.7279,49.0348,50.9652
1806,002084,海鸥卫浴,1.3096,0.8005,24.4194,258.7673,49.0138,50.9862
1807,000005,世纪星源,0.3782,0.3544,8.6452,368.4218,49.0036,50.9964
1808,603009,北特科技,1.1803,0.8799,23.6513,352.6518,48.9672,51.0328
1809,600819,耀皮玻璃,1.024,0.7901,11.5552,135.0697,48.9537,51.0463
1810,603126,中材节能,1.3626,0.9154,35.518,1952.9589999999998,48.945,51.055
1811,600817,*ST宏盛,0.9568,0.9568,92.9893,814.3131,48.8828,51.1172
1812,600446,金证股份,1.2387,0.6667,27.6846,-60.6405,48.8819,51.1181
1813,300028,金亚科技,1.5164,1.3514,74.8137,197.9325,48.8815,51.1185
1814,600844,丹化科技,0.5933,0.4443,9.3805,195.5457,48.8805,51.1195
1815,600936,广西广电,0.7159,0.5807,15.8293,1388.9698,48.8472,51.1528
1816,603778,乾景园林,2.1393,1.5667,54.2236,1515.4238,48.8175,51.1825
1817,600190,锦州港,0.4661,0.3941,21.8178,242.6545,48.7986,51.2014
1818,600128,弘业股份,1.3416,1.2014,33.8156,806.8885,48.7948,51.2052
1819,002601,佰利联,0.7328,0.5318,22.02,268.7686,48.787,51.213
1820,600406,国电南瑞,1.7872,1.5082,51.8082,14604.886999999999,48.786,51.214
1821,600148,长春一东,1.7501,1.4908,24.6068,1742.8929999999998,48.7844,51.2156
1822,002368,太极股份,1.4302,1.3813,47.0436,-22653.722999999998,48.6926,51.3074
1823,600425,青松建化,0.7744,0.4005,13.978,61.4429,48.6867,51.3133
1824,600787,中储股份,1.9479,1.5672,38.6111,785.5556,48.6752,51.3248
1825,600331,宏达股份,0.8879,0.4951,16.1914,-0.2058,48.6294,51.3706
1826,000573,粤宏远A,1.6215,0.4241,28.845,151.6922,48.6038,51.3962
1827,600720,祁连山,0.6829999999999999,0.455,12.7678,339.9563,48.5077,51.4923
1828,002090,金智科技,1.6328,1.3044,40.6376,706.3558,48.5014,51.4986
1829,300274,阳光电源,1.8089,1.4776,48.1381,-12265.505,48.5005,51.4995
1830,000506,中润资源,1.5207,0.5758,2.6005,-2505.5096,48.4989,51.5011
1831,600172,黄河旋风,0.8769,0.5660000000000001,20.0973,337.4076,48.4896,51.5104
1832,002416,爱施德,1.8284,1.335,47.566,109.4735,48.4563,51.5437
1833,000736,中房地产,5.3958,0.5853,50.2932,-5239.8938,48.4494,51.5506
1834,300374,恒通科技,1.4205,1.1231,43.7537,802.0851,48.4017,51.5983
1835,600575,皖江物流,1.3847,1.1562,36.8209,-369.3197,48.3882,51.6118
1836,000070,特发信息,1.4653,0.9955,24.7947,1135.8522,48.366,51.634
1837,600995,文山电力,0.4601,0.4546,38.7223,327.3595,48.3627,51.6373
1838,601607,上海医药,1.5205,1.1115,36.2723,970.8991,48.3352,51.6648
1839,600468,百利电气,1.112,0.8705,40.1898,2120.8786,48.3164,51.6836
1840,002119,康强电子,1.0489,0.6803,16.5461,130.4582,48.2929,51.7071
1841,600298,安琪酵母,0.8126,0.4654,22.3116,303.9981,48.2549,51.7451
1842,300287,飞利信,1.3712,1.1506,27.4766,985.6931,48.234,51.766
1843,601225,陕西煤业,0.7425,0.6884,23.3664,650.8848,48.174,51.826
1844,002341,新纶科技,1.0807,0.8952,23.7975,257.4033,48.1517,51.8483
1845,600525,长园集团,1.2416,0.9811,16.6242,579.2655,48.1438,51.8562
1846,600112,天成控股,0.9627,0.8366,19.7704,139.2128,48.1368,51.8632
1847,600884,杉杉股份,1.4305,1.1428,37.29,336.8883,48.1152,51.8848
1848,600482,中国动力,1.6578,0.8665,36.0674,329.2752,48.0871,51.9129
1849,601872,招商轮船,1.8807,1.8116,40.6384,322.5039,48.0473,51.9527
1850,002017,东信和平,1.8216,1.133,75.2469,664.2647,48.0217,51.9783
1851,002241,歌尔股份,1.9138,1.6273,84.4926,1526.8421,47.9904,52.0096
1852,002510,天汽模,1.2587,0.5485,22.7178,1514.683,47.9178,52.0822
1853,600749,西藏旅游,0.4936,0.4086,7.5231,-269.7712,47.8717,52.1283
1854,600119,长江投资,1.1038,1.0035,51.4451,-262.3609,47.8628,52.1372
1855,300489,中飞股份,1.2028,0.9229999999999999,50.2562,2185.6989,47.8585,52.1415
1856,600645,中源协和,0.7912,0.7436,31.2725,-289.663,47.8424,52.1576
1857,600500,中化国际,1.3655,0.9822,36.6273,373.8139,47.807,52.193
1858,002770,科迪乳业,0.5117,0.40399999999999997,16.022000000000002,639.6634,47.8062,52.1938
1859,600267,海正药业,1.2709,0.9632,46.8844,513.5658,47.7773,52.2227
1860,002536,西泵股份,0.9727,0.5858,15.7476,219.6335,47.6865,52.3135
1861,600887,伊利股份,1.1197,0.8527,76.094,3189.93,47.6564,52.3436
1862,600517,置信电气,1.5108,1.2648,42.721000000000004,1091.1459,47.6258,52.3742
1863,603939,益丰药房,1.3719999999999999,0.8688,44.4186,-98038.3789,47.6249,52.3751
1864,600731,湖南海利,0.8949,0.5024,20.1841,177.6384,47.575,52.425
1865,000789,万年青,0.9505,0.8181,36.655,665.4645,47.57,52.43
1866,300118,东方日升,1.3165,1.1085,27.8636,151.1227,47.563,52.437
1867,002085,万丰奥威,1.2930000000000001,1.0783,36.3997,1259.8631,47.5609,52.4391
1868,603003,龙宇燃油,1.6873,1.4862,31.2046,154.5582,47.4,52.6
1869,300457,赢合科技,1.4501,1.045,27.4633,1630.6534,47.3908,52.6092
1870,002742,三圣特材,1.3069,1.2106,17.5176,432.8745,47.3826,52.6174
1871,600790,轻纺城,0.3877,0.3877,7.1231,27652.7226,47.3743,52.6257
1872,002129,中环股份,1.4795,1.1388,39.1381,167.9418,47.3228,52.6772
1873,000691,ST亚太,2.0427,0.2168,8.1881,-681.8293,47.3114,52.6886
1874,002714,牧原股份,0.9156,0.2881,20.4596,177.7885,47.295,52.705
1875,002586,围海股份,1.2569,1.245,49.1737,456.2741,47.2217,52.7783
1876,002267,陕天然气,0.6468,0.6281,45.631,382.325,47.1958,52.8042
1877,002115,三维通信,2.488,1.8588,49.8795,147.0072,47.1862,52.8138
1878,002468,艾迪西,1.2561,0.8023,24.5718,115.5024,47.1784,52.8216
1879,002668,奥马电器,1.3238,0.8495,32.1193,-4560.3386,47.1623,52.8377
1880,300363,博腾股份,0.9149,0.7434,32.7839,1228.5727,47.1399,52.8601
1881,002799,环球印务,1.15,0.9332,24.8276,448.7254,47.0924,52.9076
1882,600079,人福医药,1.3781,1.1061,32.1733,555.7538,47.076,52.924
1883,002390,信邦制药,1.2274,1.0263,24.3312,406.3863,47.0565,52.9435
1884,000566,海南海药,1.5942,1.3679,76.5361,375.6202,47.0546,52.9454
1885,600728,佳都科技,1.6915,1.0948,41.836999999999996,1064.2428,47.0522,52.9478
1886,600759,洲际油气,1.1975,0.8184,55.0035,163.8122,46.9629,53.0371
1887,601177,杭齿前进,1.1840000000000002,0.5531,15.0467,132.0438,46.9375,53.0625
1888,002772,众兴菌业,2.7692,2.4212,225.2615,1419.1157,46.9357,53.0643
1889,000429,粤高速A,0.5822,0.5822,49.9166,202.49200000000002,46.9174,53.0826
1890,603606,东方电缆,1.4798,1.0589,49.8854,351.6792,46.9101,53.0899
1891,600975,新五丰,1.3519999999999999,0.5654,21.7866,-202.0805,46.7972,53.2028
1892,300323,华灿光电,1.2803,0.9279999999999999,14.8465,286.0161,46.7943,53.2057
1893,002373,千方科技,1.4541,0.9708,36.7713,158564.0799,46.7893,53.2107
1894,600123,兰花科创,1.2448,1.1507,44.4875,168.3827,46.781,53.219
1895,600696,匹凸匹,1.8364,0.4356,4.4513,22242.8343,46.7582,53.2418
1896,000417,合肥百货,1.2076,1.0018,87.8401,-1406.4724,46.7323,53.2677
1897,300057,万顺股份,0.9869,0.6995,31.5888,735.8364,46.7293,53.2707
1898,000534,万泽股份,2.1519,0.42200000000000004,8.6246,331.2186,46.7202,53.2798
1899,600106,重庆路桥,2.8846,2.1337,185.7683,255.7777,46.7127,53.2873
1900,603996,中新科技,1.4566,0.9962,19.5281,573.8392,46.6752,53.3248
1901,601168,西部矿业,1.2209999999999999,1.0137,55.1213,272.8107,46.6302,53.3698
1902,300449,汉邦高科,1.8131,1.6446,83.9379,942.0889,46.611,53.389
1903,002648,卫星石化,0.905,0.6624,11.2142,169.9238,46.6092,53.3908
1904,600511,国药股份,1.6277,1.2436,27.8651,4148.6121,46.6028,53.3972
1905,600122,宏图高科,1.7419,1.2791,62.1867,298.2826,46.5607,53.4393
1906,000883,湖北能源,0.1773,0.1487,5.5385,303.7666,46.5522,53.4478
1907,000004,国农科技,1.7593,0.4661,26.61,-2721.635,46.5246,53.4754
1908,002126,银轮股份,1.4444,1.0817,31.0031,584.1453,46.5022,53.4978
1909,000029,深深房A,2.0362,0.526,36.6659,1284.822,46.4699,53.5301
1910,601866,中海集运,1.0077,0.9181,70.7153,515.2613,46.4642,53.5358
1911,600218,全柴动力,1.1451,0.7643,8.6301,1059.3843,46.4512,53.5488
1912,002768,国恩股份,1.4352,1.0204,23.4149,771.8939999999999,46.4225,53.5775
1913,000601,韶能股份,0.8375,0.5820000000000001,18.9306,237.7291,46.4176,53.5824
1914,000531,穗恒运A,0.9584,0.7006,59.3286,617.8206,46.4125,53.5875
1915,300402,宝色股份,1.3823,0.9604,39.9021,333.4567,46.4001,53.5999
1916,600121,郑州煤电,0.7058,0.6504,24.2753,209.4797,46.3807,53.6193
1917,002167,东方锆业,1.0959999999999999,0.8195,11.4521,106.4978,46.3383,53.6617
1918,300020,银江股份,1.5132,0.9692,18.588,1683.6166,46.2962,53.7038
1919,000555,神州信息,1.5518,1.3588,53.6989,1902.6207,46.2494,53.7506
1920,603069,海汽集团,0.6374,0.6186,41.1059,11807.558,46.2379,53.7621
1921,601599,鹿港文化,1.1987,0.6488,22.4121,212.5944,46.2324,53.7676
1922,000672,上峰水泥,0.6069,0.457,26.0331,782.954,46.1248,53.8752
1923,002102,冠福股份,0.7126,0.4504,10.119,139.0463,46.1093,53.8907
1924,603399,新华龙,1.4098,0.8539,19.3076,207.8621,45.9968,54.0032
1925,600269,赣粤高速,1.0058,0.8807,58.8899,254.4032,45.9946,54.0054
1926,002173,*ST创疗,1.5777,0.2944,4.2375,72.1472,45.9852,54.0148
1927,600498,烽火通信,1.6371,1.0712,50.8985,-3144.5783,45.9633,54.0367
1928,000060,中金岭南,0.7909,0.4109,17.8843,314.9896,45.9202,54.0798
1929,300490,华自科技,1.4883,1.1176,50.5384,-11645.4015,45.8534,54.1466
1930,002488,金固股份,1.2327,0.8692,66.16199999999999,204.3282,45.8189,54.1811
1931,002256,彩虹精化,0.7961,0.6885,41.4835,-3240.5803,45.817,54.183
1932,002300,太阳电缆,1.0279,0.7738,19.1356,423.8855,45.6639,54.3361
1933,600066,宇通客车,1.3936,1.2998,48.8699,-12152.5998,45.5877,54.4123
1934,300476,胜宏科技,1.0959,0.9209999999999999,26.1007,15272.0198,45.5777,54.4223
1935,603703,盛洋科技,1.1234,0.6576,11.0751,482.4798,45.5598,54.4402
1936,000739,普洛药业,0.9388,0.7036,32.472,651.6015,45.5557,54.4443
1937,000605,渤海股份,0.5705,0.5238,37.6096,-706.2362,45.5352,54.4648
1938,000669,金鸿能源,0.7818,0.7775,61.9624,396.9233,45.5311,54.4689
1939,002005,德豪润达,0.96,0.7033,31.514,120.8005,45.5166,54.4834
1940,002490,山东墨龙,0.889,0.5229,22.1027,141.847,45.5,54.5
1941,600586,金晶科技,0.6201,0.4719,29.6449,2.2365,45.4818,54.5182
1942,000516,国际医学,0.7675,0.7449,60.0213,1109.3119,45.4668,54.5332
1943,603569,长久物流,1.4957,1.4951,54.4633,4340.1228,45.4619,54.5381
1944,603558,健盛集团,0.7977,0.4726,19.4082,649.1551,45.4288,54.5712
1945,600192,长城电工,1.5497,1.1059999999999999,19.5208,297.9542,45.4184,54.5816
1946,002803,吉宏股份,0.9183,0.7129,16.2191,254.1596,45.3773,54.6227
1947,300006,莱美药业,0.6921,0.4306,13.9512,113.6754,45.3204,54.6796
1948,600310,桂东电力,0.8170000000000001,0.7655,39.7728,151.1796,45.3033,54.6967
1949,300423,鲁亿通,1.5317,1.4365,29.122,658.3793,45.2878,54.7122
1950,002314,南山控股,2.4145,1.9796,54.4227,-663.783,45.2778,54.7222
1951,300301,长方集团,0.7271,0.3656,12.7394,575.5302,45.2623,54.7377
1952,603128,华贸物流,1.475,1.4518,30.1866,863.3229,45.2498,54.7502
1953,600326,西藏天路,0.8703,0.6717,15.7381,703.4179,45.2273,54.7727
1954,000418,小天鹅A,1.5757,1.4783,49.225,-6185.2951,45.221,54.779
1955,000930,中粮生化,0.7276,0.3066,9.4644,139.9782,45.2168,54.7832
1956,300523,辰安科技,1.585,0.9361,40.5736,1064.0776,45.21,54.79
1957,300355,蒙草生态,1.6130000000000002,1.4240000000000002,22.9669,548.866,45.2099,54.7901
1958,600107,美尔雅,1.3796,0.716,28.5016,-37.5889,45.1394,54.8606
1959,603726,朗迪集团,1.1504,0.72,16.1789,597.8541,45.139,54.861
1960,600390,*ST金瑞,1.0322,0.6379,6.7668,37.0966,45.1299,54.8701
1961,600706,曲江文旅,0.7212,0.655,16.9651,177.55700000000002,45.1297,54.8703
1962,600741,华域汽车,1.2902,1.1506,54.9062,8771.0169,45.0928,54.9072
1963,002130,沃尔核材,0.7032,0.5312,8.6213,439.1705,45.09,54.91
1964,000756,新华制药,0.9134,0.5456,20.5341,226.9172,45.0366,54.9634
1965,300168,万达信息,1.2974,0.9522,40.1327,1010.0063,45.0133,54.9867
1966,600478,科力远,0.7384,0.6223,35.9911,-110.4045,44.9965,55.0035
1967,000851,高鸿股份,1.4637,1.0865,19.9015,249.88400000000001,44.9553,55.0447
1968,000938,紫光股份,1.219,0.8785,26.9841,406.7252,44.9323,55.0677
1969,002534,杭锅股份,1.7739,1.5049,24.828000000000003,2612.9164,44.8768,55.1232
1970,600272,开开实业,1.256,0.8223,36.933,-2778.9558,44.8392,55.1608
1971,600578,京能电力,0.5626,0.508,32.8664,458.1525,44.83,55.17
1972,002694,顾地科技,1.2049,0.9425,28.1626,171.2549,44.8217,55.1783
1973,600166,福田汽车,0.6691,0.5474,18.7145,349.77,44.8076,55.1924
1974,601899,紫金矿业,0.8347,0.3942,17.6126,532.8564,44.7966,55.2034
1975,300497,富祥股份,1.0969,0.6751,22.4588,776.2263,44.7954,55.2046
1976,300252,金信诺,1.2335,1.0472,40.9892,397.3071,44.7602,55.2398
1977,000026,飞亚达A,1.8308,0.3875,7.8772,261.0239,44.7397,55.2603
1978,300025,华星创业,1.5981,1.5328,19.6417,900.1246,44.7324,55.2676
1979,300539,横河模具,1.129,0.7079,15.4557,484.9097,44.705,55.295
1980,603918,金桥信息,1.5919999999999999,1.3874,57.2631,775.4821,44.6885,55.3115
1981,600348,阳泉煤业,0.7979,0.7341,19.819000000000003,536.3135,44.6695,55.3305
1982,000061,农产品,0.4532,0.4529,18.2863,274.894,44.5935,55.4065
1983,600104,上汽集团,1.1856,0.9917,51.8888,-25835.0772,44.592,55.408
1984,600028,中国石化,0.596,0.2845,1.6715,791.2144,44.5852,55.4148
1985,000158,常山股份,0.9297,0.4451,9.3697,117.2284,44.5472,55.4528
1986,002277,友阿股份,0.8038,0.414,29.4307,-7921.1479,44.5196,55.4804
1987,600300,维维股份,1.1085,0.4911,18.4968,282.2502,44.5002,55.4998
1988,002228,合兴包装,1.2261,0.8727,18.555,387.1897,44.4379,55.5621
1989,600391,成发科技,1.3286,0.6235,14.258,156.0304,44.4255,55.5745
1990,300405,科隆精化,1.6379,1.415,50.2081,213.2224,44.4171,55.5829
1991,603686,龙马环卫,1.6558,1.265,47.1599,2144.9875,44.3936,55.6064
1992,002420,毅昌股份,1.4795,1.2099,15.169,274.238,44.3783,55.6217
1993,002450,康得新,1.9341,1.7944,118.3164,552.0826,44.3768,55.6232
1994,300317,珈伟股份,1.6628,0.963,57.7105,137.528,44.3605,55.6395
1995,002073,软控股份,1.2691,0.9258,15.9745,326.0721,44.3491,55.6509
1996,002763,汇洁股份,1.1433,0.4616,20.1681,579.5456,44.3305,55.6695
1997,600687,刚泰控股,1.7509,1.297,22.5147,949.7209,44.218,55.782
1998,002047,宝鹰股份,1.584,1.5228,19.9521,627.8475,44.1365,55.8635
1999,002199,*ST东晶,0.7297,0.4714,12.4897,-292.3076,44.1318,55.8682
2000,000510,金路集团,0.5708,0.4252,23.647,-234.9849,44.0827,55.9173
2001,601113,华鼎股份,0.9423,0.7301,34.7617,-30.2463,44.0653,55.9347
2002,600680,上海普天,1.1215,0.7639,21.278000000000002,134.9721,44.0444,55.9556
2003,002513,*ST蓝丰,0.7248,0.4941,16.519000000000002,18.7231,44.0046,55.9954
2004,603958,哈森股份,1.504,0.4949,16.8803,863.1303,44.0004,55.9996
2005,000157,中联重科,2.9325,2.5218,115.182,215.7878,43.994,56.006
2006,603377,东方时尚,0.7482,0.7482,72.275,6805.9513,43.9892,56.0108
2007,600333,长春燃气,0.4997,0.2478,10.1857,448.4644,43.9853,56.0147
2008,002218,拓日新能,0.8588,0.4724,16.2751,94.2772,43.9161,56.0839
2009,002427,尤夫股份,0.9226,0.6432,10.7063,258.8793,43.904,56.096
2010,601369,陕鼓动力,1.5102,1.3183,18.1176,-695.3333,43.9002,56.0998
2011,000528,柳工,2.0034,1.5164,82.8164,270.2265,43.8712,56.1288
2012,603108,润达医疗,1.4380000000000002,1.0047,24.6498,448.7898,43.8407,56.1593
2013,000586,汇源通信,1.6529,1.3757,63.2263,780.3077,43.827,56.173
2014,002332,仙琚制药,1.0418,0.7659999999999999,21.7404,212.9786,43.8151,56.1849
2015,002310,东方园林,2.1808,1.2072,56.4691,424.7036,43.7802,56.2198
2016,000683,远兴能源,0.5335,0.4944,36.1903,229.2572,43.7759,56.2241
2017,002316,键桥通讯,1.5946,1.2916,40.3479,143.704,43.7467,56.2533
2018,600547,山东黄金,0.2313,0.157,6.1605,391.5611,43.7032,56.2968
2019,300325,德威新材,1.4363,1.2124,44.6152,350.4912,43.703,56.297
2020,600785,新华百货,0.9303,0.6392,30.2872,798.2383,43.6981,56.3019
2021,603318,派思股份,1.2903,1.003,33.5337,410.4915,43.6938,56.3062
2022,300495,美尚生态,1.215,1.0894,60.8705,1778.3729999999998,43.6243,56.3757
2023,300091,金通灵,1.2289,0.9395,13.6852,174.1617,43.6171,56.3829
2024,002400,省广股份,1.7329,1.7325,22.4513,-5388.4035,43.6156,56.3844
2025,600635,大众公用,0.5929,0.5044,40.1399,360.6918,43.608,56.392
2026,600489,中金黄金,0.8938,0.4424,20.0307,279.9756,43.5783,56.4217
2027,600827,百联股份,0.7797,0.6438,56.8491,-510.5748,43.5579,56.4421
2028,600120,浙江东方,1.2231,0.6197,17.4625,777.4535,43.5033,56.4967
2029,601139,深圳燃气,0.6703,0.5917,38.4769,1330.2711,43.4831,56.5169
2030,601567,三星医疗,1.0086,0.8395,46.5067,4455.8698,43.4427,56.5573
2031,000514,渝开发,1.9819,0.6851,33.8879,219.5874,43.4372,56.5628
2032,600825,新华传媒,0.7843,0.6675,35.0297,439.8739,43.4283,56.5717
2033,600151,航天机电,1.1436,0.9536,23.925,144.8774,43.424,56.576
2034,000600,建投能源,0.8481,0.7904,40.4683,566.0394,43.3881,56.6119
2035,600290,华仪电气,1.6611,1.466,36.7732,277.8056,43.3681,56.6319
2036,300526,中潜股份,0.9631,0.6029,17.7364,658.123,43.3412,56.6588
2037,600284,浦东建设,0.9074,0.6408,50.8973,360.119,43.2621,56.7379
2038,000861,海印股份,3.2549,1.5029,101.1976,387.3128,43.2429,56.7571
2039,300376,易事特,1.7602,1.4957,36.6119,6201.8552,43.1963,56.8037
2040,300106,西部牧业,1.1171,0.4434,17.1982,201.6466,43.1709,56.8291
2041,603100,川仪股份,1.4526,1.2486,32.2338,378.7728,43.1441,56.8559
2042,002451,摩恩电气,0.8156,0.7057,9.6201,248.4096,43.0694,56.9306
2043,601038,一拖股份,1.1745,0.9002,37.8702,336.1402,43.0638,56.9362
2044,002593,日上集团,1.2917,0.5708,19.8479,200.3664,43.0498,56.9502
2045,002169,智光电气,1.3724,1.1399,15.2427,266.3388,43.0459,56.9541
2046,002209,达意隆,1.1611,0.6815,14.7357,204.2387,43.0401,56.9599
2047,601636,旗滨集团,0.8429,0.3963,31.0171,212.0258,43.0312,56.9688
2048,000552,靖远煤电,0.7263,0.6143,25.1205,603.7149,42.9862,57.0138
2049,000973,佛塑科技,1.6864,0.7118,26.8297,238.267,42.9746,57.0254
2050,601107,四川成渝,1.3876,1.1344,80.2156,391.0543,42.9436,57.0564
2051,603883,老百姓,1.2409999999999999,0.6987,34.8102,1376.5707,42.9162,57.0838
2052,300540,深冷股份,1.5931,1.324,15.8262,4907.617,42.907,57.093
2053,600694,大商股份,1.1163,1.0149,90.92299999999999,-4446.2069,42.8835,57.1165
2054,600587,新华医疗,1.1759,0.6932,23.9805,810.035,42.7922,57.2078
2055,000795,英洛华,1.2890000000000001,1.0449,69.3131,120.1067,42.7918,57.2082
2056,300143,星河生物,0.3813,0.2774,19.8746,-1397.5909,42.7819,57.2181
2057,002369,卓翼科技,1.0682,0.8640000000000001,42.0365,416.2067,42.7741,57.2259
2058,002564,天沃科技,1.3654,0.9581,19.0585,144.5029,42.762,57.238
2059,300430,诚益通,1.4984,0.9595,27.5795,4846.429,42.7532,57.2468
2060,600064,南京高科,1.0202,0.21899999999999997,10.4018,350.9978,42.7382,57.2618
2061,300435,中泰股份,1.4131,1.0826,48.3225,2160.1087,42.7032,57.2968
2062,002289,*ST宇顺,1.2094,0.8859999999999999,28.3922,-313.6269,42.6658,57.3342
2063,600483,福能股份,2.0695,1.8316,83.6439,336.3771,42.6422,57.3578
2064,000735,罗牛山,2.3061,1.4063,91.4153,470.5589,42.632,57.368
2065,002491,通鼎互联,1.3788,0.8537,31.2809,300.9108,42.6089,57.3911
2066,600758,红阳能源,0.5676,0.4798,39.1878,3371.7313,42.4461,57.5539
2067,601106,中国一重,2.0661,1.5854,25.2712,112.8466,42.4293,57.5707
2068,300237,美晨科技,1.2675,0.6244,27.8166,722.6308,42.4236,57.5764
2069,600801,华新水泥,0.6838,0.5457,29.0534,404.7754,42.42,57.58
2070,002760,凤形股份,1.1406,0.7581,34.4172,582.0893,42.4114,57.5886
2071,601898,中煤能源,1.14,0.9638,54.1232,177.9432,42.3166,57.6834
2072,600614,鼎立股份,1.1163,0.4942,17.3027,227.9067,42.3151,57.6849
2073,300477,合纵科技,1.526,1.2093,49.2905,4871.4419,42.3149,57.6851
2074,002055,得润电子,1.2718,0.9685,16.2632,231.3264,42.3087,57.6913
2075,600580,卧龙电气,1.305,0.9840000000000001,35.5797,450.2125,42.2777,57.7223
2076,600895,张江高科,1.1355,0.4144,21.5815,214.2295,42.2526,57.7474
2077,002004,华邦健康,1.1857,0.9806,60.2983,357.6796,42.2455,57.7545
2078,600756,浪潮软件,0.996,0.7297,19.463,1026.1429,42.1591,57.8409
2079,600050,中国联通,0.1945,0.1794,8.7235,465.4783,42.0979,57.9021
2080,000800,一汽轿车,0.9725,0.6105,6.4121,173.6999,42.0963,57.9037
2081,002220,天宝股份,1.6288,1.3559,18.7382,272.5615,42.0887,57.9113
