,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1821,000723,美锦能源,0.03,-75.0,,1.75,,798.85,-53.04,,04-25
1822,002696,百洋股份,0.05,0.0,,0.5,,455.46,10.69,,04-25
1823,600990,四创电子,,,,-0.0,,-1.8,-95.26,,04-25
1824,300049,福瑞股份,0.04,100.0,5.76,0.77,0.01,551.86,77.22,,04-25
1825,002474,榕基软件,0.05,-30.15,,1.07,,1432.67,-30.22,,04-25
1826,300383,光环新网,0.36,20.0,11.68,3.53,0.29,1852.66,35.47,,04-25
1827,000622,*ST恒立,-0.01,400.0,,-2.17,,-442.31,240.47,,04-25
1828,002332,仙琚制药,0.02,-60.0,,0.69,,805.82,-54.96,,04-25
1829,002267,陕天然气,0.25,33.8,,7.75,,25358.05,33.8,,04-25
1830,000753,漳州发展,0.04,-20.0,,2.08,,1505.08,-2.87,,04-25
1831,002473,圣莱达,0.01,0.0,,0.19,,80.51,-33.61,,04-25
1832,600528,中铁二局,0.05,7.32,4.13,1.29,-0.3,7710.44,7.42,,04-25
1833,002159,三特索道,-0.22,-18.52,,-4.65,,-2586.24,-20.62,,04-25
1834,002105,信隆健康,0.0,840.0,,0.24,,124.78,890.6,,04-25
1835,603001,奥康国际,0.25,-19.35,,2.66,,10032.29,-20.31,,04-25
1836,600426,华鲁恒升,0.21,100.98,,3.27,,19534.75,101.6,,04-25
1837,002003,伟星股份,0.03,-250.0,,0.52,,895.88,-246.14,,04-25
1838,601985,中国核电,,,,,,58544.53,10.34,,04-25
1839,002583,海能达,-0.23,109.09,,-3.26,,-6351.31,107.23,,04-25
1840,603766,隆鑫通用,0.18,5.42,4.67,3.96,,14480.1,5.43,,04-25
1841,600698,湖南天雁,0.01,12.38,,1.67,,1149.57,12.86,,04-25
1842,600141,兴发集团,0.03,-79.09,,0.45,,1518.26,-79.11,,04-25
1843,300351,永贵电器,0.05,-22.82,,2.03,0.16,1847.39,231.09,,04-25
1844,600733,S前锋,0.04,-35.88,1.53,2.62,,780.36,-35.93,,04-25
1845,300096,易联众,0.06,0.0,3.86,1.46,-0.23,962.97,-2.17,,04-25
1846,002705,新宝股份,0.05,-12.63,,1.24,,2263.48,5.46,,04-25
1847,002493,荣盛石化,-0.13,-1400.0,,-2.04,,-14185.82,-1046.79,,04-25
1848,300380,安硕信息,0.04,-28.8,5.74,0.73,-0.39,244.51,-20.05,,04-25
1849,600897,厦门空港,0.38,18.22,,4.35,,11339.81,18.21,,04-25
1850,600180,瑞茂通,0.13,31.64,,6.16,,11100.77,31.76,,04-25
1851,000669,金鸿能源,0.26,4.45,,3.6,,7079.22,4.48,,04-25
1852,600836,界龙实业,0.0,0.0,,0.2,,86.55,-5.48,,04-25
1853,300113,顺网科技,0.09,-18.18,6.49,1.34,0.22,1160.8,-19.04,,04-25
1854,600316,洪都航空,0.0,50.0,6.65,0.05,-0.23,279.56,50.6,,04-25
1855,000767,漳泽电力,0.02,0.0,,1.14,,5324.05,44.48,,04-25
1856,300128,锦富新材,0.11,-38.89,3.42,3.14,0.05,4316.31,20.38,,04-25
1857,600370,三房巷,0.04,17.74,,1.03,,1226.9,17.71,,04-25
1858,002227,奥特迅,0.03,26.96,,0.48,,318.97,27.79,,04-25
1859,002085,万丰奥威,0.24,33.33,,5.44,,9327.85,33.86,,04-25
1860,300318,博晖创新,0.04,-50.0,4.29,0.87,0.01,617.03,-19.92,,04-25
1861,601992,金隅股份,0.05,-600.0,,0.81,,21351.04,-448.82,,04-25
1862,600060,海信电器,0.35,-7.92,,4.51,,45665.68,-7.91,,04-25
1863,002478,常宝股份,0.13,8.33,,1.96,,5316.74,13.97,,04-25
1864,000723,美锦能源,0.03,-75.0,,1.75,,798.85,-53.04,,04-25
1865,002696,百洋股份,0.05,0.0,,0.5,,455.46,10.69,,04-25
1866,600990,四创电子,,,,-0.0,,-1.8,-95.26,,04-25
1867,300049,福瑞股份,0.04,100.0,5.76,0.77,0.01,551.86,77.22,,04-25
1868,002474,榕基软件,0.05,-30.15,,1.07,,1432.67,-30.22,,04-25
1869,300383,光环新网,0.36,20.0,11.68,3.53,0.29,1852.66,35.47,,04-25
1870,002267,陕天然气,0.25,33.8,,7.75,,25358.05,33.8,,04-25
1871,000753,漳州发展,0.04,-20.0,,2.08,,1505.08,-2.87,,04-25
1872,002473,圣莱达,0.01,0.0,,0.19,,80.51,-33.61,,04-25
1873,600528,中铁二局,0.05,7.32,4.13,1.29,-0.3,7710.44,7.42,,04-25
1874,002159,三特索道,-0.22,-18.52,,-4.65,,-2586.24,-20.62,,04-25
1875,002105,信隆健康,0.0,840.0,,0.24,,124.78,890.6,,04-25
1876,603001,奥康国际,0.25,-19.35,,2.66,,10032.29,-20.31,,04-25
1877,600426,华鲁恒升,0.21,100.98,,3.27,,19534.75,101.6,,04-25
1878,002003,伟星股份,0.03,-250.0,,0.52,,895.88,-246.14,,04-25
1879,601985,中国核电,,,,,,58544.53,10.34,,04-25
1880,002583,海能达,-0.23,109.09,,-3.26,,-6351.31,107.23,,04-25
1881,603766,隆鑫通用,0.18,5.42,4.67,3.96,,14480.1,5.43,,04-25
1882,600698,湖南天雁,0.01,12.38,,1.67,,1149.57,12.86,,04-25
1883,600141,兴发集团,0.03,-79.09,,0.45,,1518.26,-79.11,,04-25
1884,300351,永贵电器,0.05,-22.82,,2.03,0.16,1847.39,231.09,,04-25
1885,600733,S前锋,0.04,-35.88,1.53,2.62,,780.36,-35.93,,04-25
1886,300096,易联众,0.06,0.0,3.86,1.46,-0.23,962.97,-2.17,,04-25
1887,002705,新宝股份,0.05,-12.63,,1.24,,2263.48,5.46,,04-25
1888,002493,荣盛石化,-0.13,-1400.0,,-2.04,,-14185.82,-1046.79,,04-25
1889,300380,安硕信息,0.04,-28.8,5.74,0.73,-0.39,244.51,-20.05,,04-25
1890,600897,厦门空港,0.38,18.22,,4.35,,11339.81,18.21,,04-25
1891,000622,*ST恒立,-0.01,400.0,,-2.17,,-442.31,240.47,,04-25
1892,002332,仙琚制药,0.02,-60.0,,0.69,,805.82,-54.96,,04-25
1893,600316,洪都航空,0.0,50.0,6.65,0.05,-0.23,279.56,50.6,,04-25
1894,000767,漳泽电力,0.02,0.0,,1.14,,5324.05,44.48,,04-25
1895,300128,锦富新材,0.11,-38.89,3.42,3.14,0.05,4316.31,20.38,,04-25
1896,600370,三房巷,0.04,17.74,,1.03,,1226.9,17.71,,04-25
1897,002227,奥特迅,0.03,26.96,,0.48,,318.97,27.79,,04-25
1898,002085,万丰奥威,0.24,33.33,,5.44,,9327.85,33.86,,04-25
1899,000900,现代投资,0.12,-42.86,,1.51,,9229.8,-26.74,,04-25
1900,000637,茂化实华,0.01,-20.0,,0.47,,410.38,-20.35,,04-25
1901,600159,大龙地产,-0.0,-14.24,,-0.12,,-234.58,-13.48,,04-25
1902,002073,软控股份,0.06,16.0,,1.3,,4307.03,8.11,,04-25
1903,300308,中际装备,0.04,-80.95,4.45,0.87,0.04,463.69,-66.36,,04-25
1904,000762,西藏矿业,-0.03,-418.39,,-0.77,,-1320.3,-418.84,,04-25
1905,300056,三维丝,0.04,15.93,4.57,0.87,-0.14,368.13,16.02,,04-25
1906,300020,银江股份,0.12,50.0,6.16,2.86,-0.57,2925.66,48.42,,04-25
1907,000703,恒逸石化,-0.13,-1400.0,,-2.73,,-14755.82,-1290.14,,04-25
1908,600609,金杯汽车,0.0,-50.0,0.37,0.39,0.06,156.23,-24.22,,04-25
1909,300057,万顺股份,0.06,-20.64,3.83,1.7,0.02,2725.22,-20.67,,04-25
1910,300241,瑞丰光电,0.03,-58.75,2.83,1.17,0.1,714.48,-16.49,,04-25
1911,300363,博腾股份,0.27,-34.15,6.71,6.68,-0.14,2961.56,-25.45,,04-25
1912,300083,劲胜精密,0.14,7.69,7.27,1.96,-0.68,2804.36,5.62,,04-25
1913,002613,北玻股份,0.01,64.1,,0.17,,255.97,62.03,,04-25
1914,002175,东方网络,0.01,-27.47,,0.29,,155.49,0.15,,04-25
1915,600270,外运发展,0.15,16.11,,2.36,,13250.18,16.12,,04-25
1916,002347,泰尔重工,0.07,-58.82,,1.46,,1359.58,-25.02,,04-25
1917,600180,瑞茂通,0.13,31.64,,6.16,,11100.77,31.76,,04-25
1918,000669,金鸿能源,0.26,4.45,,3.6,,7079.22,4.48,,04-25
1919,600836,界龙实业,0.0,0.0,,0.2,,86.55,-5.48,,04-25
1920,300113,顺网科技,0.09,-18.18,6.49,1.34,0.22,1160.8,-19.04,,04-25
1921,600803,新奥股份,0.18,400.0,,4.69,,17956.22,1494.46,,04-25
1922,600421,仰帆控股,0.0,-98.57,,,,28.2,-98.05,,04-25
1923,600750,江中药业,0.17,-37.04,,2.55,,5372.8,-35.75,,04-25
1924,600458,时代新材,0.05,-50.0,,0.98,,3016.4,-41.14,,04-25
1925,002320,海峡股份,0.05,-28.57,,1.14,,2189.18,-25.6,,04-25
1926,600486,扬农化工,0.67,16.78,,4.9,,11508.22,16.76,,04-25
1927,000679,大连友谊,0.06,3.7,,1.32,,1978.13,2.5,,04-25
1928,603002,宏昌电子,0.04,0.26,,1.74,,1568.03,0.18,,04-25
1929,300043,星辉娱乐,0.07,-41.67,5.89,1.58,0.0,1695.41,-13.48,,04-25
1930,601991,大唐发电,0.07,0.43,,2.12,,94252.4,0.49,,04-25
1931,300009,安科生物,0.07,1.95,2.81,2.64,-0.01,1769.16,30.47,,04-25
1932,600691,阳煤化工,-0.14,-207.69,,-4.64,,-20273.21,-365.67,,04-25
1933,000878,云南铜业,0.01,-109.09,,0.22,,1164.42,-107.82,,04-25
1934,002616,长青集团,-0.03,-175.19,,-0.44,,-473.91,-180.23,,04-25
1935,600108,亚盛集团,0.03,-13.71,,1.2,,5387.19,-13.77,,04-25
1936,300344,太空板业,-0.04,-55.59,4.43,-0.95,0.02,-677.07,-28.91,,04-25
1937,002526,山东矿机,0.01,7.14,,0.65,,318.53,7.42,,04-25
1938,600719,大连热电,0.21,21.97,,5.78,,4267.16,22.21,,04-25
1939,000560,昆百大A,0.29,360.63,,4.48,,5054.16,379.68,,04-25
1940,002439,启明星辰,-0.14,-22.22,,-2.19,,-2889.16,-23.27,,04-25
1941,300051,三五互联,0.0,-110.0,1.58,0.11,0.02,54.3,-116.91,,04-25
1942,601601,中国太保,0.35,40.0,11.39,3.2,1.96,321100.0,44.31,,04-25
1943,300381,溢多利,0.22,-26.09,10.53,2.28,-0.45,961.21,-17.52,,04-25
1944,002607,亚夏汽车,0.08,-42.86,,2.01,,1775.3,-29.01,,04-25
1945,002307,北新路桥,0.01,-48.0,,0.16,,222.19,-26.88,,04-25
1946,000720,新能泰山,0.01,372.22,,0.94,,735.72,381.11,,04-25
1947,002301,齐心集团,0.02,100.0,,0.58,,653.28,40.93,,04-25
1948,300036,超图软件,0.0,-150.0,5.13,0.08,-0.48,51.71,-153.11,,04-25
1949,600327,大东方,0.13,54.22,,4.76,,6697.81,54.74,,04-25
1950,000748,长城信息,0.01,94.55,,0.31,,400.81,95.39,,04-25
1951,300068,南都电源,0.08,-11.11,4.8,1.63,-0.02,4634.67,64.18,,04-25
1952,600423,柳化股份,-0.05,25.0,,-1.58,,-2089.02,48.63,,04-25
1953,002651,利君股份,0.21,23.53,,4.38,,8450.74,23.17,,04-25
1954,002048,宁波华翔,0.21,50.0,,2.98,,10932.64,43.06,,04-25
1955,300285,国瓷材料,0.08,-66.67,5.24,1.5,0.03,978.4,-35.16,,04-25
1956,300076,GQY视讯,-0.01,-120.0,10.03,-0.15,-0.09,-155.96,-129.43,,04-25
1957,002676,顺威股份,0.07,-41.67,,1.16,,1196.81,-36.81,,04-25
1958,000910,大亚科技,0.04,0.0,,0.83,,2087.52,12.23,,04-25
1959,600674,川投能源,0.19,72.4,,3.71,,39638.45,80.02,,04-25
1960,300260,新莱应材,0.04,-21.74,6.4,0.56,-0.12,358.53,-22.8,,04-25
1961,300268,万福生科,-0.05,27.78,2.19,-2.09,0.0,-617.74,29.48,,04-25
1962,600376,首开股份,0.14,205.27,,2.32,,32452.1,357.58,,04-25
1963,300101,振芯科技,-0.04,-2760.0,2.5,-1.57,-0.29,-1108.86,-2679.55,,04-25
1964,603005,晶方科技,0.21,23.53,,3.44,,4190.58,31.15,,04-25
1965,600260,凯乐科技,0.12,20.0,,3.46,,6227.82,21.19,,04-25
1966,600874,创业环保,0.04,10.53,,1.51,,5961.0,10.11,,04-25
1967,002195,二三四五,0.1,6.94,,2.6,,1187.44,6.31,,04-25
1968,002602,世纪华通,0.08,14.29,,1.3,,2125.52,11.27,,04-25
1969,000620,新华联,0.01,-87.5,,0.46,,1517.06,-88.17,,04-25
1970,300187,永清环保,0.03,-62.5,4.3,0.73,-0.07,624.36,-38.91,,04-25
1971,300276,三丰智能,0.06,-50.0,4.42,1.26,-0.11,691.26,-27.99,,04-25
1972,600372,中航电子,0.05,-29.56,,1.64,,8100.73,-8.31,,04-25
1973,600731,湖南海利,0.0,-30.88,,0.19,,152.33,-12.14,,04-25
1974,002099,海翔药业,0.01,0.0,,0.54,,336.05,6.49,,04-25
1975,300104,乐视网,0.11,-36.88,2.15,5.22,0.18,8571.03,20.52,,04-25
1976,300200,高盟新材,0.05,-53.01,,1.28,-0.01,968.48,-5.94,,04-25
1977,600585,海螺水泥,0.47,161.11,,4.31,,247349.85,154.47,,04-25
1978,300264,佳创视讯,-0.05,66.67,3.99,-1.15,-0.1,-705.16,82.34,,04-25
1979,000890,法尔胜,0.0,-60.0,,0.16,,166.71,-27.15,,04-25
1980,300050,世纪鼎利,0.02,100.0,6.55,0.23,-0.11,330.26,140.1,,04-25
1981,601988,中国银行,0.16,14.29,3.48,4.79,1.39,4536300.0,13.93,,04-25
1982,300333,兆日科技,0.06,-33.33,,0.81,-0.15,647.39,-37.45,,04-25
1983,002363,隆基机械,0.13,18.18,,1.49,,1920.53,41.12,,04-25
1984,002690,美亚光电,0.15,66.67,,2.5,,3854.97,126.68,,04-25
1985,000819,岳阳兴长,0.04,-40.63,,1.34,,819.81,-39.44,,04-25
1986,002479,富春环保,0.06,-23.35,,2.0,,4119.64,-23.28,,04-25
1987,000541,佛山照明,0.07,0.0,,2.44,,7135.23,6.05,,04-25
1988,002580,圣阳股份,0.05,-28.57,,0.62,,509.17,-36.44,,04-25
1989,300065,海兰信,0.05,-183.33,5.63,0.85,-0.63,501.27,-177.06,,04-25
1990,300377,赢时胜,-0.18,-21.74,6.9,-5.02,-0.5,-972.95,-6.01,,04-25
1991,002281,光迅科技,0.18,-47.06,,1.95,,3287.17,-46.95,,04-25
1992,002337,赛象科技,0.06,50.0,,0.87,,1135.77,66.87,,04-25
1993,002599,盛通股份,0.02,-50.0,,0.42,,245.88,-47.11,,04-25
1994,000856,*ST冀装,-0.02,-66.67,,-0.97,,-473.74,-66.53,,04-25
1995,600022,山东钢铁,-0.06,-14500.0,,-2.89,,-37053.62,-14387.42,,04-25
1996,600211,西藏药业,0.06,194.74,,2.07,,814.34,191.1,,04-25
1997,002566,益盛药业,0.08,14.29,,1.03,,1719.86,9.71,,04-25
1998,603799,华友钴业,,,,,,3008.28,-34.55,,04-25
1999,002666,德联集团,0.09,-35.71,,1.91,,2899.84,27.75,,04-25
2000,600549,厦门钨业,0.05,154.24,,0.73,,3067.35,154.68,,04-25
2001,300319,麦捷科技,0.11,0.0,5.8,1.97,0.03,603.87,5.42,,04-25
2002,002559,亚威股份,0.1,25.0,,1.45,,1810.09,22.96,,04-25
2003,002220,天宝股份,0.04,0.0,,1.1,,1810.34,-6.39,,04-25
2004,002614,蒙发利,-0.03,13.33,,-0.4,,-825.39,-1.03,,04-25
2005,300270,中威电子,0.07,-50.0,4.16,1.73,-0.04,829.55,1.24,,04-25
2006,300201,海伦哲,0.01,-123.73,1.86,0.58,-0.15,378.14,-147.59,,04-25
2007,300368,汇金股份,0.02,-71.43,8.18,0.26,-0.56,114.75,-68.36,,04-25
2008,002397,梦洁股份,0.19,11.76,,2.4,,2845.02,11.09,,04-25
2009,601225,陕西煤业,0.06,,,1.78,,59940.38,-28.4,,04-25
2010,002448,中原内配,0.2,-44.44,,2.58,,4598.15,10.06,,04-25
2011,002364,中恒电气,0.08,-27.27,,2.23,,1942.55,36.67,,04-25
2012,300133,华策影视,0.13,18.18,4.96,4.14,-0.15,7522.25,72.77,,04-25
2013,000751,锌业股份,0.01,96.67,,0.9,,1670.23,147.01,,04-25
2014,300017,网宿科技,0.52,267.93,7.8,6.86,0.28,8100.27,274.33,,04-25
2015,600075,新疆天业,-0.14,40.0,3.28,-4.24,0.04,-6237.0,45.63,,04-25
2016,000153,丰原药业,0.01,22.86,,0.4,,403.34,47.65,,04-25
2017,002630,华西能源,0.17,8.02,,1.88,,3344.46,28.58,,04-25
2018,300278,华昌达,0.02,0.0,3.18,0.7,-0.16,382.42,4.64,,04-25
2019,300218,安利股份,0.05,24.51,4.1,1.25,-0.08,1073.11,24.51,,04-25
2020,002128,露天煤业,0.19,-36.67,,3.86,,25006.17,-37.7,,04-25
2021,300175,朗源股份,0.02,-32.48,1.55,1.02,-0.15,743.4,-32.5,,04-25
2022,000791,甘肃电投,-0.09,12.97,,-1.95,,-6796.74,13.01,,04-25
2023,300297,蓝盾股份,0.0,-97.14,3.48,0.13,-0.44,85.73,-93.92,,04-25
2024,300137,先河环保,0.02,-250.0,4.79,0.3,-0.33,295.59,-239.68,,04-25
2025,000037,*ST南电A,-0.09,-18.18,,-3.37,,-5217.67,-18.9,,04-25
2026,300314,戴维医疗,0.1,-64.29,4.04,2.49,-0.08,1586.4,-29.89,,04-25
2027,601890,亚星锚链,0.07,75.0,,1.16,,3200.18,73.55,,04-25
2028,300025,华星创业,0.04,,3.1,1.14,-0.33,754.79,2974.65,,04-25
2029,000938,紫光股份,0.09,24.64,,1.71,,1763.21,24.15,,04-25
2030,000835,长城动漫,0.03,-10.32,,2.42,,1034.64,-10.46,,04-25
2031,002694,顾地科技,0.06,20.0,,1.08,,1119.89,55.88,,04-25
2032,600429,三元股份,-0.04,190.14,1.67,-2.39,0.04,-3646.33,190.74,,04-25
2033,300353,东土科技,-0.08,-3681.82,4.73,-1.65,-0.14,-674.93,-5816.99,,04-25
2034,600172,黄河旋风,0.11,22.91,4.26,2.73,0.07,6121.93,22.94,,04-25
2035,002707,众信旅游,0.3,7.14,,4.65,,1738.1,20.77,,04-25
2036,600885,宏发股份,0.15,25.0,,3.55,,7850.65,43.16,,04-25
2037,002455,百川股份,0.06,50.0,,0.95,,743.99,45.46,,04-25
2038,300373,扬杰科技,0.36,24.14,7.94,5.05,0.05,2828.12,39.75,,04-25
2039,000028,国药一致,0.58,16.63,,7.21,,16781.84,16.82,,04-25
2040,300357,我武生物,0.13,-27.78,4.53,3.76,0.09,1334.89,-17.16,,04-25
2041,002463,沪电股份,0.02,-60.0,,0.7,,2372.3,-59.84,,04-25
2042,300203,聚光科技,0.02,-36.1,4.3,0.55,-0.21,1044.91,-24.98,,04-25
2043,002430,杭氧股份,0.03,-50.0,,0.72,,2367.35,-47.5,,04-25
2044,002673,西部证券,0.07,-36.36,,1.7,,7957.93,-41.88,,04-25
2045,002357,富临运业,0.18,23.47,,5.3,,3607.4,23.51,,04-25
2046,601188,龙江交通,0.06,152.1,,2.43,,7867.28,171.94,,04-25
2047,300150,世纪瑞尔,0.02,-60.0,5.13,0.32,-0.19,444.07,-36.11,,04-25
2048,600310,桂东电力,0.03,-37.99,10.61,0.28,,870.54,-37.93,,04-25
2049,000948,南天信息,-0.24,-4.0,,-4.22,,-5809.83,0.92,,04-25
2050,000921,海信科龙,0.17,-2.22,,7.92,,22664.59,-2.26,,04-25
2051,002541,鸿路钢构,0.12,1.57,,1.46,,3298.77,1.57,,04-25
2052,002632,道明光学,0.04,33.33,,0.57,,514.73,64.72,,04-25
2053,300003,乐普医疗,0.12,0.7,3.6,3.18,0.04,9353.57,0.65,,04-25
2054,600538,国发股份,-0.02,100.0,,-12.37,,-518.14,133.91,,04-25
2055,300219,鸿利智汇,0.06,71.89,3.39,1.74,0.0,1426.64,71.95,,04-25
2056,002130,沃尔核材,0.03,50.0,,1.83,,1905.89,111.67,,04-25
2057,300178,腾邦国际,0.2,42.86,9.46,2.16,-0.36,2469.84,41.28,,04-25
2058,600530,交大昂立,0.04,-76.1,,0.89,,1170.13,-76.35,,04-25
2059,600560,金自天正,0.05,-50.0,,1.72,,1222.33,-43.02,,04-25
2060,300109,新开源,0.05,19.25,3.32,1.45,-0.0,549.35,11.9,,04-25
2061,000022,深赤湾A,0.17,-18.32,,2.62,,10655.4,-18.17,,04-25
2062,300026,红日药业,0.22,-12.0,5.06,4.66,0.02,8309.68,36.01,,04-25
2063,002582,好想你,0.21,-4.55,,2.29,,3149.24,-5.14,,04-25
2064,002689,远大智能,-0.11,-31.25,,-3.38,,-4360.79,-12.09,,04-25
2065,000809,铁岭新城,-0.05,17.62,6.22,-0.85,-0.85,-2935.48,17.61,,04-25
2066,000852,石化机械,0.0,-93.33,,0.13,,96.59,-91.5,,04-25
2067,002693,双成药业,0.03,-50.0,,0.7,,614.89,-13.0,,04-25
2068,600702,沱牌舍得,0.02,-86.05,,0.36,,803.77,-86.03,,04-25
2069,600419,天润乳业,0.04,-130.77,,,,379.59,-136.51,,04-25
2070,002458,益生股份,-0.25,177.78,,-10.98,,-6984.78,184.56,,04-25
2071,300075,数字政通,0.04,0.0,8.28,0.47,-0.48,491.78,56.06,,04-24
2072,000672,上峰水泥,0.14,1086.44,,7.53,,11413.68,4386.49,,04-24
2073,300089,文化长城,0.03,-50.0,5.24,0.64,-0.1,499.0,-48.4,,04-24
2074,600371,万向德农,-0.04,-156.41,,-2.55,0.05,-904.14,-167.82,,04-24
2075,600148,长春一东,0.05,233.33,,2.2,,753.42,255.51,,04-24
2076,002477,雏鹰农牧,-0.09,-190.0,,-4.06,,-8328.38,-253.1,,04-24
2077,002182,云海金属,0.01,-436.84,,0.2,,183.99,-443.17,,04-24
2078,600507,方大特钢,0.12,16.35,,6.02,,16051.29,19.24,,04-24
2079,001696,宗申动力,0.08,35.4,,2.92,,8760.88,30.62,,04-24
2080,300324,旋极信息,0.01,-40.0,4.66,0.26,-0.18,137.43,10.86,,04-24
2081,300257,开山股份,0.21,-20.81,7.67,2.83,0.22,9174.03,20.43,,04-24
2082,000885,同力水泥,0.0,-71.43,,0.04,,66.32,-63.93,,04-24
2083,300340,科恒股份,0.0,-92.5,9.2,0.05,0.04,45.38,-85.85,,04-24
2084,300349,金卡股份,0.28,-11.41,8.56,3.37,-0.36,2551.74,32.24,,04-24
2085,601168,西部矿业,0.03,50.0,,0.52,,5965.14,36.97,,04-24
2086,300027,华谊兄弟,0.31,14.81,3.44,8.38,0.05,36930.24,129.92,,04-24
2087,002242,九阳股份,0.13,-12.75,,3.42,,10257.13,-9.66,,04-24
2088,300081,恒信移动,-0.11,-200.0,5.65,-1.94,0.08,-1481.56,-304.56,,04-24
2089,002638,勤上光电,0.07,-18.75,,1.09,,2441.82,-13.44,,04-24
2090,002117,东港股份,0.13,8.33,,3.38,,4090.11,32.51,,04-24
2091,300123,太阳鸟,0.08,0.0,6.62,1.2,-0.26,1110.63,1.24,,04-24
2092,000029,深深房A,0.02,522.86,,1.18,,2202.56,527.75,,04-24
2093,000838,财信发展,0.15,-683.01,,6.89,,2733.05,-682.68,,04-24
2094,600665,天地源,0.04,-64.61,2.78,1.28,-0.3,3068.67,-64.59,,04-24
2095,300345,红宇新材,0.01,-87.8,6.49,0.19,0.11,116.76,-87.63,,04-24
2096,300152,科融环境,-0.05,-256.67,5.92,-0.79,-0.18,-1130.06,-257.61,,04-24
2097,002469,三维工程,0.07,40.0,,1.87,,1826.89,44.36,,04-24
2098,000539,粤电力A,0.13,47.25,,3.08,,58776.85,48.09,,04-24
2099,300366,创意信息,0.02,0.0,5.42,0.38,-1.16,94.17,20.98,,04-24
2100,300099,尤洛卡,0.09,-57.14,4.02,2.45,-0.03,1955.7,-7.73,,04-24
2101,300047,天源迪科,0.01,-54.09,3.66,0.32,-0.04,373.14,-7.38,,04-24
2102,600715,文投控股,-0.03,-175.0,,-89.74,,-608.28,-162.38,,04-24
2103,000563,陕国投A,0.06,-51.72,,2.1,,7477.26,1.32,,04-24
2104,300228,富瑞特装,0.51,41.67,8.06,6.46,-0.64,6927.25,42.09,,04-24
2105,000610,西安旅游,-0.04,642.37,,-1.88,,-860.87,640.2,,04-24
2106,600758,红阳能源,0.06,25.66,,3.8,,1291.71,25.58,,04-24
2107,600358,国旅联合,-0.03,56.25,,-2.38,,-1077.27,59.93,,04-24
2108,000686,东北证券,0.09,-52.16,,2.36,,17819.86,-4.25,,04-24
2109,300252,金信诺,0.11,-2.36,4.32,2.52,0.67,1765.08,48.6,,04-24
2110,300087,荃银高科,0.02,79.0,5.5,0.34,0.11,188.81,21.89,,04-24
2111,600410,华胜天成,0.07,52.17,,2.03,,4750.06,51.55,,04-24
2112,300038,梅泰诺,0.03,0.0,6.3,0.5,-0.52,506.97,16.67,,04-24
2113,300120,经纬电材,0.01,-76.41,3.58,0.36,-0.08,223.59,-76.07,,04-24
2114,002543,万和电气,0.21,-36.36,,3.24,,8225.79,24.38,,04-24
2115,000608,阳光股份,0.03,-850.0,,0.55,,2209.0,-877.0,,04-24
2116,300196,长海股份,0.22,46.67,8.35,2.71,-0.03,2676.41,45.34,,04-24
2117,000597,东北制药,0.19,-337.5,,4.16,,6389.1,-344.99,,04-24
2118,000632,三木集团,0.01,-8.99,,0.3,,377.07,-9.23,,04-24
2119,000008,神州高铁,0.02,-39.23,,0.84,,480.21,21.59,,04-24
2120,600650,锦江投资,0.08,2.44,,2.09,,4628.2,1.92,,04-24
2121,000761,本钢板材,0.04,23.33,,0.75,,11596.37,12.74,,04-24
2122,000786,北新建材,0.16,31.09,,2.09,,8968.46,30.67,,04-24
2123,000530,大冷股份,0.06,0.0,,1.08,,2064.28,-2.53,,04-24
2124,002589,瑞康医药,0.37,12.96,,2.42,,3991.41,31.24,,04-24
2125,600400,红豆股份,0.03,0.0,,1.0,,1408.79,-4.48,,04-24
2126,000035,中国天楹,-0.01,-433.33,,-13.44,,-157.15,-381.87,,04-24
2127,000667,美好集团,0.01,0.0,,0.24,,1286.38,-15.47,,04-24
2128,002670,国盛金控,0.12,33.33,,2.87,,2307.87,25.37,,04-24
2129,300100,双林股份,0.11,-42.11,3.63,3.13,0.13,3131.29,15.49,,04-24
2130,300053,欧比特,0.04,-11.11,3.22,1.36,-0.02,808.19,-10.26,,04-24
2131,002049,紫光国芯,0.16,19.3,,2.08,,4950.35,20.99,,04-24
2132,002611,东方精工,0.04,-60.0,,1.96,,1590.82,-9.75,,04-24
2133,300055,万邦达,0.09,2.9,,1.1,-0.19,2029.69,2.93,,04-24
2134,300254,仟源医药,0.05,31.11,4.61,1.11,0.09,682.55,31.0,,04-24
2135,000046,泛海控股,0.02,-6.78,,0.81,,7528.98,-6.81,,04-24
2136,300367,东方网力,0.1,32.29,11.18,0.99,-2.67,550.85,42.87,,04-24
2137,601588,北辰实业,0.02,-50.0,,0.63,,6696.53,-52.43,,04-24
2138,000755,山西三维,-0.14,-13.86,,-4.25,,-6730.38,-13.81,,04-24
2139,300052,中青宝,0.03,0.0,3.66,0.79,0.05,749.61,94.82,,04-24
2140,000059,华锦股份,-0.26,271.43,,-4.52,,-31694.98,286.09,,04-24
2141,300287,飞利信,0.06,0.0,4.35,1.31,-1.08,713.87,35.36,,04-24
2142,300071,华谊嘉信,0.03,-57.14,3.37,1.02,0.9,512.26,-52.6,,04-24
2143,002677,浙江美大,0.11,10.0,,2.44,,2271.94,11.47,,04-24
2144,300326,凯利泰,0.19,-31.6,6.81,2.85,0.0,1469.28,2.6,,04-24
